B2M_HLA-F,0.9735995476248375
HLA-A_APLP2,0.8146172632038569
HMGB1_SDC3,0.5925278636060747
HLA-C_FZD3,0.5540453728658203
PRND_RPSA,0.43603280373083575
CLEC2D_IFNAR1,0.4290864224596387
IAPP_IFNAR1,0.41848807787875447
PSAP_SORT1,0.39616126649956424
SYK_FCGR2A,0.3739029136110302
HSP90B1_SDC3,0.33262140801426016
ACTR2_LDLR,0.31198304280448164
CLEC2D_IFNAR2,0.30682029034131486
CDH1_ERBB3,0.29907553709489
IAPP_IFNAR2,0.293018796688961
HLA-A_ERBB2,0.28863080951167347
PSAP_LDLR,0.2884843271352328
GRN_SORT1,0.278949840485354
ACTR2_LRP1,0.2689487745454148
B2M_CD3G,0.2651834503924231
EREG_ERBB3,0.2568654011658024
HSP90B1_LDLR,0.2543069239297152
LGALS9_CD47,0.2536653164879245
WNT7B_TMED5,0.25185064346320085
ICAM3_PTPRS,0.2493817657357949
ARPC5_LDLR,0.2486945748593304
PSAP_LRP1,0.24841555691142203
HLA-C_CD3G,0.24841246385369187
HSP90B1_ITGB8,0.24490773087862375
HLA-A_CD3G,0.24417225774364795
CALM3_RPSA,0.24175779565746003
CALM2_AQP6,0.24143643352288285
ADM2_IFNAR1,0.23922597549631763
IL10_IL10RB,0.23099309703911
ICAM4_SDC3,0.22305752677137705
PSAP_TNFRSF21,0.22264942850683142
HSP90B1_ITGB3,0.21959304088160458
HSP90B1_LRP1,0.219175955275818
LAMC2_CD47,0.21839858068582857
ICAM3_LDLR,0.21682668900321617
ARPC5_LRP1,0.21422354391773862
CDH1_PTPRM,0.20212890287667343
LAMC2_CD151,0.201421036919074
GRN_TNFRSF1A,0.1967822529192874
HLA-C_RYK,0.19287061832915978
ICAM3_LRP1,0.18674756688097996
HMGB1_THBD,0.1855867216319889
ICAM4_LDLR,0.1849700041001412
IRAK4_TLR6,0.18431076838865826
LGALS9_LDLR,0.1808283904114928
ICAM4_ITGB8,0.17366017435312675
GNAI2_EDNRB,0.17163051868634327
SEMA4D_PLXNB2,0.16738089388181365
ADM2_IFNAR2,0.16373579361066903
CALM3_APLP2,0.16304056129647312
CALM3_SORT1,0.15943606432065965
TLN1_ITGB3,0.15824180827602652
CALM3_MCAM,0.15814059074231093
LGALS9_SLC1A5,0.15608861723787604
HSP90B1_LRP6,0.1560350440577655
HSP90B1_ITGB5,0.15273036871102838
GNAI2_IFNAR1,0.14815657915267133
ICAM4_ITGB3,0.14793424852217998
GDNF_EDNRB,0.13974650238633776
WNT7B_FZD4,0.1396959502031677
B2M_LILRB1,0.13873108148414143
CALM3_IFNAR1,0.1380659204352505
HSP90B1_ERBB2,0.13529146193539154
APP_RPSA,0.13460857555669398
LAMC2_ITGA3,0.13349438411169282
HLA-C_LILRB1,0.1332254611270507
HLA-A_LILRB1,0.131627709352777
IAPP_RAMP1,0.13140375302294385
CALM3_FZD3,0.13084708189227784
COL4A3_CD47,0.1304503857392696
FGB_SDC3,0.1297904223143885
GNAI2_TBXA2R,0.12757113298118933
ICAM3_CD209,0.1270538511294943
GNAI2_F2R,0.12572733452785567
BMP7_ACVR2B,0.12360326090193259
LAMC2_ITGA2,0.12194553809737499
CALM3_LDLR,0.12171289122834225
CALM2_MYLK,0.11754279675188331
LGALS9_HAVCR2,0.11639445318228508
TNFSF10_TNFRSF10B,0.11481769499271882
AREG_ERBB3,0.11200201264528117
TLN1_ITGB5,0.11185428913075375
FGB_LDLR,0.11058611207303722
ARF6_SMAP1,0.1088927051438039
CCL28_IFNAR1,0.10831596551351724
CALM3_SCARB1,0.10661178368992019
ICAM4_ITGB5,0.10522926360068274
GNAI2_IFNAR2,0.10510606925282283
CALM3_LRP1,0.10508002200273914
EGF_ERBB3,0.1048082656853359
FGB_ITGB8,0.10297910096142046
CLEC2B_IFNAR1,0.10154929105757764
PSEN1_NOTCH2,0.10142353684845694
CDH1_ITGAE,0.10088182223120216
CALM2_GP6,0.10083232999278269
BMP7_ACVR1,0.10028659154454037
EREG_ERBB2,0.09799498525467236
B2M_HFE,0.09744217804555785
ADAM28_ITGA4,0.09734716672070662
B2M_KLRC2,0.09512813111161345
COL4A4_CD47,0.09239573001020089
COL4A3_ITGB8,0.09228830203015256
HSP90B1_SDC2,0.09055464055664067
PSEN1_LDLR,0.09035821586875412
BMP7_BMPR1A,0.08975860604373903
DSC3_DSG3,0.0897111257571997
LAMA4_ITGB8,0.08969821925781823
CALM3_TNFRSF21,0.08942236937130314
APP_APLP2,0.08907907903434462
PSAP_GPR37,0.08765084310835146
FGB_ITGB3,0.08621662187689563
CALM2_AQP1,0.08482480895011409
CD55_CR1,0.08454224916985212
GRN_TNFRSF1B,0.08438466111919272
CALM3_AQP6,0.0825609477952396
COL4A3_DDR1,0.08179292094652559
EGF_AXL,0.08044192059349838
COL4A3_ITGB3,0.08039184288078924
COL4A3_ITGA3,0.07935148002314539
LTA_LTBR,0.07925156332754325
EGF_LDLR,0.07862361845337347
PSEN1_LRP1,0.07802760207636278
CALM3_FZD6,0.0779340657569858
HLA-G_LILRB1,0.07765032879470074
HSP90B1_CD36,0.07753439573955538
SEMA4D_ERBB2,0.0766959616834419
CCL28_IFNAR2,0.07551585703370652
CALM3_LRP6,0.07535060261320707
PSAP_ITGAX,0.07495096660100929
APP_NOTCH2,0.07403793467309185
LAMA4_ITGA3,0.07298149267981507
CLEC2B_IFNAR2,0.07231524363007245
ACTR2_LRP8,0.07114000333990345
ADM2_RAMP1,0.07064240949181926
EGF_LRP1,0.06812927582350436
FARP2_PLXNA1,0.06749453851060416
TNF_PTPRS,0.06747198808512918
LAMA4_ITGA2,0.06732454038064453
COL4A4_ITGB8,0.06656692318638135
HSP90B1_ITGAX,0.06653736421914978
COL4A3_ITGA2,0.0661666793907755
CKLF_LRP6,0.0654413851959233
APP_LDLR,0.06541846932452662
HSP90B1_ITGA4,0.06490565337948763
CALM3_FZD2,0.06337541066909003
ULBP1_IFNAR2,0.06319825584054764
COL4A3_DDR2,0.0631097260181728
FGB_ITGB5,0.061805152347255504
ICAM4_SDC2,0.06161601516871718
HMGB1_CXCR4,0.0604481016722726
ICAM4_CD36,0.05956353345602582
PSAP_SORL1,0.0592101658063112
TNF_LDLR,0.058787157680482864
COL4A4_DDR1,0.058268665320286024
P4HB_TLR6,0.058081475772617255
HSP90B1_LRP8,0.05790599811450551
COL4A4_ITGB3,0.05718323461361055
APP_LRP1,0.056447529325059934
ARPC5_LRP8,0.056446709971455206
TNF_TNFRSF1A,0.056131560196237905
SEMA4B_DCBLD2,0.05583592576858297
LGALS1_ITGB3,0.05509540010157936
CD59_IFNAR2,0.05483503402065623
CALM3_PTK7,0.05448582419298084
LTA_TNFRSF1A,0.05441534043539757
ITGB3BP_ITGB3,0.05425043152252692
EGF_RHBDL2,0.05279762134395464
HSP90B1_SORL1,0.05220174859752839
BMP3_ACVR2B,0.052007754399987983
CNTN4_PTPRG,0.05145061831264685
CD86_IFNAR2,0.05089338498969369
RTN4_TNFRSF19,0.05080030467408608
TNFSF10_RIPK1,0.05074318864401717
FGF2_SDC3,0.05010839308757154
APP_TNFRSF21,0.04857802709044101
COL4A4_ITGA2,0.04841184734512237
LGALS9_ITGAX,0.04743516363641965
SYK_LAT,0.04681563055790529
HSP90B1_C5AR1,0.04607632780598382
ICAM4_ITGA4,0.04553945364270163
COL4A4_DDR2,0.04517869660133759
VCL_ITGB5,0.04511582833856175
TNF_TNFRSF21,0.04483773570146203
S100A4_ERBB2,0.04478548372207428
INHBE_ACVR2B,0.044519368255546005
ICAM3_SORL1,0.04450396952688899
TNFSF9_TNFRSF9,0.04400231845203072
CALM3_RYK,0.04258918882379141
IL24_IL10RB,0.04238842955637404
APP_LRP6,0.04038435914732576
EGF_ERBB2,0.04036956214637631
TCTN1_TMEM67,0.03838019579395059
CALM3_MYLK,0.03828374915728678
HSP90B1_TNFRSF11B,0.038186135866601356
ITGB3BP_ITGB5,0.037996115170352576
CDH1_KLRG1,0.037440267082825406
BMP3_BMPR1A,0.03741633376443312
DSC1_DSG3,0.037260799661934275
LGALS9_SORL1,0.037120435564777156
TNF_FFAR2,0.03651054071595298
FGB_CD36,0.03620946555564376
HMGB1_SDC1,0.035667572156893444
CCL28_CCR10,0.03550155237150586
SEMA4A_PLXNB2,0.03538482107591032
CALM3_GPR37,0.035169576644695597
CALM3_GP6,0.0349868570131778
PSAP_LRP4,0.03496903618514409
HLA-G_CD4,0.03453952380455998
FGF2_ITGB3,0.03330621544896705
CALM3_ITGAX,0.032287445065222777
IL18_IL18BP,0.032156178214987695
TFPI_LDLR,0.031563745285284134
P4HB_LRP8,0.031162731999263553
CALM2_SELL,0.031119208197707336
GNAI2_ADCY9,0.030652147870302928
CALM3_ITGA4,0.030569663902608898
TFPI_ITGB8,0.0294573428952583
TFPI_LRP1,0.02733179736251656
HMGB1_EGFR,0.027129894101134245
GNAI2_CXCR2,0.025579432491047802
CALM3_SORL1,0.024990108670441196
TNF_RIPK1,0.024942286651157962
NUCB2_ERAP1,0.0248657555662542
TNF_TNFRSF1B,0.024834946084132507
CALM3_AQP1,0.024819247793710742
HMGB1_TLR4,0.024678101686048493
ACTR2_SDC1,0.02454513444889728
LTA_TNFRSF1B,0.024314968121875506
LTA_RIPK1,0.024305089720185177
HMGB1_AGER,0.02423533922111195
GNAI2_C5AR1,0.024186853983509855
FGF2_ITGB5,0.0239462946075761
GSTO1_LRP8,0.023573839716141187
IRAK4_TLR4,0.023133554510528103
WNT16_FZD6,0.023030148973260417
P4HB_TRPM3,0.022795437964765762
LTBP3_ITGB5,0.02270142505463641
LAMB1_CD46,0.02193860754071737
CALM2_EGFR,0.021901946604158992
HSP90B1_ITGB7,0.02188374425728301
LAMB1_CD47,0.021769292909091537
FGF2_FGFR2,0.021080630280158354
HSP90B1_SDC1,0.020045876416991473
IFNG_IFNGR2,0.019966818246078575
GNAI2_HFE,0.01990919272290851
HMGB1_ITGB2,0.019904331820358397
CALM3_TRPM3,0.019771336705913595
FBLN2_ITGB3,0.019736355565572995
ARPC5_SDC1,0.019687967133935877
TFPI_F3,0.019199561212098863
LGALS9_MRC2,0.019091034338258654
IL10_IL10RA,0.01889451603607573
PSEN1_SORL1,0.018552942188909714
CDH1_ITGB7,0.0184999856106923
VASP_CXCR2,0.018157293795730323
VEGFB_FLT1,0.01789189807226216
FGF2_SSTR2,0.017868617361269358
MDK_SDC3,0.01767742844975531
LAMA2_RPSA,0.01764234996218877
SERPINE2_LRP1,0.017627559283199996
MDK_CD151,0.017453728314160016
CALM3_TNFRSF11B,0.017418490733547565
TNFSF10_TNFRSF11B,0.017165535900702113
CEACAM1_CD209,0.016999251329588235
CALM2_CACNA1C,0.016788982709796126
CCL3_IFNAR1,0.016568375210242896
GNAI2_ADCY7,0.01637971776789538
SPP1_SDC3,0.016311453869816712
LAMB1_ITGB8,0.016220418467725206
EGF_SORL1,0.01615133473670343
SLIT3_ROBO1,0.015863535496947134
A2M_LRP1,0.015464108938623709
TNFSF4_IFNAR2,0.015459300337435122
HSP90B1_EGFR,0.015259765398325931
LGALS1_PTPRC,0.014610324057759925
SEMA6D_PLXNA1,0.014521678370997852
B2M_CD247,0.014319141536284812
COL1A1_CD47,0.014266519332048701
LAMA2_CD46,0.014264237684914112
LAMA2_CD47,0.01415350347853478
ICAM4_SDC1,0.014132833889288533
FGF2_SDC2,0.013938984769131867
HSP90B1_TLR4,0.013884156530667881
LAMB1_DDR1,0.013878879929594287
ACTR2_ITGB2,0.013681791971045633
APP_SORL1,0.01343069569774763
CDH1_EGFR,0.01333499740615988
LAMB1_ITGA3,0.013302990292820368
COL1A1_CD151,0.01314934479077377
HLA-C_TFR2,0.013073464260108424
PLTP_PLXNA1,0.013055358253174927
MDK_ITGB8,0.013053823286773666
GSTP1_EGFR,0.013041983859882415
GSTO1_DCHS1,0.012470105742002392
CALM2_KCNQ3,0.012324131375453653
FARP2_PLXNA3,0.012311446985117979
GDNF_GFRA3,0.012232957902808785
RLN2_IFNAR1,0.01222858458272761
S100A8_IFNAR1,0.012134577952133867
GRN_EGFR,0.01210166022389214
LAMB1_ITGA2,0.012097733439055926
CCL3_IFNAR2,0.011941307123936555
TNF_FAS,0.011936721638858026
HSP90B1_ERBB4,0.011761817926204728
MDK_LRP1,0.011700905074446665
TGFB3_ITGB3,0.011675273321982656
MDK_ITGB3,0.011673164970056039
MDK_ITGA3,0.01157876307698303
IFNG_IFNGR1,0.011545036294480792
EREG_EGFR,0.011452603930958587
INSL3_IFNAR1,0.011266361975718576
LAMB1_ITGA7,0.011212104872051189
HSP90B1_ITGB2,0.011182991498813827
ARPC5_ITGB2,0.011003418784078064
LAMB1_DDR2,0.0108586767623473
SPP1_ITGB3,0.010793961933050258
APP_TRPM3,0.010700994183479612
CD86_CD28,0.010674787977149231
TIMP1_FGFR2,0.010673723101095352
S100A8_LDLR,0.010605351137378564
COL1A1_ITGB8,0.010594666895167706
APOE_LDLR,0.010310413362417144
FGF2_F2RL1,0.01024286972409805
ICAM4_TLR4,0.010215651719004739
APOE_ITGB8,0.009820326280731807
PSAP_AR,0.009726137773911937
CALM3_SELL,0.009696127177920287
ICAM3_ITGB2,0.009608135594474841
COL5A1_SDC3,0.009528000362289285
EREG_ERBB4,0.009388161720268105
NID2_PTPRS,0.009210318338127537
GDF11_ACVR2B,0.00919105165145086
IL23A_IL12RB1,0.009162958362728948
S100A8_LRP1,0.009144399755837182
CALM2_PDE1A,0.009086430363307828
COL1A1_DDR1,0.009085623098541508
APOE_SCARB1,0.00904117868738743
GHRL_TBXA2R,0.009039538339465325
ADAM15_ITGB3,0.009032501487975679
LAMA2_DDR1,0.00902318520696106
ADM_IFNAR1,0.008931654680029644
APOE_LRP1,0.008900985031175753
COL1A1_ITGB3,0.008893509048630082
THBS2_CD47,0.008837379379472673
RLN2_IFNAR2,0.008833761942132026
COL18A1_SDC3,0.008816423663337063
COL1A1_ITGA3,0.008715489245106447
COL18A1_CD151,0.008673929563715092
CCL21_IFNAR1,0.008661877575820877
FADD_FAS,0.008655926915669302
LAMA2_ITGA3,0.008648981648956371
HSP90B1_RYR1,0.008568700220110508
MICA_KLRK1,0.008548009656070105
PLTP_ITGA7,0.008535902672059503
F8_LDLR,0.008464518353126475
PLG_SDC3,0.008374199543908558
NRG3_ERBB3,0.00837142851324011
FGB_SDC1,0.008364883965624266
MDK_LRP6,0.00833745528072626
TNFSF15_TNFRSF25,0.008333410908163938
LAMA1_RPSA,0.008268729248224022
TGFB3_ITGB5,0.008204606250267555
TGFA_ERBB3,0.008203166659007288
MDK_ITGB5,0.008128299732195275
SPP1_LRP6,0.00806946391719919
APOC4_LRP8,0.007949444382736126
GNAI2_CNR1,0.007926738532886375
INSL3_IFNAR2,0.007891648850210434
MFGE8_ITGB3,0.00788801175877727
COL1A1_ITGA2,0.007882651456447669
PSAP_SCARA5,0.007879722902197985
LAMA2_ITGA2,0.007864095341043263
GNAI2_EGFR,0.00784964801399658
NCAM1_ROBO1,0.007796316771492565
ICAM4_ITGB2,0.0077778455030904255
SERPINA1_LRP1,0.007772041957805182
LAMC2_ITGA11,0.007732197306858759
BGN_LY96,0.007703314937327519
SPP1_ITGB5,0.007595203843929206
HMGB1_TLR9,0.007594451941863225
AGRN_ITGB8,0.007404775232544054
FGF2_GPC4,0.007397540559907942
TFPI_LRP8,0.007388916148524863
PROS1_AXL,0.007357946382563606
TGFB3_TGFBR2,0.007344367118211899
HMGB1_CD163,0.007331659819217839
LAMA3_ITGB8,0.0073220275644411146
CALM3_EGFR,0.007308626550847012
F8_LRP1,0.007306331606976419
LAMA2_ITGA7,0.007289424629132447
NRG1_ERBB3,0.007241595499433603
COL1A2_SDC3,0.0072211675162912985
ICAM3_RYR1,0.0072171676029476875
PDAP1_PDGFRB,0.007158610830186164
CALM2_PDE1C,0.00714025671480808
C4B_CD46,0.007117612409977094
COL1A1_DDR2,0.007102115523030814
COL1A2_CD151,0.00709085619112303
LAMA2_DDR2,0.0070594473546246456
PLG_LDLR,0.0070474863079412605
ADAM12_ITGB3,0.0069849017340775435
CALM3_GAS1,0.006877530986120642
GDF11_BMPR1A,0.006863767145531178
AGRN_LRP1,0.006860071278430468
COL18A1_ITGB8,0.006810407081617233
COL4A2_ITGB3,0.0067599926315003766
CALM3_TLR4,0.0066797082326771106
LAMA1_CD46,0.006638133528220616
PLTP_PTPRB,0.0066161425701786805
PLG_F2R,0.0066012259363711365
LAMA1_CD47,0.006578060918003469
THBS2_ITGB8,0.006545379235030214
TFPI_SORL1,0.006483382930221489
ADM_IFNAR2,0.0064618956995960465
DLL3_NOTCH2,0.0064325098245592216
APOE_LRP6,0.006381380142060833
COL1A1_ITGB5,0.006367855277331811
CALM3_PDGFRA,0.006363103917901664
KNG1_SDC2,0.006355156053383346
S100A8_F3,0.00630807844278191
ADAM15_ITGB5,0.006302075659849558
CLEC2D_KLRB1,0.006290640821780925
ACTR2_ITGAM,0.006276805084620737
CXCL13_IFNAR1,0.006220479563947313
S100A1_LRP1,0.0062179270484495775
CCL21_IFNAR2,0.006197756674047888
ULBP1_KLRK1,0.006147729404992979
FGB_TLR4,0.006129639250526673
PLG_LRP1,0.006101232603210403
APOE_ITGB5,0.006049391696262197
LAMA3_ITGA3,0.0060168064285274275
NID1_ITGB8,0.00601291845245404
COL1A1_ITGA10,0.005961573273609977
MMP9_SDC3,0.005952394928049614
LIN7C_HTR2C,0.005939623739626204
CALM3_CACNA1C,0.005929559629965252
CCL18_IFNAR1,0.005929209617822163
COL18A1_ITGB3,0.005843319005777083
CKLF_TLR4,0.005825976277869359
COL18A1_ITGA3,0.00575096837928561
C3_CD46,0.00574435169888015
F8_ITGA2,0.005730869176555271
COL1A2_ITGB8,0.005710033335314647
F13A1_SDC3,0.005652496146080493
LPL_LRP1,0.005652115211197232
NID2_ITGA2,0.005590564125794298
HLA-C_FCRL4,0.005574365736036592
ADM2_CALCRL,0.005553909600032445
GSTO1_STAB2,0.0055363826593334605
THBS2_ITGB3,0.005505536201714458
AGRN_ITGA2,0.005483270342529192
HSP90B1_ITGA2B,0.005476624491737223
LAMA3_ITGA2,0.005452478837077062
NMB_IFNAR2,0.005426560361517132
THBS2_ITGA3,0.005397499768506439
VWF_CD46,0.005364575172004358
MMP9_IFNAR1,0.005337197183732086
COL3A1_CD47,0.005303112725143368
IL26_IFNAR2,0.005286415904409704
CXCL11_IFNAR1,0.005262076813168643
C1QB_C1QBP,0.005249357135872029
NID1_ITGB3,0.005181488827745596
SPP1_SSTR2,0.005172938711003611
IL15_IL15RA,0.0051635264711632585
CXCL12_IFNAR1,0.0051599232773467
HSP90B1_ITGAM,0.005113227629441784
NID1_ITGA3,0.005103866935069177
COL6A3_DDR1,0.005015221743131112
S100A4_EGFR,0.005006092545272702
ARPC5_ITGAM,0.004993365583530044
GNAI2_LPAR3,0.004952512652157206
IAPP_ADRB3,0.004911039768973157
DLL3_LRP1,0.004905701827494617
LAMA1_ITGB8,0.004886984186458686
WNT2_FZD3,0.004868040269631994
THBS2_ITGA2,0.0048603826635039435
C1QA_CSPG4,0.004850940628113188
COL4A2_ITGB5,0.004849134709514555
IAPP_ADCYAP1R1,0.004837801006637269
HMGB1_FCRL4,0.004819267020594705
MDK_SDC2,0.004816186189608521
IL26_IL10RB,0.0047997973150243735
COL1A2_ITGB3,0.004795456244778548
GDF11_ACVR1B,0.004781608405035613
FGA_SDC3,0.00478110111947025
NDP_FZD4,0.004743364560516146
EGF_EGFR,0.004728391382890018
NRG1_LDLR,0.004717745469975832
SERPINE2_LRP8,0.004706226876835879
COL1A2_ITGA3,0.0046999079437418404
MMP9_LDLR,0.004699553920508808
FGF7_FGFR2,0.004698606118513977
TIMP2_SDC3,0.004638768934195984
FGB_ITGB2,0.004582769170285911
HBEGF_CD9,0.0045675423780311844
FGF2_ITGA9,0.004542548387736161
