B2M_HLA-F,0.9735995476248375
GNAI2_AR,0.004538125199959422
CCL17_IFNAR1,0.004511864681599303
MMP9_ITGB8,0.004479784852807088
TF_LDLR,0.004475602880175697
SPP1_SDC2,0.004474130414178226
EDN1_EDNRB,0.004444555186674969
C3_LDLR,0.004432283583028714
LIPH_C1QBP,0.004418870192244975
GNAI2_ADORA1,0.004408484435397433
CCL18_IFNAR2,0.004378359851271976
CXCL13_IFNAR2,0.004378155526921894
ASIP_F11R,0.004377804618087481
NID1_ITGA2,0.0043591519167408355
IL23A_IL12RB2,0.0043515651458812055
CD160_IFNAR1,0.004341608076507808
VWF_LDLR,0.004318450027425913
IL15_IL2RG,0.004314837961744434
THBS1_CD47,0.0042989094295019835
PLG_F3,0.00428188086504709
COL6A3_ITGA2,0.004281048440155025
HSP90B1_TLR9,0.004272371033605783
NCAM1_FGFR2,0.0042628832113883715
COL1A2_ITGA2,0.0042464443450402735
COL4A3_ITGA11,0.004234842803761255
CALM3_AR,0.004220107616606063
HSPA1A_TLR4,0.0041927931672491175
NCAN_SDC3,0.004189831344131359
AREG_EGFR,0.004167206113032353
A2M_LRP8,0.004162669329007667
MDK_CD36,0.004151152118590059
COL18A1_ITGB5,0.004143262627626291
PSEN1_NOTCH3,0.004136501870453859
C1QA_PTPRS,0.004124798665436351
CALM3_KCNQ3,0.0041233171196572655
ICAM4_ITGA2B,0.00411685164410593
SLIT2_ROBO1,0.004112801058189836
IAPP_FCRL4,0.004093517802262589
LAMB1_LRP8,0.004084923323089289
MMP9_LRP1,0.004056633274824172
C1QA_NOTCH2,0.004054049984610288
THBS1_SDC3,0.004041159211814094
LAMA1_ITGA3,0.004018716340687584
VWF_ITGB8,0.004010814933484272
JAG2_NOTCH2,0.0040006968971703005
PLG_ITGB5,0.003970676795340879
THBS1_CD151,0.003965722945798241
THBS2_ITGB5,0.003938451433404282
MMP9_ITGB3,0.0039366493379095
VWF_SIRPA,0.003911373746180232
COL6A3_DDR2,0.003908245353066789
EGF_ERBB4,0.0038901803273871977
PROS1_TYRO3,0.003888393600408373
ALB_LRP1,0.003877615346303653
TF_LRP1,0.003871804522971496
PLG_FLT1,0.003858460395884956
CALM2_TRPC5,0.003854663923639086
C3_LRP1,0.0038360527282448324
CALM2_FCRL4,0.0038249669932090614
HBEGF_CD82,0.0038044236981432476
FGA_LDLR,0.0037675165803999727
HP_LDLR,0.0037608645979861654
ICAM4_ITGAM,0.0037562732489438287
S100A8_SDC2,0.0037477944817183016
F13A1_ITGB3,0.0037436209142667717
VWF_LRP1,0.003742104899425986
CXCL11_IFNAR2,0.0037251694723136994
COL1A1_CD36,0.0037114967074766123
LTF_LDLR,0.0036827453795140273
IL1RN_IFNAR2,0.0036787837192508626
NID1_ITGB5,0.0036669404384371026
LAMA1_ITGA2,0.0036370818107626423
PTPN6_FCRL4,0.00363038152309356
CXCL12_IFNAR2,0.0036251508458722726
PYY_IFNAR2,0.0036128355518338286
LAMB3_CD47,0.0035925720855100292
APOE_SDC2,0.0035678304233973295
MDK_ITGAX,0.003557429848136849
TIMP2_ITGB8,0.003521637332072207
C3_ITGB3,0.0035174714233678238
APP_AGER,0.003473189965676778
WNT3_LRP6,0.0034680450245518626
GSTO1_RYR1,0.0034601597725760535
FGF12_FGFR2,0.003459830837451866
MDK_ITGA4,0.0034575827645544873
COL1A2_ITGB5,0.003432873477729925
CD14_SORT1,0.0034223554697098667
COL3A1_DDR1,0.003392810327968987
ADAM2_CD9,0.003387287580685993
LAMA1_ITGA7,0.0033848780255780783
C1QB_LRP1,0.003366442272923813
VWF_ITGB3,0.0033389386580324238
ACTR2_FCRL4,0.0033368193906610786
LAMB3_CD151,0.00329983526482269
CD14_SDC3,0.0032823236244897405
CCL17_IFNAR2,0.0032760230557930497
VWF_ITGA3,0.0032666782599933926
SPP1_ITGA4,0.0032585334029890996
S100A8_CD36,0.0032547459596874327
FGF2_SDC1,0.00325035342477004
HP_LRP1,0.0032463147027812136
F7_F3,0.0032327896856800945
COL4A3_CD93,0.0032326086002081385
THBS1_ITGB8,0.003219838060177645
PSAP_CFTR,0.0032153729504936428
VEGFC_SDC3,0.0032102662569776803
SAA1_SCARB1,0.0032085391479096657
IL18_IL18R1,0.0031979423649198284
ASIP_MC1R,0.0031963700787624827
IAPP_GPR84,0.003189560415569605
LTF_LRP1,0.003181842228688505
FGA_ITGB3,0.0031616679182112396
C1QA_LRP1,0.00315360646207522
CCL3L3_IFNAR1,0.0031374472582779626
TNFSF10_TNFRSF10D,0.0031341628929645827
JAG2_LRP1,0.0031269944836789
VIM_FCRL4,0.003122404879582347
CD160_IFNAR2,0.003109324647883668
COL1A1_ITGAX,0.003089481210149828
GC_LRP1,0.0030886161977625366
COL4A4_ITGA11,0.0030884252090579195
WNT3A_RPSA,0.003073205711299995
TIMP2_ITGB3,0.0030700564845911283
ADM_RAMP1,0.003051669913215057
PSAP_FCRL4,0.0030502830352939995
TIMP2_ITGA3,0.0030307723639825235
TNFSF13B_CD40,0.0030124183845966625
VWF_ITGA2,0.0030079525807813414
COL3A1_ITGA2,0.0030015763351722534
THBS1_LRP1,0.003001186213241645
HLA-C_LILRA1,0.002992390719113962
GNAI2_TFR2,0.002967260018086657
EFNB2_RHBDL2,0.002954908219441227
HLA-A_LILRA1,0.0029405782023759347
LAMA1_ITGB5,0.0029367983432158924
CALM2_SCN4A,0.0029285058265118864
FGF2_KDR,0.0029279217598568953
NRG3_ERBB2,0.002927119647344939
HLA-A_KIR3DL2,0.002924969779518678
CALM3_PDE1A,0.0029110791165444082
ADM2_ADRB3,0.0029002885240783497
TGFA_ERBB2,0.0028965547869042913
ADM2_ADCYAP1R1,0.002883491366200282
HSP90B1_CFTR,0.0028764130680549887
COL11A1_DDR1,0.0028446356121998744
THBS1_SCARB1,0.002792471853131731
MDK_SORL1,0.0027863321696671626
LGALS1_ITGB2,0.002786328867786554
WNT2_LRP6,0.002772877242770808
CALM3_TFR2,0.00276673379369068
MMP9_ITGB5,0.002762088296807946
CXCL12_F3,0.0027564361786861645
HSP90B1_FCRL4,0.002713253813778424
CD14_LDLR,0.0027010825412473144
THBS1_ITGB3,0.0026854078311103627
COL3A1_DDR2,0.002662111456746053
LAMA2_LRP8,0.002655411574286089
F13A1_ITGB5,0.002645047460242065
HSP90B1_SELP,0.002642137626416541
ARPC5_FCRL4,0.0026386505196209892
THBS1_ITGA3,0.002628261568439723
FGF2_EGFR,0.0025939894691277073
LAMA3_SDC2,0.0025656968011473365
IL7_IL7R,0.0025631007635080767
EFNB2_PECAM1,0.002554757745895462
VEGFC_CCBE1,0.002544409073999947
CD14_ITGB8,0.002541865600981718
PSPN_SDC3,0.0025334651622543566
ASIP_ATRN,0.002520850775543217
WNT3A_ATP6AP2,0.0025022432444426236
C1QA_ITGA2,0.0024950919662836807
PTMA_VIPR1,0.00249177647307357
NRG1_ERBB2,0.002487477353313942
FGB_ITGA2B,0.002486514136033514
PTPN6_CD300LF,0.0024855637852485447
WNT2B_FZD4,0.0024606331300721955
IL7_IL2RG,0.0024439088212564264
COL11A1_ITGA2,0.002440011298957239
HSPA1A_GRIN2D,0.002429859574834769
ADM2_FCRL4,0.002417132933455447
THBS1_ITGA2,0.002410524565869392
CXCL12_FZD4,0.002402554303606311
VWF_ITGB5,0.0023996724583682395
TFPI_SDC1,0.0023940082336378066
WNT2_FZD2,0.002378218044411524
APOE_LRP8,0.002371103256818114
WNT2_FZD4,0.0023674199835207175
CALM3_PDE1C,0.002365727751186478
COL4A4_CD93,0.002362230522673379
C5_C5AR1,0.0023575088662832248
FGG_SDC3,0.0023573421873654696
HPX_LRP1,0.002351360443999774
DEFB103A_IFNAR1,0.0023370403812341973
CALM2_GRM7,0.0023199100924738924
COL18A1_CD36,0.0023112452592274524
ICAM3_FCRL4,0.002297312072061847
THBS2_CD36,0.0022863967063318992
GSTP1_FCRL4,0.0022831011966702877
GNAI2_CHRM1,0.0022806383439426914
CCL19_IFNAR1,0.0022735407470600233
APP_AR,0.0022549259854521978
FGB_ITGAM,0.0022527483612161357
CCL2_IFNAR1,0.002249218374904095
WNT3A_APLP2,0.002247210965097717
COL3A1_ITGA10,0.0022311966997970215
ADAM2_ITGB3,0.002229067939846327
COL11A1_DDR2,0.0022187919403229336
THBS1_ITGA7,0.002217724433864325
FGA_ITGB5,0.002217157994195802
CCL3L3_IFNAR2,0.002215716630016065
IFNA8_IFNAR1,0.0022105794264097676
BMP4_LRP6,0.0022058865998498666
LAMB3_ITGA3,0.0021879864183538215
S100A8_SORL1,0.0021771042561022054
CD14_ITGB3,0.0021759031824232495
CCL8_IFNAR1,0.002171291083823096
TIMP2_ITGB5,0.0021616103259946523
VEGFC_ITGB3,0.002129523800781981
GRN_FCRL4,0.0021251568906624023
APOE_SORL1,0.0021169208637864625
IAPP_CALCR,0.0020937236031237172
SFTPA2_NOTCH2,0.002092115888413975
SERPINA1_LRP8,0.002089583783735724
CXCL13_CCR10,0.0020728988744624856
ICAM4_FCRL4,0.002051475769532234
WNT1_FZD3,0.00204791179885632
MDK_TNFRSF11B,0.0020264949394062145
CCL23_IFNAR1,0.002020148881160131
LEP_ITGAM,0.002009014506215638
F12_PTPRS,0.002006043185166818
COL1A2_CD36,0.0019989869607955034
IL1B_SIGIRR,0.0019964502011627413
IL19_IFNAR2,0.0019955246440276687
JAM3_ITGB2,0.0019718752989614135
LAMC2_COL17A1,0.001970303539557637
COL1A1_GPC4,0.0019616243097236993
WNT3A_FZD3,0.0019603203555742968
F12_NOTCH2,0.0019594341402138747
WNT3_RYK,0.0019576036443528953
F8_LRP8,0.0019448842514118425
COL18A1_ITGAX,0.0019419244720938372
LGALS9_FCRL4,0.001935714665303244
THBS1_ITGB5,0.0019283824969643828
HBEGF_ERBB2,0.0019129177581039929
APOC3_LDLR,0.001911441082867136
THBS2_ITGAX,0.0019048027208126343
DLL4_NOTCH2,0.0018732812947197222
LAMB3_ITGA2,0.0018683795189598596
COL11A1_ITGA10,0.0018641132809724633
AGRN_LRP8,0.0018528240896626982
APOC3_ITGB8,0.0018308235442782545
GNAI2_S1PR1,0.001789493189905372
WNT3A_LDLR,0.001788590904168254
F12_LDLR,0.0017834167859658078
FGG_ITGB8,0.0017799877188651536
ADM2_GPR84,0.0017663242453645643
PODXL_SELL,0.0017406872359030704
F8_SORL1,0.0017378877508248615
DEFB103A_IFNAR2,0.0017174244893016525
CALM3_PTGER2,0.0017153095205061201
DKK2_LRP6,0.001713448202851175
LAMA1_SDC2,0.0017132574199810364
FASLG_TNFRSF10B,0.0017127778153477402
THBS2_ITGA4,0.0017120438704028044
IAPP_VIPR1,0.0017115354307669136
RSPO1_ZNRF3,0.001710631851010344
EFNA1_EPHA10,0.0017040263027504928
RSPO1_LRP6,0.001692045819992423
CEACAM1_EGFR,0.0016886755307350505
CD14_LRP6,0.0016873846131572046
PSAP_ASGR1,0.0016853121353539791
IGFL3_IGFLR1,0.0016814385501121522
SLIT3_ROBO2,0.0016792005444367956
HRAS_SDC2,0.0016781109686504758
APOE_TRPM3,0.0016759056021063276
GNAI2_FPR1,0.0016727404043585285
S100A1_LRP8,0.0016717275701683529
COL1A2_ITGAX,0.0016642969345259263
CCL19_IFNAR2,0.0016552519356202587
NODAL_ACVR2B,0.0016536762280645286
PLG_F2RL1,0.0016535085913515365
S100A8_CD40,0.0016504397375482849
APOC3_LRP1,0.0016487491718679308
NTN1_NEO1,0.0016440606636094405
CD14_F3,0.0016324842546110371
CCL2_IFNAR2,0.0016314378773474888
MMP9_SDC2,0.0016296748538661482
MST1_MST1R,0.0016263778555913465
APOC3_ITGB3,0.0016242507310838391
FASLG_TNFRSF1A,0.001624239297029646
SFTPA2_LRP1,0.0016092699092404785
APOC3_ITGA3,0.0016087519447919836
ICAM3_ITGAD,0.0016086477948342366
GNAI2_LHCGR,0.001602520732914684
CGN_F11R,0.0015987517078952208
IFNA8_IFNAR2,0.0015936064452345574
ADAM2_ITGB5,0.0015766572692773038
FGG_ITGB3,0.0015594595482854787
CCL8_IFNAR2,0.0015551391907331726
LIPC_LRP1,0.001553209165022413
WNT3A_LRP1,0.0015473598451650125
CD14_ITGB5,0.0015444213551710163
F12_LRP1,0.001543089600169169
BMP1_BMPR1A,0.0015230189783690031
VEGFC_ITGB5,0.0015162996851896594
ANGPTL3_ITGB3,0.001512612147019535
DLL4_LRP1,0.0015001174354251751
WNT3A_SCARB1,0.0014945661423457544
HSP90B1_ASGR1,0.0014804316440993218
S100A1_SORL1,0.0014764032710793305
MMP9_CD36,0.0014654626739777623
CALM2_SCN10A,0.0014578541890663155
VEGFC_FLT1,0.0014548529080233997
CXCL1_IFNAR2,0.001450784841228381
C4B_CR1,0.001444751721616056
GNAI2_FCRL4,0.001421194066722098
TFF1_C1QBP,0.0014204658084694304
CALM3_CFTR,0.0014165014943523626
NPFF_NPFFR2,0.0014125655782756543
PYY_FAP,0.0014096720199208129
IL1RN_IL1R1,0.0014082504977421504
CCL23_IFNAR2,0.0014071557128628475
IFNE_C1QBP,0.0014041970482952615
IFNL3_IL10RB,0.0013989978862830748
HSP90B1_ITGB6,0.001394630127544354
IFNE_SORT1,0.0013857207098130324
COMP_ITGB3,0.0013821419072998914
GDF6_BMPR1A,0.0013763262729039152
APOC1_LRP8,0.0013659408567661025
SPP1_ITGA9,0.001355017891600733
IFNE_SDC3,0.0013442258429259325
CALM3_TRPC5,0.0013272180158525216
CALM3_FCRL4,0.0013216835609030136
TNFSF10_FCRL4,0.0013169850675429976
TFPI_ITGB2,0.0013131836754693132
FGF20_FGFR2,0.00130920377414913
FAT4_DCHS1,0.0013053041057459686
S100A10_CFTR,0.0013047163940543567
TNF_ICOS,0.0012996273520127274
MMP7_SDC3,0.0012896480523669287
APOC3_ITGA2,0.0012874637843062837
CXCL12_AVPR1A,0.0012822714153951538
PTPN11_FCRL4,0.0012760165482312094
B2M_KIR3DL1,0.0012747278122928916
MMP7_CD151,0.0012739773355493
COL18A1_GPC4,0.0012677474855882502
CHAD_ITGA2,0.0012664142457430507
WNT3A_TNFRSF21,0.001261167788409654
APOE_LRP4,0.001259103942938926
CD200_CD200R1,0.0012564270022460307
IL18_IL18RAP,0.0012476867441838949
IL22_IL10RB,0.0012429462618997532
FGB_FCRL4,0.0012412327574824013
LAMA1_LRP8,0.0012283629177641778
CXCL12_LILRB1,0.0012203226334090201
ADM2_CALCR,0.0012193377234899032
SFTPA2_DDR2,0.001214143042619166
C3_CR1,0.0012010757732163662
C3_ITGAX,0.0011989101609572142
CD14_TLR6,0.0011935871355424814
HLA-C_KIR3DL1,0.0011935618500666036
WNT1_LRP6,0.0011857852551666482
HLA-A_KIR3DL1,0.0011730751995846626
CCL25_IFNAR1,0.0011666147316355883
MDK_ITGB7,0.0011665639443301078
TIMP2_CD36,0.0011665392606707748
NRG2_ERBB3,0.001166530394534974
DKK1_LRP6,0.0011651926633762996
IFNA21_IFNAR1,0.0011618297225341242
IFNE_IFNAR1,0.0011604839387243375
TFPI_RYR1,0.0011539923249413507
EFNA2_EPHA10,0.001150541106196615
SERPINE2_STAB2,0.0011444898261179733
S100A1_TRPM3,0.0011404078515184536
F13A1_ITGA4,0.0011385490620414707
THBS1_CD36,0.001138243082483895
TAC1_IFNAR1,0.0011378875877085819
VIP_IFNAR1,0.0011365161699214653
COL4A6_CD47,0.001135653214930953
IFNA10_IFNAR1,0.0011350336715659217
APOC3_ITGB5,0.0011349043186097284
IL36A_IFNAR1,0.0011302785687713397
CD14_RIPK1,0.0011251069804682524
BMP4_BMPR1A,0.0011245670529089326
NDP_LGR4,0.001122699791204238
CNTN2_CNTN1,0.001121492876415411
WNT3_FZD5,0.0011192903806878725
WNT3A_LRP6,0.001119123872138032
COL9A3_SDC1,0.0011099808739151596
HSP90B1_MUSK,0.0011083537299129231
WNT3A_FZD6,0.0011065961952070808
SPP1_ITGB7,0.001106077899992187
LEP_FCRL4,0.0011059487698424665
CCL26_IFNAR1,0.0010978772214271363
ADAM15_ITGA9,0.0010958747189000742
FGG_ITGB5,0.001095618838815061
CD14_SSTR2,0.0010926394705351975
C4BPA_PTPRS,0.001088308843988925
MMP9_LRP8,0.0010799879300416174
HSP90B1_ITGA8,0.0010684399167075758
MDK_SDC1,0.0010681367489573023
NODAL_SMAD3,0.0010672845418338015
COL4A3_COL17A1,0.001059070196633274
COL1A2_GPC4,0.0010573461175026903
CALCA_IFNAR1,0.0010531843819535434
NGF_SORT1,0.0010499735126486926
SHANK1_CD47,0.001037043575821561
IL27_IL27RA,0.0010355466529509008
SHANK1_CD46,0.001035416959186006
C3_LRP8,0.0010344838161918078
COL2A1_CD47,0.0010341403716567512
PGF_FLT1,0.001033674120016184
F8_LRP4,0.001033234756997924
CALM3_SCN4A,0.0010328459178491683
A2M_STAB2,0.0010327420158444938
CKLF_CCR4,0.0010316440938227239
ICAM3_CLEC4M,0.0010286109548153964
SHANK1_CSPG4,0.001025313299864474
GH1_GHR,0.001024016387521826
CCL3_CCR1,0.001023792283806513
MMP2_PECAM1,0.0010232150311818428
VWF_LRP8,0.0010151030830999267
PTHLH_IFNAR1,0.0010104269077683109
IFNE_LDLR,0.0010030072709487545
ADCYAP1_IFNAR1,0.001000715902690069
FGA_ITGAX,0.0009973387495693588
GPC3_LDLR,0.0009954223885622802
ADM2_VIPR1,0.0009838543471359688
FAM3C_GLRA2,0.000983486888496143
PSEN1_FCRL4,0.0009834269857306656
AGRN_LRP4,0.0009756570587736706
EFNB2_EPHA3,0.0009673771444137979
C1QA_CR1,0.0009661453843844107
MMP9_SORL1,0.0009648899534270405
NLGN3_NRXN1,0.0009636411841199275
GRN_CLEC4M,0.0009606657231231266
IGFL1_IGFLR1,0.0009583486739062273
WNT3A_FZD2,0.0009560097979410729
C4BPA_LDLR,0.0009535288059387419
SHANK1_PTPRS,0.00094886138306369
EDIL3_ITGB5,0.0009470164627055791
THBS1_ITGAX,0.0009449985822017965
SFTPD_SIRPA,0.0009409670505851411
WNT7A_LDLR,0.000940841945751435
LPA_LPAR2,0.0009357806257262537
JAM3_ITGAM,0.0009328401761754094
ADAM12_ITGA9,0.0009268294181546276
APP_PTGER2,0.0009257560520720577
SEMA6D_KDR,0.0009256793785601462
APP_DCC,0.0009159920232160745
SHANK1_NOTCH2,0.0009147599204446913
C3_SORL1,0.0009103522273692997
CD14_SDC2,0.0009054076023454371
MBL2_LDLR,0.0009001507031547845
APOA4_LDLR,0.0008980792016626811
WNT2_FZD5,0.0008975268639073554
EGF_FCRL4,0.0008856926276879342
TPH1_HTR1D,0.0008823635736064355
RTN4_RTN4RL1,0.0008820773521710941
S100A4_FCRL4,0.0008784578419772657
CXCL9_FCGR2A,0.0008764887374383727
CRP_LDLR,0.0008741876913067514
NODAL_ACVR1B,0.000871973580024106
CGN_TGFBR2,0.0008697800943319872
APOA2_LDLR,0.0008685054033676415
SHANK1_PLXNA1,0.0008679317885178609
NGF_TRPV1,0.0008664287852355606
FGF14_FGFR2,0.0008662610906944485
CD14_CD36,0.0008655883987701834
MMP1_ITGB8,0.0008640073013684688
IFNE_LRP1,0.0008634007372860309
CLEC2A_IFNAR2,0.000862259464291667
FGF3_FGFR2,0.0008589787123349447
GPC3_LRP1,0.0008571408675289807
CCL25_IFNAR2,0.000856846607905759
SHANK1_LDLR,0.0008524503976423669
IFNA21_IFNAR2,0.0008521616008329507
MMP7_ITGB3,0.0008511595654036809
LTF_LRP8,0.0008508981157020492
IFNE_IFNAR2,0.0008508439425937237
LPA_LPAR1,0.0008435312797837443
THBS1_ITGA4,0.0008407717391447079
PPBP_IFNAR2,0.0008382362539174322
IL1B_IL1R1,0.0008316172685404024
TAC1_IFNAR2,0.0008287198333007894
VIP_IFNAR2,0.0008273770768093857
