B2M_HLA-F,0.9735995476248375
IFNA10_IFNAR2,0.000825925561225221
C4BPA_LRP1,0.0008225657274652056
IL36A_IFNAR2,0.0008212698354466172
MMP13_LRP1,0.0008139362889804104
RAET1L_IFNAR2,0.0008098292154964988
KNG1_ITGB2,0.0008059424941119539
CCL19_CCR10,0.0008030104368145754
APOE_SDC1,0.0008018177091153099
CALM3_GRM7,0.0007976561853874604
GNAI2_ADRA2B,0.0007972293213309035
CALM3_ENPEP,0.0007952329151867113
TNFSF13B_TNFRSF13B,0.0007942792663234514
CCL26_IFNAR2,0.0007895456446964525
CCL2_CCR10,0.0007893877792170313
SHANK1_ITGB8,0.0007883320128366784
COL2A1_ITGB8,0.0007870510099312036
BST2_LILRA4,0.0007851046866031692
GDF5_ACVR2B,0.0007832697636939247
CCL28_CCR3,0.0007821687495398266
SPP1_EGFR,0.0007815067598946433
MBL2_LRP1,0.0007785123124904504
COL4A4_COL17A1,0.0007774375918178028
APOA4_LRP1,0.0007768026841954575
NTN1_ADORA2B,0.000769358417738865
LAMB1_ITGA11,0.0007674198475575333
CRP_LRP1,0.0007570848117873032
APP_CFTR,0.0007545065543624954
CLEC2B_KLRF1,0.0007544487079552146
APOA2_LRP1,0.0007523951698642697
MMP1_ITGB3,0.000746609433907258
CALCA_IFNAR2,0.0007457868420280108
MDK_TLR4,0.000741533969764424
PLG_ITGA9,0.0007398086135361962
SHANK1_LRP1,0.000739144833251516
ULBP2_IFNAR2,0.0007326688222241451
ASIP_MC2R,0.0007302868979347174
CD14_ITGAX,0.000726535678549757
COL4A6_DDR1,0.0007200142750573584
SPP1_TLR4,0.0007148511899080513
APP_FCRL4,0.0007064151910542373
PTHLH_IFNAR2,0.0007039229573988402
NGF_KIDINS220,0.0007030018108347166
SFTPD_LY96,0.0006990530801528555
ADCYAP1_IFNAR2,0.0006944149028662546
CXCL12_HFE,0.0006900806840987361
CXCL12_CD40,0.0006838443000424431
WNT1_RYK,0.0006773081460836848
BGN_TLR4,0.0006762195776046294
KITLG_KIT,0.0006726508767929767
APOC3_SDC2,0.0006711634219483778
CD14_ITGA4,0.0006672206290447246
TF_HFE,0.0006656741657128655
SHANK1_DDR1,0.0006655353876794847
COL2A1_DDR1,0.0006639314538839839
LPA_SDC1,0.0006632365102420103
LGALS1_FCRL4,0.0006629263906574196
CP_SLC40A1,0.0006572614968228534
CXCL5_IFNAR2,0.0006571891752391634
MADCAM1_ITGA4,0.0006558520054576065
KNG1_CD93,0.0006523334662720502
HLA-G_KIR3DL1,0.0006506120861658965
TFPI_ITGAM,0.0006424461690050975
GDF5_ACVR1,0.000642041780165672
CCL28_GRM7,0.0006420287336314437
ANG_EGFR,0.0006394996250732424
SHANK1_ITGA3,0.0006348892314469059
HPX_LRP8,0.0006309489699696934
MDK_ERBB4,0.0006294872955347558
CD14_LRP8,0.0006277920333147362
TNF_FCRL4,0.0006256929405618696
MMP1_ITGA2,0.0006246036063864418
WNT3A_RYK,0.0006218352336831842
EFNB3_RHBDL2,0.00062071648388946
SPP1_ERBB4,0.0006177270092921187
APOA4_ITGA2,0.0006173375508921781
COL9A3_ITGB2,0.0006166881609860154
COL4A6_ITGA2,0.0006126345808853931
IFNE_ITGB5,0.0006124201064588479
IFNE_LRP6,0.0006115323303216895
CAMP_EGFR,0.0006050226848753872
ANGPTL1_TEK,0.0006048243753552934
APOA2_ITGA2,0.000603795517905362
GHRL_PTGER3,0.0006026653245561353
FGF19_KLB,0.0006009656572997337
EFNA1_EPHA3,0.0005998549375129836
SHANK1_ITGA2,0.0005964438272308619
COL6A2_ITGA2,0.0005964257184747003
COL2A1_ITGA2,0.0005959671490494408
MDK_ITGB2,0.0005954520871428418
LAMA3_SDC1,0.0005948717840463997
NRG1_LGR4,0.000592459978798089
IFNE_F3,0.0005913300691016078
MMP7_ITGB5,0.0005911201524443603
SFTPD_LRP6,0.000589943903617617
MMP2_SDC2,0.0005887152513366099
FGG_CD36,0.0005850668876021812
SOSTDC1_LRP6,0.0005819578339200684
WNT7A_LRP6,0.0005818137910396408
S100A8_TLR4,0.0005797981340167651
GDF5_BMPR1A,0.0005732384903135444
COMP_CD36,0.0005720227458390376
CXCL12_CXCR4,0.0005710376451977575
C5_C5AR2,0.0005676469190047558
S100A8_AGER,0.0005661391860838137
APOE_TLR4,0.0005657596593142178
CXCL2_CXCR2,0.0005641183311995202
COL4A6_DDR2,0.0005607494787258141
IL22_IL21R,0.0005602710383641838
SPP1_ITGB2,0.0005588627434746449
KNG1_BDKRB1,0.0005580427608782926
EFNB2_EPHA4,0.000555388424573479
CXCL12_CD4,0.0005536650800314631
VWF_TNFRSF11B,0.0005526444548291361
APP_FPR2,0.0005430153608159084
ANXA1_EGFR,0.0005412438304663597
SHANK1_ITGA7,0.0005374943769636015
PLG_SDC1,0.0005355201136854658
EGF_FSHR,0.0005346722988907668
THBS2_SDC1,0.0005319420263337363
LIN7C_KCNJ4,0.0005306705850223931
MMP1_ITGB5,0.0005277272353677417
F10_F3,0.0005254279616099131
SHANK1_DDR2,0.0005235202532926502
COL2A1_DDR2,0.0005224241734032366
SERPINA1_STAB2,0.0005169201435237987
RAET1G_KLRK1,0.0005163327968392175
CALM3_SCN10A,0.0005152304635976332
CD14_C5AR1,0.0005090110386589736
LPL_SDC1,0.0005086934401951238
JAM3_FCRL4,0.0005040974242026693
COL1A1_ITGA11,0.0005003067694410786
LAMA2_ITGA11,0.0004988670184729166
SHANK1_PTPRB,0.0004925316135976477
FGF2_FCRL4,0.0004862340305895992
COL18A1_KDR,0.0004858034986638982
WNT3A_ITGAX,0.0004822662461266427
CD34_SELL,0.00047942428620902317
F13A1_ITGA9,0.000477631446973358
LAMA1_NT5E,0.00047660011257671676
COL4A6_ITGA10,0.0004714042645289704
F8_STAB2,0.000469505776164831
SHANK1_ITGB5,0.0004692460364413411
COL1A2_SDC1,0.0004639756920409013
S100A8_ITGB2,0.00046396669673658944
NCAM1_CACNA1C,0.00044860481264277844
NRG2_ERBB2,0.0004463083938764338
THBS1_TNFRSF11B,0.0004450544387695702
APOE_ITGB2,0.0004447161322064452
TNFSF11_TNFRSF11B,0.00044388598158300914
NLGN3_NRXN2,0.0004429962337449237
TNFSF11_LGR4,0.00043896086549327596
SHANK1_ITGA10,0.00043833106748495645
GNAI2_S1PR4,0.0004374820733977518
APOC3_LRP8,0.00043737855278642177
COL2A1_ITGA10,0.0004373573468196254
FGF10_FGFR2,0.00043339850373049356
APP_GRM7,0.00042665414648764417
PLTP_RYR1,0.00042401895251805425
NMU_NMUR1,0.0004229217633231177
FGF19_FGFR2,0.00042253446071871406
SLIT2_ROBO2,0.0004208092592519544
IFNE_TLR6,0.00042016202557968954
CCL25_CCR10,0.00041822067153348926
NTN3_NEO1,0.0004178132513993714
LIPC_LRP8,0.00041766936529854685
EFNA2_EPHA3,0.00040928944440755
LIPH_LPAR2,0.00040649204816300033
CD14_CD40,0.00039751245107228406
LAMA1_SDC1,0.00039706448706720686
S100A1_TLR4,0.0003967251427813343
VIP_RAMP1,0.0003944026826325105
KNG1_ITGAM,0.00039354890925515226
CRP_TLR6,0.00039217633398958213
NTN3_CDON,0.0003917172999171379
VWF_NT5E,0.0003903629516451645
COL1A1_CD93,0.000383875988662788
TPH1_HTR2B,0.00038314824616958465
WNT1_FZD5,0.0003820449015782307
RPH3A_NRXN1,0.00038080803438733137
S100A1_AGER,0.00037475369213377853
NPTX2_NPTXR,0.00037457334082069155
CCL18_CCR1,0.00037303237547730195
SST_SSTR2,0.00037292134051569487
ADAM12_ITGB2,0.00036901276135974597
WNT3A_SORL1,0.0003673399500890229
CD14_TNFRSF11B,0.00036715354039900885
MMP9_SDC1,0.0003658354990784516
F8_ITGB2,0.00036573357132823145
IFNE_SDC2,0.0003644349555251406
LPA_ITGB2,0.00036368172248281763
CXCL1_CXCR2,0.0003624403041341209
WNT3A_FZD5,0.00036200834440228564
S100A8_RYR1,0.00036023907740231957
LIPH_LPAR1,0.00035950398727220133
NODAL_ACVR1C,0.00035847598166175343
APOE_RYR1,0.00035789697171572364
SLIT2_SDC1,0.000356023380395917
SHANK1_SSTR2,0.0003555268682102434
LAMB1_ITGAM,0.00035481056785001847
FASLG_FAS,0.00035395307139760046
TFPI_FCRL4,0.00035314561236091715
PODXL2_SELL,0.000349526803370186
HCRT_NPFFR2,0.00034359112281844657
RSPO1_LGR4,0.00034211646993379603
EFNA1_EPHA4,0.0003408391693951687
CALCA_RAMP1,0.0003406301144981434
NTNG2_LRRC4,0.00033862462088694314
C3_SDC1,0.0003376148056476063
PSAP_ASGR2,0.0003370217308839934
TGFA_EGFR,0.00033220479767197915
CNTF_EGFR,0.0003315422902993916
EFNA1_EPHA2,0.00033054983425010565
AGRN_ITGB2,0.00033044086968963497
THBS2_NOTCH3,0.00032975272164936916
LPA_LPAR3,0.0003289892881726156
GDF7_BMPR1A,0.0003269048717871914
LAMA3_ITGB2,0.0003260518529997957
VWF_SDC1,0.00032559528299837433
IL24_IL20RA,0.00032430325324121875
EFEMP2_PLSCR4,0.00031624908455182133
COL18A1_ITGB2,0.0003058389613128913
CEACAM1_FCRL4,0.0003052146887676008
S100A1_ITGB2,0.00030322226663325857
COL1A2_ERBB4,0.0003008174645255846
WIF1_RYK,0.0002977372390244625
HSP90B1_ASGR2,0.00029605487248419093
NTN1_UNC5C,0.00029516060188762447
PDGFA_PDGFRA,0.00029403887133499444
COL4A2_CD93,0.0002940368321809223
PLG_ITGB2,0.00029399343320294497
FGA_SDC1,0.0002934997449753978
F8_RYR1,0.00029305290551507755
MDK_ITGA2B,0.0002928510740551622
HP_SDC1,0.00029279737164741393
THBS2_ITGB2,0.0002917816269056471
THBS1_ITGB7,0.0002886012807303184
TIMP2_SDC1,0.00028733210566696667
COL9A3_ITGAM,0.0002867363476174979
IL1F10_IL1R1,0.00028585455892290757
ADAM2_ITGA9,0.0002856107123804441
MFGE8_PDGFRB,0.00028447624321303346
NRG1_EGFR,0.00028325169220231553
LIPH_SDC1,0.0002829617895353258
CD14_ITGA9,0.0002826014784772286
IL1A_IL1R1,0.00028059353898411666
VEGFC_ITGA9,0.0002799763107080159
CCL21_CCR7,0.00027958410281918013
MDK_ITGAM,0.00027306665553052085
COL6A3_ITGA11,0.00027223135147530085
NID1_ITGB2,0.0002704633454774823
COL1A2_ITGA11,0.0002695464533509906
NRG3_ERBB4,0.00026471671555870156
TGFA_ERBB4,0.00026376987162068076
THBS1_SDC1,0.0002614360568726579
OXT_AVPR1A,0.0002611323652113361
VIP_AVPR1A,0.0002603727600215635
CXCL14_CXCR4,0.00025901814221419985
IFNE_ITGA4,0.00025885398348824795
DLL3_NOTCH3,0.0002583623308148711
S100A1_RYR1,0.00025783015820039426
MMP9_TLR4,0.00025778237053519386
HP_CD22,0.00025753566947747094
VWF_STAB2,0.0002564837175107528
PODXL_FCRL4,0.00025633265543291157
COL1A2_ITGB2,0.0002543980246689853
EDN1_KEL,0.0002484113453154016
FGF2_FGFR3,0.00024240370310202048
CRP_CR1,0.00023958384942301825
RBP4_STRA6,0.0002392280674786634
PLTP_NRXN2,0.00023829464656660506
KNG1_GP1BA,0.00023791671254192557
THBS2_CD93,0.0002367344981432905
NPPA_NPR1,0.00023435544546091414
SHANK1_ITGAX,0.00023392067518245366
ADAM2_ITGB7,0.00023124302659043375
EFNA2_EPHA4,0.00023090069405833576
LAMA1_ITGA11,0.0002308281831633523
LAMA2_ITGAM,0.00023064907615900527
DCN_EGFR,0.00022789302792769218
CD14_ITGB7,0.00022758548022246478
EFNA2_EPHA2,0.00022592021937968424
GPC3_LRP8,0.0002254487147537077
MADCAM1_ITGB7,0.00022413084432238632
LIPH_CNR1,0.0002228587928149275
NRG1_ERBB4,0.00022209075169736804
PSPN_GFRA3,0.00022015407974625774
HBEGF_EGFR,0.00021989253574269458
NMB_GRPR,0.00021953061263311487
C4BPA_LRP8,0.00021831612244566664
LAMA1_ITGB2,0.00021766665404187628
MMP13_LRP8,0.0002165359339505267
MMP9_EPHB2,0.00021628612504392096
S100A8_ITGAM,0.00021348693650290038
MBL2_LRP8,0.0002092282330484796
APOA4_LRP8,0.0002088755495422378
APOE_ITGAM,0.00020821236745743434
CD14_SDC1,0.00020697323525909863
COL1A2_CD93,0.00020680496454726863
FGA_TLR4,0.00020660065732252357
HP_TLR4,0.00020628403566614104
ICAM4_RHAG,0.00020592505169811162
IFNE_SORL1,0.00020585311535248254
EFNB2_EPHB2,0.00020506109930318046
CRP_LRP8,0.00020480790021934486
APOA2_LRP8,0.00020384046223222578
MMP9_ITGB2,0.0002029923615324049
C3_C5AR2,0.00020271136952348606
SHANK1_LRP8,0.0002011070170797626
CXCL11_DPP4,0.00019938037023283458
C4BPA_SORL1,0.0001957568098817172
CXCL12_DPP4,0.00019574874996308793
CER1_MRC2,0.00019548274871845193
LAMB1_COL17A1,0.0001953799350056492
PYY_DPP4,0.00019530158853876928
F13A1_ITGB2,0.000194959196230284
CXCL12_IL2RG,0.0001949178443247091
ADM_CALCRL,0.00019018140330558632
COL3A1_ITGA11,0.0001900815075554356
CEACAM1_SELE,0.00018888888602345834
TF_ITGB2,0.00018837509538503
PPBP_CXCR2,0.0001878491645878971
WNT7A_FZD5,0.00018769246074443682
EFEMP2_AQP1,0.00018688124385151295
C3_ITGB2,0.0001855476483913803
MBL2_SORL1,0.0001848647656146261
EDA_EDA2R,0.00018303031303743206
SFRP2_FZD5,0.0001828617063403293
VEGFC_KDR,0.00018009592650263952
CRP_SORL1,0.0001795668951470241
IFNE_C5AR1,0.00017919670452902693
LPA_ITGAM,0.00017815819735104668
DCN_ERBB4,0.00017813223858618876
VWF_ITGB2,0.0001781177414962257
CGA_ADRB3,0.00017785007436867752
CXCL5_CXCR2,0.00017721355149068928
LAMA1_CD93,0.00017711724980938248
CGA_ADCYAP1R1,0.00017611049339401102
WNT2_FZD9,0.0001760071716956848
HBEGF_ERBB4,0.00017528529455807055
THBS1_ERBB4,0.00017116197774531846
F8_ITGAM,0.00017086929248483557
PDGFA_PDGFRB,0.00017018398512245268
IFNE_TRPM3,0.00016899834370889778
C1QA_NOTCH3,0.00016856072726844883
JAG2_NOTCH3,0.0001677225201362143
S100A8_CD79A,0.00016530162562700037
CGA_LHCGR,0.00016500134441243167
FGA_ITGB2,0.0001629077882735456
MMP9_RYR1,0.00016278369389722083
HP_ITGB2,0.00016247361392362735
CD14_EGFR,0.00016231264077087192
AGRN_ITGAM,0.00016119924923481502
IFNE_CD40,0.00016073397798982056
C3_RYR1,0.00016066129578340811
LAMA3_ITGAM,0.0001599966781862617
C1QA_ITGA11,0.00015934545428078383
TIMP2_ITGB2,0.0001590952420384022
IFNE_HFE,0.0001585179394518332
LTF_ITGB2,0.00015737477890176817
THBS2_ITGA2B,0.00015727532754382733
LIPH_ITGB2,0.00015639371695224912
IFNE_TNFRSF11B,0.00015556993270905643
HPX_STAB2,0.0001553472341610073
COL11A1_ITGA11,0.00015507179881023398
EFEMP1_EGFR,0.00015488341174285354
COL9A3_FCRL4,0.00015354087681856708
HRAS_GRIN2D,0.0001525996300986043
TGFB3_FCRL4,0.00015231577510243144
APOC3_SDC1,0.00014967285905077322
CD14_TLR4,0.00014902191795781926
C4BPA_CD40,0.00014712640661870876
COL3A1_CD93,0.00014604794539021558
S100A1_ITGAM,0.00014589037075659594
SHANK1_GPC4,0.0001453391121078339
FGG_SDC1,0.00014531086371813844
MDK_FCRL4,0.0001451335303584595
PLG_ITGAM,0.0001433617114509916
THBS1_ITGB2,0.0001430875155163836
THBS2_ITGAM,0.0001427556863647138
CD14_PDGFRA,0.000142347684614115
PLTP_CFTR,0.00014212730366279633
SPP1_FCRL4,0.00014176716948616108
CALM3_ASGR2,0.00014070760002249613
CCL2_CCR1,0.00013964024756065393
CCL3_CCR4,0.0001390203822386666
LIPH_LPAR3,0.00013866731754246222
COL1A2_ITGA2B,0.0001374267267181024
RLN2_ADRB3,0.0001368065756951758
CRP_TRPM3,0.00013636393692505278
CCL8_CCR1,0.00013354894059267817
RLN2_ADCYAP1R1,0.00013285941244902083
INSL3_ADRB3,0.00013213602774272688
CD14_ERBB4,0.0001305363651421531
INSL3_ADCYAP1R1,0.0001301435666865826
CXCL2_DPP4,0.00013013342477357913
KNG1_GRM7,0.0001299417693041809
LTF_RYR1,0.00012961630877472092
NID1_ITGAM,0.000129063469765148
COL1A1_COL17A1,0.00012723713965709265
LAMA2_COL17A1,0.00012700409870952594
TPH1_HTR2C,0.00012507977228100396
BGN_SELP,0.00012505323830113848
COL1A2_ITGAM,0.00012466164332991365
C1QA_CD93,0.00012179708682019845
CCL23_CCR1,0.00012173467707261028
LUM_ITGB2,0.00012050760587509807
TCN2_CNR1,0.00012024155448344992
CCL3_CCR3,0.00011959684639260433
LAMB3_ITGA11,0.0001192810211942119
TFF1_LPAR2,0.00011907729900002457
NXPH3_NRXN1,0.00011787441347858835
LAMA1_ITGA2B,0.00011771358808713149
EFNB3_EPHA4,0.00011770661151493115
THBS1_CD93,0.00011732790921764652
CXCL13_CXCR5,0.00011699427041392332
ADAM2_ITGB2,0.00011626368397487075
FGL1_EGFR,0.00011512863563180491
CD14_ITGB2,0.00011405115342332196
ANG_FCRL4,0.0001139817111882677
S100A8_FCRL4,0.00011367572978475861
ADAM15_FCRL4,0.00011350023656143875
VWF_SCARA5,0.0001133033919071978
APOE_FCRL4,0.0001119046035303069
CGA_GPR84,0.00011146028429770728
ANXA1_FPR1,0.0001104078073867319
TNFSF11_TNFRSF11A,0.00010893169328954787
FGF7_FCRL4,0.0001085921989516028
ANGPTL2_TIE1,0.00010820140284463561
CRP_LRP4,0.00010774247562563724
LAMA1_ITGAM,0.0001067463088546916
SHANK2_CFTR,0.00010674243292227542
CAMP_FCRL4,0.00010602969022098987
SHANK1_LRP4,0.00010542781173057701
APOC3_TLR4,0.0001046179767129432
RLN2_RXFP3,0.0001034769141410623
LIPC_STAB2,0.00010336756010391847
FGG_TLR4,0.00010265164038961687
IL22_IL10RA,0.00010250017043146004
DSCAM_DCC,0.00010200664657128395
TFF1_LPAR1,0.0001018583887457435
ADM_ADRB3,9.968081308154295e-05
ANXA1_FCRL4,9.953315622324792e-05
TF_TFR2,9.937212818581374e-05
ADAM12_FCRL4,9.848605547239968e-05
LPA_FCRL4,9.799557931500482e-05
VWF_ITGA2B,9.741527326057072e-05
RLN2_GPR84,9.730806616254986e-05
IL2_CD53,9.706109340997618e-05
ADM_ADCYAP1R1,9.673267239840632e-05
MMP9_ITGAM,9.48745156631836e-05
F13A1_ITGAM,9.267346410579592e-05
TF_ITGAM,9.086944976345172e-05
CGA_FSHR,9.043824871654086e-05
C3_ITGAM,9.009474186503946e-05
HSPA1A_ASGR2,8.933292159428135e-05
TCN2_ITGB2,8.884904060988847e-05
HEBP1_GRM7,8.878053100496447e-05
AGRN_FCRL4,8.848374684656263e-05
VWF_ITGAM,8.805898042757589e-05
ANGPTL4_TIE1,8.79554205826075e-05
OXT_OXTR,8.759160152239462e-05
CCL18_CCR8,8.686922330335818e-05
INSL3_GPR84,8.591518809126781e-05
CAMP_FPR2,8.561768399910318e-05
SFTPA2_NOTCH3,8.530297836897013e-05
EFNB2_GRM1,8.474036707108824e-05
APOC3_ITGB2,8.326074775762279e-05
F12_NOTCH3,8.321847317920349e-05
SCGB3A1_NOTCH3,8.319033624905727e-05
C5_GRM7,8.310847963887766e-05
ADM_FCRL4,8.31069806292203e-05
FGA_ITGA2B,8.217192479584252e-05
DLL4_NOTCH3,8.186496332587472e-05
SFTPA2_ITGA11,8.107037732194162e-05
NXPH2_NRXN1,8.084767762433576e-05
FGG_ITGB2,8.056436620035384e-05
HRAS_TLR9,8.043000672022034e-05
