B2M_HLA-F,0.9735995476248375
TFF1_SDC1,8.03231093267763e-05
FGF12_FCRL4,8.011212187809013e-05
IFNE_SDC1,7.98293677974364e-05
COL18A1_FCRL4,7.976673061540876e-05
OLFM2_ROBO2,7.965117568495256e-05
IL2_IL2RG,7.953296264593583e-05
MMP9_TLR9,7.921921059141308e-05
PLG_FCRL4,7.86768962990951e-05
THBS2_FCRL4,7.847340158096505e-05
THBS1_ITGA2B,7.805544591355674e-05
TGFB3_ITGB6,7.763571073092417e-05
MMP7_SDC1,7.746436422659642e-05
WNT1_FZD9,7.718779217986231e-05
NTNG2_LRRC4C,7.698887254543562e-05
SHANK1_NT5E,7.654672004447144e-05
FGA_ITGAM,7.60404185835241e-05
HP_ITGAM,7.592145674306308e-05
APP_ASGR2,7.579705062136453e-05
EFNB2_EPHB6,7.506903751826427e-05
TIMP2_ITGAM,7.499579787513851e-05
MDK_ITGB6,7.452620200097298e-05
LTF_ITGAM,7.452439862915152e-05
CCL19_CCR7,7.428599087714902e-05
LIPH_ITGAM,7.425559201921852e-05
ANXA1_FPR2,7.330359755337878e-05
RAET1L_KLRK1,7.290588543656082e-05
SPP1_ITGB6,7.218593804160587e-05
MMP9_CD79A,7.147538103087568e-05
ADM_GPR84,7.122107035993041e-05
THBS1_ITGAM,7.060975201819357e-05
MMP1_SDC1,7.042564127207012e-05
CD34_FCRL4,6.94471413068477e-05
BGN_CALCR,6.902193250535787e-05
COL6A3_COL17A1,6.897124922687143e-05
COL1A2_FCRL4,6.858042017038882e-05
COL1A2_COL17A1,6.853666629076056e-05
ULBP2_KLRK1,6.853355528492685e-05
CXCL12_CD79A,6.783922018237012e-05
CCL26_CCR1,6.7730578402127e-05
SHANK1_BCAM,6.676365077925709e-05
CCL17_CCR8,6.5928243082329e-05
SLIT2_DCC,6.537786385126207e-05
CD34_SELP,6.445585942401107e-05
SHANK1_SDC1,6.393228245102182e-05
WNT3A_AR,6.338175264588909e-05
AGRN_ATP1A3,6.294527039064065e-05
SFTPA2_CD93,6.185051240482137e-05
CGA_VIPR1,6.105342294535367e-05
HP_CD163,6.066680848615427e-05
CNTF_FCRL4,6.0412135600226716e-05
IFNE_CNR1,6.03625486743698e-05
CXCL12_ADRB3,6.0250403749576856e-05
CD14_ITGA2B,5.994048610272838e-05
ANXA1_GRM7,5.992975281310028e-05
F12_CD93,5.991001199693664e-05
S100A8_CALCR,5.92465419947561e-05
MDK_MUSK,5.92419782004075e-05
LAMA1_COL17A1,5.8711458465394765e-05
TAC1_TACR2,5.753392738812758e-05
MDK_ITGA8,5.718403169104262e-05
NID2_COL13A1,5.544200180607401e-05
IL3_IL3RA,5.5422298442615726e-05
CD14_ITGAM,5.480281565019567e-05
NRG1_CFTR,5.460009615086877e-05
IFNE_TLR4,5.455974635502675e-05
IFNE_AGER,5.421112968683189e-05
NXPH3_NRXN2,5.401939789366483e-05
FGF7_FGFR3,5.383104784288228e-05
VWF_GP1BA,5.353946110651503e-05
TPH1_HTR7,5.2916576121415744e-05
SFTPD_TLR4,5.241027694821807e-05
MMP13_STAB2,5.2196444634342074e-05
CXCL2_XCR1,5.174454143892527e-05
APOA4_STAB2,5.168650052007719e-05
HRAS_FCRL4,5.142049604883842e-05
CRP_STAB2,5.141572118048453e-05
APOA2_STAB2,5.1351319803066126e-05
SHANK1_STAB2,5.116935709821071e-05
NRG1_FCRL4,5.105305113196172e-05
MMP9_FCRL4,5.0943809340622905e-05
NTN1_DCC,5.0884068111129397e-05
CXCL12_FCRL4,5.0221907084067424e-05
F13A1_FCRL4,5.0204727120428215e-05
PODXL2_FCRL4,4.989056641394743e-05
ALB_FCRL4,4.964124494702958e-05
RLN2_VIPR1,4.961852394172885e-05
TF_FCRL4,4.959896442444459e-05
CCL21_GRM7,4.953751895990108e-05
C3_FCRL4,4.933882838554119e-05
WNT2_FCRL4,4.926100209071794e-05
RLN3_ADRB3,4.886569494056234e-05
COL3A1_COL17A1,4.855792891513711e-05
CRP_TLR4,4.842818043325483e-05
COLQ_MUSK,4.810299026386498e-05
RLN3_ADCYAP1R1,4.7799557655026615e-05
SAA1_FPR1,4.693633922377912e-05
EFNA1_EPHB6,4.607562190764636e-05
INSL3_VIPR1,4.60727188726561e-05
KNG1_RXFP4,4.579897545112101e-05
CD14_TLR9,4.572175315064231e-05
MMP7_ERBB4,4.519561457955327e-05
TFF1_ITGB2,4.5021982786900704e-05
IFNE_ITGB2,4.4716774859736253e-05
GPC3_ITGB2,4.4221710204646614e-05
VWF_SELP,4.4208290405400025e-05
WNT3_ROR2,4.396824862095315e-05
ADM_CALCR,4.344399944120594e-05
EFNB3_EPHB2,4.3433210728319216e-05
NID1_COL13A1,4.32786227936238e-05
MMP7_ITGB2,4.325484023463962e-05
CXCL12_CCR4,4.3025632597100214e-05
NTN1_UNC5D,4.297418888815507e-05
VIP_DPP4,4.28659088475994e-05
NRG2_ERBB4,4.283246754356933e-05
CCL18_CCR3,4.2786827127196365e-05
PYY_NPY1R,4.186701897591836e-05
LAMA1_ROBO4,4.1524428679602765e-05
C4BPA_ITGB2,4.148731948172644e-05
APOC3_ITGA2B,4.146122841292902e-05
FGG_ITGA2B,4.090121605209582e-05
FGA_FCRL4,4.080232816880945e-05
HP_FCRL4,4.076238245246789e-05
SHANK1_NOTCH3,4.058872308705126e-05
TIMP2_FCRL4,4.045155919666786e-05
SAA1_FCRL4,4.041863355721888e-05
LTF_FCRL4,4.0293269946171416e-05
LIPH_FCRL4,4.0203008459382854e-05
HBEGF_FCRL4,4.0159078610182335e-05
TCN2_ITGAM,4.00464465282208e-05
C1QA_COL17A1,4.0024738552620945e-05
UCN_CRHR1,3.995630858711014e-05
WNT3A_TFR2,3.969235611469494e-05
GC_FCRL4,3.961494175053459e-05
CXCL12_GPR84,3.9512344660290444e-05
FGF12_FGFR3,3.9501874393285554e-05
SERPING1_FCRL4,3.939634856070881e-05
COL11A1_COL17A1,3.933299620102087e-05
CD14_CD79A,3.929641537160682e-05
NXPH1_NRXN1,3.915745610713648e-05
CXCL9_DPP4,3.901641110657591e-05
THBS1_FCRL4,3.8978786558088035e-05
COL4A6_ITGA11,3.897214510537016e-05
MMP1_ITGB2,3.890383081944835e-05
APOC3_ITGAM,3.8515279146121785e-05
TFF1_LPAR3,3.8502458677985545e-05
NTN4_DCC,3.8079886901940424e-05
ADCYAP1_DPP4,3.803812683157365e-05
CXCL11_CCR3,3.7991673615361566e-05
CCL17_CCR4,3.792734416634098e-05
APOA4_ITGB2,3.7868128330551525e-05
FGG_ITGAM,3.777648259423492e-05
SHANK1_ITGA11,3.7715920257585806e-05
COL2A1_ITGA11,3.767893526055139e-05
WNT7A_FZD9,3.7613016751499345e-05
SCGB1A1_ITGB2,3.663103399380639e-05
FSHB_ADRB3,3.646942394074447e-05
CXCL13_GRM7,3.640129893363671e-05
IL26_IL20RA,3.6336955427766815e-05
CRP_ITGB2,3.6308731397116366e-05
SLIT2_ROBO4,3.6279483398997286e-05
SERPING1_SELP,3.627708318588103e-05
ADM_VIPR1,3.622674062966289e-05
APOA2_ITGB2,3.59378489265172e-05
RLN3_RXFP3,3.589196681205839e-05
LHB_ADRB3,3.5806258473023694e-05
FSHB_ADCYAP1R1,3.574509005544888e-05
AGRN_MUSK,3.558731720310194e-05
LHB_ADCYAP1R1,3.5359470392907045e-05
F10_ITGB2,3.535619523186768e-05
FGA_CDH5,3.468422452649657e-05
PDCD1LG2_PDCD1,3.4018769944733585e-05
UCN_CRHR2,3.33625831015279e-05
LHB_LHCGR,3.332891353766262e-05
RLN3_GPR84,3.323291899251488e-05
IFNE_RYR1,3.3057789011715425e-05
EFNA1_EPHA7,3.275200849145495e-05
C4BPA_RYR1,3.266487971320624e-05
GHRL_GHRHR,3.258174555939925e-05
MBL2_RYR1,3.224100332746242e-05
IL3_CSF2RB,3.219364475170444e-05
CRP_RYR1,3.203483062646347e-05
SHANK1_RYR1,3.186221442255672e-05
CXCL11_GRM7,3.0547884239383345e-05
MMP1_CD93,3.0493167640280385e-05
SAA1_FPR2,3.0468911144893438e-05
LUM_FCRL4,3.0447802016641293e-05
FGF20_FCRL4,3.0355370134331384e-05
CXCL12_GRM7,3.0269539991522476e-05
PYY_GRM7,3.023526746271182e-05
MBL2_CD93,3.015930333184847e-05
SFTPA1_FCRL4,3.0062791771308698e-05
ADAM2_FCRL4,3.0057344817967033e-05
LAMB3_COL17A1,2.9981638130151073e-05
COL4A6_CD93,2.9860634294906003e-05
CD14_FCRL4,2.9853783465649867e-05
C3_GRM7,2.9678666275154233e-05
VEGFC_FCRL4,2.967620248711929e-05
SHANK1_CD93,2.9004993075632492e-05
COL2A1_CD93,2.8979801814678555e-05
FGA_ITGAD,2.856796826372858e-05
CD14_SELP,2.77988815234891e-05
DRAXIN_DCC,2.65954860094574e-05
WNT3A_PTGER2,2.481560231933511e-05
RLN3_GRM7,2.458914097589574e-05
FSHB_GPR84,2.4485987409231168e-05
SAA1_GRM7,2.437695885482926e-05
ASIP_MC4R,2.3996672817542503e-05
SERPING1_SELE,2.3930029507561037e-05
CALCA_CALCRL,2.322211308460081e-05
ANGPT4_TIE1,2.3148915348311555e-05
LHB_GPR84,2.2868326399909713e-05
CGB5_LHCGR,2.217229683750711e-05
EFNA2_EPHA7,2.2005758627101836e-05
ASIP_MC3R,2.189997973746575e-05
F12_GP1BA,2.1801390049448364e-05
HP_ASGR1,2.175712558092134e-05
TPH1_HTR4,2.1528822943212152e-05
WNT3A_CFTR,2.151797779901511e-05
CD5L_CD5,2.1512896292329957e-05
RSPO1_LGR5,2.143034518405005e-05
ASIP_MC5R,2.1328215672432634e-05
GNB3_GABBR2,2.128673907810932e-05
CXCL12_VIPR1,2.1085306505834763e-05
TCN2_FCRL4,2.1081546109229114e-05
SCGB3A1_MARCO,2.087929168818187e-05
WNT1_FCRL4,2.0667039710338588e-05
FGL1_FCRL4,2.0607416901146436e-05
APOC3_FCRL4,2.056740159296378e-05
FGG_FCRL4,2.0319324080191417e-05
CHAD_FCRL4,2.029135337977175e-05
SFTPA2_FCRL4,2.0280143874092584e-05
TFF1_ITGAM,2.0186925326364234e-05
IFNE_ITGAM,2.0103299712033004e-05
FGF14_FCRL4,2.0062735485348208e-05
GPC3_ITGAM,1.9967654198824782e-05
FGF3_FCRL4,1.9868828261079114e-05
WNT3A_FCRL4,1.98296758917164e-05
SCGB3A1_FCRL4,1.9792104996924908e-05
MMP2_FCRL4,1.9755983352208025e-05
EFNB2_EPHA6,1.9751645120621793e-05
RNASE2_FCRL4,1.9662300556568405e-05
COMP_FCRL4,1.964039652482843e-05
THBS1_ITGB6,1.956360944514115e-05
CCL19_CCRL2,1.935697049773274e-05
SHANK1_ITGA2B,1.933069130873007e-05
COL2A1_ITGA2B,1.9316579657045463e-05
CXCL2_GRM7,1.9133898074527713e-05
CCL2_CCR4,1.8902345713855424e-05
FSHB_FSHR,1.8864789215616945e-05
MMP1_ITGAM,1.851057890377306e-05
PDYN_GRM7,1.8343713788707465e-05
APOA4_ITGAM,1.822680102911968e-05
F8_TPO,1.8016740038351052e-05
NXPH1_NRXN2,1.7954964603351623e-05
SCGB1A1_ITGAM,1.7887842684043452e-05
CRP_ITGAM,1.7799533206307595e-05
APOA2_ITGAM,1.7697913059227496e-05
F10_ITGAM,1.7538542534369637e-05
SHANK1_ITGAM,1.7410790678127343e-05
TFF1_XCR1,1.73861350651465e-05
RLN3_VIPR1,1.7373384906664187e-05
IFNE_XCR1,1.7328356663362128e-05
CCL2_CCR3,1.6234485215945376e-05
IFNE_CD79A,1.6203562244303832e-05
EFNB3_EPHB6,1.591513915655073e-05
TPH1_HTR1A,1.5865909773875414e-05
MDK_ASGR2,1.5788399587754187e-05
CCL8_CCR3,1.567436686935954e-05
THBS1_MUSK,1.5636533076968273e-05
THBS1_ITGA8,1.5558585730944533e-05
CD14_CALCR,1.52163486129896e-05
CD14_ITGB6,1.5103512493349173e-05
WNT1_ROR2,1.5087532034847791e-05
CD14_NTRK1,1.4929153293479739e-05
FGF20_FGFR3,1.491029719751359e-05
IL19_IL20RA,1.4782316657135345e-05
WNT3A_LGR5,1.4151478049590586e-05
GDF5_ROR2,1.4047425284895577e-05
FSHB_VIPR1,1.2893501522208945e-05
CCL19_GRM7,1.2678848641646358e-05
ACE2_SLC6A19,1.2609263640962774e-05
NPFF_NPFFR1,1.2602371691422533e-05
VIP_ADRB3,1.2557467967005233e-05
LHB_VIPR1,1.2390036939246773e-05
TAC1_TACR1,1.235013371508801e-05
EDA_EDAR,1.2260100075349921e-05
CALCA_ADRB3,1.2152982446884997e-05
VIP_ADCYAP1R1,1.2148200948365073e-05
F12_COL13A1,1.2126443218863985e-05
CXCL1_GRM7,1.2109832233146354e-05
CD14_MUSK,1.2048648986953012e-05
EFNA1_EPHA6,1.2024468950699337e-05
PTHLH_ADRB3,1.1945441247943016e-05
APOE_ASGR2,1.1921882570511875e-05
CALCA_ADCYAP1R1,1.1912999362390575e-05
ADCYAP1_ADRB3,1.1898304842547818e-05
CD14_ITGA8,1.1863148707707787e-05
PTHLH_ADCYAP1R1,1.179231761553424e-05
ADCYAP1_ADCYAP1R1,1.176490858170086e-05
SHANK1_CFTR,1.0622180275981466e-05
TFF1_FCRL4,1.059574190948621e-05
IFNE_FCRL4,1.056766160191804e-05
APOC3_ITGB6,1.0531226457395609e-05
GPC3_FCRL4,1.0522113742430136e-05
VIP_FCRL4,1.047005904587253e-05
GHRL_PTGIR,1.0467747863821818e-05
IFNE_SELP,1.0454904200778331e-05
MMP7_FCRL4,1.0433157972544092e-05
PYY_NPY5R,1.0381048468961188e-05
C4BPA_FCRL4,1.0270539239681809e-05
GPHA2_FCRL4,1.017267571423511e-05
CALCA_FCRL4,1.0130711834523564e-05
TFF2_FCRL4,1.0052142646804933e-05
FGF10_FCRL4,1.0038502646102674e-05
MMP1_FCRL4,1.0032848309076857e-05
APOA4_FCRL4,9.937559681721914e-06
ADCYAP1_FCRL4,9.917047486788282e-06
FGF14_FGFR3,9.886223135457097e-06
COL4A6_COL17A1,9.866300523189931e-06
FGF3_FGFR3,9.826134344393588e-06
SCGB1A1_FCRL4,9.823742226882392e-06
F8_ASGR2,9.79342755297469e-06
APOA2_FCRL4,9.759966524619283e-06
FGF19_FCRL4,9.749226763862261e-06
F10_FCRL4,9.706452139211008e-06
VWF_TPO,9.703595071556435e-06
SHANK1_COL17A1,9.662965477505276e-06
COL2A1_COL17A1,9.656979012522591e-06
RLN3_RXFP4,9.580996758021097e-06
VIP_GPR84,9.140139706040104e-06
NGF_SORCS3,8.750614438081062e-06
S100A1_ASGR2,8.248398119417307e-06
CALCA_GPR84,8.153477271729714e-06
EFNA2_EPHA6,8.100123260568317e-06
CCL26_CCR3,7.92510113348932e-06
PTHLH_GPR84,7.647221560753932e-06
ADCYAP1_GPR84,7.532241621600454e-06
CXCL9_CCR3,7.424526069472054e-06
ANGPT4_TEK,7.396107837527848e-06
NMU_NMUR2,7.2323840573466225e-06
LPL_GPIHBP1,7.104708667092373e-06
SHANK1_ATP1A3,6.773044718079315e-06
SHANK1_ROBO4,6.7710591612618906e-06
GAL_GRM7,6.596511940985174e-06
CCL25_GRM7,6.420743144914354e-06
PPBP_GRM7,6.368951941939386e-06
SST_GRM7,6.184592022516009e-06
APOA4_COL13A1,6.1051221270263195e-06
CXCL9_GRM7,6.043688286663226e-06
NMU_GRM7,6.014084998471419e-06
IL22_IL22RA2,5.976238879766321e-06
WNT5B_KLRG2,5.922308588319954e-06
CNTF_CNTFR,5.9163127471952735e-06
APOA2_COL13A1,5.9106166069155275e-06
CXCL5_GRM7,5.865111660033279e-06
SHANK1_COL13A1,5.805023567840126e-06
IFNE_CALCR,5.5774973882578095e-06
PYY_NPY2R,5.291285036845666e-06
CALCA_CALCR,5.2192462027751305e-06
MBL2_CALCR,5.0710815575985985e-06
TPH1_HTR6,5.065829184927418e-06
NGF_NTRK1,4.861545761119393e-06
FGF19_FGFR3,4.855680527496899e-06
GAL_GALR1,4.6757834231691845e-06
VIP_VIPR1,4.602261535626841e-06
HP_ASGR2,4.351075518472325e-06
CALCA_VIPR1,4.295182618503818e-06
PTHLH_VIPR1,4.137620670153794e-06
ADCYAP1_VIPR1,4.101835467455989e-06
GPHA2_EPHA6,4.083649602854571e-06
WNT11_MUSK,4.047634076268349e-06
ANGPTL4_GPIHBP1,4.025579398442562e-06
NTN1_UNC5A,3.94565589696995e-06
IL36A_IL36RN,3.6042910871724156e-06
CD14_ASGR2,3.1003091721973113e-06
CD14_GPIHBP1,2.9834416032945095e-06
NTN4_UNC5A,2.9491341327059554e-06
APOC3_GPIHBP1,2.0540259050002935e-06
WNT3A_ASGR2,2.050335558743154e-06
SHANK1_TPO,1.9317724897031334e-06
SST_SSTR3,1.3891053160112767e-06
WNT11_KLRG2,1.179138425717159e-06
IFNE_GPIHBP1,1.0548012499558833e-06
CLEC2A_KLRF2,1.0467156985544843e-06
HCRT_HCRTR1,1.0431928809747814e-06
MBL2_ASGR2,1.033149913352533e-06
CRP_ASGR2,9.977560016964508e-07
IFNA14_IFNAR1,0.0
FGF4_FGFR2,0.0
MUC7_SELL,0.0
GREM1_KDR,0.0
IFNA14_IFNAR2,0.0
SCT_ADCYAP1R1,0.0
GNRH2_IFNAR2,0.0
LCN2_FCRL4,0.0
PSAP_CD1B,0.0
INS_FCRL4,0.0
SCT_VIPR1,0.0
NTF4_NTRK2,0.0
QRFP_IFNAR2,0.0
FGF4_FGFR3,0.0
MUC7_FCRL4,0.0
LCN2_LRP1,0.0
FGF21_FGFR3,0.0
INS_PTPRS,0.0
INS_RYR1,0.0
GALP_IFNAR2,0.0
NMB_BRS3,0.0
DKK4_LRP6,0.0
FGF21_KLB,0.0
CCL15_IFNAR2,0.0
GNRH2_GNRHR,0.0
GALP_GALR1,0.0
GUCA2B_GUCY2D,0.0
SCT_GPR84,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
NTF3_NTRK2,0.0
NTF3_NTRK1,0.0
FGF21_FGFR2,0.0
GALP_GALR3,0.0
RSPO4_LGR5,0.0
CCL15_IFNAR1,0.0
SCT_ADRB3,0.0
NTF4_NTRK1,0.0
INS_LILRB1,0.0
INS_SORL1,0.0
ARTN_GFRA3,0.0
B2M_CD1B,0.0
AMH_AMHR2,0.0
AMH_ACVR1,0.0
RSPO4_LGR4,0.0
AMH_EGFR,0.0
INS_LRP1,0.0
UTS2_UTS2R,0.0
INS_ITGB2,0.0
FGF21_FCRL4,0.0
PPY_IFNAR2,0.0
INS_LDLR,0.0
AVP_FCRL4,0.0
PPY_GRM7,0.0
LACRT_FCRL4,0.0
CCL20_CCR6,0.0
GAL_GALR3,0.0
GAD1_GRM4,0.0
WNT7B_FZD10,0.0
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
EDN3_EDNRB,0.0
EDN3_KEL,0.0
REN_ATP6AP2,0.0
UCN2_IL10RB,0.0
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
IL9_IL2RG,0.0
CCL20_GRM7,0.0
LACRT_SSTR2,0.0
FGF18_FGFR3,0.0
LACRT_CD151,0.0
GHRH_IFNAR1,0.0
GHRH_IFNAR2,0.0
LEFTY2_ACVR1B,0.0
LEFTY2_ACVR2B,0.0
TSHB_IFNAR2,0.0
TSHB_IFNAR1,0.0
LACRT_EGFR,0.0
LACRT_ERBB4,0.0
LACRT_ITGB2,0.0
LACRT_ITGB5,0.0
LACRT_ITGB7,0.0
LACRT_ITGB3,0.0
LACRT_CD36,0.0
LACRT_TLR4,0.0
LACRT_SDC3,0.0
IL9_IL9R,0.0
FGF18_FGFR2,0.0
PPY_NPY2R,0.0
PF4_AR,0.0
CXCL3_CXCR2,0.0
NLGN2_NRXN1,0.0
NLGN2_MDGA1,0.0
CXCL3_GRM7,0.0
DEFB4A_TLR4,0.0
DEFB1_IFNAR2,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.0
PF4_LRP1,0.0
PF4_LDLR,0.0
PF4_THBD,0.0
PF4_SDC2,0.0
PF4_PROCR,0.0
DEFB1_IFNAR1,0.0
DEFB1_CCR6,0.0
PF4_FCRL4,0.0
PF4_SORL1,0.0
PTH_LRP6,0.0
PF4_TLR4,0.0
PTH_ADRB3,0.0
UCN2_IFNAR2,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
UCN2_IFNAR1,0.0
FGF18_FCRL4,0.0
PTH_IFNAR2,0.0
PTH_IFNAR1,0.0
PTH_FCRL4,0.0
GH2_GHR,0.0
IZUMO1_CD9,0.0
WNT7A_FZD10,0.0
CSHL1_GHR,0.0
NPTX1_NPTXR,0.0
MSTN_ACVR2B,0.0
FGF6_FCRL4,0.0
LACRT_SDC1,0.0
VTN_ITGA3,0.0
CXCL6_GRM7,0.0
AVP_ADRB3,0.0
AVP_GPR84,0.0
AVP_ADCYAP1R1,0.0
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
AVP_VIPR1,0.0
RGMA_NEO1,0.0
RGMA_HFE,0.0
RGMA_TFR2,0.0
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
WNT6_FZD4,0.0
AVP_LDLR,0.0
IFNA7_IFNAR2,0.0
CXCL6_CXCR2,0.0
AVP_OXTR,0.0
TSHB_ADRB3,0.0
VTN_ITGB3,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
VTN_ITGB5,0.0
VTN_ITGA8,0.0
VTN_CD47,0.0
CCL15_CCR1,0.0
CCL15_CCR3,0.0
VTN_KDR,0.0
VTN_ITGA2B,0.0
TSLP_IL7R,0.0
VTN_TNFRSF11B,0.0
VTN_ITGB8,0.0
VTN_ITGB6,0.0
AVP_AVPR1A,0.0
IFNA7_IFNAR1,0.0
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0
FGF4_FCRL4,0.0
VTN_FCRL4,0.0
CXCL6_IFNAR2,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
SCGB3A2_MARCO,0.0
AVP_HLA-F,0.0
AVP_AR,0.0
AVP_SORL1,0.0
AVP_IFNAR1,0.0
AVP_IFNAR2,0.0
AVP_CALCR,0.0
AVP_DPP4,0.0
AVP_LRP1,0.0
AVP_GRM7,0.0
TSHB_GPR84,0.0
VTN_ITGAX,0.0
VTN_SDC3,0.0
VTN_CD36,0.0
GHRH_ADRB3,0.0
SCT_IFNAR2,0.0
SCT_IFNAR1,0.0
SCT_FCRL4,0.0
PSPN_GFRA4,0.0
AMH_FCRL4,0.0
GHRH_GPR84,0.0
GHRH_ADCYAP1R1,0.0
VTN_ITGB7,0.0
GHRH_VIPR1,0.0
GHRH_GHRHR,0.0
EDN2_EDNRB,0.0
EDN2_KEL,0.0
VTN_ERBB4,0.0
VTN_ITGB2,0.0
NLGN2_NRXN2,0.0
