cell_type,Melanoma-T,Melanoma-B,Melanoma-Macro,Melanoma-Endo,Melanoma-CAF,Melanoma-NK,T-Melanoma,B-Melanoma,Macro-Melanoma,Endo-Melanoma,CAF-Melanoma,NK-Melanoma
APP_APLP2,0.0692520153930119,0.1252112677548327,0.3305572407709253,0.3727251721686242,0.3303659028673259,0.0741308100759876,0.0499863956796257,0.0890790790343446,0.2688978188130612,0.6141453593622481,0.5647050649368581,0.0101720184313341
APP_RPSA,0.3992269560970276,0.4695138652492005,0.365269741489402,0.4036634531804437,0.52587550943139,0.3937690061371787,0.0737477236196959,0.1346085755566939,0.3995023092576978,1.0,0.912662988942758,0.0130438909399234
B2M_CD247,0.5579931740374946,0.018184542216876,0.0084217488096762,0.0,0.0,0.9580038572806172,0.0142176346292406,0.0143191415362848,0.0138561740231341,0.0113396062230353,0.0137720990601271,0.0141724669955112
B2M_CD3G,0.8567650872745292,0.344890375039494,0.3525178290162644,0.213905517058901,0.255343711611731,0.3369834891620028,0.2629556409062443,0.2651834503924231,0.2550225318143266,0.2130590632838968,0.2531773076262253,0.2619643302080763
B2M_HLA-F,0.8779695751306421,0.7659301686887898,0.7951880177030501,0.9765890280135824,0.6244344386258545,0.9099199664435206,0.9685081748662564,0.9735995476248376,0.9503780718336484,0.7551166578298196,0.9461610486891384,0.9662426614481407
CALM2_SELL,0.3696032588447626,0.7810263310359602,0.323617629059425,0.1131480985344142,0.0626267078860709,0.2129483215823978,0.0322675416000738,0.0311192081977073,0.040247126960731,0.0327594163187764,0.0396047323412938,0.0346352066740363
CALM3_RPSA,0.4514816976818476,0.5134527831555475,0.4226609212143818,0.4559342557837946,0.5639056729063254,0.4466261829459247,0.5591970819791806,0.24175779565746,0.5956745555160242,0.2777573960405126,0.6582551051290348,0.4209647047522616
CD14_SORT1,0.0007668293307453,0.0005061599370777,0.008865779835661,0.0041948014041232,0.0067768561765683,0.0008881049145691,0.0118310278952513,0.0034223554697098,0.7175905064576164,0.0899555560975175,0.0704895695303009,0.0129477733954673
COL1A1_CD47,0.013961278043205,0.017257112432322,0.014960247123908,0.0156326421691151,0.0185800885627995,0.0158252807127949,0.0151053118616538,0.0142665193320487,0.0439255736953863,0.0210193786173418,0.8586173422871883,0.0213539863172402
COL1A2_SDC3,0.0044311515249138,0.0030326652251122,0.0574399049607351,0.0563193154269562,0.0448561983702295,0.0,0.0152291337246965,0.0072211675162912,0.0372587490089461,0.0136524319660714,0.7921762350042753,0.009507171663333
COL3A1_CD47,0.041287867854311,0.0523847923227244,0.043642007221469,0.0468344846032909,0.056376643174534,0.0470430719988551,0.013839040334093,0.0053031127251433,0.039664769173917,0.0137532633611302,0.837132391416467,0.0
GRN_SORT1,0.0200207736658812,0.0134598497504394,0.2347501662432239,0.1141066528389973,0.1864585859910341,0.0233839447826857,0.1052851933130865,0.278949840485354,0.7086710719714884,0.5629440139235257,0.6009253682546584,0.12736919119403
GRN_TNFRSF1A,0.1020015999320363,0.0136891976963915,0.4837076893682607,0.6639538761304256,0.7256274753203023,0.2595088628095903,0.0737840590394817,0.1967822529192874,0.5027736285470379,0.3971814007025422,0.4252886312767345,0.0894469419018128
HLA-A_APLP2,0.1657478686784212,0.3114134021577585,0.8190105006492391,0.948601940920737,0.8610072175934229,0.1759459281452428,0.8468889385935094,0.8146172632038569,0.8255419950558311,0.6946587129802478,0.7439230342628602,0.8436744947261079
HLA-A_CD3G,0.7968996202636502,0.328192736348683,0.34114492223501,0.2042634821455916,0.2429978912416314,0.3229295461774131,0.2482916983763484,0.2441722577436479,0.2407967069715438,0.2060191896390572,0.2203135166114809,0.2478813784744831
HLA-C_CD3G,0.7447482205484759,0.3112061299165918,0.3268653206570756,0.1941147503609482,0.2304305740639724,0.3075563913792246,0.248877122242725,0.2484124638536918,0.242608292828022,0.2038525263810847,0.2335662831643335,0.250057920068717
HLA-C_FZD3,0.4264461634849634,0.4346408171885135,0.4183558525426831,0.3873704509348528,0.2950304745470198,0.3714543553107461,0.5544549926528707,0.5540453728658203,0.5384658671820312,0.4565191543714642,0.522716544707747,0.5556995954651915
HMGB1_CXCR4,0.728710845577859,0.9093415449504584,0.6090743401234909,0.0361157549263892,0.0629581918731365,0.6463999013455326,0.0592004483765507,0.0604481016722726,0.0574867016387422,0.0526936241633664,0.0606585151520125,0.0596724624340898
HMGB1_SDC3,0.0204524116080405,0.0139678208182489,0.2632729533840572,0.2566683307974232,0.2056812764078018,0.0,0.5811615589231834,0.5925278636060747,0.565315310207888,0.5172821970829661,0.5926873890116474,0.586008346274429
HMGB1_THBD,0.0075076167596352,0.0060090204152917,0.1829107070338791,0.57915560315812,0.2418946953682323,0.0,0.1818846151428616,0.1855867216319889,0.1767647260065866,0.1618929318918736,0.1859497253231181,0.1833664994103684
HSP90B1_CD36,0.1949726339051307,0.1699178887958882,0.4784465558159415,0.5938047427521598,0.2334513654830941,0.1443138454119934,0.0849116628624829,0.0775343957395553,0.12824328149345,0.118836543041203,0.1383470067433398,0.1101888471141932
HSP90B1_ITGB2,0.6065673560677662,0.3389837783630729,0.8456173713690547,0.0182660569734952,0.0331140831023268,0.7250159097990749,0.0121621480078586,0.0111829914988138,0.0185286096184153,0.0173598048967152,0.0215019220313784,0.0159457908858164
HSP90B1_LRP1,0.0224526869413573,0.0146448541871506,0.5361711583630783,0.0255342853003483,0.8560197012859216,0.022890064368884,0.2391588433386878,0.219175955275818,0.3628467753645727,0.338184895861612,0.4069698005863609,0.3120279182419644
LGALS1_ITGB2,0.6948682877394077,0.3888126024167123,0.9841269841269842,0.019049357187634,0.0390189091381583,0.8412683484096002,0.00616121695854,0.0027863288677865,0.0202899862707828,0.0118619738136018,0.0217760018975438,0.0075495868494753
LGALS1_PTPRC,1.0,1.0,0.8735891048011484,0.0582766710142938,0.2576899319548629,0.9957247849940182,0.0323858616160441,0.0146103240577599,0.1049671891907721,0.0621528822869144,0.1077389936191819,0.0391364749490367
PRND_RPSA,0.2300980491188973,0.246074143564128,0.2239468514179829,0.2318641784515188,0.2599489395646059,0.2287968033028676,0.4406906497653287,0.4360328037308357,0.4208718726673573,0.2833409158820972,0.2826375865125578,0.3317209322797222
PSAP_LRP1,0.0231505874332123,0.0151919121789878,0.5743024681261911,0.0260670419718976,0.9621675192901784,0.0239653922393105,0.2435008369964786,0.248415556911422,0.458892915072173,0.354697736907055,0.4289671260786928,0.3286461316549017
PSAP_SORT1,0.021207321538235,0.0143496916250049,0.249896643143888,0.1225957328720276,0.2010945001531403,0.02484390868213,0.3828159246828428,0.3961612664995642,0.7828673116563287,0.5686944567031827,0.7191027476466986,0.5170690080249913
SERPINE2_LRP1,0.0228141621873685,0.0150159550282432,0.5764293967168657,0.0255609303008486,0.9869918699186992,0.0237946355688282,0.0352140491030319,0.0176275592831999,0.0589251366860593,0.0568018801907502,0.3213976896800408,0.047545394205628
VWF_CD46,0.0092508773759559,0.0067379493269927,0.0144899167911466,0.0170601923513737,0.0155303907909948,0.0065833890136489,0.0101559914154161,0.0053645751720043,0.0125555626939429,0.5904012132440302,0.0,0.0
