HEBP1_GRM7,0.0
DCN_EGFR,0.0012794363590378595
DCN_ERBB4,0.0007945046145267125
GRN_TNFRSF1A,0.6395233263597326
GRN_SORT1,0.11041990590239575
GRN_TNFRSF1B,0.4693894551391684
GRN_CLEC4M,0.2538493222472708
GRN_EGFR,0.029922788639727686
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.04523767873925821
ICAM3_ITGB2,0.0037084430840346877
ICAM3_CD209,0.06767674099285906
ICAM3_ITGAD,0.0
CEACAM1_CD209,0.026099163652073765
CEACAM1_SELE,0.011467770584804492
CEACAM1_EGFR,0.002226029280309566
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,0.0
NTN1_DCC,0.0
NTN1_UNC5A,0.00032065941082472937
NTN1_ADORA2B,6.401369953516719e-05
NTN1_UNC5C,0.000576586678757772
NTN1_NEO1,0.0
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.0002123199590635547
FGF20_FGFR2,0.001623262275179779
DLL3_NOTCH2,0.0
DLL3_NOTCH3,0.0
VCL_ITGB5,0.005578325449915857
EFNA2_EPHA7,0.0
EFNA2_EPHA10,0.0
EFNA2_EPHA3,0.0
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.0
EFNA2_EPHA2,0.0
MADCAM1_ITGA4,0.0
MADCAM1_ITGB7,0.0
TCN2_CNR1,0.0
LGALS1_PTPRC,0.049209827369783715
NID2_COL13A1,0.0005937561837065124
RSPO4_LGR4,0.0
RSPO4_LGR5,0.0
OXT_AVPR1A,0.0
OXT_OXTR,0.0
TIMP1_FGFR2,0.18540500500403528
MMP2_PECAM1,0.0659582649793562
MMP2_SDC2,0.0008727527513254717
CCL17_CCR4,0.0
CCL17_CCR8,0.0002975400411135874
DKK4_LRP6,0.0
LHB_LHCGR,0.0
LHB_VIPR1,6.547260204813515e-05
LHB_ADCYAP1R1,0.0
LHB_GPR84,0.0
LHB_ADRB3,6.424470448706977e-05
AMH_EGFR,0.0
AMH_ACVR1,0.0
AMH_AMHR2,0.0
COMP_CD36,0.0
COMP_ITGB3,0.0
LAMB1_ITGA7,0.0014502383146520602
LAMB1_ITGA2,0.028940743606620987
LAMB1_ITGA3,0.01754673528167447
WNT16_FZD6,0.0
PDAP1_PDGFRB,0.011544908699651697
C5_GRM7,0.0
C5_C5AR2,0.002888017020869913
C5_C5AR1,0.012886525979007782
WNT3_RYK,0.0
WNT3_ROR2,0.0
WNT3_FZD5,0.0
WNT3_LRP6,0.0
CCL2_CCR4,0.0
CCL2_CCR1,0.0
CCL2_CCR10,0.00344974775775161
CCL2_CCR3,0.0
COL1A1_CD93,0.03590676093251139
COL1A1_DDR2,0.0048979532575433036
COL1A1_ITGA11,0.001323126715507594
COL1A1_ITGA2,0.02656686867456242
COL1A1_CD36,0.03365240059406924
COL1A1_DDR1,0.00550261624900272
EFNB3_RHBDL2,0.0017985133914909448
EFNB3_EPHA4,0.0009657308178828947
EFNB3_EPHB2,0.0005785100691114682
EFNB3_EPHB6,0.0
VTN_ITGB5,0.0001919133812535704
VTN_ITGA8,0.0003921192829229511
VTN_CD47,0.003951463560825277
VTN_KDR,0.004211443259606623
VTN_ITGA2B,0.0001649671628022734
VTN_TNFRSF11B,0.00026798825952342373
VTN_ITGB8,0.0015627191737105622
VTN_ITGB6,0.0
VTN_ITGB3,0.0015392069584619136
VTN_ITGA3,0.0018786605644685564
CXCL6_CXCR2,0.0010130662785593986
CXCL6_GRM7,0.0
IL2_IL2RG,0.0
IL2_CD53,0.0
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,0.00021876777587942145
CLEC2B_KLRF1,0.006192601772004288
IL23A_IL12RB1,0.010864954677406608
IL23A_IL12RB2,0.0005146185885755818
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.0025615487741974465
IL26_IL20RA,0.0
IFNG_IFNGR2,0.008498051558533849
IFNG_IFNGR1,0.00932983125498495
GNB3_GABBR2,6.425815220890425e-05
ULBP1_KLRK1,0.004110777005679361
LAMA4_ITGA3,0.06537917599801382
HBEGF_CD82,0.1746958802778123
HBEGF_ERBB2,0.011822094282353795
HBEGF_EGFR,0.011490068009042006
HBEGF_ERBB4,0.006969130112172876
HBEGF_CD9,0.2856771972733288
LTF_LRP1,0.0
TFPI_LRP1,0.0023132038712261054
TFPI_F3,0.018655253815812633
WNT6_FZD4,0.0034305117766001165
ANGPTL1_TEK,0.00282484403722311
TGFB3_ITGB6,0.0
TGFB3_ITGB3,0.005029301364247922
TGFB3_TGFBR2,0.014938830270022742
TGFB3_ITGB5,0.0005446628217224891
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.007104919039342021
IAPP_CALCR,0.006667076144000138
IAPP_GPR84,0.0
IAPP_ADRB3,0.006357133667569368
IAPP_ADCYAP1R1,0.0
IAPP_VIPR1,0.006462915710689056
TNFSF10_TNFRSF11B,0.019082205989765327
TNFSF10_TNFRSF10B,0.3021893907807517
TNFSF10_TNFRSF10D,0.13493572984180902
TNFSF10_RIPK1,0.1277920860110892
EREG_ERBB3,0.041842886068236426
EREG_ERBB4,0.010070886489595875
EREG_EGFR,0.015816421964640268
EREG_ERBB2,0.016043916614865115
EFNB2_EPHB2,0.000585488216202679
EFNB2_EPHA4,0.0009817269691521345
EFNB2_EPHA6,0.0
EFNB2_EPHA3,6.4145066548117e-05
EFNB2_EPHB6,0.0
EFNB2_PECAM1,0.004347579493291292
EFNB2_RHBDL2,0.0018165673269769829
EFNB2_GRM1,6.427049753141686e-05
BMP4_BMPR1A,0.0
BMP4_LRP6,0.0
PSPN_GFRA3,0.0
PSPN_SDC3,0.0
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.03859984578412798
C3_CD46,0.23993533047312537
C3_ITGAX,0.05891049409762953
C3_CR1,0.059323686253952186
C3_ITGAM,0.00854993719139686
C3_C5AR2,0.016665103114628127
C3_LRP1,0.011822314242740398
C3_GRM7,0.0
C3_ITGB2,0.008183591876472714
VASP_CXCR2,0.044511320959599754
DLL4_NOTCH3,0.0
DLL4_NOTCH2,0.0011010516350182823
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.0048956021023306255
APOE_SCARB1,0.1090454852890652
APOE_LRP4,0.0
APOE_LDLR,0.28595731679073405
APOE_LRP8,0.023993722762450605
APOE_LRP6,0.12631156435018207
APOE_SDC2,0.005490753362893596
APOE_LRP1,0.015059327417796822
NCAN_SDC3,0.0
BST2_LILRA4,0.009112127294880652
F12_CD93,0.00850636549069723
F12_GP1BA,0.0017873608114922508
CRP_CR1,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.0409171456181678
LACRT_SDC1,6.430402566091262e-05
GDF11_BMPR1A,0.00030174681082554785
GDF11_ACVR1B,0.0013829733312204348
GDF11_ACVR2B,0.002393265479129194
IL1RN_IL1R1,0.19860440557853853
IL36A_IL36RN,0.0
CCL21_GRM7,0.0
CCL21_CCR7,0.00021722932957437624
MMP7_CD151,0.0035164027771343105
MMP7_SDC1,6.502678196633429e-05
MMP7_ERBB4,0.00012880331824405012
THBS1_ITGA4,0.005851106839109074
THBS1_LRP1,0.007989125574085513
THBS1_SDC1,0.0030106301574992513
THBS1_ITGB3,0.06185896308907066
THBS1_CD36,0.1738892867806694
THBS1_SCARB1,0.05576572458071258
THBS1_ITGA2B,0.006631934548487413
THBS1_TNFRSF11B,0.01078787784357741
THBS1_CD47,0.15902225788635688
THBS1_ITGA3,0.07545458923514474
MSTN_ACVR2B,0.0
VWF_LRP1,0.0005782291952611307
VWF_ITGB3,0.0037421100126599867
VWF_GP1BA,0.002189525420269004
VWF_ITGA2B,0.00039476201783202557
VWF_TNFRSF11B,0.0005981096524997573
VWF_SELP,0.0038397805085178707
VWF_SCARA5,0.000580871946398262
VWF_STAB2,0.005193870676120945
VWF_SIRPA,0.00734449566464637
CDH1_KLRG1,0.07246824301038672
CDH1_ITGAE,0.06791698958421594
CDH1_PTPRM,0.1821758861212295
CDH1_ERBB3,0.03625237119809163
CDH1_ITGB7,0.013706896347184427
CDH1_EGFR,0.013615910409385196
TIMP2_ITGA3,0.10581811455339034
IL1A_IL1R1,0.04636960388357309
IL1B_IL1R1,0.21838045848484705
IL1B_SIGIRR,0.16563096653725026
IL7_IL7R,0.002727783503938662
IL7_IL2RG,0.015441336725605319
CKLF_CCR4,0.0
CKLF_LRP6,0.09904531019699954
FARP2_PLXNA1,0.024073371743085558
FARP2_PLXNA3,0.001694342541518286
LAMC2_CD151,0.18625398535164567
LAMC2_ITGA2,0.13919297487732826
LAMC2_COL17A1,0.024567598300959382
LAMC2_ITGA3,0.08373673107429556
NID1_ITGA3,0.027800615661344934
NID1_ITGB3,0.022264569251320646
NID1_COL13A1,0.004880911407853029
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.023177047589547677
FGF2_SDC2,0.0009620575135774127
FGF2_SDC1,0.0009628396088118496
FGF2_FGFR3,0.0028904982216950495
FGF2_FGFR2,0.0230857436189931
FGF2_GPC4,0.0
FGF10_FGFR2,0.0
OLFM2_ROBO2,0.00013130902823954015
F13A1_ITGA9,0.08633371270186313
F13A1_ITGA4,0.00916076277900406
KNG1_ITGAM,0.0010408284317448967
KNG1_SDC2,0.0005181301153029058
KNG1_CD93,0.027184082396480996
KNG1_GP1BA,0.005837611385634373
KNG1_GRM7,0.0
KNG1_ITGB2,0.0010337653026635965
KNG1_BDKRB1,0.0
KNG1_RXFP4,0.0005408430970787335
EGF_FSHR,0.0
EGF_AXL,0.10114271411122441
EGF_EGFR,0.006760372766377953
EGF_ERBB4,0.004488583531683285
EGF_ERBB2,0.006769182223505249
EGF_RHBDL2,0.06301604525318615
EGF_LDLR,0.10595682433952718
EGF_ERBB3,0.018014717699845983
WNT2_FZD4,0.0
WNT2_FZD2,0.0
WNT2_LRP6,0.0
WNT2_FZD5,0.0
WNT2_FZD3,0.0
WNT2_FZD9,0.0
NPTX2_NPTXR,0.0013190637456660969
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.00019948249904807095
ADAM2_CD9,0.003908443437069339
ADAM2_ITGA9,0.0011248081082468131
ADAM28_ITGA4,0.009743776208972642
INHBE_ACVR2B,0.01797067171008587
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
NPFF_NPFFR1,0.0
NPFF_NPFFR2,0.005971743780015508
FGF7_FGFR2,0.0031516153137683264
FGF7_FGFR3,0.0004025277358116298
MFGE8_PDGFRB,0.002372749194835681
MFGE8_ITGB3,0.024004165672956195
CGN_F11R,0.0037782347645367253
CGN_TGFBR2,0.0037324900578190948
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,0.09675340267832784
CALM2_EGFR,0.028248146619441278
CALM2_GRM7,0.0
CALM2_TRPC5,0.0
CALM2_CACNA1C,0.12564403014930883
CALM2_KCNQ3,0.009836991666682449
CALM2_MYLK,0.1741365391495065
CALM2_PDE1A,0.14350834814990907
CALM2_PDE1C,0.0
CALM2_GP6,0.1265537130316244
CALM2_AQP6,0.27969451547247914
CALM2_SCN10A,0.0
CALM2_AQP1,0.4553726240965576
CALM2_SCN4A,0.06738419039801648
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.002721929628660414
UCN2_CRHR2,6.432077176596664e-05
UCN2_CRHR1,0.0
SFRP2_FZD5,0.0007974891876219078
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.0
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.16670908876475765
SERPING1_SELE,0.13093471315446487
GPHA2_EPHA6,0.0
IL18_IL18R1,0.005027757730555386
IL18_IL18BP,0.16506647916501327
IL18_IL18RAP,0.0
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.021382462464111667
BMP3_BMPR1A,0.002403609035723381
WNT3A_LGR5,0.0
WNT3A_LRP1,0.00019357022626345717
WNT3A_LRP6,0.0014570823874104212
WNT3A_FZD6,0.002675576865274182
WNT3A_FZD2,0.0018219395082855546
WNT3A_FZD5,0.0007245161503926512
WNT3A_RYK,0.0009485505142563297
WNT3A_ATP6AP2,0.00327666799517081
WNT3A_FZD3,0.0029754623647187256
APP_FPR2,0.003763608866510659
APP_RPSA,0.2974600144040021
APP_TNFRSF21,0.08377677686764781
APP_AGER,0.008426607188160178
APP_PTGER2,0.0
APP_APLP2,0.2844347714488548
APP_LRP6,0.08494901162946018
APP_SORL1,0.003554763076223276
APP_LRP1,0.01079930227955217
APP_NOTCH2,0.06912453066231783
APP_GRM7,0.0
APP_DCC,0.0
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.007270284816143016
WIF1_RYK,0.0
CXCL13_CXCR5,6.403430529913237e-05
CXCL13_CCR10,6.431247672456698e-05
CXCL13_GRM7,0.0
GDF6_BMPR1A,6.419001636000831e-05
NODAL_ACVR1B,0.0
NODAL_ACVR2B,0.0
NODAL_SMAD3,0.0
NODAL_ACVR1C,0.0
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0
CALM3_SCN4A,0.039381778844404414
CALM3_AQP1,0.24269102930066547
CALM3_AQP6,0.18292719655316123
CALM3_GP6,0.08419820999444359
CALM3_SCN10A,0.0
CALM3_PDE1C,0.0
CALM3_PDE1A,0.08447986716241465
CALM3_KCNQ3,0.006089505531236389
CALM3_MYLK,0.1058715139168162
CALM3_CACNA1C,0.08114568040319686
CALM3_TRPC5,0.0
CALM3_SELL,0.05760206926162256
CALM3_GRM7,0.0
CALM3_EGFR,0.017838915747488665
TFF1_FCRL4,6.473104162629143e-05
S100A1_AGER,0.002644910470336574
S100A1_TRPM3,0.006588969019398784
S100A1_RYR1,0.0036586712096570713
S100A1_TLR4,0.037887429901731294
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,0.0
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0014133400367726248
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,0.4192570779949962
TGFA_ERBB3,0.0064944102408529564
TGFA_ERBB2,0.002486512894934772
TGFA_EGFR,0.0024535596497183483
TGFA_ERBB4,0.0015671338509875411
COL6A3_ITGA2,0.01603223719546546
CXCL3_CXCR2,0.03742823619878346
CXCL3_GRM7,0.0
CXCL5_GRM7,0.0
CXCL5_CXCR2,0.005461760401225411
PPBP_CXCR2,0.0022274668290192296
PPBP_GRM7,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.0016721499181122975
PF4_LRP1,0.00019786212648511983
PF4_LDLR,0.003544330057638751
PF4_THBD,0.004333059664922912
PF4_SDC2,7.013860803324119e-05
PF4_PROCR,0.002811240188784057
UCN_CRHR2,0.00012930508047960505
UCN_CRHR1,0.0
LIPH_LPAR1,0.0
LIPH_LPAR2,0.00026877683506843636
CAMP_EGFR,0.0
CAMP_FPR2,0.0
IL15_IL15RA,0.12026198521673581
IL15_IL2RG,0.0935642037903823
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0
IL3_IL3RA,0.0
COL1A2_ITGA2B,0.0012360111947572515
COL1A2_ITGA2,0.023974295308800457
COL1A2_CD93,0.032532934198138325
COL1A2_ITGA11,0.0011936732088691578
COL1A2_ITGB3,0.011678558542786568
COL1A2_CD36,0.03048180883308186
DEFB1_CCR6,0.014721720408352564
ARF6_SMAP1,0.12743579066864916
JAM3_ITGB2,0.0001284160951962181
HSP90B1_LRP1,0.022006987805817772
HSP90B1_ERBB2,0.02593844442357629
HSP90B1_TLR4,0.2556694450338854
HSP90B1_ASGR1,0.13202926062770468
HSP90B1_TLR9,0.0
COL6A2_ITGA2,0.00807338524723911
ANGPTL4_GPIHBP1,0.0020356236383021796
ANGPTL4_TIE1,0.04351725082343507
FADD_FAS,0.0015293248496233416
DEFB4A_TLR4,0.0
CD14_TLR4,0.3159750139169606
CD14_TLR6,0.17433067362591775
CD14_RIPK1,0.2268925414762249
CD14_ITGB2,0.01770392923642726
CD14_ITGA4,0.018579058240575243
CD14_TLR9,0.0
COL3A1_DDR2,0.004422384737219432
COL3A1_DDR1,0.004965376364034195
COL3A1_ITGA2,0.02394306005132477
NLGN2_MDGA1,0.0002679668355252597
NLGN2_NRXN1,0.00012893797380748157
NLGN2_NRXN2,0.0
BMP1_BMPR1A,0.00041923579514524295
FGB_ITGA2B,0.004679728398702311
FGB_TLR4,0.06786407523578965
FGB_ITGAM,0.004650343480625846
FGB_ITGB3,0.044403338568802
FGB_ITGB2,0.0046326261116578565
FGA_ITGB2,0.00026067106900703937
FGA_ITGAD,0.0
FGA_ITGB3,0.002551632846659814
FGA_ITGAM,0.00026406049567970555
FGA_TLR4,0.003911921819063517
FGA_ITGA2B,0.0002696819863921504
FGA_ITGAX,0.0019322134698546048
FGA_CDH5,0.008805519736509627
CXCL11_GRM7,0.0
CXCL11_CCR3,0.0
CXCL11_DPP4,0.009484809968140029
PRND_RPSA,0.33965540240327713
NPTX1_NPTXR,0.002568329782637013
CCL19_CCR10,0.0002628732994416664
CCL19_GRM7,0.0
CCL19_CCR7,0.0007224649890793971
CCL19_CCRL2,0.0007326293362593232
PLG_F2R,0.010520269962538803
PLG_FLT1,0.00797320289023409
PLG_F2RL1,0.003275268293658952
PLG_ITGA9,0.0033117945959728013
PLG_ITGB2,0.00038596871841874256
PLG_ITGAM,0.0003873843940901721
PLG_F3,0.004636871707755815
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0032642956969249587
LPL_LRP1,0.0027514393428868964
LPL_SDC1,0.0009883990366627946
EFEMP2_PLSCR4,0.01393675552907436
EFEMP2_AQP1,0.012356581183147752
VEGFB_FLT1,0.0663186431579908
GH1_GHR,0.0
GNAI2_C5AR1,0.11445113618136478
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.0
GNAI2_CXCR2,0.09639375508463884
GNAI2_EGFR,0.020366173304759178
GNAI2_LPAR3,0.006301385609087021
GNAI2_ADORA1,0.0
GNAI2_ADRA2B,0.006619923109387523
GNAI2_FPR1,0.0
GNAI2_TBXA2R,0.31273476215146384
GNAI2_EDNRB,0.27926661700602967
GNAI2_ADCY7,0.03983799132021315
GNAI2_F2R,0.3789429956958519
GNAI2_ADCY9,0.06564550118872828
GNAI2_S1PR4,0.008071312848288176
GNAI2_S1PR1,0.4902724385163739
GNAI2_CHRM1,0.0
TLN1_ITGB3,0.13779553625403207
TLN1_ITGB5,0.015664782376830767
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.00019327665271576483
LPA_LPAR2,0.0003960661287902731
LPA_LPAR1,0.0
LPA_ITGB2,0.0003877370614812377
LPA_ITGAM,0.0003904404011908617
MMP1_ITGA2,0.008702380596708097
LAMA3_ITGA3,0.001641565060382737
LAMA3_SDC2,6.64404315442662e-05
SEMA6D_KDR,0.006453314497741355
SEMA6D_PLXNA1,0.0018679531258847352
WNT11_MUSK,6.464087650941331e-05
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.0
PSEN1_NOTCH2,0.0828549142164596
BGN_LY96,0.026339037175122454
BGN_TLR4,0.02486584177956705
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.0
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0
NXPH3_NRXN1,0.0
CNTN2_CNTN1,0.00020319706039909836
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.0005784532794015061
SLIT3_ROBO1,0.009867776895224677
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.02040941516789488
GHRL_PTGER3,0.0
GHRL_GHRHR,0.0004275995055659403
GHRL_PTGIR,0.0004373581398498446
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.0013257468986095906
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.022824986746524792
RTN4_RTN4RL1,0.011271361488869562
NTN4_DCC,0.0
NTN4_UNC5A,0.0
WNT7B_FZD4,0.23771605934992296
WNT7B_FZD10,0.005211883567948229
WNT7B_TMED5,0.1213720375092994
ICAM4_RHAG,0.0
ICAM4_ITGA4,0.009326206755861575
ICAM4_ITGB2,0.00925600132686927
ICAM4_ITGAM,0.009377912214527473
ICAM4_ITGB3,0.09063888099635897
ICAM4_ITGA2B,0.009580105974387514
HMGB1_TLR9,0.0
HMGB1_CD163,0.0
HMGB1_AGER,0.01875153636289194
HMGB1_CXCR4,0.0329066152904573
HMGB1_SDC1,0.008468723283570762
HMGB1_THBD,0.49714039961169176
HMGB1_TLR4,0.2639483308664929
COL18A1_ITGB5,0.001439840629802673
COL18A1_ITGB3,0.012968579536591725
COL18A1_KDR,0.033089971734459725
COL18A1_ITGA3,0.016217365863794072
COL18A1_GPC4,0.0
HP_CD22,0.0
HP_ASGR2,0.0
HP_CD163,0.0
HP_TLR4,0.004876543369279576
HP_ITGAM,0.00030291945935172703
HP_ASGR1,0.0025559669588521407
HP_ITGB2,0.00028315661192664294
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.0014208681121669379
RSPO1_ZNRF3,0.0017347125278317844
ADAM15_ITGB3,0.05443648368424855
ADAM15_ITGA9,0.04911873456652241
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.0001416560829519418
NLGN3_NRXN1,0.00019215009517756403
NLGN3_NRXN2,0.0
CCL20_CCR6,0.027850113471150344
CCL20_GRM7,0.0
PYY_GRM7,0.0
PYY_DPP4,0.0
PYY_NPY5R,0.0
PYY_NPY1R,0.0
PYY_FAP,0.0
PYY_NPY2R,0.0
F8_ASGR2,0.0
F8_LDLR,0.024947304107216788
F8_LRP1,0.0015457193038932436
COL4A2_ITGB5,0.0017133621933354333
COL4A2_ITGB3,0.015489248086815885
COL4A2_CD93,0.04302400337388112
CCL28_GRM7,0.0
CCL28_CCR10,0.00263345468866716
CCL28_CCR3,0.0
CXCL9_DPP4,0.03052869151172392
CXCL9_CCR3,0.0
CXCL9_GRM7,0.0
CXCL9_FCGR2A,0.03672662579633468
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.0
THBS2_ITGA4,0.0007879974861676904
THBS2_CD47,0.01847713605836342
THBS2_ITGB3,0.007657224602801339
THBS2_CD36,0.019825383187850803
LEFTY2_ACVR2B,0.0006051642690382321
LEFTY2_ACVR1B,0.00035364959051050295
C4BPA_LRP1,0.0
C4BPA_CD40,0.0
VIP_AVPR1A,0.0
VIP_ADRB3,0.0
VIP_GPR84,0.0
VIP_VIPR1,0.0
VIP_ADCYAP1R1,0.0
VIP_RAMP1,0.0
VIP_DPP4,0.0
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.015788959651880843
APOA2_LRP1,0.000968222896832574
SEMA4A_PLXNB2,0.17100521633329038
EFNA1_EPHA7,6.73106937966958e-05
EFNA1_EPHA10,0.0023997959530196477
EFNA1_EPHA3,6.482046027005547e-05
EFNA1_EPHA4,0.00108552728150487
EFNA1_EPHA6,0.0
EFNA1_EPHB6,0.0
EFNA1_EPHA2,0.0017029683009058122
ADAM12_ITGA9,0.002364896157698863
S100A8_TLR4,0.1429502525799236
S100A8_CD36,0.2608988605435879
S100A8_ITGB2,0.008162476271186844
S100A8_AGER,0.010311970676030723
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.005981424114864348
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.02076962708081912
ITGB3BP_ITGB5,0.0024201758887755294
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.0050248201971635495
SFTPD_TLR4,0.0023494767169319345
SFTPD_SIRPA,0.0031229512384025404
SFTPD_LY96,0.0028430796681653964
MMP9_TLR9,0.0
MMP9_IFNAR1,0.05038398948337937
MMP9_ITGAM,0.0021098160704044883
MMP9_LRP1,0.0029459815274626624
MMP9_EPHB2,0.00965634854710717
