HEBP1_GRM7,0.0
MMP9_ITGB2,0.0020298878891538952
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.008675135854963115
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.05222675175035919
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0
EDA_EDA2R,0.0003224374808275571
F10_F3,0.0
F10_ITGAM,0.0
F10_ITGB2,0.0
SYK_LAT,0.05039112440644173
SYK_FCGR2A,0.10075689560924404
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,0.0
HLA-C_LILRB1,0.16215655076716065
HLA-C_CD3G,0.2002374058742663
HLA-C_KIR3DL1,0.019696001400389244
ANXA1_EGFR,0.02490717370264873
ANXA1_GRM7,0.0
ANXA1_FPR1,0.0
ANXA1_FPR2,0.007662777895581531
ACTR2_LDLR,0.3933754674029418
NDP_FZD4,0.01164085001324927
NDP_LGR4,0.0
AGRN_LRP4,0.0
AGRN_LRP1,0.0013526209539822943
AGRN_ATP1A3,0.0
AGRN_MUSK,0.00045035201852979635
INSL3_ADRB3,0.0003218844794417642
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.00033139703355166686
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,6.413879930410953e-05
RLN2_GPR84,0.0
RLN2_ADCYAP1R1,0.0
RLN2_VIPR1,6.48262302377187e-05
RLN2_RXFP3,0.0
RPH3A_NRXN1,0.000706794774099941
LAMA1_RPSA,0.018166345436380328
LAMA1_ITGA3,0.006496748434645909
LAMA1_NT5E,0.006501530186045017
LAMA1_ITGA2,0.010663132675803268
LAMA1_ITGA7,0.0005348928449601012
LAMA1_ITGB8,0.005981592541189197
LAMA1_SDC2,0.0002641559682724012
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.026998156254069438
LAMB3_CD151,0.03846950571104874
LAMB3_ITGA3,0.016525709141846777
LAMB3_COL17A1,0.00503356756908145
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0
CCL8_CCR1,0.0
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.010652983818337906
SPP1_ITGB5,0.015343453172856538
SPP1_ITGB3,0.1168309150296275
SPP1_ITGA9,0.10646989202242087
LGALS9_MRC2,0.007126007017131878
LGALS9_HAVCR2,0.28093939540798335
LGALS9_SLC1A5,0.11767794329698344
LGALS9_CD47,0.398527580128553
ADM2_GPR84,0.0
ADM2_ADRB3,0.004292270425020554
ADM2_VIPR1,0.004312663113250164
ADM2_ADCYAP1R1,0.0
ADM2_CALCR,0.004352021211681146
ADM2_RAMP1,0.004436428672483868
ADM2_CALCRL,0.28592513321363006
CXCL12_CD4,0.005149142257008124
CXCL12_DPP4,0.03310765472463608
CXCL12_CCR4,0.0
CXCL12_GRM7,0.0
CXCL12_CXCR4,0.011135469130622529
CXCL12_AVPR1A,0.03327073256458304
BMP7_ACVR1,0.04470851928250309
BMP7_ACVR2B,0.04939183018159584
BMP7_BMPR1A,0.005660331489125194
COL4A3_ITGA3,0.001543037553706711
COL4A3_CD47,0.002901885109524097
COL4A3_ITGB3,0.001222623417867628
COL4A3_CD93,0.003292350163104464
COL4A3_ITGA2,0.0025684840702385235
COL4A4_ITGA2,0.007976406165625404
COL4A4_CD93,0.010793490706349527
COL4A4_ITGB3,0.0038810320749090668
COL4A4_CD47,0.009412356800996072
HLA-A_ERBB2,0.03357976619875484
HLA-A_KIR3DL1,0.01955410186045918
HLA-A_CD3G,0.19868803076602504
HLA-A_LILRA1,0.0
HLA-A_APLP2,0.8903991386203218
HLA-A_LILRB1,0.1614804530657643
HLA-A_KIR3DL2,0.0
CNTN4_PTPRG,0.057962619954088655
TCTN1_TMEM67,0.019076211293674917
PDCD1LG2_PDCD1,0.0021137907361458044
TNFSF11_LGR4,0.0
TNFSF11_TNFRSF11B,0.00019515204488132465
TNFSF11_TNFRSF11A,0.001299366181519316
DSCAM_DCC,0.0
FBLN2_ITGB3,0.00782377891894024
NXPH1_NRXN1,6.424580000341657e-05
NXPH1_NRXN2,0.0
SAA1_FPR2,6.774615655704664e-05
SAA1_FPR1,0.0
SAA1_GRM7,0.0
SAA1_SCARB1,0.0011664690241511562
MDK_SORL1,0.0009710663630824442
MDK_SDC3,0.02845704738928158
MDK_SDC1,0.0010710375318617026
MDK_LRP1,0.0029562188673434102
MDK_ITGA4,0.002100156352361828
TF_TFR2,0.00019365022804965196
TF_HFE,0.00040571606730565137
TF_LDLR,0.009334858495517816
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0
PTPN6_FCRL4,0.005867487970068012
CLEC2A_KLRF2,0.0
NTF3_NTRK1,0.0
NTF3_NTRK2,0.0
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,0.13538181031873356
TNF_TNFRSF1A,0.17292432892678625
TNF_RIPK1,0.06520192381710224
TNF_TNFRSF21,0.06300918231851056
TNF_FAS,0.0031647566697088144
TNF_PTPRS,0.08251194971224865
TNF_FFAR2,0.11225269605188366
TNF_ICOS,0.0
LAMA2_ITGA7,0.0011569687606599209
LAMA2_ITGA2,0.023131939715074736
LAMA2_ITGA3,0.013900334611912453
LAMA2_RPSA,0.03516292423161544
HRAS_SDC2,0.00033899252373165465
HRAS_GRIN2D,0.0003322222896155338
HRAS_TLR9,0.0
GDNF_EDNRB,0.12138191704488266
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.015166946458930665
HLA-G_CD4,0.014536607402616452
HLA-G_LILRB1,0.13298703218918564
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.2465900548922254
ADM_RAMP1,0.004191177224846358
ADM_CALCR,0.003298409731538163
ADM_ADCYAP1R1,0.0
ADM_VIPR1,0.002882123889700924
ADM_GPR84,0.0
ADM_ADRB3,0.002666432895333545
PTHLH_ADRB3,0.00012813357861187632
PTHLH_GPR84,0.0
PTHLH_VIPR1,0.00012877346226996544
PTHLH_ADCYAP1R1,0.0
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,0.0
CGA_ADRB3,0.0003846843205218226
CGA_GPR84,0.0
CGA_VIPR1,0.0003880511911187074
CGA_ADCYAP1R1,0.0
CGA_FSHR,0.0
S100A10_CFTR,0.0
SHANK2_CFTR,0.0
S100A4_ERBB2,0.02522157993780999
S100A4_EGFR,0.024203101549774078
TNFSF13B_CD40,0.15053728396690055
TNFSF13B_TNFRSF13B,0.02118817644822449
LTA_LTBR,0.0031235636592309066
LTA_RIPK1,0.0014670578957446886
LTA_TNFRSF1A,0.003476036122561293
LTA_TNFRSF1B,0.0030123470491436734
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.0
C1QB_C1QBP,0.4467357508415011
C1QB_LRP1,0.017962300897263028
GNRH2_GNRHR,7.305488440862137e-05
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,0.27993275853589167
IL10_IL10RA,0.0
CLEC2D_KLRB1,0.0
PDYN_GRM7,0.0
PODXL2_SELL,0.0006594593594348332
CD34_SELL,0.0005865002037015973
CD34_SELP,0.0012485835902313806
MUC7_SELL,0.0006254050161255506
PODXL_SELL,0.004731965901891142
MICA_KLRK1,0.005895279057817849
RAET1L_KLRK1,0.0
ULBP2_KLRK1,0.000264320083471861
RAET1G_KLRK1,0.00012828049143935
CD55_CR1,0.08199006791624204
GPC3_LRP1,0.0005800080580748867
A2M_LRP1,0.01416701997256042
SERPINA1_LRP1,0.022722857697368908
SERPINE2_LRP1,0.0037176370407771583
MMP13_LRP1,0.00038658085614405433
HPX_LRP1,0.00019322989209562673
LIPC_LRP1,0.0
PSAP_LRP1,0.02570925468935939
PSAP_SORT1,0.1199415600182703
PSAP_GPR37,0.015909147481996386
PSAP_CD1B,0.0
PSAP_AR,0.0
ASIP_MC4R,0.00032607907660342294
ASIP_MC5R,0.0001366619211279268
ASIP_MC2R,0.0007990236885898266
ASIP_F11R,0.008505591691125951
ASIP_MC1R,0.000456555693262775
ASIP_ATRN,0.0035734218297620787
ASIP_MC3R,0.0
SFTPA2_CD93,0.0
MBL2_CD93,0.0
MBL2_CALCR,0.0
C1QA_CR1,0.09106126374903067
C1QA_CD93,0.47178504810281463
C1QA_CSPG4,0.04235011159306151
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0
GSTP1_EGFR,0.025353814218632264
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.0002601126116412796
NTNG2_LRRC4C,0.0001325420165077239
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.0
VEGFC_CCBE1,0.0
VEGFC_ITGA9,0.0
VEGFC_KDR,0.0
DSC3_DSG3,0.0902909910721756
PDGFA_PDGFRA,0.001457893095304939
PDGFA_PDGFRB,0.0014500155364076945
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0
NMB_BRS3,0.0
B2M_HLA-F,0.967741935483871
B2M_CD1B,0.0
B2M_LILRB1,0.16678963973350006
B2M_CD247,0.0
B2M_HFE,0.028082323574729354
B2M_KIR3DL1,0.02066839517043284
B2M_KLRC2,0.0
B2M_CD3G,0.2108547954969316
EDIL3_ITGB5,0.0001352820116650787
CP_SLC40A1,0.028360973853928162
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.001592806906766753
HSPA1A_GRIN2D,0.005216275767565996
HSPA1A_TLR4,0.17841261870598468
IL27_IL27RA,0.014420605116863699
PROS1_AXL,0.04861033727601567
PROS1_TYRO3,0.001181285026521413
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.0051440990306958305
NRG1_LGR4,0.0
NRG1_ERBB2,0.002007274596477813
NRG1_EGFR,0.0019568299497743497
NRG1_ERBB4,0.0011995827678795213
SLIT2_SDC1,0.00019887628339554546
SLIT2_DCC,0.0
SLIT2_ROBO4,0.01099774078405972
SLIT2_ROBO1,0.003408115922795987
SLIT2_ROBO2,0.00019663954109269083
NPPA_NPR1,0.013339035380756696
PGF_FLT1,0.008788977912408059
NCAM1_ROBO1,0.001090394985932243
NCAM1_CACNA1C,0.0008975357505082054
NCAM1_FGFR2,0.0015378656683867477
NRG3_ERBB3,0.0005149816066765968
NRG3_ERBB4,0.00012826966193220038
NRG3_ERBB2,0.00019354868801789348
AREG_EGFR,0.007727178731121944
AREG_ERBB3,0.020155144103744724
NRG2_ERBB3,0.0010749671534479343
NRG2_ERBB4,0.00026052976323028964
NRG2_ERBB2,0.0004105452739145147
SEMA4D_ERBB2,0.012317756618317403
SEMA4D_PLXNB2,0.1832508310277977
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.003256521264040698
IFNA8_IFNAR2,0.0025636673071131777
IFNE_IFNAR2,0.0
IFNE_IFNAR1,0.0
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.0
IL24_IL10RB,0.005271829927457296
PTPN11_FCRL4,0.003754936739538873
EFEMP1_EGFR,0.0008008242212522684
FGL1_EGFR,0.0
ANG_EGFR,0.002787960007351796
CXCL2_DPP4,0.04064922435502035
CXCL2_CXCR2,0.049388582725377016
CXCL2_GRM7,0.0
CXCL2_XCR1,0.006709027027535504
CXCL1_GRM7,0.0
CXCL1_CXCR2,0.03146441670817165
PPY_GRM7,0.0
PPY_NPY2R,7.657189707498276e-05
PPY_NPY5R,0.0
PPY_NPY1R,6.885282486128238e-05
IL25_IL17RB,7.014853862168692e-05
IFNL3_IL10RB,0.0
CCL3_CCR4,0.0
CCL3_CCR1,0.0
CCL3_CCR3,0.0
FGF12_FGFR2,0.0030955053124785514
FGF12_FGFR3,0.00038945509269694585
CGB5_LHCGR,0.0
CCL15_CCR1,0.0
CCL15_CCR3,0.0
CCL23_CCR1,0.0
CCL18_CCR8,0.0005786277245430437
CCL18_CCR1,0.0
CCL18_CCR3,0.0
LTBP3_ITGB5,0.002453836984752207
MST1_MST1R,0.0
CHAD_ITGA2,0.0
NUCB2_ERAP1,0.06515826559795926
FAT4_DCHS1,0.0069484345947664625
CD86_CD28,0.04808891404119075
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,0.0
CD200_CD200R1,0.00024691792734468464
C4B_CR1,0.004876600845799524
C4B_CD46,0.017977055780959948
IL19_IL20RA,0.0
EDN1_EDNRB,0.007908165399545121
EDN1_KEL,0.0
SEMA4B_DCBLD2,0.002922732703199295
PTMA_VIPR1,0.008957168473305528
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.0015387982455894002
RGMA_NEO1,0.0
RGMA_HFE,0.0001430235049319891
RGMA_TFR2,6.513791279779946e-05
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.018619077940854212
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,0.15362503115655946
IRAK4_TLR4,0.22481805915685973
COLQ_MUSK,0.00038909906890717127
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0
GRN_FCRL4,0.008119663616467064
ICAM3_LRP1,0.0053355229108079045
ICAM3_LDLR,0.09507786134391269
ICAM3_SORL1,0.0017499933654965129
ICAM3_RYR1,0.005227418815722243
ICAM3_PTPRS,0.05655758111498205
ICAM3_FCRL4,0.0017744350268386745
CEACAM1_FCRL4,0.0007104327838601111
FGF4_FCRL4,0.0
SCT_IFNAR2,0.0
SCT_IFNAR1,0.0
SCT_FCRL4,0.0
FGF20_FCRL4,6.515241093183331e-05
DLL3_LRP1,0.0
TCN2_ITGB2,0.006219459147463835
TCN2_ITGAM,0.006553757575689503
TCN2_FCRL4,0.002964503358599527
LGALS1_ITGB2,0.016193299887937294
LGALS1_ITGB3,0.17971132705104165
LGALS1_FCRL4,0.00759039878764324
NID2_ITGA2,0.005433018989530293
NID2_PTPRS,0.0038946853116565523
MMP2_FCRL4,0.0008439447525869462
CCL17_IFNAR2,0.006534894397421142
CCL17_IFNAR1,0.007859905044579318
AMH_FCRL4,0.0
COMP_FCRL4,0.0
LAMB1_ITGAM,0.0014493484502629817
LAMB1_ITGB8,0.016364902503962997
LAMB1_DDR2,0.0052653725114012884
LAMB1_ITGA11,0.0014428272860013695
LAMB1_DDR1,0.005940867529072491
LAMB1_CD47,0.03371366040223347
LAMB1_LRP8,0.0029203484641569587
LAMB1_CD46,0.03695456263260719
LAMB1_COL17A1,0.0052369210585078395
CCL2_IFNAR2,0.10864460608968815
CCL2_IFNAR1,0.13368559223127358
COL1A1_ITGB5,0.0014302594102367438
COL1A1_ITGB3,0.012920133217923936
COL1A1_ITGB8,0.014933911208899161
COL1A1_CD47,0.03131935439243028
COL1A1_ITGAX,0.009677457919805952
COL1A1_CD151,0.037065149072057296
COL1A1_COL17A1,0.004862697452744522
COL1A1_GPC4,0.0
COL1A1_ITGA3,0.016166005962704177
COL1A1_ITGA10,0.006144259786292612
VTN_ERBB4,0.00013657140937212161
VTN_ITGB2,0.00014059690499647893
VTN_ITGB7,0.00025466525956773504
VTN_CD36,0.004319187556986474
VTN_SDC3,0.002073573358271389
VTN_ITGAX,0.0009927607338627114
VTN_FCRL4,6.631620688444314e-05
CXCL6_IFNAR2,0.0026362380652162317
APOC3_ITGB2,0.0
APOC3_ITGB5,0.0
APOC3_ITGAM,0.0
APOC3_ITGB3,0.0
APOC3_ITGB6,0.0
APOC3_ITGB8,0.0
APOC3_SDC1,0.0
APOC3_ITGA2,0.0
APOC3_ITGA2B,0.0
APOC3_TLR4,0.0
APOC3_LRP8,0.0
APOC3_GPIHBP1,0.0
APOC3_ITGA3,0.0
APOC3_FCRL4,0.0
CLEC2B_IFNAR2,0.19376583466214545
CLEC2B_IFNAR1,0.24486218994760156
FGF6_FCRL4,0.0
IL26_IFNAR2,0.0024128494415018623
ULBP1_IFNAR2,0.07472746921541835
LAMA4_ITGB8,0.06205627635462025
LAMA4_ITGA2,0.10856168335256727
HBEGF_FCRL4,0.003412644649276702
LTF_ITGB2,0.0
LTF_ITGAM,0.0
LTF_LDLR,0.0
LTF_LRP8,0.0
LTF_RYR1,0.0
LTF_FCRL4,0.0
TFPI_ITGB2,0.0015512064981557895
TFPI_ITGAM,0.001562207909933456
TFPI_ITGB8,0.017773892994938686
TFPI_SDC1,0.0007812674181085513
TFPI_LDLR,0.03692832974029518
TFPI_LRP8,0.003138117625631377
TFPI_SORL1,0.000769359941261375
TFPI_RYR1,0.0023067283943985087
TFPI_FCRL4,0.0007708240061658896
CD160_IFNAR2,0.0
CD160_IFNAR1,0.0
TGFB3_FCRL4,0.0002571969509849294
IAPP_IFNAR2,0.24131509471275392
IAPP_IFNAR1,0.31044614683741756
IAPP_FCRL4,0.006384821955709026
TNFSF10_FCRL4,0.005117250933181331
C3_ITGB3,0.0858783311178477
C3_SDC1,0.004280411893103256
C3_LDLR,0.20813107103876458
C3_LRP8,0.017556142400867697
C3_SORL1,0.0038838947511500715
C3_RYR1,0.01160668186340288
C3_FCRL4,0.003932647886597865
DLL4_LRP1,0.0001923460833616519
APOE_ITGB2,0.010698988134945384
APOE_ITGB5,0.015176385469845581
APOE_ITGAM,0.011498796915462545
APOE_ITGB8,0.11831415520850429
APOE_SDC1,0.005761282319437788
APOE_TLR4,0.1863287383543169
APOE_TRPM3,0.03314408333923937
APOE_RYR1,0.014588556635881227
APOE_FCRL4,0.005002040438568011
APOE_ASGR2,0.0
F12_NOTCH2,0.0025939995268824843
F12_NOTCH3,0.0
F12_COL13A1,0.0006648727139867183
F12_LRP1,0.00039476864639306243
F12_LDLR,0.007001078787464963
F12_PTPRS,0.004164847153038869
CRP_ITGB2,0.0
CRP_LRP1,0.0
CRP_ITGAM,0.0
CRP_LDLR,0.0
CRP_TLR6,0.0
CRP_TLR4,0.0
CRP_LRP8,0.0
CRP_SORL1,0.0
CRP_LRP4,0.0
CRP_STAB2,0.0
CRP_TRPM3,0.0
CRP_RYR1,0.0
CRP_ASGR2,0.0
TSHB_IFNAR2,0.0
TSHB_IFNAR1,0.0
LACRT_EGFR,0.00019313492578826568
LACRT_ERBB4,0.00012824138399073872
LACRT_ITGB2,0.00012835100532165614
LACRT_ITGB5,0.00012974844328960636
LACRT_ITGB7,0.0001937184394530675
LACRT_ITGB3,0.0012248772038996386
LACRT_CD36,0.0031061543785460407
LACRT_TLR4,0.0018708253349671248
LACRT_SDC3,0.0015507347018302961
LACRT_CD151,0.003428637807451711
LACRT_SSTR2,0.001411197556839174
LACRT_FCRL4,6.406705910382033e-05
IL1RN_IFNAR2,0.1649092896974612
IL36A_IFNAR2,0.0
IL36A_IFNAR1,0.0
CCL21_IFNAR2,0.002568062048647002
CCL21_IFNAR1,0.0032607264940510143
MMP7_ITGB2,0.00012917710010226463
MMP7_ITGB5,0.0001339420209076287
MMP7_ITGB3,0.0012460815397613602
MMP7_SDC3,0.0015860048164527784
MMP7_FCRL4,6.421878411314818e-05
THBS1_ERBB4,0.005470559786081441
THBS1_ITGB2,0.005635200919334121
THBS1_ITGB5,0.007734023920005391
THBS1_ITGB7,0.010242972565887454
THBS1_ITGAM,0.006010118966388721
THBS1_ITGB6,0.0
THBS1_ITGB8,0.06259029254113357
THBS1_ITGA7,0.006029310085198334
THBS1_ITGA2,0.11920546662040071
THBS1_CD93,0.18738686310266195
THBS1_ITGA8,0.0157496309047815
THBS1_SDC3,0.08342644320089605
THBS1_ITGAX,0.039739845411653964
THBS1_CD151,0.19038922626607177
THBS1_MUSK,0.0026441789520714465
THBS1_FCRL4,0.0026547282342499214
VWF_ITGB2,0.0003876818912668111
VWF_ITGB5,0.00040259052086262195
VWF_TPO,0.0013834474993929468
VWF_ITGAM,0.0003903450573796913
VWF_ITGB8,0.004442611300145205
VWF_SDC1,0.00019521209902032533
VWF_ITGA2,0.007799819748977479
VWF_LDLR,0.009225504482417799
VWF_LRP8,0.0007840069785887396
VWF_CD46,0.00978489803162354
VWF_ITGA3,0.004707817231187817
VWF_NT5E,0.0045894670621510645
TIMP2_ITGB2,0.008396868335864578
TIMP2_ITGB5,0.009751664878290569
TIMP2_ITGAM,0.008638879059818062
TIMP2_ITGB3,0.08514377399691285
TIMP2_ITGB8,0.09513450783077365
TIMP2_CD36,0.22646995795076608
TIMP2_SDC1,0.004323035416882259
TIMP2_SDC3,0.11096397020013643
TIMP2_FCRL4,0.0040932996578846035
CKLF_TLR4,0.14045723337549107
LAMC2_ITGA11,0.006954546080871892
LAMC2_CD47,0.15799242362594262
NID1_ITGB2,0.00223813226127632
NID1_ITGB5,0.0024908397341382267
NID1_ITGAM,0.002283274034627949
NID1_ITGB8,0.025471883343905707
NID1_ITGA2,0.04554544804051409
FGF2_EGFR,0.002890583014632839
FGF2_ITGB5,0.00193624235990573
FGF2_ITGB3,0.018322673664051017
FGF2_KDR,0.04542639634310723
FGF2_SSTR2,0.021150135133964097
FGF2_ITGA9,0.016398766663795816
FGF2_FCRL4,0.0009606446517011651
FGF2_F2RL1,0.01633910793566383
FGF10_FCRL4,0.0
F13A1_ITGB2,0.008874700405562687
F13A1_ITGB5,0.011655514797456981
F13A1_ITGAM,0.009371444295207925
F13A1_ITGB3,0.09533918828723546
F13A1_SDC3,0.12743579808435324
F13A1_FCRL4,0.004221554288435563
EGF_LRP1,0.006727741467079142
EGF_SORL1,0.002241201584632179
EGF_FCRL4,0.0022423835441396154
WNT2_FCRL4,0.0
ADAM2_ITGB2,0.0001295091641129972
ADAM2_ITGB5,0.00013562770666167076
ADAM2_ITGB3,0.001254605013067876
ADAM2_FCRL4,6.427977277487142e-05
LUM_ITGB2,0.0009230820664335617
LUM_FCRL4,0.000452992178995395
FGF7_FCRL4,0.0001290544695098437
CALM2_FCRL4,0.007866036306748899
UCN2_IFNAR2,0.002547583933646457
UCN2_IFNAR1,0.003241131443217601
FGF18_FCRL4,0.0
SERPING1_FCRL4,0.00608065582427596
GPHA2_FCRL4,0.0
TNFSF4_IFNAR2,0.010193027801389433
PTH_IFNAR2,0.0
PTH_IFNAR1,0.0
PTH_FCRL4,0.0
WNT3A_LDLR,0.0031509774696502615
WNT3A_ITGAX,0.0009668123728490622
WNT3A_SORL1,6.422958558554896e-05
WNT3A_SCARB1,0.001047708566817137
WNT3A_RPSA,0.004403329540209162
WNT3A_TNFRSF21,0.0013673864415697711
WNT3A_AR,0.0
WNT3A_TFR2,6.475784246808408e-05
WNT3A_CFTR,0.0
WNT3A_PTGER2,0.0
WNT3A_APLP2,0.0044003333825875625
WNT3A_FCRL4,6.448144284954742e-05
WNT3A_ASGR2,0.0
APP_LDLR,0.18732069431486176
APP_AR,0.0
APP_TRPM3,0.020914665383124736
APP_CFTR,0.0
APP_FCRL4,0.003593339586626091
APP_ASGR2,0.0
CXCL13_IFNAR2,0.0023108166582836995
CXCL13_IFNAR1,0.0030145741259890225
CALM3_SORT1,0.06560923806375331
CALM3_ITGA4,0.011448989330881756
CALM3_LRP1,0.016285155127663133
CALM3_FZD2,0.155410142736748
CALM3_FZD6,0.24727362870661412
CALM3_LRP6,0.12781924359929547
CALM3_RYK,0.08610283062856591
CALM3_TNFRSF11B,0.019442111241345664
CALM3_LDLR,0.2815865613235075
CALM3_TLR4,0.17897269209467334
CALM3_IFNAR1,0.27751664378274676
CALM3_ITGAX,0.08119365570458831
CALM3_SORL1,0.005362727609592753
CALM3_SCARB1,0.09927063871283509
CALM3_PTK7,0.12149465499544704
CALM3_FZD3,0.2513560822956676
CALM3_RPSA,0.444566537098963
CALM3_TNFRSF21,0.1257557801410557
CALM3_TRPM3,0.03139586503494954
CALM3_GAS1,0.00576749324151967
CALM3_TFR2,0.005480771366921376
CALM3_CFTR,0.0
CALM3_PTGER2,0.0
CALM3_PDGFRA,0.011199127138486016
CALM3_APLP2,0.4259171153509103
CALM3_MCAM,0.18346374367711027
CALM3_ENPEP,0.0
