HEBP1_GRM7,0.0
CALM3_FCRL4,0.00541900738319496
CALM3_GPR37,0.0071141349512636835
CALM3_ASGR2,0.0
TFF2_FCRL4,0.0
TFF1_ITGB2,0.00013196618055650095
TFF1_ITGAM,0.0001348482903466009
TFF1_SDC1,6.746696865186456e-05
TFF1_LPAR1,0.0
TFF1_LPAR2,0.00014084604361932948
TFF1_LPAR3,6.535207174816002e-05
TFF1_C1QBP,0.0033106759820291662
TFF1_XCR1,0.0001329775321120554
S100A1_ITGB2,0.0024932557804493256
S100A1_LRP1,0.0036848591569405183
S100A1_ITGAM,0.0025377473907735536
S100A1_LRP8,0.005130907251794636
S100A1_SORL1,0.0012213788745420128
S100A1_ASGR2,0.0
SCGB3A1_FCRL4,0.0
SHANK1_PLXNA1,0.0009056659417809114
SHANK1_NOTCH2,0.0011015720929519546
SHANK1_NOTCH3,0.0
SHANK1_ITGB5,0.0001309482905779475
SHANK1_COL13A1,0.0002609551526712728
SHANK1_LRP1,0.0001923594654332996
SHANK1_TPO,0.00045426194745445947
SHANK1_ITGAM,0.0001290091020977041
SHANK1_ITGB8,0.001476263613617814
SHANK1_SDC1,6.451081739631896e-05
SHANK1_ITGA7,0.00012903068982876809
SHANK1_ITGA2,0.002579060633472035
SHANK1_CD93,0.003328122986233927
SHANK1_DDR2,0.0004562055355011719
SHANK1_ITGA11,0.00012885090143024104
SHANK1_DDR1,0.0005195170199236664
SHANK1_CD47,0.0029294708770497826
SHANK1_ITGA2B,0.0001297085708306592
SHANK1_LDLR,0.00304001125855938
SHANK1_LRP8,0.00025854346190716266
SHANK1_CD46,0.003195790836793711
SHANK1_ITGAX,0.0009615658463227406
SHANK1_LRP4,0.0
SHANK1_BCAM,0.0024030206587411273
SHANK1_STAB2,0.0016960240944266936
SHANK1_COL17A1,0.0004555153153721473
SHANK1_GPC4,0.0
SHANK1_PTPRB,0.0036956109405558634
SHANK1_RYR1,0.00019211122850749173
SHANK1_PTPRS,0.0018108763889979939
SHANK1_ATP1A3,0.0
SHANK1_CFTR,0.0
SHANK1_ITGA3,0.0015518586364372767
SHANK1_NT5E,0.0014995196547089669
SHANK1_ROBO4,0.0034528324455000993
SHANK1_CSPG4,0.00038690591303524663
SHANK1_ITGA10,0.0005835524905736831
WNT1_FCRL4,0.0
FGF19_FCRL4,0.0
ARPC5_ITGB2,0.016055435993497215
ARPC5_LRP1,0.022881358112209916
ARPC5_ITGAM,0.017027181680407524
ARPC5_SDC1,0.008528029405568892
ARPC5_LRP8,0.03526463263566663
ARPC5_FCRL4,0.007605571386816189
COL6A3_DDR2,0.0029786316340274484
COL6A3_ITGA11,0.0007979839753938361
COL6A3_DDR1,0.0033380531597334527
COL6A3_COL17A1,0.002954113540830445
CXCL5_IFNAR2,0.015664932575349667
PPBP_IFNAR2,0.006533893500789095
PF4_TLR4,0.0022747714966522034
PF4_SORL1,6.485077718749884e-05
PF4_AR,0.0
PF4_FCRL4,6.57964660481643e-05
LIPH_ITGB2,0.00025995050985579235
LIPH_CNR1,0.0
LIPH_ITGAM,0.0002628152430308403
LIPH_SDC1,0.00013145018680565802
LIPH_LPAR3,0.00012934804089065525
LIPH_C1QBP,0.006188264823635544
LIPH_FCRL4,0.000128730755040223
CAMP_FCRL4,0.0
COL1A2_ERBB4,0.0011715216416753097
COL1A2_ITGB2,0.0011806639387580994
COL1A2_ITGB5,0.0012972087111199394
COL1A2_ITGAM,0.0012014826254383715
COL1A2_ITGB8,0.013454666136453764
COL1A2_SDC1,0.0006010506446487983
COL1A2_SDC3,0.01504554356902286
COL1A2_ITGAX,0.008714816303772969
COL1A2_CD151,0.0335674002551162
COL1A2_COL17A1,0.004401828581536004
COL1A2_GPC4,0.0
COL1A2_ITGA3,0.014602877414972152
COL1A2_FCRL4,0.0005812878973304355
DEFB1_IFNAR2,0.016691993461087764
DEFB1_IFNAR1,0.020792627389439874
JAM3_ITGAM,0.00012871311991549024
JAM3_FCRL4,6.407901386017139e-05
HSP90B1_EGFR,0.025102697166314632
HSP90B1_ERBB4,0.014996020558906963
HSP90B1_ITGB2,0.015366034854040572
HSP90B1_ITGB5,0.02008292727248452
HSP90B1_ITGA4,0.015851261571947668
HSP90B1_ITGB7,0.02707228096515665
HSP90B1_SDC2,0.007831832653761875
HSP90B1_ITGAM,0.016208625245476175
HSP90B1_LRP6,0.17811030447554754
HSP90B1_ITGB3,0.16468592507930613
HSP90B1_ITGB6,0.0
HSP90B1_ITGB8,0.17173249552331804
HSP90B1_CD36,0.45563436243531774
HSP90B1_SDC1,0.008116832149818728
HSP90B1_C5AR1,0.13680360507572328
HSP90B1_ITGA8,0.04214942937049181
HSP90B1_ITGA2B,0.017606092875635346
HSP90B1_TNFRSF11B,0.028296900464887594
HSP90B1_LDLR,0.39747997605384666
HSP90B1_SELP,0.1955875729106502
HSP90B1_LRP8,0.03346666215881584
HSP90B1_SDC3,0.21991038212367928
HSP90B1_ITGAX,0.10957246376589241
HSP90B1_SORL1,0.007204846871889244
HSP90B1_RYR1,0.021511035589396467
HSP90B1_MUSK,0.007293270128600538
HSP90B1_CFTR,0.0
HSP90B1_FCRL4,0.007316978573339212
HSP90B1_ASGR2,0.0
CD14_EGFR,0.03025973813398619
CD14_ERBB4,0.01703659120727366
CD14_SORT1,0.11167061960162121
CD14_ITGB5,0.026211064586744777
CD14_ITGB7,0.0338119743255568
CD14_SDC2,0.009120359816528721
CD14_ITGAM,0.019223580283966812
CD14_LRP6,0.2111264967091921
CD14_ITGB3,0.20192914904770376
CD14_ITGB6,0.0
CD14_ITGB8,0.19461910551978412
CD14_CD36,0.5815314701157881
CD14_SDC1,0.009634369692659786
CD14_C5AR1,0.15664680066052505
CD14_ITGA8,0.05099488338556451
CD14_ITGA2B,0.021743978296642576
CD14_TNFRSF11B,0.03602063267784672
CD14_LDLR,0.48165203891122194
CD14_SELP,0.2576617113637662
CD14_F3,0.21807961384248123
CD14_CALCR,0.010426309011933473
CD14_LRP8,0.040339823428296666
CD14_SDC3,0.27650545432364704
CD14_ITGAX,0.12254831429821769
CD14_SSTR2,0.19070404498595112
CD14_GPIHBP1,0.03481717809205688
CD14_MUSK,0.00814903719779753
CD14_CD40,0.22363865422192594
CD14_NTRK1,0.008911256626809173
CD14_CD79A,0.0093569131196884
CD14_PDGFRA,0.01768120782469948
CD14_ITGA9,0.18382514918507953
CD14_FCRL4,0.008191796483031337
CD14_ASGR2,0.0
COL3A1_CD93,0.03242728803346163
COL3A1_ITGA11,0.001192280261208481
COL3A1_CD47,0.02827317191297605
COL3A1_COL17A1,0.004389453608705149
COL3A1_ITGA10,0.005542910135446771
FGB_ITGB5,0.004731809444638305
FGB_ITGB8,0.05317054959212548
FGB_CD36,0.11300923442127948
FGB_SDC1,0.00232543499168966
FGB_LDLR,0.10963164666403599
FGB_SDC3,0.05633835887405325
FGB_FCRL4,0.002308616260929262
FGA_ITGB5,0.00027964536676509315
FGA_SDC1,0.0001320806092247532
FGA_LDLR,0.006272105870135658
FGA_SDC3,0.003270928340719655
FGA_FCRL4,0.00012886309680839588
CXCL11_IFNAR2,0.0322412246866844
CXCL11_IFNAR1,0.03968836583974526
CCL19_IFNAR2,0.008444918681011373
CCL19_IFNAR1,0.010490969899546395
PLG_ITGB5,0.0003938937908019718
PLG_LRP1,0.0005772022561842908
PLG_SDC1,0.00019371323169022723
PLG_LDLR,0.009131385532134977
PLG_SDC3,0.004691300019496147
PLG_FCRL4,0.00019236936014785434
LEP_ITGAM,0.0043914332376532245
LEP_FCRL4,0.002180300517744584
GNAI2_IFNAR2,0.25139781349801477
GNAI2_IFNAR1,0.3168804541043249
GNAI2_AR,0.0
GNAI2_TFR2,0.006268579091625484
GNAI2_HFE,0.014653007634807405
GNAI2_FCRL4,0.006199569617247566
DEFB103A_IFNAR2,0.0025114136001848203
DEFB103A_IFNAR1,0.0032065208590489227
TAC1_IFNAR2,0.0
TAC1_IFNAR1,0.0
LPA_SDC1,0.00019526036784042335
LPA_FCRL4,0.00019269414354311352
MMP1_ITGB2,0.0004153446584635316
MMP1_ITGB5,0.0005430174598674628
MMP1_ITGAM,0.0004381511730429137
MMP1_ITGB3,0.004452162442808156
MMP1_ITGB8,0.004641752965141173
MMP1_SDC1,0.00021941445435068012
MMP1_CD93,0.013248934345862556
MMP1_FCRL4,0.0001977647032512526
LAMA3_ITGB2,0.00013188395693231874
LAMA3_ITGAM,0.00013470619349634843
LAMA3_ITGB8,0.0014999954782761523
LAMA3_SDC1,6.739503060767496e-05
LAMA3_ITGA2,0.0026866195005965593
PSEN1_LRP1,0.013284803805714236
PSEN1_LDLR,0.22545037069633922
PSEN1_SORL1,0.004385273700491425
PSEN1_FCRL4,0.004422127194278733
BGN_SELP,0.01670791498123899
BGN_CALCR,0.000853582551357288
P4HB_TLR6,0.13839021683021863
P4HB_LRP8,0.03003013304840666
P4HB_TRPM3,0.04061857791017636
JAG2_LRP1,0.0
CALCA_IFNAR2,0.0
CALCA_IFNAR1,0.0
CALCA_FCRL4,0.0
FGF3_FCRL4,0.0
FGG_ITGB5,0.0
FGG_ITGAM,0.0
FGG_ITGB8,0.0
FGG_CD36,0.0
FGG_SDC1,0.0
FGG_SDC3,0.0
FGG_FCRL4,0.0
COL9A3_FCRL4,0.0
ICAM4_ITGB5,0.00993846880758786
ICAM4_SDC2,0.004649532117594939
ICAM4_ITGB8,0.10572392759973163
ICAM4_CD36,0.2347099273350759
ICAM4_SDC1,0.004690767505393787
ICAM4_LDLR,0.2227794349115842
ICAM4_TLR4,0.13896667615672442
ICAM4_SDC3,0.11621096190122325
ICAM4_FCRL4,0.004575040029153444
HMGB1_EGFR,0.026086939970695798
HMGB1_ITGB2,0.016152209078606303
HMGB1_SDC3,0.2259716106255411
HMGB1_FCRL4,0.007744825521942151
COL18A1_ITGB2,0.0013115528658134078
COL18A1_ITGB8,0.014947498488025035
COL18A1_CD36,0.033839360279127255
COL18A1_SDC3,0.01670463483301544
COL18A1_ITGAX,0.00968236048065746
COL18A1_CD151,0.03726566889577824
COL18A1_FCRL4,0.0006458210847863368
HP_LRP1,0.00040029343191930514
HP_SDC1,0.0001517533735460581
HP_LDLR,0.007507425294278015
HP_FCRL4,0.0001329929125260364
ADAM15_ITGB5,0.006378576825049184
ADAM15_FCRL4,0.0025463149971814906
APOA4_ITGB2,0.0
APOA4_COL13A1,0.0
APOA4_ITGAM,0.0
APOA4_ITGA2,0.0
APOA4_LRP8,0.0
APOA4_STAB2,0.0
APOA4_FCRL4,0.0
PYY_IFNAR2,0.0
F8_ITGB2,0.0010401155916348736
F8_TPO,0.0037569664861954793
F8_ITGAM,0.0010518028453636392
F8_ITGA2,0.021004980324409284
F8_LRP8,0.0021181616844258896
F8_SORL1,0.0005134252722801808
F8_LRP4,0.0
F8_STAB2,0.014197355480471264
F8_RYR1,0.0015388401376345547
CCL28_IFNAR2,0.09191099898590983
CCL28_IFNAR1,0.11847698264622651
CNTF_FCRL4,0.0
THBS2_ITGB2,0.0007821038275607678
THBS2_ITGB5,0.000839396125313448
THBS2_ITGAM,0.0007923380952326185
THBS2_ITGB8,0.008933743551911353
THBS2_SDC1,0.0003963211122405566
THBS2_ITGA2,0.015819548833495473
THBS2_CD93,0.02113624789656881
THBS2_ITGA2B,0.0008093120103581247
THBS2_ITGAX,0.005796875797202023
THBS2_ITGA3,0.009599043609486942
THBS2_FCRL4,0.00038660593428079996
C4BPA_ITGB2,0.0
C4BPA_LDLR,0.0
C4BPA_LRP8,0.0
C4BPA_SORL1,0.0
C4BPA_RYR1,0.0
C4BPA_PTPRS,0.0
C4BPA_FCRL4,0.0
VIP_IFNAR2,0.0
VIP_IFNAR1,0.0
VIP_FCRL4,0.0
APOA2_ITGB2,0.0006536561612489634
APOA2_COL13A1,0.0013961828199977528
APOA2_ITGAM,0.000663570414889654
APOA2_ITGA2,0.013245046148741788
APOA2_LRP8,0.001339488624810501
APOA2_STAB2,0.009070853490386952
APOA2_FCRL4,0.0003225211218997819
ADAM12_ITGB2,0.00026372815713462255
ADAM12_ITGB3,0.0026301026844287863
ADAM12_FCRL4,0.00012942457805190574
S100A8_LRP1,0.011463818417495154
S100A8_SDC2,0.004192613584270233
S100A8_ITGAM,0.008793082997068682
S100A8_LDLR,0.21904412647135962
S100A8_F3,0.10028700779268934
S100A8_CALCR,0.004734540856070949
S100A8_IFNAR1,0.21297531317666735
S100A8_SORL1,0.0037233684384675217
S100A8_RYR1,0.01109264067019327
S100A8_CD40,0.09973814664057186
S100A8_CD79A,0.004290775661836382
S100A8_FCRL4,0.003807289411027448
COL11A1_DDR2,0.0
COL11A1_ITGA11,0.0
COL11A1_COL17A1,0.0
COL11A1_ITGA10,0.0
SFTPD_LRP6,0.001624875282627939
MMP9_ITGB5,0.0024773326214853186
MMP9_SDC2,0.001029060567003164
MMP9_ITGB3,0.021058633429939327
MMP9_ITGB8,0.022871601153667136
MMP9_CD36,0.05695586121648526
MMP9_SDC1,0.0010560956383838702
MMP9_LDLR,0.05115319981540659
MMP9_TLR4,0.03255066020006205
MMP9_LRP8,0.004319179402263749
MMP9_SDC3,0.027727891113941184
MMP9_SORL1,0.0009695846535291489
MMP9_RYR1,0.0028989354668278915
MMP9_CD79A,0.0010415024202305773
MMP9_FCRL4,0.0009802214742768438
GHRH_IFNAR2,0.0
GHRH_IFNAR1,0.0
F10_FCRL4,0.0
FGF14_FCRL4,0.0
HLA-C_RYK,0.16229765805177918
HLA-C_FZD3,0.40039554074875827
HLA-C_TFR2,0.008773767795878571
HLA-C_FCRL4,0.00851368437705767
ANXA1_FCRL4,0.007093072161867871
ACTR2_ITGB2,0.015437828611954594
ACTR2_LRP1,0.02228058253688929
ACTR2_ITGAM,0.01614627260554801
ACTR2_SDC1,0.008083662631881334
ACTR2_LRP8,0.033174883059309615
ACTR2_FCRL4,0.007411151447596802
AGRN_ITGB2,0.0009102955969582265
AGRN_ITGAM,0.0009206635408056773
AGRN_ITGB8,0.010407159318622503
AGRN_ITGA2,0.018385702298001263
AGRN_LRP8,0.0018542399291299817
AGRN_FCRL4,0.00045064374725855926
INSL3_IFNAR2,0.012708164564477145
INSL3_IFNAR1,0.016177185221931175
AVP_GRM7,0.0
AVP_LRP1,0.0
AVP_DPP4,0.0
AVP_CALCR,0.0
AVP_IFNAR2,0.0
AVP_IFNAR1,0.0
AVP_SORL1,0.0
AVP_AR,0.0
AVP_HLA-F,0.0
AVP_FCRL4,0.0
COL2A1_ITGB8,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_COL17A1,0.0
RLN2_IFNAR2,0.002389957670025412
RLN2_IFNAR1,0.0030903023923868457
LAMA1_ITGB2,0.0005249813602139256
LAMA1_ITGB5,0.0005777648373768067
LAMA1_ITGAM,0.000534410205889968
LAMA1_SDC1,0.0002673452003042212
LAMA1_CD93,0.01448576906890374
LAMA1_ITGA11,0.0005308732976890864
LAMA1_CD47,0.012622641566232572
LAMA1_ITGA2B,0.0005500482985574933
LAMA1_LRP8,0.0010805636511611839
LAMA1_CD46,0.013877065160046949
LAMA1_COL17A1,0.001959494291609563
LAMA1_ROBO4,0.014924051728458038
CCL25_IFNAR2,0.0
CCL25_IFNAR1,0.0
LAMB3_ITGA11,0.0013423601418822866
LAMB3_CD47,0.03244423765009374
CCL8_IFNAR2,0.042900198631690215
CCL8_IFNAR1,0.053101321048401706
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_COL17A1,0.0
COL4A6_ITGA10,0.0
CCL26_IFNAR2,0.0
CCL26_IFNAR1,0.0
SPP1_EGFR,0.017449026316782433
SPP1_ERBB4,0.009705016269321454
SPP1_ITGB2,0.010115148079080864
SPP1_ITGB7,0.019632155397241894
SPP1_SDC2,0.005222524040299858
SPP1_LRP6,0.12133544253925946
SPP1_ITGB6,0.0
SPP1_TLR4,0.183094528450553
SPP1_SDC3,0.16075065267806044
SPP1_SSTR2,0.10878423652511941
SPP1_FCRL4,0.004651848694663504
LGALS9_LDLR,0.38020396762666986
LGALS9_ITGAX,0.10548431559977599
LGALS9_SORL1,0.006940550242304248
LGALS9_FCRL4,0.007043433436096649
ADM2_IFNAR2,0.1569234460928779
ADM2_IFNAR1,0.20398469428825075
ADM2_FCRL4,0.004297608180002322
CXCL12_VIPR1,0.0027106407173038884
CXCL12_ADRB3,0.002531301518252902
CXCL12_GPR84,0.0
CXCL12_IL2RG,0.07706684281217933
CXCL12_F3,0.06647706043096718
CXCL12_FZD4,0.1375573476649499
CXCL12_IFNAR2,0.11224819407857745
CXCL12_IFNAR1,0.13874059564882513
CXCL12_CD40,0.061899825246385085
CXCL12_HFE,0.006708800124331848
CXCL12_CD79A,0.002827754614282934
CXCL12_FCRL4,0.0025782432795539286
CXCL12_LILRB1,0.04803668480747725
COL4A3_ITGB8,0.0014739299932114414
COL4A3_DDR2,0.00045162893140254735
COL4A3_ITGA11,0.00012837923574842024
COL4A3_DDR1,0.0005153280719104167
COL4A3_COL17A1,0.00045132502871418037
COL4A4_ITGB8,0.00448157345224316
COL4A4_DDR2,0.0014721317775921931
COL4A4_ITGA11,0.0003972209973522168
COL4A4_DDR1,0.0016532980951118482
COL4A4_COL17A1,0.0014613232593737758
SAA1_FCRL4,6.512823988247165e-05
MDK_ERBB4,0.002006405448996645
MDK_ITGB2,0.0020469661493113713
MDK_ITGB5,0.00256402849613834
MDK_ITGB7,0.0035114726522491833
MDK_SDC2,0.0010397960925404572
MDK_ITGAM,0.002139330300655165
MDK_LRP6,0.023512400523362627
MDK_ITGB3,0.021497001003265674
MDK_ITGB6,0.0
MDK_ITGB8,0.022994545945806265
MDK_CD36,0.05864757001299349
MDK_ITGA8,0.0055267712772918585
MDK_ITGA2B,0.0022925196949350516
MDK_TNFRSF11B,0.003645714559065841
MDK_TLR4,0.03328331130157199
MDK_ITGAX,0.014730398131732218
MDK_CD151,0.06435918599391986
MDK_MUSK,0.0009807592567449006
MDK_ITGA3,0.02649311545277482
MDK_FCRL4,0.0009833581593673693
MDK_ASGR2,0.0
TF_ITGB2,0.00038967237591955474
TF_LRP1,0.0005794223652755032
TF_ITGAM,0.0003937849641272067
TF_FCRL4,0.00019304959379906308
CLEC2A_IFNAR2,0.0
TNF_LDLR,0.13872140207788394
TNF_FCRL4,0.002567708760068703
LAMA2_ITGAM,0.0011568654131534966
LAMA2_DDR2,0.004071403367052143
LAMA2_ITGA11,0.0011561080549833149
LAMA2_DDR1,0.004644124474736621
LAMA2_CD47,0.02615760974621728
LAMA2_LRP8,0.0023162454062126067
LAMA2_CD46,0.028511083782792143
LAMA2_COL17A1,0.0040680990582756815
HRAS_FCRL4,0.0003255636959761254
COL9A3_ITGB2,0.0
COL9A3_ITGAM,0.0
COL9A3_SDC1,0.0
ADM_IFNAR2,0.12139418849418775
ADM_IFNAR1,0.14909900397782194
ADM_FCRL4,0.0027228896835089843
PTHLH_IFNAR2,0.00468816993348074
PTHLH_IFNAR1,0.006092815654503348
ADCYAP1_IFNAR2,0.0
ADCYAP1_IFNAR1,0.0
ADCYAP1_FCRL4,0.0
S100A4_FCRL4,0.006787408781896384
GNRH2_IFNAR2,0.0026564515753600263
CLEC2D_IFNAR2,0.1480058077082379
CLEC2D_IFNAR1,0.19143457890049684
PODXL2_FCRL4,6.491293615482281e-05
CD34_FCRL4,6.41180882808065e-05
MUC7_FCRL4,6.454193374795048e-05
PODXL_FCRL4,0.0005133800939170103
RAET1L_IFNAR2,0.0
ULBP2_IFNAR2,0.005177374844005265
GPC3_ITGB2,0.00039064944751400683
GPC3_ITGAM,0.00039547351528781326
GPC3_LDLR,0.009388537231393585
GPC3_LRP8,0.0007969552085228881
GPC3_FCRL4,0.00019322904802182475
A2M_LRP8,0.022065188986215754
A2M_STAB2,0.1672582655091162
SERPINA1_LRP8,0.03525254706192861
SERPINA1_STAB2,0.26633176573059725
SERPINE2_LRP8,0.005369495395517501
SERPINE2_STAB2,0.03799862060023086
MMP13_LRP8,0.0005306397601689227
MMP13_STAB2,0.0035632237882273214
HPX_LRP8,0.00026487924254043217
HPX_STAB2,0.0017760465354146775
LIPC_LRP8,0.0
LIPC_STAB2,0.0
PSAP_ASGR1,0.1840683899386974
PSAP_LDLR,0.5179467168900695
PSAP_ITGAX,0.12753567271326702
PSAP_SORL1,0.0082838930896698
PSAP_LRP4,0.0
PSAP_SCARA5,0.027536368563874206
PSAP_TNFRSF21,0.2462282662175741
PSAP_CFTR,0.0
PSAP_FCRL4,0.008528923232372037
PSAP_ASGR2,0.0
SFTPA2_NOTCH2,0.0
SFTPA2_NOTCH3,0.0
SFTPA2_LRP1,0.0
SFTPA2_DDR2,0.0
SFTPA2_ITGA11,0.0
SFTPA2_FCRL4,0.0
MBL2_LRP1,0.0
MBL2_LDLR,0.0
MBL2_LRP8,0.0
MBL2_SORL1,0.0
MBL2_RYR1,0.0
MBL2_ASGR2,0.0
C1QA_NOTCH2,0.135133304996507
C1QA_NOTCH3,0.0
C1QA_LRP1,0.018073741715187826
C1QA_ITGA2,0.2814488552091209
C1QA_ITGA11,0.01378278519822346
C1QA_COL17A1,0.06110785433129734
C1QA_PTPRS,0.2127093456489309
GSTP1_FCRL4,0.0071713570245114005
GALP_IFNAR2,0.0
VEGFC_ITGB5,0.0
VEGFC_ITGB3,0.0
VEGFC_SDC3,0.0
VEGFC_FCRL4,0.0
FGF21_FCRL4,0.0
NMB_IFNAR2,0.02145871767380183
SFTPA1_FCRL4,6.455830088085173e-05
RNASE2_FCRL4,0.001649040344845381
HSPA1A_ASGR2,0.0
GC_LRP1,0.0001948702972775451
GC_FCRL4,6.487978005569812e-05
ALB_LRP1,0.0
ALB_FCRL4,0.0
INS_ITGB2,0.0
INS_LRP1,0.0
INS_LDLR,0.0
INS_SORL1,0.0
INS_RYR1,0.0
INS_PTPRS,0.0
INS_FCRL4,0.0
SCGB1A1_ITGB2,0.0
SCGB1A1_ITGAM,0.0
SCGB1A1_FCRL4,0.0
LCN2_LRP1,0.00019528538931476493
LCN2_FCRL4,6.500696280234055e-05
NRG1_LDLR,0.03091077403153332
NRG1_CFTR,0.0
NRG1_FCRL4,0.0005888645392774154
IFNE_SORT1,0.0
IFNE_ITGB2,0.0
IFNE_ITGB5,0.0
IFNE_ITGA4,0.0
IFNE_CNR1,0.0
IFNE_LRP1,0.0
IFNE_SDC2,0.0
IFNE_ITGAM,0.0
IFNE_LRP6,0.0
IFNE_SDC1,0.0
IFNE_C5AR1,0.0
IFNE_TNFRSF11B,0.0
IFNE_LDLR,0.0
IFNE_SELP,0.0
IFNE_F3,0.0
IFNE_CALCR,0.0
IFNE_TLR6,0.0
IFNE_TLR4,0.0
IFNE_SDC3,0.0
IFNE_SORL1,0.0
IFNE_AGER,0.0
IFNE_TRPM3,0.0
IFNE_RYR1,0.0
IFNE_GPIHBP1,0.0
IFNE_CD40,0.0
IFNE_HFE,0.0
IFNE_CD79A,0.0
IFNE_C1QBP,0.0
IFNE_FCRL4,0.0
IFNE_XCR1,0.0
FGL1_FCRL4,0.0
ANG_FCRL4,0.0008484188024343324
CXCL1_IFNAR2,0.08209530055515926
PPY_IFNAR2,0.0025589044196917023
CCL3_IFNAR2,0.2654995413214379
CCL3_IFNAR1,0.3239468402235471
CCL3L3_IFNAR2,0.1532478898506042
CCL3L3_IFNAR1,0.19082677324287609
FGF12_FCRL4,0.00012831526566935844
CCL15_IFNAR2,0.00231491113082791
CCL15_IFNAR1,0.0030184920353101526
CCL23_IFNAR2,0.0028049984410268985
CCL23_IFNAR1,0.0034874456355758017
CCL18_IFNAR2,0.012306438296799567
CCL18_IFNAR1,0.014989377048204444
CHAD_FCRL4,0.0
CD86_IFNAR2,0.2491264980569324
IL19_IFNAR2,0.007177410797125981
GSTO1_LRP8,0.02932570726463585
GSTO1_STAB2,0.21972430827656134
GSTO1_DCHS1,0.39896233042426144
CD59_IFNAR2,0.16591683433259513
PLTP_PLXNA1,0.0728885845907495
PLTP_ITGA7,0.009911617449601572
PLTP_PTPRB,0.3085751297057914
PLTP_RYR1,0.012814382489177562
PLTP_CFTR,0.0
PLTP_NRXN2,0.0
APOC1_LRP8,0.02263329157818003
APOC4_LRP8,0.00370523363126647
QRFP_IFNAR2,0.0
VIM_FCRL4,0.00818278658306753
