HEBP1_GRM7,0.0041095087661093006
DCN_EGFR,0.017106622162287845
DCN_ERBB4,0.0008805098282649453
GRN_TNFRSF1A,0.7443380585529107
GRN_SORT1,0.18808602389812695
GRN_TNFRSF1B,0.40129257709707405
GRN_CLEC4M,0.0
GRN_EGFR,0.4445079514570054
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.0
ICAM3_ITGB2,0.005960253442680749
ICAM3_CD209,0.04198351541361049
ICAM3_ITGAD,0.0
CEACAM1_CD209,0.016102277023885125
CEACAM1_SELE,0.0
CEACAM1_EGFR,0.02847351279739229
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,7.100695342172363e-05
NTN1_DCC,7.087101185333818e-05
NTN1_UNC5A,7.091869662020529e-05
NTN1_ADORA2B,0.0004965851604502257
NTN1_UNC5C,0.00042579255699995325
NTN1_NEO1,0.0014901711267350803
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.0
FGF20_FGFR2,0.0015895018054903323
DLL3_NOTCH2,0.0
DLL3_NOTCH3,0.0
VCL_ITGB5,0.09185176082441203
EFNA2_EPHA7,0.0
EFNA2_EPHA10,0.0
EFNA2_EPHA3,0.0
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.0
EFNA2_EPHA2,0.0
MADCAM1_ITGA4,0.0
MADCAM1_ITGB7,0.0
TCN2_CNR1,0.0076613548807376464
LGALS1_PTPRC,0.21275971743037345
NID2_COL13A1,0.0024876504460726568
RSPO4_LGR4,0.0021970374333368497
RSPO4_LGR5,0.0013319767158043569
OXT_AVPR1A,0.0
OXT_OXTR,0.0
TIMP1_FGFR2,0.18370702102889455
MMP2_PECAM1,0.027715150671067505
MMP2_SDC2,0.04511927495500559
CCL17_CCR4,0.00020885522945367438
CCL17_CCR8,0.0
DKK4_LRP6,0.0
LHB_LHCGR,0.0
LHB_VIPR1,0.0
LHB_ADCYAP1R1,7.285121185490028e-05
LHB_GPR84,0.0
LHB_ADRB3,0.0
AMH_EGFR,0.0
AMH_ACVR1,0.0
AMH_AMHR2,0.0
COMP_CD36,0.0
COMP_ITGB3,0.0
LAMB1_ITGA7,0.012330602874083375
LAMB1_ITGA2,0.023192484608514488
LAMB1_ITGA3,0.005713716593735534
WNT16_FZD6,0.0
PDAP1_PDGFRB,0.3271969843426986
C5_GRM7,0.0008476141352102826
C5_C5AR2,0.004838245022611755
C5_C5AR1,0.007276642813303019
WNT3_RYK,0.0
WNT3_ROR2,0.0
WNT3_FZD5,0.0
WNT3_LRP6,0.0
CCL2_CCR4,0.00343694081527233
CCL2_CCR1,0.0061000022709952915
CCL2_CCR10,0.016580685834093643
CCL2_CCR3,0.004138621094411377
COL1A1_CD93,0.001501942139262367
COL1A1_DDR2,0.031050820533534404
COL1A1_ITGA11,0.025522789082594612
COL1A1_ITGA2,0.021278026577475535
COL1A1_CD36,0.015086168362706173
COL1A1_DDR1,0.010586641631286446
EFNB3_RHBDL2,0.0019926567349562844
EFNB3_EPHA4,0.0006432518927288216
EFNB3_EPHB2,0.0006423578387916336
EFNB3_EPHB6,0.000715224479075144
VTN_ITGB5,0.0031273059996499066
VTN_ITGA8,0.0017709874780169762
VTN_CD47,0.005035786139857234
VTN_KDR,8.16641208096039e-05
VTN_ITGA2B,0.00010526357704413291
VTN_TNFRSF11B,0.0018956527640386146
VTN_ITGB8,0.0016578379330575495
VTN_ITGB6,0.0
VTN_ITGB3,0.0019660212620981462
VTN_ITGA3,0.0006317414780203519
CXCL6_CXCR2,0.0008224227499161563
CXCL6_GRM7,8.716179959969813e-05
IL2_IL2RG,0.0
IL2_CD53,0.0
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,0.0004913953332697411
CLEC2B_KLRF1,0.0
IL23A_IL12RB1,0.012315327906963762
IL23A_IL12RB2,0.0011840954284782193
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.0028441624817420706
IL26_IL20RA,7.539077002006648e-05
IFNG_IFNGR2,0.009109802902482658
IFNG_IFNGR1,0.009086907367090412
GNB3_GABBR2,0.00021470288027416055
ULBP1_KLRK1,0.0023745037422663227
LAMA4_ITGA3,0.0211752386979445
HBEGF_CD82,0.19500458303874277
HBEGF_ERBB2,0.10630032154830546
HBEGF_EGFR,0.1579571430733598
HBEGF_ERBB4,0.007726220925596917
HBEGF_CD9,0.19167085780319426
LTF_LRP1,0.0
TFPI_LRP1,0.050606567620399175
TFPI_F3,0.035106260239337134
WNT6_FZD4,0.003082999620991635
ANGPTL1_TEK,0.0002896145099580106
TGFB3_ITGB6,0.0
TGFB3_ITGB3,0.006196410445859582
TGFB3_TGFBR2,0.009827041210275276
TGFB3_ITGB5,0.009014745595967141
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.05505059289683678
IAPP_CALCR,0.0
IAPP_GPR84,0.0
IAPP_ADRB3,0.0
IAPP_ADCYAP1R1,0.007186702305830142
IAPP_VIPR1,0.0
TNFSF10_TNFRSF11B,0.13129996115804465
TNFSF10_TNFRSF10B,0.23580927469738094
TNFSF10_TNFRSF10D,0.0981371669472241
TNFSF10_RIPK1,0.11443379182511179
EREG_ERBB3,0.06361667651156007
EREG_ERBB4,0.011157034652757624
EREG_EGFR,0.20497130256931018
EREG_ERBB2,0.1431929181821673
EFNB2_EPHB2,0.0006553444708186755
EFNB2_EPHA4,0.0006587610999373509
EFNB2_EPHA6,0.0
EFNB2_EPHA3,0.0010261548559501543
EFNB2_EPHB6,0.0007338681166523493
EFNB2_PECAM1,0.00207076737083081
EFNB2_RHBDL2,0.0020167234459804576
EFNB2_GRM1,7.149880522990428e-05
BMP4_BMPR1A,0.0
BMP4_LRP6,0.0
PSPN_GFRA3,0.0
PSPN_SDC3,0.0
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.03332702929132075
C3_CD46,0.2321883688182283
C3_ITGAX,0.0492971880661908
C3_CR1,0.07437763936784973
C3_ITGAM,0.004777902862811078
C3_C5AR2,0.02843978144961931
C3_LRP1,0.3375791932326242
C3_GRM7,0.005488631031234177
C3_ITGB2,0.012759481857856445
VASP_CXCR2,0.03613671711103165
DLL4_NOTCH3,0.0024323165141868575
DLL4_NOTCH2,0.0035407226594058837
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.04890761682145647
APOE_SCARB1,0.09788369653563815
APOE_LRP4,0.030171933964653178
APOE_LDLR,0.309057493964486
APOE_LRP8,0.059469014934581545
APOE_LRP6,0.15970930136652953
APOE_SDC2,0.35290174069249103
APOE_LRP1,0.514813420245136
NCAN_SDC3,0.0
BST2_LILRA4,0.011128743236550394
F12_CD93,0.0003347686044593816
F12_GP1BA,0.00171557205526308
CRP_CR1,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.035066293432401086
LACRT_SDC1,0.001722304236987826
GDF11_BMPR1A,0.006743990624554683
GDF11_ACVR1B,0.005359119452435097
GDF11_ACVR2B,0.0014959004895558755
IL1RN_IL1R1,0.1905809411241377
IL36A_IL36RN,0.0
CCL21_GRM7,8.381549181292382e-05
CCL21_CCR7,0.00040027329898932454
MMP7_CD151,0.0026102135930083795
MMP7_SDC1,0.0017744126899403203
MMP7_ERBB4,0.00014263011396353377
THBS1_ITGA4,0.07850027907670365
THBS1_LRP1,0.26054210678550405
THBS1_SDC1,0.10050441265981122
THBS1_ITGB3,0.07907078946006586
THBS1_CD36,0.07259373202931074
THBS1_SCARB1,0.05034533056493473
THBS1_ITGA2B,0.004241490794398363
THBS1_TNFRSF11B,0.07644773323881271
THBS1_CD47,0.2029017636599994
THBS1_ITGA3,0.025391742665742473
MSTN_ACVR2B,0.0
VWF_LRP1,0.012627965634423526
VWF_ITGB3,0.004603134337296412
VWF_GP1BA,0.001819393633469472
VWF_ITGA2B,0.00022257958561929962
VWF_TNFRSF11B,0.0038146983770261742
VWF_SELP,0.0
VWF_SCARA5,0.0041251250719179285
VWF_STAB2,0.0002130131112497639
VWF_SIRPA,0.005279353106914651
CDH1_KLRG1,0.05493346684326155
CDH1_ITGAE,0.13085076115598254
CDH1_PTPRM,0.09046389200822982
CDH1_ERBB3,0.0551739055622298
CDH1_ITGB7,0.020130984886835696
CDH1_EGFR,0.16791821669306184
TIMP2_ITGA3,0.03483284685703361
IL1A_IL1R1,0.04370548139993613
IL1B_IL1R1,0.21061625895075536
IL1B_SIGIRR,0.16347855588202248
IL7_IL7R,0.010115633996058663
IL7_IL2RG,0.0040849990060965015
CKLF_CCR4,0.005421280908342727
CKLF_LRP6,0.1231959508298852
FARP2_PLXNA1,0.05267811196723353
FARP2_PLXNA3,0.030080607675278218
LAMC2_CD151,0.13714812716564034
LAMC2_ITGA2,0.11168160809211276
LAMC2_COL17A1,0.0
LAMC2_ITGA3,0.027097660130615073
NID1_ITGA3,0.009100840897178792
NID1_ITGB3,0.027651160961441126
NID1_COL13A1,0.020410053839814202
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.020288107880950125
FGF2_SDC2,0.04292266033795517
FGF2_SDC1,0.02571050101827554
FGF2_FGFR3,0.0
FGF2_FGFR2,0.022372931090268073
FGF2_GPC4,0.02462216492881484
FGF10_FGFR2,0.0
OLFM2_ROBO2,0.0002918499509697073
F13A1_ITGA9,0.010431437469473738
F13A1_ITGA4,0.11960112867467196
KNG1_ITGAM,0.0005770385897766596
KNG1_SDC2,0.023914876910496468
KNG1_CD93,0.0011615608510076906
KNG1_GP1BA,0.004849993616455576
KNG1_GRM7,0.000590741412197981
KNG1_ITGB2,0.0012158439802598029
KNG1_BDKRB1,0.008938542403597784
KNG1_RXFP4,0.0
EGF_FSHR,0.0
EGF_AXL,0.151671483947892
EGF_EGFR,0.0828099168106809
EGF_ERBB4,0.00496977908778567
EGF_ERBB2,0.05999780962813849
EGF_RHBDL2,0.06983373483918394
EGF_LDLR,0.10996220810904012
EGF_ERBB3,0.027421029156973586
WNT2_FZD4,0.0
WNT2_FZD2,0.0
WNT2_LRP6,0.0
WNT2_FZD5,0.0
WNT2_FZD3,0.0
WNT2_FZD9,0.0
NPTX2_NPTXR,0.0014018607654748007
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.00021679618444785028
ADAM2_ITGB7,0.0002915818186632141
ADAM2_CD9,0.00250839667115221
ADAM2_ITGA9,0.0001447182374569288
ADAM28_ITGA4,0.1225819278241119
INHBE_ACVR2B,0.011083775141474296
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
NPFF_NPFFR1,0.0
NPFF_NPFFR2,0.005208937232564459
FGF7_FGFR2,0.003068586193540118
FGF7_FGFR3,0.0
MFGE8_PDGFRB,0.06905514198392118
MFGE8_ITGB3,0.02991356942806194
CGN_F11R,0.0022481490224667486
CGN_TGFBR2,0.0024555369535658278
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,0.055621355843625084
CALM2_EGFR,0.41095958421260304
CALM2_GRM7,0.012559018889286275
CALM2_TRPC5,0.0
CALM2_CACNA1C,0.25813383911129195
CALM2_KCNQ3,0.008557241045910727
CALM2_MYLK,0.36562594857672814
CALM2_PDE1A,0.08529472824942626
CALM2_PDE1C,0.1013636440746834
CALM2_GP6,0.1911190269461307
CALM2_AQP6,0.25249269717901224
CALM2_SCN10A,0.0
CALM2_AQP1,0.11584455843165015
CALM2_SCN4A,0.009985101969800536
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.003119675745583159
UCN2_CRHR2,0.0
UCN2_CRHR1,7.356435979344717e-05
SFRP2_FZD5,0.0004897190725399951
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.0
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.0
SERPING1_SELE,0.0
GPHA2_EPHA6,0.0
IL18_IL18R1,0.03570959190145434
IL18_IL18BP,0.07817879779736238
IL18_IL18RAP,0.0
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.01317040550273321
BMP3_BMPR1A,0.055673305092137464
WNT3A_LGR5,0.0006918445644818387
WNT3A_LRP1,0.0044821851548845285
WNT3A_LRP6,0.0017767740644713925
WNT3A_FZD6,0.001292844091877869
WNT3A_FZD2,0.002590985494344133
WNT3A_FZD5,0.00043931101616416463
WNT3A_RYK,0.0007379953364566733
WNT3A_ATP6AP2,0.003957947432949237
WNT3A_FZD3,0.002234421565505221
APP_FPR2,0.0
APP_RPSA,0.3893988151267017
APP_TNFRSF21,0.05854512283977252
APP_AGER,0.009403425678297394
APP_PTGER2,0.07071149566202158
APP_APLP2,0.25810563067551995
APP_LRP6,0.1051925601306036
APP_SORL1,0.029552872490316504
APP_LRP1,0.2969718557297431
APP_NOTCH2,0.2399424982065509
APP_GRM7,0.004876128449743108
APP_DCC,0.003948922471720696
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.008860375187187724
WIF1_RYK,0.0
CXCL13_CXCR5,0.00014239468431427653
CXCL13_CCR10,0.0002851839691673458
CXCL13_GRM7,7.118902438048437e-05
GDF6_BMPR1A,0.001491313580046236
NODAL_ACVR1B,0.0
NODAL_ACVR2B,0.0
NODAL_SMAD3,0.0
NODAL_ACVR1C,0.0
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0759989188395866
CALM3_SCN4A,0.0064337909210732645
CALM3_AQP1,0.06674177683555427
CALM3_AQP6,0.16485643095991825
CALM3_GP6,0.12575596844959458
CALM3_SCN10A,0.0
CALM3_PDE1C,0.058778558135031814
CALM3_PDE1A,0.05027511814628505
CALM3_KCNQ3,0.005948047750735241
CALM3_MYLK,0.20941709528195807
CALM3_CACNA1C,0.1667754877256483
CALM3_TRPC5,0.0
CALM3_SELL,0.031069656176316917
CALM3_GRM7,0.007309410208455742
CALM3_EGFR,0.24002394289163625
TFF1_FCRL4,0.0
S100A1_AGER,0.0029396467007577263
S100A1_TRPM3,0.004617471567534581
S100A1_RYR1,0.0
S100A1_TLR4,0.01887621853445283
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,0.0
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0012838070476325104
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,0.44994298077974326
TGFA_ERBB3,0.009874753281298986
TGFA_ERBB2,0.02218123979486509
TGFA_EGFR,0.03166976628819493
TGFA_ERBB4,0.0017360730693722647
COL6A3_ITGA2,0.01283630541703444
CXCL3_CXCR2,0.030381624382356802
CXCL3_GRM7,0.003656761995675696
CXCL5_GRM7,0.0005577194064870004
CXCL5_CXCR2,0.004433298848299443
PPBP_CXCR2,0.0018079656717191327
PPBP_GRM7,0.00023623819880807362
PF4_GRM7,9.48550323514765e-05
PF4_FGFR2,0.001646377695248209
PF4_LRP1,0.00589799381625093
PF4_LDLR,0.0037861787016995564
PF4_THBD,0.001904951154238391
PF4_SDC2,0.004081160286970291
PF4_PROCR,0.004094199694957706
UCN_CRHR2,0.0
UCN_CRHR1,0.00015279170647138752
LIPH_LPAR1,0.006673823705515319
LIPH_LPAR2,0.0004328580322350679
CAMP_EGFR,0.0
CAMP_FPR2,0.0
IL15_IL15RA,0.09706784822599114
IL15_IL2RG,0.024758181726613857
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0
IL3_IL3RA,0.0
COL1A2_ITGA2B,0.0007158852034199496
COL1A2_ITGA2,0.01919858917371455
COL1A2_CD93,0.0013573745248817372
COL1A2_ITGA11,0.02315961997086143
COL1A2_ITGB3,0.014478274220097008
COL1A2_CD36,0.013638251057139401
DEFB1_CCR6,0.012362277330432691
ARF6_SMAP1,0.17216359478435148
JAM3_ITGB2,0.00014517409241376756
HSP90B1_LRP1,0.669288246440735
HSP90B1_ERBB2,0.23374358047339217
HSP90B1_TLR4,0.128262804267121
HSP90B1_ASGR1,0.0
HSP90B1_TLR9,0.018177378414310164
COL6A2_ITGA2,0.0064613529077754365
ANGPTL4_GPIHBP1,0.0
ANGPTL4_TIE1,0.0
FADD_FAS,0.05751612159749524
DEFB4A_TLR4,0.0
CD14_TLR4,0.15929579186188586
CD14_TLR6,0.22214311605541798
CD14_RIPK1,0.20977395060200685
CD14_ITGB2,0.03494506013402257
CD14_ITGA4,0.26130851538939887
CD14_TLR9,0.021701879370964558
COL3A1_DDR2,0.028062054274793097
COL3A1_DDR1,0.009550663384917822
COL3A1_ITGA2,0.01917502625605718
NLGN2_MDGA1,0.001799291861473814
NLGN2_NRXN1,0.0
NLGN2_NRXN2,0.001521675639028855
BMP1_BMPR1A,0.009538089925844906
FGB_ITGA2B,0.002617511626120464
FGB_TLR4,0.033710171837002485
FGB_ITGAM,0.002576468852131305
FGB_ITGB3,0.05449515325862696
FGB_ITGB2,0.0053078754358956435
FGA_ITGB2,0.0003228239666763188
FGA_ITGAD,0.0
FGA_ITGB3,0.0031529039091300697
FGA_ITGAM,0.00014659177834188357
FGA_TLR4,0.0019470297487664873
FGA_ITGA2B,0.0001544434787343314
FGA_ITGAX,0.0015823504172061366
FGA_CDH5,0.0004351579672854326
CXCL11_GRM7,0.001117937783267152
CXCL11_CCR3,0.0012266060878293671
CXCL11_DPP4,0.016285215326779557
PRND_RPSA,0.38567733037430646
NPTX1_NPTXR,0.0027043676045150466
CCL19_CCR10,0.0012495346777493704
CCL19_GRM7,0.0002878041151889658
CCL19_CCR7,0.001329830212082715
CCL19_CCRL2,0.0
PLG_F2R,0.010253389683811672
PLG_FLT1,0.005134556979399365
PLG_F2RL1,0.00300012490081982
PLG_ITGA9,0.00042904920297886134
PLG_ITGB2,0.00044161692668823584
PLG_ITGAM,0.0002146184478385525
PLG_F3,0.008540843387807065
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0
LPL_LRP1,0.07642612255844834
LPL_SDC1,0.03046706871135292
EFEMP2_PLSCR4,0.014038023529494107
EFEMP2_AQP1,0.003590680178488915
VEGFB_FLT1,0.04104105408823321
GH1_GHR,0.0
GNAI2_C5AR1,0.06670592932667024
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.015278307488110725
GNAI2_CXCR2,0.07825368256957699
GNAI2_EGFR,0.27347363081832926
GNAI2_LPAR3,0.0
GNAI2_ADORA1,0.032330194712975276
GNAI2_ADRA2B,0.0
GNAI2_FPR1,0.0
GNAI2_TBXA2R,0.3140916749161731
GNAI2_EDNRB,0.09062907575058299
GNAI2_ADCY7,0.1454778760460761
GNAI2_F2R,0.4038100077155069
GNAI2_ADCY9,0.12485996756105157
GNAI2_S1PR4,0.0
GNAI2_S1PR1,0.07846144075715766
GNAI2_CHRM1,0.008671918422301089
TLN1_ITGB3,0.17182045953805408
TLN1_ITGB5,0.2578256029258253
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.0
LPA_LPAR2,0.0006450099413781323
LPA_LPAR1,0.009688215602451415
LPA_ITGB2,0.0004565765879061911
LPA_ITGAM,0.00021646799142399504
MMP1_ITGA2,0.006935847655831906
LAMA3_ITGA3,0.0005378135366815519
LAMA3_SDC2,0.003329594142764636
SEMA6D_KDR,0.00014564598430696703
SEMA6D_PLXNA1,0.004046364944360058
WNT11_MUSK,0.0004717183608370771
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.17955355927829147
PSEN1_NOTCH2,0.28289413380824807
BGN_LY96,0.02343630283759507
BGN_TLR4,0.012361412423624492
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.0
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0
NXPH3_NRXN1,0.0
CNTN2_CNTN1,0.001114993700661505
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.0012816618874582797
SLIT3_ROBO1,0.023831165191352262
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.020595629361097052
GHRL_PTGER3,0.0046033803064995295
GHRL_GHRHR,0.0
GHRL_PTGIR,0.011337038149622253
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.00202905044264437
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.05463050204969479
RTN4_RTN4RL1,0.005904628524767656
NTN4_DCC,0.0
NTN4_UNC5A,0.0
WNT7B_FZD4,0.21090637858192546
WNT7B_FZD10,0.017463113332610417
WNT7B_TMED5,0.2241034001565178
ICAM4_RHAG,0.0
ICAM4_ITGA4,0.10771577443702182
ICAM4_ITGB2,0.011478679245507798
ICAM4_ITGAM,0.005206286537127621
ICAM4_ITGB3,0.1120107900922208
ICAM4_ITGA2B,0.005488696471583088
HMGB1_TLR9,0.018937156331877945
HMGB1_CD163,0.0
HMGB1_AGER,0.020955216824676666
HMGB1_CXCR4,0.057015197955580035
HMGB1_SDC1,0.2667382845370152
HMGB1_THBD,0.21881394663949896
HMGB1_TLR4,0.1322413081601623
COL18A1_ITGB5,0.023762075678026268
COL18A1_ITGB3,0.016075735527488894
COL18A1_KDR,0.0007356221657258106
COL18A1_ITGA3,0.005299582728282866
COL18A1_GPC4,0.018031466255094556
HP_CD22,0.0006644979767137328
HP_ASGR2,0.0
HP_CD163,0.0
HP_TLR4,0.002452450771409447
HP_ITGAM,0.00017010983462529958
HP_ASGR1,0.0
HP_ITGB2,0.0005130450337945889
RSPO1_LGR4,0.0010807103432941927
RSPO1_LGR5,0.0006518625286445881
RSPO1_LRP6,0.0017205267919726153
RSPO1_ZNRF3,0.0015648583732165587
ADAM15_ITGB3,0.06840307976482546
ADAM15_ITGA9,0.006072085038354995
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.00014538434210160795
NLGN3_NRXN1,0.0
NLGN3_NRXN2,0.0021413300946110463
CCL20_CCR6,0.02354259933017384
CCL20_GRM7,0.001131998374541319
PYY_GRM7,0.0
PYY_DPP4,0.0
PYY_NPY5R,0.0
PYY_NPY1R,0.0
PYY_FAP,0.0
PYY_NPY2R,0.0
F8_ASGR2,0.0
F8_LDLR,0.02604237910439453
F8_LRP1,0.03491979753002289
COL4A2_ITGB5,0.028288099310977245
COL4A2_ITGB3,0.019182841513338808
COL4A2_CD93,0.0018006671088288495
CCL28_GRM7,0.002906423021511698
CCL28_CCR10,0.011904990413835985
CCL28_CCR3,0.0029750284960403765
CXCL9_DPP4,0.05171491712217156
CXCL9_CCR3,0.0038826726878670075
CXCL9_GRM7,0.0035590326668439648
CXCL9_FCGR2A,0.012326249269610548
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.01503678764802825
THBS2_ITGA4,0.009098782046642537
THBS2_CD47,0.02223291828961554
THBS2_ITGB3,0.009462152104176504
THBS2_CD36,0.008937548987913326
LEFTY2_ACVR2B,0.0003800199519967726
LEFTY2_ACVR1B,0.0013813142620024347
C4BPA_LRP1,0.0
C4BPA_CD40,0.0
VIP_AVPR1A,0.0
VIP_ADRB3,0.0
VIP_GPR84,0.0
VIP_VIPR1,0.0
VIP_ADCYAP1R1,0.0
VIP_RAMP1,0.0
VIP_DPP4,0.0
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.01652190481511455
APOA2_LRP1,0.022533563489450875
