HEBP1_GRM7,0.0041095087661093006
SEMA4A_PLXNB2,0.18751458254650652
EFNA1_EPHA7,0.0
EFNA1_EPHA10,0.0025755536630030617
EFNA1_EPHA3,0.0011894878092977598
EFNA1_EPHA4,0.0007594015931092559
EFNA1_EPHA6,0.0
EFNA1_EPHB6,0.0008548481806272671
EFNA1_EPHA2,0.0008385197477222136
ADAM12_ITGA9,0.00029883397405875025
S100A8_TLR4,0.07197431333198732
S100A8_CD36,0.10753326596088825
S100A8_ITGB2,0.0154044147543018
S100A8_AGER,0.011577737183989925
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.005315726152336036
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.026061161561318616
ITGB3BP_ITGB5,0.03972406570180251
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.0043233975858277774
SFTPD_TLR4,0.001179700566334448
SFTPD_SIRPA,0.002258231986254263
SFTPD_LY96,0.002590147608773739
MMP9_TLR9,0.0023578862130125824
MMP9_IFNAR1,0.05365707430104057
MMP9_ITGAM,0.0011777304690770635
MMP9_LRP1,0.08122893655510022
MMP9_EPHB2,0.011456765765040275
MMP9_ITGB2,0.003054429905775386
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.0
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.02340579215958862
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0003828898779432455
EDA_EDA2R,0.004721386635155514
F10_F3,0.0
F10_ITGAM,0.0
F10_ITGB2,0.0
SYK_LAT,0.036780990340689775
SYK_FCGR2A,0.034003410572802636
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,0.012928392476454893
HLA-C_LILRB1,0.1359238445050619
HLA-C_CD3G,0.2469626248530243
HLA-C_KIR3DL1,0.0
ANXA1_EGFR,0.3555584099632394
ANXA1_GRM7,0.01085696292267646
ANXA1_FPR1,0.0
ANXA1_FPR2,0.0
ACTR2_LDLR,0.418946282013446
NDP_FZD4,0.010320189693016946
NDP_LGR4,0.004307523791800058
AGRN_LRP4,0.0025268101374584496
AGRN_LRP1,0.0305932745742915
AGRN_ATP1A3,0.000519207590835498
AGRN_MUSK,0.0031460257209422284
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.00036972136013135924
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0
RLN2_GPR84,0.0
RLN2_ADCYAP1R1,7.197550635272981e-05
RLN2_VIPR1,0.0
RLN2_RXFP3,0.0
RPH3A_NRXN1,0.0
LAMA1_RPSA,0.021909914667189924
LAMA1_ITGA3,0.002123716294650079
LAMA1_NT5E,0.012232000377198234
LAMA1_ITGA2,0.008538658511420842
LAMA1_ITGA7,0.004597966174632437
LAMA1_ITGB8,0.0059164168493042206
LAMA1_SDC2,0.012992044585406901
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.021603376664007707
LAMB3_CD151,0.029563835351300492
LAMB3_ITGA3,0.005421736243782108
LAMB3_COL17A1,0.0
IL1F10_IL1R1,0.0
CCL8_CCR3,0.001603580489432725
CCL8_CCR1,0.002431064144335035
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.15212158259148825
SPP1_ITGB5,0.24871553745777758
SPP1_ITGB3,0.1513713743642998
SPP1_ITGA9,0.012338042894471725
LGALS9_MRC2,0.436493991175007
LGALS9_HAVCR2,0.18719315329336458
LGALS9_SLC1A5,0.34354616198037957
LGALS9_CD47,0.5017871842102355
ADM2_GPR84,0.0
ADM2_ADRB3,0.0
ADM2_VIPR1,0.0
ADM2_ADCYAP1R1,0.004780774224593564
ADM2_CALCR,0.0
ADM2_RAMP1,0.034379906741194094
ADM2_CALCRL,0.03863399860497998
CXCL12_CD4,0.027290699170944628
CXCL12_DPP4,0.05613225043753347
CXCL12_CCR4,0.003543655410794569
CXCL12_GRM7,0.0038624072210560476
CXCL12_CXCR4,0.020307651662582648
CXCL12_AVPR1A,0.025588886167785985
BMP7_ACVR1,0.16229863499473415
BMP7_ACVR2B,0.03049463541650966
BMP7_BMPR1A,0.13029608325600525
COL4A3_ITGA3,0.0004987808021596263
COL4A3_CD47,0.003434468911859887
COL4A3_ITGB3,0.0014977765295230224
COL4A3_CD93,0.000142453538317588
COL4A3_ITGA2,0.002061265180039601
COL4A4_ITGA2,0.006388194871017467
COL4A4_CD93,0.0004511395282752038
COL4A4_ITGB3,0.004808607823898072
COL4A4_CD47,0.011381604598197982
HLA-A_ERBB2,0.30554469110538723
HLA-A_KIR3DL1,0.0
HLA-A_CD3G,0.2445971098252776
HLA-A_LILRA1,0.012769273419392534
HLA-A_APLP2,0.8616426608114767
HLA-A_LILRB1,0.1347788923895614
HLA-A_KIR3DL2,0.0
CNTN4_PTPRG,0.06974881276101126
TCTN1_TMEM67,0.01509657971462087
PDCD1LG2_PDCD1,0.0
TNFSF11_LGR4,0.0010765746909308616
TNFSF11_TNFRSF11B,0.0012332047228150868
TNFSF11_TNFRSF11A,0.0
DSCAM_DCC,7.090411513084099e-05
FBLN2_ITGB3,0.009708495237092683
NXPH1_NRXN1,0.0
NXPH1_NRXN2,0.0007357672956361138
SAA1_FPR2,0.0
SAA1_FPR1,0.0
SAA1_GRM7,8.590989876215504e-05
SAA1_SCARB1,0.0010816518256974513
MDK_SORL1,0.008343052177679808
MDK_SDC3,0.023891751418281346
MDK_SDC1,0.033511230448801346
MDK_LRP1,0.08460602216379165
MDK_ITGA4,0.026631807438465056
TF_TFR2,0.0002243642211519618
TF_HFE,0.001574315974255433
TF_LDLR,0.009740488977110608
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0
PTPN6_FCRL4,0.0
CLEC2A_KLRF2,0.0
NTF3_NTRK1,0.0
NTF3_NTRK2,0.0
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,0.11376819064650932
TNF_TNFRSF1A,0.19498853222860402
TNF_RIPK1,0.05870528027646393
TNF_TNFRSF21,0.044687562208292626
TNF_FAS,0.12210531610936248
TNF_PTPRS,0.18146262946553463
TNF_FFAR2,0.07868352175362836
TNF_ICOS,0.003064212613880099
LAMA2_ITGA7,0.009640472362596334
LAMA2_ITGA2,0.018563142018888566
LAMA2_ITGA3,0.004494175974023958
LAMA2_RPSA,0.038738148850986275
HRAS_SDC2,0.018027950608048605
HRAS_GRIN2D,0.0007377992914124944
HRAS_TLR9,0.0007724175100757508
GDNF_EDNRB,0.03895312225433437
GDNF_GFRA3,0.003582434867986595
HLA-G_KIR3DL1,0.0
HLA-G_CD4,0.065672887796274
HLA-G_LILRB1,0.10193539207997958
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.0301402276887216
ADM_RAMP1,0.03245607535293932
ADM_CALCR,0.0
ADM_ADCYAP1R1,0.0032548078981729403
ADM_VIPR1,0.0
ADM_GPR84,0.0
ADM_ADRB3,0.0
PTHLH_ADRB3,0.0
PTHLH_GPR84,0.0
PTHLH_VIPR1,0.0
PTHLH_ADCYAP1R1,0.00014276014461293704
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,0.0
CGA_ADRB3,0.0
CGA_GPR84,0.0
CGA_VIPR1,0.0
CGA_ADCYAP1R1,0.0004306253301229744
CGA_FSHR,0.0
S100A10_CFTR,0.0
SHANK2_CFTR,0.0
S100A4_ERBB2,0.22826945718163497
S100A4_EGFR,0.35004878146478124
TNFSF13B_CD40,0.1833399566354961
TNFSF13B_TNFRSF13B,0.026587219511938646
LTA_LTBR,0.0034921055557016996
LTA_RIPK1,0.001271857353972315
LTA_TNFRSF1A,0.0037036852525164977
LTA_TNFRSF1B,0.0024678154325926886
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.0
C1QB_C1QBP,0.5192338633574072
C1QB_LRP1,0.7006001127812898
GNRH2_GNRHR,0.00023357227020897608
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,0.32215104354845436
IL10_IL10RA,0.0
CLEC2D_KLRB1,0.0
PDYN_GRM7,0.0
PODXL2_SELL,0.00034772038909540643
CD34_SELL,0.0002915082927823742
CD34_SELP,0.0
MUC7_SELL,0.0003214828866635304
PODXL_SELL,0.002362857207364353
MICA_KLRK1,0.0041826527975473305
RAET1L_KLRK1,0.0
ULBP2_KLRK1,0.00020289623532152945
RAET1G_KLRK1,7.2867688798537e-05
CD55_CR1,0.10279832862259436
GPC3_LRP1,0.013214775496961016
A2M_LRP1,0.457950177602936
SERPINA1_LRP1,0.7273210164506769
SERPINE2_LRP1,0.09829161501748632
MMP13_LRP1,0.008779771096161895
HPX_LRP1,0.004369915987921751
LIPC_LRP1,0.0
PSAP_LRP1,1.0
PSAP_SORT1,0.20586174061148257
PSAP_GPR37,0.011713437335575975
PSAP_CD1B,0.01095098537385826
PSAP_AR,0.1307433757339735
ASIP_MC4R,0.00015152645575619014
ASIP_MC5R,0.00016820741886379418
ASIP_MC2R,0.0019374332748499895
ASIP_F11R,0.004871832821662285
ASIP_MC1R,0.0016240594836032854
ASIP_ATRN,0.00392258094692794
ASIP_MC3R,0.00020391126089524495
SFTPA2_CD93,0.0
MBL2_CD93,0.0
MBL2_CALCR,0.0
C1QA_CR1,0.11406606081094403
C1QA_CD93,0.017316810901369276
C1QA_CSPG4,0.15593433818072228
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0014421804270207982
GSTP1_EGFR,0.3640465218535096
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.00014240277846948605
NTNG2_LRRC4C,0.0005823256093916464
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.0
VEGFC_CCBE1,0.0
VEGFC_ITGA9,0.0
VEGFC_KDR,0.0
DSC3_DSG3,0.0773734767377184
PDGFA_PDGFRA,0.04868254478563458
PDGFA_PDGFRB,0.04220076789299958
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0018822730143131304
NMB_BRS3,0.0
B2M_HLA-F,0.662388722891097
B2M_CD1B,0.011417863169817424
B2M_LILRB1,0.14376984812607202
B2M_CD247,0.0
B2M_HFE,0.11001271533493256
B2M_KIR3DL1,0.0
B2M_KLRC2,0.016597148728904713
B2M_CD3G,0.2631727695586316
EDIL3_ITGB5,0.002239838069296375
CP_SLC40A1,0.01569765503404815
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.001987578615264512
HSPA1A_GRIN2D,0.011612752468230347
HSPA1A_TLR4,0.08957990069175913
IL27_IL27RA,0.008946902884391494
PROS1_AXL,0.0895380354711025
PROS1_TYRO3,0.019217931049722626
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.007812868099575666
NRG1_LGR4,0.011398797153347915
NRG1_ERBB2,0.01802033825760143
NRG1_EGFR,0.026569854323863898
NRG1_ERBB4,0.001329689303653651
SLIT2_SDC1,0.0055969132061920385
SLIT2_DCC,0.00021360058471209112
SLIT2_ROBO4,0.0011224580076035064
SLIT2_ROBO1,0.008314172526157331
SLIT2_ROBO2,0.00043695008683853427
NPPA_NPR1,0.005664012171725533
PGF_FLT1,0.005397974297187828
NCAM1_ROBO1,0.0026291296851306744
NCAM1_CACNA1C,0.0018454281327993285
NCAM1_FGFR2,0.0014901513827186431
NRG3_ERBB3,0.0007838678980209674
NRG3_ERBB4,0.00014202153459838405
NRG3_ERBB2,0.0017156181549346332
AREG_EGFR,0.11075775132303164
AREG_ERBB3,0.030572522295994747
NRG2_ERBB3,0.0016347256370164232
NRG2_ERBB4,0.0002885937491045394
NRG2_ERBB2,0.0036592121795878266
SEMA4D_ERBB2,0.11012234028377568
SEMA4D_PLXNB2,0.19433728613562512
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.0034430509564503725
IFNA8_IFNAR2,0.002008891439713289
IFNE_IFNAR2,0.0
IFNE_IFNAR1,0.0
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.00015598755601737175
IL24_IL10RB,0.005943827675023783
PTPN11_FCRL4,0.0
EFEMP1_EGFR,0.010145311451616594
FGL1_EGFR,0.0
ANG_EGFR,0.03744709990549271
CXCL2_DPP4,0.07114406083038029
CXCL2_CXCR2,0.040089894630760514
CXCL2_GRM7,0.004866669146507126
CXCL2_XCR1,0.0
CXCL1_GRM7,0.0027202708960559602
CXCL1_CXCR2,0.02554320014665717
PPY_GRM7,8.33660046380547e-05
PPY_NPY2R,0.0
PPY_NPY5R,0.00018079530694345297
PPY_NPY1R,0.0007070634495141497
IL25_IL17RB,0.00014820183899892625
IFNL3_IL10RB,0.0
CCL3_CCR4,0.00843122352839003
CCL3_CCR1,0.014710688082184118
CCL3_CCR3,0.010382234133988226
FGF12_FGFR2,0.0030033078111874113
FGF12_FGFR3,0.0
CGB5_LHCGR,0.0
CCL15_CCR1,0.00014211736230799836
CCL15_CCR3,7.155962022884971e-05
CCL23_CCR1,0.00016005711426637868
CCL18_CCR8,0.0
CCL18_CCR1,0.0006799979940999887
CCL18_CCR3,0.0004837999942358304
LTBP3_ITGB5,0.04049124553029633
MST1_MST1R,0.0009774521444595396
CHAD_ITGA2,0.0
NUCB2_ERAP1,0.08685407727114128
FAT4_DCHS1,0.0017115729035486198
CD86_CD28,0.053287431693939104
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,0.0
CD200_CD200R1,0.0004982910573721453
C4B_CR1,0.006116335415236748
C4B_CD46,0.016927793258283898
IL19_IL20RA,0.00022362500138076532
EDN1_EDNRB,0.0025487803709379558
EDN1_KEL,0.0014483379260079813
SEMA4B_DCBLD2,0.02139629716256755
PTMA_VIPR1,0.0
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.0027872280113319823
RGMA_NEO1,0.0016006474802613717
RGMA_HFE,0.0005557155808176276
RGMA_TFR2,7.901548288240167e-05
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.0
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,0.18154258588712213
IRAK4_TLR4,0.11199532644836127
COLQ_MUSK,0.0029219629892208903
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0
GRN_FCRL4,0.0
ICAM3_LRP1,0.15701766248846805
ICAM3_LDLR,0.10145521414893645
ICAM3_SORL1,0.01538789885225038
ICAM3_RYR1,0.0
ICAM3_PTPRS,0.12405834616583335
ICAM3_FCRL4,0.0
CEACAM1_FCRL4,0.0
FGF4_FCRL4,0.0
SCT_IFNAR2,0.0
SCT_IFNAR1,0.0
SCT_FCRL4,0.0
FGF20_FCRL4,0.0
DLL3_LRP1,0.0
TCN2_ITGB2,0.010261321230347908
TCN2_ITGAM,0.0036689469642545436
TCN2_FCRL4,0.0
LGALS1_ITGB2,0.029695086847134747
LGALS1_ITGB3,0.23040018498102102
LGALS1_FCRL4,0.0
NID2_ITGA2,0.004345862016111305
NID2_PTPRS,0.008372176352230832
MMP2_FCRL4,0.0
CCL17_IFNAR2,0.005305097151683473
CCL17_IFNAR1,0.008649550661807965
AMH_FCRL4,0.0
COMP_FCRL4,0.0
LAMB1_ITGAM,0.0008044486501007705
LAMB1_ITGB8,0.016045864505162072
LAMB1_DDR2,0.03315537790032434
LAMB1_ITGA11,0.02724088320691757
LAMB1_DDR1,0.011450166176176552
LAMB1_CD47,0.04051458043012759
LAMB1_LRP8,0.0072682528193992214
LAMB1_CD46,0.03412697265578219
LAMB1_COL17A1,0.0
CCL2_IFNAR2,0.08693993466598615
CCL2_IFNAR1,0.1446682057530277
COL1A1_ITGB5,0.02361192876898586
COL1A1_ITGB3,0.016004080717241135
COL1A1_ITGB8,0.014737756974806544
COL1A1_CD47,0.037854513046754565
COL1A1_ITGAX,0.007943465433677707
COL1A1_CD151,0.028093106865721376
COL1A1_COL17A1,0.0
COL1A1_GPC4,0.0179275161178922
COL1A1_ITGA3,0.0052792359494802125
COL1A1_ITGA10,0.005316558769945037
VTN_ERBB4,0.00015148881170995397
VTN_ITGB2,0.00024822015391447254
VTN_ITGB7,0.00035167619701086366
VTN_CD36,0.0018060978103627903
VTN_SDC3,0.0017132030481073499
VTN_ITGAX,0.0008427467834131974
VTN_FCRL4,0.0
CXCL6_IFNAR2,0.0020752625976349264
APOC3_ITGB2,0.0
APOC3_ITGB5,0.0
APOC3_ITGAM,0.0
APOC3_ITGB3,0.0
APOC3_ITGB6,0.0
APOC3_ITGB8,0.0
APOC3_SDC1,0.0
APOC3_ITGA2,0.0
APOC3_ITGA2B,0.0
APOC3_TLR4,0.0
APOC3_LRP8,0.0
APOC3_GPIHBP1,0.0
APOC3_ITGA3,0.0
APOC3_FCRL4,0.0
CLEC2B_IFNAR2,0.15236605516140303
CLEC2B_IFNAR1,0.2598653573113417
FGF6_FCRL4,0.0
IL26_IFNAR2,0.0018709576956330851
ULBP1_IFNAR2,0.05759911284561649
LAMA4_ITGB8,0.060129985106509576
LAMA4_ITGA2,0.08709014633740714
HBEGF_FCRL4,0.0
LTF_ITGB2,0.0
LTF_ITGAM,0.0
LTF_LDLR,0.0
LTF_LRP8,0.0
LTF_RYR1,0.0
LTF_FCRL4,0.0
TFPI_ITGB2,0.001828491089396104
TFPI_ITGAM,0.00086614207660772
TFPI_ITGB8,0.01729556108900756
TFPI_SDC1,0.021361158387640515
TFPI_LDLR,0.03844953790856544
TFPI_LRP8,0.007813134028904772
TFPI_SORL1,0.005336149908068625
TFPI_RYR1,0.0
TFPI_FCRL4,0.0
CD160_IFNAR2,0.0
CD160_IFNAR1,0.0
TGFB3_FCRL4,0.0
IAPP_IFNAR2,0.187459110410377
IAPP_IFNAR1,0.3252166042403328
IAPP_FCRL4,0.0
TNFSF10_FCRL4,0.0
C3_ITGB3,0.10838574048296191
C3_SDC1,0.13377540687440115
C3_LDLR,0.22152591532891996
C3_LRP8,0.04359570581380962
C3_SORL1,0.03330600071884017
C3_RYR1,0.0
C3_FCRL4,0.0
DLL4_LRP1,0.0040783658595570345
APOE_ITGB2,0.01992116949971917
APOE_ITGB5,0.24681646057307144
APOE_ITGAM,0.00646343575393925
APOE_ITGB8,0.1272854116258734
APOE_SDC1,0.1968342980489846
APOE_TLR4,0.09377893981023637
APOE_TRPM3,0.026340762283440115
APOE_RYR1,0.0
APOE_FCRL4,0.0
APOE_ASGR2,0.0
F12_NOTCH2,0.009149313744250563
F12_NOTCH3,0.005559536895634002
F12_COL13A1,0.0028024925097221895
F12_LRP1,0.011480752888210327
F12_LDLR,0.007463192271386929
F12_PTPRS,0.009121286593619991
CRP_ITGB2,0.0
CRP_LRP1,0.0
CRP_ITGAM,0.0
CRP_LDLR,0.0
CRP_TLR6,0.0
CRP_TLR4,0.0
CRP_LRP8,0.0
CRP_SORL1,0.0
CRP_LRP4,0.0
CRP_STAB2,0.0
CRP_TRPM3,0.0
CRP_RYR1,0.0
CRP_ASGR2,0.0
TSHB_IFNAR2,0.0
TSHB_IFNAR1,0.0
LACRT_EGFR,0.002365548842605989
LACRT_ERBB4,0.00014198928655543888
LACRT_ITGB2,0.00014462345125548787
LACRT_ITGB5,0.0021531217403547567
LACRT_ITGB7,0.0002853047209816463
LACRT_ITGB3,0.0015011100049016196
LACRT_CD36,0.0014278230180454028
LACRT_TLR4,0.0009289074227353488
LACRT_SDC3,0.0013563613403773927
LACRT_CD151,0.0025183007288794453
LACRT_SSTR2,0.0012804211247637132
LACRT_FCRL4,0.0
IL1RN_IFNAR2,0.13201846519511112
IL36A_IFNAR2,0.0
IL36A_IFNAR1,0.0
CCL21_IFNAR2,0.0020129107457256636
CCL21_IFNAR1,0.0034485568692734876
MMP7_ITGB2,0.00015161196966796635
MMP7_ITGB5,0.002218839127670071
MMP7_ITGB3,0.001532472401558018
MMP7_SDC3,0.0013804334853472929
MMP7_FCRL4,0.0
THBS1_ERBB4,0.006068337405429209
THBS1_ITGB2,0.010024609946192111
THBS1_ITGB5,0.125993142634683
THBS1_ITGB7,0.014128426657582974
THBS1_ITGAM,0.0033729827954104845
THBS1_ITGB6,0.0
THBS1_ITGB8,0.06652996336744875
THBS1_ITGA7,0.05628551965873742
THBS1_ITGA2,0.09487212953207762
THBS1_CD93,0.007143206453072688
THBS1_ITGA8,0.07134897376092827
THBS1_SDC3,0.06885812072748726
THBS1_ITGAX,0.033766787088472035
THBS1_CD151,0.1564921150454732
THBS1_MUSK,0.02314826135746303
THBS1_FCRL4,0.0
VWF_ITGB2,0.000456109864149556
VWF_ITGB5,0.006668497175976582
VWF_TPO,0.0
VWF_ITGAM,0.00021641028784918266
VWF_ITGB8,0.004321601845303814
VWF_SDC1,0.0053327370548487
VWF_ITGA2,0.006254983508885316
VWF_LDLR,0.009604185434171835
VWF_LRP8,0.0019520149208924963
VWF_CD46,0.008954988379538788
VWF_ITGA3,0.0015275220708463244
VWF_NT5E,0.008358370284488657
TIMP2_ITGB2,0.011740173161685215
TIMP2_ITGB5,0.1603678120752804
TIMP2_ITGAM,0.004811899197942625
TIMP2_ITGB3,0.10636763418070058
TIMP2_ITGB8,0.09563786463514579
TIMP2_CD36,0.09955204549486299
TIMP2_SDC1,0.12810698830541276
TIMP2_SDC3,0.09450606850831399
TIMP2_FCRL4,0.0
CKLF_TLR4,0.07036011931923745
LAMC2_ITGA11,0.1252337854578692
LAMC2_CD47,0.1874304016717419
NID1_ITGB2,0.0029337394657707964
NID1_ITGB5,0.04107111413763573
NID1_ITGAM,0.00126948816969646
NID1_ITGB8,0.025277824344071817
NID1_ITGA2,0.03646064170505282
FGF2_EGFR,0.035327675335424066
FGF2_ITGB5,0.03214036270440875
FGF2_ITGB3,0.022441980835411206
FGF2_KDR,0.0010656499828450672
FGF2_SSTR2,0.019178141590928715
FGF2_ITGA9,0.0021321861650842803
FGF2_FCRL4,0.0
FGF2_F2RL1,0.014920044685442656
FGF10_FCRL4,0.0
F13A1_ITGB2,0.014841303433390088
F13A1_ITGB5,0.19032280716735211
F13A1_ITGAM,0.005248648311357169
F13A1_ITGB3,0.12113666939486108
F13A1_SDC3,0.10604619936688985
F13A1_FCRL4,0.0
EGF_LRP1,0.14130075441368004
EGF_SORL1,0.015069951834397834
EGF_FCRL4,0.0
WNT2_FCRL4,0.0
ADAM2_ITGB2,0.0001544211333470031
ADAM2_ITGB5,0.002245255441777188
ADAM2_ITGB3,0.0015450790944755615
ADAM2_FCRL4,0.0
LUM_ITGB2,0.0012206846492269676
LUM_FCRL4,0.0
FGF7_FCRL4,0.0
CALM2_FCRL4,0.0
UCN2_IFNAR2,0.0019941820423172115
UCN2_IFNAR1,0.0034229010451238915
FGF18_FCRL4,0.0
SERPING1_FCRL4,0.0
GPHA2_FCRL4,0.0
TNFSF4_IFNAR2,0.007979190257245018
PTH_IFNAR2,0.0
PTH_IFNAR1,0.0
PTH_FCRL4,0.0
WNT3A_LDLR,0.003295887126227791
WNT3A_ITGAX,0.0007925405143854523
WNT3A_SORL1,0.0004654429241974013
WNT3A_SCARB1,0.0009893339140139461
WNT3A_RPSA,0.0052218692246646424
WNT3A_TNFRSF21,0.0009272256739243897
WNT3A_AR,0.0008745982211036589
WNT3A_TFR2,7.62822194213967e-05
WNT3A_CFTR,0.0
WNT3A_PTGER2,0.0010974901354507487
WNT3A_APLP2,0.0038196879996206046
WNT3A_FCRL4,0.0
WNT3A_ASGR2,0.0
APP_LDLR,0.19874510040994078
APP_AR,0.050484273416644
