HEBP1_GRM7,0.0041095087661093006
APP_TRPM3,0.015460326075397204
APP_CFTR,0.0
APP_FCRL4,0.0
APP_ASGR2,0.0
CXCL13_IFNAR2,0.0017776414048132994
CXCL13_IFNAR1,0.0031262692711093248
CALM3_SORT1,0.1085755259243541
CALM3_ITGA4,0.14223283802531905
CALM3_LRP1,0.4442076309416799
CALM3_FZD2,0.23061841304974431
CALM3_FZD6,0.11969392103913444
CALM3_LRP6,0.15816030570915549
CALM3_RYK,0.06538009572627707
CALM3_TNFRSF11B,0.13186476122650714
CALM3_LDLR,0.29855658326357853
CALM3_TLR4,0.08951407229912756
CALM3_IFNAR1,0.29523342682051046
CALM3_ITGAX,0.06761554612948346
CALM3_SORL1,0.044288448012495985
CALM3_SCARB1,0.09168448182791353
CALM3_PTK7,0.19768501215173176
CALM3_FZD3,0.19075363543684162
CALM3_RPSA,0.5796372148066383
CALM3_TNFRSF21,0.08775899707989425
CALM3_TRPM3,0.023141959789313757
CALM3_GAS1,0.08638090408817818
CALM3_TFR2,0.007092788065676512
CALM3_CFTR,0.0
CALM3_PTGER2,0.10589980266767429
CALM3_PDGFRA,0.3998404479307788
CALM3_APLP2,0.385745122878676
CALM3_MCAM,0.1252113123729742
CALM3_ENPEP,0.037579642104502035
CALM3_FCRL4,0.0
CALM3_GPR37,0.006521161487494568
CALM3_ASGR2,0.0
TFF2_FCRL4,0.0
TFF1_ITGB2,0.00017520676843179957
TFF1_ITGAM,7.500141283961514e-05
TFF1_SDC1,0.0019503424634261714
TFF1_LPAR1,0.003630287955881032
TFF1_LPAR2,0.0002203196311140997
TFF1_LPAR3,0.0
TFF1_C1QBP,0.0032075041041969036
TFF1_XCR1,0.0
S100A1_ITGB2,0.003209632795588379
S100A1_LRP1,0.08747887253970218
S100A1_ITGAM,0.0014102776603328814
S100A1_LRP8,0.01276470902115808
S100A1_SORL1,0.00902500891466667
S100A1_ASGR2,0.0
SCGB3A1_FCRL4,0.0
SHANK1_PLXNA1,0.0019411179245603838
SHANK1_NOTCH2,0.0035434688926474834
SHANK1_NOTCH3,0.00243323938146241
SHANK1_ITGB5,0.0021719244992755185
SHANK1_COL13A1,0.0010847897321337038
SHANK1_LRP1,0.00408278032680169
SHANK1_TPO,0.0
SHANK1_ITGAM,7.146744422825295e-05
SHANK1_ITGB8,0.001428303090792742
SHANK1_SDC1,0.0017372132697206497
SHANK1_ITGA7,0.0010784131129876287
SHANK1_ITGA2,0.002069243814080418
SHANK1_CD93,0.00014338173728210073
SHANK1_DDR2,0.0028304579880115595
SHANK1_ITGA11,0.002323311827599163
SHANK1_DDR1,0.0010051022310847728
SHANK1_CD47,0.003476555870420867
SHANK1_ITGA2B,7.244441265281945e-05
SHANK1_LDLR,0.003157574070406551
SHANK1_LRP8,0.0006438914811726147
SHANK1_CD46,0.0029059803255641527
SHANK1_ITGAX,0.0007823892558106592
SHANK1_LRP4,0.000356206035868217
SHANK1_BCAM,0.00021436721896311278
SHANK1_STAB2,7.092946820667296e-05
SHANK1_COL17A1,0.0
SHANK1_GPC4,0.0016617167876445006
SHANK1_PTPRB,0.0014937537042078427
SHANK1_RYR1,0.0
SHANK1_PTPRS,0.003807691739506728
SHANK1_ATP1A3,7.180440509798289e-05
SHANK1_CFTR,0.0
SHANK1_ITGA3,0.0005022753692306296
SHANK1_NT5E,0.00269990973750674
SHANK1_ROBO4,0.00035870328667892125
SHANK1_CSPG4,0.001290464914603542
SHANK1_ITGA10,0.0005030060563360243
WNT1_FCRL4,0.0
FGF19_FCRL4,0.0
ARPC5_ITGB2,0.027587610693923112
ARPC5_LRP1,0.7202343998627371
ARPC5_ITGAM,0.009544865430259314
ARPC5_SDC1,0.27975550949011874
ARPC5_LRP8,0.08748093637258683
ARPC5_FCRL4,0.0
COL6A3_DDR2,0.018956377868837204
COL6A3_ITGA11,0.015585379655005694
COL6A3_DDR1,0.006415544811347708
COL6A3_COL17A1,0.0
CXCL5_IFNAR2,0.012647873233263114
PPBP_IFNAR2,0.005304181760000025
PF4_TLR4,0.001140558180574879
PF4_SORL1,0.0005763890198363122
PF4_AR,0.0009414258583717407
PF4_FCRL4,0.0
LIPH_ITGB2,0.00031672824858928
LIPH_CNR1,0.00029444812631868446
LIPH_ITGAM,0.00014583813184399234
LIPH_SDC1,0.003649517489688227
LIPH_LPAR3,0.0
LIPH_C1QBP,0.005754566486710654
LIPH_FCRL4,0.0
CAMP_FCRL4,0.0
COL1A2_ERBB4,0.0012976885158965436
COL1A2_ITGB2,0.0015173749222858106
COL1A2_ITGB5,0.02140705750949156
COL1A2_ITGAM,0.0006676581413932291
COL1A2_ITGB8,0.013301538271866161
COL1A2_SDC1,0.017109537070726936
COL1A2_SDC3,0.012950456650459248
COL1A2_ITGAX,0.0071589947214136945
COL1A2_CD151,0.02550242884499094
COL1A2_COL17A1,0.0
COL1A2_GPC4,0.01624298953504775
COL1A2_ITGA3,0.004772495883328953
COL1A2_FCRL4,0.0
DEFB1_IFNAR2,0.013251428004015797
DEFB1_IFNAR1,0.022299514574905952
JAM3_ITGAM,7.128831115411991e-05
JAM3_FCRL4,0.0
HSP90B1_EGFR,0.35108474576123117
HSP90B1_ERBB4,0.01662891073474203
HSP90B1_ITGB2,0.02552023313155874
HSP90B1_ITGB5,0.328020887630176
HSP90B1_ITGA4,0.20633079937836818
HSP90B1_ITGB7,0.03773408229864022
HSP90B1_SDC2,0.46244806945739747
HSP90B1_ITGAM,0.009075905772949807
HSP90B1_LRP6,0.22265393114750445
HSP90B1_ITGB3,0.20910843184810893
HSP90B1_ITGB6,0.0
HSP90B1_ITGB8,0.17942872550300734
HSP90B1_CD36,0.19305643227922764
HSP90B1_SDC1,0.26176473644085074
HSP90B1_C5AR1,0.08170262940039943
HSP90B1_ITGA8,0.18577255971209117
HSP90B1_ITGA2B,0.011027789659525099
HSP90B1_TNFRSF11B,0.1972315059486296
HSP90B1_LDLR,0.42532557134245247
HSP90B1_SELP,0.0
HSP90B1_LRP8,0.08305067984732323
HSP90B1_SDC3,0.18316555561446654
HSP90B1_ITGAX,0.0923375877306496
HSP90B1_SORL1,0.06512412825303139
HSP90B1_RYR1,0.0
HSP90B1_MUSK,0.06099618468737142
HSP90B1_CFTR,0.0
HSP90B1_FCRL4,0.0
HSP90B1_ASGR2,0.0
CD14_EGFR,0.4503468507766297
CD14_ERBB4,0.01890914573044964
CD14_SORT1,0.19032261451348945
CD14_ITGB5,0.4253729124183143
CD14_ITGB7,0.04589143652311338
CD14_SDC2,0.612409251438531
CD14_ITGAM,0.010827884166004914
CD14_LRP6,0.26858430458054905
CD14_ITGB3,0.26077717006477946
CD14_ITGB6,0.0
CD14_ITGB8,0.21278937113945778
CD14_CD36,0.237367575553539
CD14_SDC1,0.3391224650417479
CD14_C5AR1,0.09748608597195299
CD14_ITGA8,0.24085357672943886
CD14_ITGA2B,0.014348197740737152
CD14_TNFRSF11B,0.261520320415402
CD14_LDLR,0.5232933558142694
CD14_SELP,0.0
CD14_F3,0.6055503528478989
CD14_CALCR,0.0
CD14_LRP8,0.09991735779112666
CD14_SDC3,0.2250698533950249
CD14_ITGAX,0.10558485913825685
CD14_SSTR2,0.18550828886955573
CD14_GPIHBP1,0.0
CD14_MUSK,0.0767638526017338
CD14_CD40,0.2869992922856167
CD14_NTRK1,0.03801780233816286
CD14_CD79A,0.09090497069942492
CD14_PDGFRA,0.7873296299310021
CD14_ITGA9,0.02145429040082964
CD14_FCRL4,0.0
CD14_ASGR2,0.0
COL3A1_CD93,0.0013546333193497392
COL3A1_ITGA11,0.023067488157287437
COL3A1_CD47,0.034199893021714625
COL3A1_COL17A1,0.0
COL3A1_ITGA10,0.004797037396353365
FGB_ITGB5,0.07846620325557253
FGB_ITGB8,0.051485442892481026
FGB_CD36,0.05177199625410967
FGB_SDC1,0.06275925338338528
FGB_LDLR,0.1139110379818882
FGB_SDC3,0.049178390795466875
FGB_FCRL4,0.0
FGA_ITGB5,0.004621989508754886
FGA_SDC1,0.003694968960286496
FGA_LDLR,0.006554569089469304
FGA_SDC3,0.0028283798069931184
FGA_FCRL4,0.0
CXCL11_IFNAR2,0.02579348406302121
CXCL11_IFNAR1,0.042936146468118996
CCL19_IFNAR2,0.006716185213388557
CCL19_IFNAR1,0.011273690772818314
PLG_ITGB5,0.006532211066637337
PLG_LRP1,0.01228919978139949
PLG_SDC1,0.00522467344175178
PLG_LDLR,0.009486871528467309
PLG_SDC3,0.004095767305826391
PLG_FCRL4,0.0
LEP_ITGAM,0.0024329940877700416
LEP_FCRL4,0.0
GNAI2_IFNAR2,0.1980235431475436
GNAI2_IFNAR1,0.33692391601096483
GNAI2_AR,0.08683889761775038
GNAI2_TFR2,0.008085221314485662
GNAI2_HFE,0.057029290243917924
GNAI2_FCRL4,0.0
DEFB103A_IFNAR2,0.001961101680791271
DEFB103A_IFNAR1,0.0033775853647158407
TAC1_IFNAR2,0.0
TAC1_IFNAR1,0.0
LPA_SDC1,0.005336217084731852
LPA_FCRL4,0.0
MMP1_ITGB2,0.0006901287230411835
MMP1_ITGB5,0.008869122126954843
MMP1_ITGAM,0.0002453433013064782
MMP1_ITGB3,0.005653341526352808
MMP1_ITGB8,0.004850312209497438
MMP1_SDC1,0.0070776506372152714
MMP1_CD93,0.0005148510289126308
MMP1_FCRL4,0.0
LAMA3_ITGB2,0.000174511180800665
LAMA3_ITGAM,7.491541358986439e-05
LAMA3_ITGB8,0.0014913099096157025
LAMA3_SDC1,0.0019451559570435543
LAMA3_ITGA2,0.0021503829156661078
PSEN1_LRP1,0.34504322944689614
PSEN1_LDLR,0.238060421767608
PSEN1_SORL1,0.03480456699990494
PSEN1_FCRL4,0.0
BGN_SELP,0.0
BGN_CALCR,0.0
P4HB_TLR6,0.17077367227749893
P4HB_LRP8,0.07451292756959974
P4HB_TRPM3,0.031208543783924195
JAG2_LRP1,0.0
CALCA_IFNAR2,0.0
CALCA_IFNAR1,0.0
CALCA_FCRL4,0.0
FGF3_FCRL4,0.0
FGG_ITGB5,0.0
FGG_ITGAM,0.0
FGG_ITGB8,0.0
FGG_CD36,0.0
FGG_SDC1,0.0
FGG_SDC3,0.0
FGG_FCRL4,0.0
COL9A3_FCRL4,0.0
ICAM4_ITGB5,0.1642539215412566
ICAM4_SDC2,0.22263494556379881
ICAM4_ITGB8,0.103823425628719
ICAM4_CD36,0.10579516165457623
ICAM4_SDC1,0.1313088058843104
ICAM4_LDLR,0.23283637263765744
ICAM4_TLR4,0.0691685207690772
ICAM4_SDC3,0.10047096037993648
ICAM4_FCRL4,0.0
HMGB1_EGFR,0.3587630075778021
HMGB1_ITGB2,0.025582717782232305
HMGB1_SDC3,0.18938819875832297
HMGB1_FCRL4,0.0
COL18A1_ITGB2,0.0016834684435394012
COL18A1_ITGB8,0.014773830466987034
COL18A1_CD36,0.015144470260209068
COL18A1_SDC3,0.014380772240793904
COL18A1_ITGAX,0.007952951169170063
COL18A1_CD151,0.028303103535001543
COL18A1_FCRL4,0.0
HP_LRP1,0.013303264781838745
HP_SDC1,0.005113313299024779
HP_LDLR,0.008094324324768159
HP_FCRL4,0.0
ADAM15_ITGB5,0.10463214629168549
ADAM15_FCRL4,0.0
APOA4_ITGB2,0.0
APOA4_COL13A1,0.0
APOA4_ITGAM,0.0
APOA4_ITGA2,0.0
APOA4_LRP8,0.0
APOA4_STAB2,0.0
APOA4_FCRL4,0.0
PYY_IFNAR2,0.0
F8_ITGB2,0.001269565553670094
F8_TPO,0.0
F8_ITGAM,0.0005836804775877047
F8_ITGA2,0.016834949478847956
F8_LRP8,0.005272092762211401
F8_SORL1,0.0036500642933996667
F8_LRP4,0.0028870548696848905
F8_STAB2,0.0005687720328283586
F8_RYR1,0.0
CCL28_IFNAR2,0.07130008602276285
CCL28_IFNAR1,0.12393483818466942
CNTF_FCRL4,0.0
THBS2_ITGB2,0.0009692385230897407
THBS2_ITGB5,0.013873177559944471
THBS2_ITGAM,0.0004398701167687298
THBS2_ITGB8,0.008772024196366987
THBS2_SDC1,0.011090623048340902
THBS2_ITGA2,0.012675859857599555
THBS2_CD93,0.0008905838548206142
THBS2_ITGA2B,0.0004635780801666349
THBS2_ITGAX,0.00474750669214065
THBS2_ITGA3,0.003127703653636166
THBS2_FCRL4,0.0
C4BPA_ITGB2,0.0
C4BPA_LDLR,0.0
C4BPA_LRP8,0.0
C4BPA_SORL1,0.0
C4BPA_RYR1,0.0
C4BPA_PTPRS,0.0
C4BPA_FCRL4,0.0
VIP_IFNAR2,0.0
VIP_IFNAR1,0.0
VIP_FCRL4,0.0
APOA2_ITGB2,0.00082379734834135
APOA2_COL13A1,0.005828619504868232
APOA2_ITGAM,0.0003685487847853064
APOA2_ITGA2,0.010610054419861003
APOA2_LRP8,0.0033330299400917518
APOA2_STAB2,0.00035590200683707107
APOA2_FCRL4,0.0
ADAM12_ITGB2,0.00034868603138085556
ADAM12_ITGB3,0.0032689651804531845
ADAM12_FCRL4,0.0
S100A8_LRP1,0.3974366984601736
S100A8_SDC2,0.2721968933881878
S100A8_ITGAM,0.004944891213639512
S100A8_LDLR,0.23702329670775998
S100A8_F3,0.2688990046247558
S100A8_CALCR,0.0
S100A8_IFNAR1,0.23206800810545963
S100A8_SORL1,0.037653950498993
S100A8_RYR1,0.0
S100A8_CD40,0.12677385204397482
S100A8_CD79A,0.04043265144480175
S100A8_FCRL4,0.0
COL11A1_DDR2,0.0
COL11A1_ITGA11,0.0
COL11A1_COL17A1,0.0
COL11A1_ITGA10,0.0
SFTPD_LRP6,0.0020373865615379056
MMP9_ITGB5,0.04061976657664122
MMP9_SDC2,0.05653943245884392
MMP9_ITGB3,0.026488618087966445
MMP9_ITGB8,0.023356409709669228
MMP9_CD36,0.024649134891811194
MMP9_SDC1,0.032433966995725635
MMP9_LDLR,0.054285147534797795
MMP9_TLR4,0.016285280921426358
MMP9_LRP8,0.010729298009467885
MMP9_SDC3,0.023394096229077108
MMP9_SORL1,0.00807841580897652
MMP9_RYR1,0.0
MMP9_CD79A,0.008430610772528827
MMP9_FCRL4,0.0
GHRH_IFNAR2,0.0
GHRH_IFNAR1,0.0
F10_FCRL4,0.0
FGF14_FCRL4,0.0
HLA-C_RYK,0.1169300194115383
HLA-C_FZD3,0.3122692220152528
HLA-C_TFR2,0.014029131809323768
HLA-C_FCRL4,0.0
ANXA1_FCRL4,0.0
ACTR2_ITGB2,0.024245210704264816
ACTR2_LRP1,0.6407962436767924
ACTR2_ITGAM,0.0090249471853153
ACTR2_SDC1,0.2535456917674528
ACTR2_LRP8,0.08237433236816084
ACTR2_FCRL4,0.0
AGRN_ITGB2,0.001112514885349356
AGRN_ITGAM,0.0005109238013104896
AGRN_ITGB8,0.010192766407445094
AGRN_ITGA2,0.014735366900347848
AGRN_LRP8,0.004615141430008239
AGRN_FCRL4,0.0
INSL3_IFNAR2,0.009943697037272561
INSL3_IFNAR1,0.017077226808661923
AVP_GRM7,0.0
AVP_LRP1,0.0
AVP_DPP4,0.0
AVP_CALCR,0.0
AVP_IFNAR2,0.0
AVP_IFNAR1,0.0
AVP_SORL1,0.0
AVP_AR,0.0
AVP_HLA-F,0.0
AVP_FCRL4,0.0
COL2A1_ITGB8,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_COL17A1,0.0
RLN2_IFNAR2,0.0018500215304408736
RLN2_IFNAR1,0.003225420383416901
LAMA1_ITGB2,0.0006764346807663242
LAMA1_ITGB5,0.009533485960834417
LAMA1_ITGAM,0.00029698988828224854
LAMA1_SDC1,0.007619492982816587
LAMA1_CD93,0.0006039700206080004
LAMA1_ITGA11,0.010316437783868598
LAMA1_CD47,0.015286591632060535
LAMA1_ITGA2B,0.0003188320694074286
LAMA1_LRP8,0.0026882120523142737
LAMA1_CD46,0.01293669639116301
LAMA1_COL17A1,0.0
LAMA1_ROBO4,0.001515490705745905
CCL25_IFNAR2,0.0
CCL25_IFNAR1,0.0
LAMB3_ITGA11,0.026794919043516014
LAMB3_CD47,0.03957072105173901
CCL8_IFNAR2,0.0341988154532695
CCL8_IFNAR1,0.05721487986026298
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_COL17A1,0.0
COL4A6_ITGA10,0.0
CCL26_IFNAR2,0.0
CCL26_IFNAR1,0.0
SPP1_EGFR,0.2627930267431563
SPP1_ERBB4,0.010773850919549507
SPP1_ITGB2,0.02062918406132464
SPP1_ITGB7,0.026509285699403827
SPP1_SDC2,0.3594275610253667
SPP1_LRP6,0.15489850982575823
SPP1_ITGB6,0.0
SPP1_TLR4,0.0923923072375478
SPP1_SDC3,0.13027372359068956
SPP1_SSTR2,0.10638367911686945
SPP1_FCRL4,0.0
LGALS9_LDLR,0.4063185183581259
LGALS9_ITGAX,0.08874001916812496
LGALS9_SORL1,0.061944579304399006
LGALS9_FCRL4,0.0
ADM2_IFNAR2,0.12102141306870981
ADM2_IFNAR1,0.21208941635363512
ADM2_FCRL4,0.0
CXCL12_VIPR1,0.0
CXCL12_ADRB3,0.0
CXCL12_GPR84,0.0
CXCL12_IL2RG,0.02049485944766164
CXCL12_F3,0.16525680562132042
CXCL12_FZD4,0.12387876671155143
CXCL12_IFNAR2,0.08956414208132288
CXCL12_IFNAR1,0.14964529526575646
CXCL12_CD40,0.07696937531271011
CXCL12_HFE,0.026168016250631372
CXCL12_CD79A,0.0249408652180544
CXCL12_FCRL4,0.0
CXCL12_LILRB1,0.03842286438852502
COL4A3_ITGB8,0.0014221074546612097
COL4A3_DDR2,0.0027930404985436956
COL4A3_ITGA11,0.0022921150957380012
COL4A3_DDR1,0.0009978044255350845
COL4A3_COL17A1,0.0
COL4A4_ITGB8,0.004425044254635352
COL4A4_DDR2,0.009337695328195821
COL4A4_ITGA11,0.007675553658725319
COL4A4_DDR1,0.003180370914184995
COL4A4_COL17A1,0.0
SAA1_FCRL4,0.0
MDK_ERBB4,0.0022242466021329906
MDK_ITGB2,0.0031989069541301317
MDK_ITGB5,0.04197837416476037
MDK_ITGB7,0.004939177689730013
MDK_SDC2,0.05872117190749908
MDK_ITGAM,0.0011955929456488935
MDK_LRP6,0.029223932164830407
MDK_ITGB3,0.02713698820460764
MDK_ITGB6,0.0
MDK_ITGB8,0.023682821492100114
MDK_CD36,0.02517668088563421
MDK_ITGA8,0.023776131934226258
MDK_ITGA2B,0.0014095570503166246
MDK_TNFRSF11B,0.02503225336071052
MDK_TLR4,0.016669159209116182
MDK_ITGAX,0.012329665474375336
MDK_CD151,0.05131520157378831
MDK_MUSK,0.007890549979562358
MDK_ITGA3,0.00880788092336848
MDK_FCRL4,0.0
MDK_ASGR2,0.0
TF_ITGB2,0.00047294877776090147
TF_LRP1,0.013021567618063471
TF_ITGAM,0.00021849217354177452
TF_FCRL4,0.0
CLEC2A_IFNAR2,0.0
TNF_LDLR,0.14827487971968745
TNF_FCRL4,0.0
LAMA2_ITGAM,0.0006406551024398188
LAMA2_DDR2,0.025192493911116453
LAMA2_ITGA11,0.020674999871777885
LAMA2_DDR1,0.008990992123028646
LAMA2_CD47,0.030972229438939618
LAMA2_LRP8,0.005769172765793692
LAMA2_CD46,0.0258525611098366
LAMA2_COL17A1,0.0
HRAS_FCRL4,0.0
COL9A3_ITGB2,0.0
COL9A3_ITGAM,0.0
COL9A3_SDC1,0.0
ADM_IFNAR2,0.09725727728285458
ADM_IFNAR1,0.1615661393499271
ADM_FCRL4,0.0
PTHLH_IFNAR2,0.003616135313088839
PTHLH_IFNAR1,0.006335898350628363
ADCYAP1_IFNAR2,0.0
ADCYAP1_IFNAR1,0.0
ADCYAP1_FCRL4,0.0
S100A4_FCRL4,0.0
GNRH2_IFNAR2,0.0020937493009431547
CLEC2D_IFNAR2,0.11454442381104757
CLEC2D_IFNAR1,0.19976111653858347
PODXL2_FCRL4,0.0
CD34_FCRL4,0.0
MUC7_FCRL4,0.0
PODXL_FCRL4,0.0
RAET1L_IFNAR2,0.0
ULBP2_IFNAR2,0.004063548254901522
GPC3_ITGB2,0.0004812145155290398
GPC3_ITGAM,0.00021951411127453982
GPC3_LDLR,0.009807396461097047
GPC3_LRP8,0.001983456484568143
GPC3_FCRL4,0.0
A2M_LRP8,0.05472171783217618
A2M_STAB2,0.005135477527095922
SERPINA1_LRP8,0.08743550672161389
SERPINA1_STAB2,0.008240973239095084
SERPINE2_LRP8,0.013344061129613644
SERPINE2_STAB2,0.001359923717981585
MMP13_LRP8,0.0013206926626976464
MMP13_STAB2,0.0001422224985714068
HPX_LRP8,0.0006592763524043574
HPX_STAB2,7.109942894550084e-05
LIPC_LRP8,0.0
LIPC_STAB2,0.0
PSAP_ASGR1,0.0
PSAP_LDLR,0.5660060961198612
PSAP_ITGAX,0.11092226751751147
PSAP_SORL1,0.0927526042014167
PSAP_LRP4,0.052927613026353466
PSAP_SCARA5,0.36715297472158037
PSAP_TNFRSF21,0.18194425066604789
PSAP_CFTR,0.0
PSAP_FCRL4,0.0
PSAP_ASGR2,0.0
SFTPA2_NOTCH2,0.0
SFTPA2_NOTCH3,0.0
SFTPA2_LRP1,0.0
SFTPA2_DDR2,0.0
SFTPA2_ITGA11,0.0
SFTPA2_FCRL4,0.0
MBL2_LRP1,0.0
MBL2_LDLR,0.0
MBL2_LRP8,0.0
MBL2_SORL1,0.0
MBL2_RYR1,0.0
MBL2_ASGR2,0.0
C1QA_NOTCH2,0.5110946308246527
C1QA_NOTCH3,0.2823316794687133
C1QA_LRP1,0.6779895134646353
C1QA_ITGA2,0.22332386192340437
C1QA_ITGA11,0.3598962366980507
C1QA_COL17A1,0.0
C1QA_PTPRS,0.48179945877816155
GSTP1_FCRL4,0.0
GALP_IFNAR2,0.0
VEGFC_ITGB5,0.0
VEGFC_ITGB3,0.0
VEGFC_SDC3,0.0
VEGFC_FCRL4,0.0
FGF21_FCRL4,0.0
NMB_IFNAR2,0.016939406833814327
SFTPA1_FCRL4,0.0
RNASE2_FCRL4,0.0
HSPA1A_ASGR2,0.0
GC_LRP1,0.0049110515560291685
GC_FCRL4,0.0
ALB_LRP1,0.0
ALB_FCRL4,0.0
INS_ITGB2,0.0
INS_LRP1,0.0
INS_LDLR,0.0
INS_SORL1,0.0
INS_RYR1,0.0
INS_PTPRS,0.0
INS_FCRL4,0.0
SCGB1A1_ITGB2,0.0
SCGB1A1_ITGAM,0.0
SCGB1A1_FCRL4,0.0
LCN2_LRP1,0.005047981790006828
LCN2_FCRL4,0.0
NRG1_LDLR,0.032843877732131356
NRG1_CFTR,0.0
NRG1_FCRL4,0.0
IFNE_SORT1,0.0
IFNE_ITGB2,0.0
IFNE_ITGB5,0.0
IFNE_ITGA4,0.0
IFNE_CNR1,0.0
IFNE_LRP1,0.0
IFNE_SDC2,0.0
IFNE_ITGAM,0.0
IFNE_LRP6,0.0
IFNE_SDC1,0.0
IFNE_C5AR1,0.0
IFNE_TNFRSF11B,0.0
IFNE_LDLR,0.0
IFNE_SELP,0.0
IFNE_F3,0.0
IFNE_CALCR,0.0
IFNE_TLR6,0.0
IFNE_TLR4,0.0
IFNE_SDC3,0.0
IFNE_SORL1,0.0
IFNE_AGER,0.0
IFNE_TRPM3,0.0
IFNE_RYR1,0.0
IFNE_GPIHBP1,0.0
IFNE_CD40,0.0
IFNE_HFE,0.0
IFNE_CD79A,0.0
IFNE_C1QBP,0.0
IFNE_FCRL4,0.0
IFNE_XCR1,0.0
FGL1_FCRL4,0.0
ANG_FCRL4,0.0
CXCL1_IFNAR2,0.064673288502334
PPY_IFNAR2,0.0020045354379093
CCL3_IFNAR2,0.21360671159823336
CCL3_IFNAR1,0.3527416747547796
CCL3L3_IFNAR2,0.12168904550258987
CCL3L3_IFNAR1,0.20471033021438598
FGF12_FCRL4,0.0
CCL15_IFNAR2,0.0017813860933206416
CCL15_IFNAR1,0.0031313989946008085
CCL23_IFNAR2,0.0022296060528588474
CCL23_IFNAR1,0.003745400520038053
CCL18_IFNAR2,0.00991205557945818
CCL18_IFNAR1,0.01634274444497897
CHAD_FCRL4,0.0
CD86_IFNAR2,0.19728932642811264
IL19_IFNAR2,0.005556958437655894
GSTO1_LRP8,0.07275415583460816
GSTO1_STAB2,0.006930092356537463
GSTO1_DCHS1,0.10195940889355637
CD59_IFNAR2,0.12991804297763934
PLTP_PLXNA1,0.16612942286481328
PLTP_ITGA7,0.09231453684257733
PLTP_PTPRB,0.106310903802424
PLTP_RYR1,0.0
PLTP_CFTR,0.0
PLTP_NRXN2,0.054981839512497646
APOC1_LRP8,0.05608513118511642
APOC4_LRP8,0.009222400203217889
QRFP_IFNAR2,0.0
VIM_FCRL4,0.0
