HEBP1_GRM7,0.0
DCN_EGFR,0.00035847647498132726
DCN_ERBB4,0.00023898431665421793
GRN_TNFRSF1A,0.30022404779686335
GRN_SORT1,0.06604929051530992
GRN_TNFRSF1B,0.270201643017177
GRN_CLEC4M,0.10808065720687078
GRN_EGFR,0.01801344286781178
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.11775952203136666
ICAM3_ITGB2,0.01308439133681849
ICAM3_CD209,0.23551904406273336
ICAM3_ITGAD,0.0
CEACAM1_CD209,0.032262882748319635
CEACAM1_SELE,0.012546676624346524
CEACAM1_EGFR,0.002688573562359966
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,0.0
NTN1_DCC,0.0
NTN1_UNC5A,0.0005974607916355459
NTN1_ADORA2B,0.00011949215832710857
NTN1_UNC5C,0.0010754294249439827
NTN1_NEO1,0.0
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.00026885735623599665
FGF20_FGFR2,0.0021508588498879754
DLL3_NOTCH2,0.0030470500373412984
DLL3_NOTCH3,0.0
VCL_ITGB5,0.005018670649738598
EFNA2_EPHA7,5.974607916355352e-05
EFNA2_EPHA10,0.0020911127707243845
EFNA2_EPHA3,5.974607916355352e-05
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.0008961911874533075
EFNA2_EPHA2,0.0013741598207617383
MADCAM1_ITGA4,0.00017923823749066423
MADCAM1_ITGB7,0.00026885735623599665
TCN2_CNR1,0.0
LGALS1_PTPRC,0.01129200896191187
NID2_COL13A1,0.001075429424943987
RSPO4_LGR4,0.0
RSPO4_LGR5,0.0
OXT_AVPR1A,0.00038834951456310005
OXT_OXTR,0.0002688573562359922
TIMP1_FGFR2,0.017206870799103803
MMP2_PECAM1,0.003883495145631
MMP2_SDC2,5.974607916355352e-05
CCL17_CCR4,0.0
CCL17_CCR8,0.00023898431665421793
DKK4_LRP6,0.0
LHB_LHCGR,0.0
LHB_VIPR1,8.961911874533183e-05
LHB_ADCYAP1R1,0.0
LHB_GPR84,0.0
LHB_ADRB3,8.961911874533183e-05
AMH_EGFR,0.0
AMH_ACVR1,0.0
AMH_AMHR2,0.0
COMP_CD36,0.0028678117998505847
COMP_ITGB3,0.0011351755041075233
LAMB1_ITGA7,0.0011949215832710927
LAMB1_ITGA2,0.02389843166542191
LAMB1_ITGA3,0.014339058999253144
WNT16_FZD6,0.046601941747572775
PDAP1_PDGFRB,0.015474234503360683
C5_GRM7,0.0
C5_C5AR2,0.0016728902165795312
C5_C5AR1,0.007528005974607894
WNT3_RYK,0.0025093353248693048
WNT3_ROR2,0.0
WNT3_FZD5,0.0019716206123973107
WNT3_LRP6,0.003943241224794622
CCL2_CCR4,0.0
CCL2_CCR1,0.0
CCL2_CCR10,5.974607916355352e-05
CCL2_CCR3,0.0
COL1A1_CD93,0.019805825242718414
COL1A1_DDR2,0.002718446601941743
COL1A1_ITGA11,0.0007766990291262106
COL1A1_ITGA2,0.015533980582524247
COL1A1_CD36,0.018640776699029096
COL1A1_DDR1,0.003106796116504847
EFNB3_RHBDL2,0.0008364451082897539
EFNB3_EPHA4,0.00044809559372665375
EFNB3_EPHB2,0.0002688573562359922
EFNB3_EPHB6,0.0
VTN_ITGB5,0.0
VTN_ITGA8,0.0
VTN_CD47,0.0
VTN_KDR,0.0
VTN_ITGA2B,0.0
VTN_TNFRSF11B,0.0
VTN_ITGB8,0.0
VTN_ITGB6,0.0
VTN_ITGB3,0.0
VTN_ITGA3,0.0
CXCL6_CXCR2,0.0
CXCL6_GRM7,0.0
IL2_IL2RG,0.001254667662434631
IL2_CD53,0.00029873039581776917
APOC3_LDLR,0.0028080657206870307
APOC3_SDC2,5.974607916355352e-05
APOC3_LRP1,0.00017923823749066133
KITLG_KIT,0.00017923823749066133
CLEC2B_KLRF1,0.0028379387602688413
IL23A_IL12RB1,0.011949215832710955
IL23A_IL12RB2,0.0005974607916355464
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.007946228528752779
IL26_IL20RA,0.0
IFNG_IFNGR2,0.020552651232262853
IFNG_IFNGR1,0.022464525765496606
GNB3_GABBR2,2.987303958177676e-05
ULBP1_KLRK1,0.005675877520537702
LAMA4_ITGA3,0.08029873039581777
HBEGF_CD82,0.0052576549663928066
HBEGF_ERBB2,0.00035847647498132726
HBEGF_EGFR,0.00035847647498132726
HBEGF_ERBB4,0.00023898431665421793
HBEGF_CD9,0.006691560866318117
LTF_LRP1,0.00035847647498132726
TFPI_LRP1,0.003226288274831959
TFPI_F3,0.0258103061986557
WNT6_FZD4,0.0
ANGPTL1_TEK,0.10918595967139656
TGFB3_ITGB6,0.0
TGFB3_ITGB3,0.00851381628080657
TGFB3_TGFBR2,0.024645257654966383
TGFB3_ITGB5,0.0008961911874533212
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.012218073188946908
IAPP_CALCR,0.012218073188946908
IAPP_GPR84,0.0
IAPP_ADRB3,0.012218073188946908
IAPP_ADCYAP1R1,0.0
IAPP_VIPR1,0.012218073188946908
TNFSF10_TNFRSF11B,0.01165048543689319
TNFSF10_TNFRSF10B,0.1941747572815534
TNFSF10_TNFRSF10D,0.0854368932038835
TNFSF10_RIPK1,0.0854368932038835
EREG_ERBB3,0.052337565347274045
EREG_ERBB4,0.01308439133681849
EREG_EGFR,0.019626587005227757
EREG_ERBB2,0.019626587005227757
EFNB2_EPHB2,0.001344286781179975
EFNB2_EPHA4,0.0022404779686332915
EFNB2_EPHA6,0.0
EFNB2_EPHA3,0.00014936519790888534
EFNB2_EPHB6,0.0
EFNB2_PECAM1,0.0097087378640776
EFNB2_RHBDL2,0.004182225541448812
EFNB2_GRM1,0.00014936519790888534
BMP4_BMPR1A,0.00011949215832710857
BMP4_LRP6,0.0026288274831964033
PSPN_GFRA3,0.0
PSPN_SDC3,0.0014339058999252921
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.07611650485436888
C3_CD46,0.007318894697535421
C3_ITGAX,0.0022404779686332915
C3_CR1,0.0022404779686332915
C3_ITGAM,0.00029873039581777166
C3_C5AR2,0.0005974607916355442
C3_LRP1,0.0004480955937266579
C3_GRM7,0.0
C3_ITGB2,0.00029873039581777166
VASP_CXCR2,0.044809559372666154
DLL4_NOTCH3,0.0
DLL4_NOTCH2,0.0010156833457804152
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0016430171769977475
TPH1_HTR2C,0.0
TPH1_HTR2B,0.001045556385362203
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.000328603435399549
APOE_SCARB1,0.00492905153099326
APOE_LRP4,0.0
APOE_LDLR,0.015444361463778887
APOE_LRP8,0.0013144137415982023
APOE_LRP6,0.007229275578790118
APOE_SDC2,0.000328603435399549
APOE_LRP1,0.0009858103061986512
NCAN_SDC3,0.002867811799850621
BST2_LILRA4,0.0035548917102314957
F12_CD93,0.0030470500373412463
F12_GP1BA,0.0006572068707990923
CRP_CR1,0.00044809559372665375
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.057834204630321136
LACRT_SDC1,0.0
GDF11_BMPR1A,0.0006870799103808763
GDF11_ACVR1B,0.003435399551904399
GDF11_ACVR2B,0.0061837191934279185
IL1RN_IL1R1,0.0062733383121732185
IL36A_IL36RN,2.987303958177676e-05
CCL21_GRM7,0.0
CCL21_CCR7,0.0007169529499626545
MMP7_CD151,0.001583271097834177
MMP7_SDC1,2.987303958177676e-05
MMP7_ERBB4,5.974607916355372e-05
THBS1_ITGA4,0.00023898431665421793
THBS1_LRP1,0.00035847647498132726
THBS1_SDC1,0.00011949215832710857
THBS1_ITGB3,0.0022703510082150756
THBS1_CD36,0.005735623599701243
THBS1_SCARB1,0.001792382374906638
THBS1_ITGA2B,0.00023898431665421793
THBS1_TNFRSF11B,0.00035847647498132726
THBS1_CD47,0.0053771471247199155
THBS1_ITGA3,0.002867811799850621
MSTN_ACVR2B,0.0
VWF_LRP1,0.0004480955937266579
VWF_ITGB3,0.002837938760268837
VWF_GP1BA,0.0016430171769977475
VWF_ITGA2B,0.00029873039581777166
VWF_TNFRSF11B,0.0004480955937266579
VWF_SELP,0.002837938760268837
VWF_SCARA5,0.0004480955937266579
VWF_STAB2,0.00388349514563104
VWF_SIRPA,0.005526512322628787
CDH1_KLRG1,0.12188200149365194
CDH1_ITGAE,0.11426437640029868
CDH1_PTPRM,0.30470500373412995
CDH1_ERBB3,0.060941000746825943
CDH1_ITGB7,0.022852875280059717
CDH1_EGFR,0.022852875280059717
TIMP2_ITGA3,0.002867811799850621
IL1A_IL1R1,0.001254667662434631
IL1B_IL1R1,0.0037640029873039576
IL1B_SIGIRR,0.0025989544436146373
IL7_IL7R,0.0070500373412994725
IL7_IL2RG,0.03701269604182226
CKLF_CCR4,0.0
CKLF_LRP6,0.07163554891710232
FARP2_PLXNA1,0.028857356235997007
FARP2_PLXNA3,0.002061239731142632
LAMC2_CD151,0.3198207617625093
LAMC2_ITGA2,0.24137415982076174
LAMC2_COL17A1,0.042240477968633304
LAMC2_ITGA3,0.14482449589245702
NID1_ITGA3,0.0050186706497385965
NID1_ITGB3,0.0039731142643763895
NID1_COL13A1,0.0008364451082897656
NMU_GRM7,0.0
NMU_NMUR1,0.0008663181478715308
NMU_NMUR2,0.0
FGF2_SDC3,0.035847647498132934
FGF2_SDC2,0.0014936519790888642
FGF2_SDC1,0.0014936519790888642
FGF2_FGFR3,0.0044809559372666116
FGF2_FGFR2,0.035847647498132934
FGF2_GPC4,0.0
FGF10_FGFR2,0.0007169529499626461
OLFM2_ROBO2,2.987303958177676e-05
F13A1_ITGA9,0.002539208364451064
F13A1_ITGA4,0.00029873039581777166
KNG1_ITGAM,0.0013144137415982032
KNG1_SDC2,0.0006572068707990994
KNG1_CD93,0.03351755041075426
KNG1_GP1BA,0.007229275578790132
KNG1_GRM7,0.0
KNG1_ITGB2,0.0013144137415982032
KNG1_BDKRB1,0.0
KNG1_RXFP4,0.0006572068707990994
EGF_FSHR,0.0
EGF_AXL,0.12233009708737864
EGF_EGFR,0.008155339805825234
EGF_ERBB4,0.005436893203883484
EGF_ERBB2,0.008155339805825234
EGF_RHBDL2,0.07611650485436894
EGF_LDLR,0.12776699029126215
EGF_ERBB3,0.02174757281553397
WNT2_FZD4,0.0067214339058998766
WNT2_FZD2,0.004182225541448812
WNT2_LRP6,0.0032860343539954954
WNT2_FZD5,0.0016430171769977475
WNT2_FZD3,0.006870799103808763
WNT2_FZD9,0.0
NPTX2_NPTXR,0.0005974607916355386
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.00026885735623599665
ADAM2_CD9,0.0050186706497386095
ADAM2_ITGA9,0.0015235250186706492
ADAM28_ITGA4,0.022942494398805028
INHBE_ACVR2B,0.030918595967139643
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
NPFF_NPFFR1,0.0
NPFF_NPFFR2,0.0026288274831964033
FGF7_FGFR2,0.007886482449589218
FGF7_FGFR3,0.0009858103061986512
MFGE8_PDGFRB,0.0005974607916355464
MFGE8_ITGB3,0.005675877520537703
CGN_F11R,0.003405526512322569
CGN_TGFBR2,0.0032860343539954616
REN_ATP6AP2,0.0
GDF7_BMPR1A,2.987303958177676e-05
CALM2_SELL,0.0965197908887229
CALM2_EGFR,0.032173263629574275
CALM2_GRM7,0.0
CALM2_TRPC5,0.0
CALM2_CACNA1C,0.15014189693801347
CALM2_KCNQ3,0.010724421209858045
CALM2_MYLK,0.18231516056758773
CALM2_PDE1A,0.13941747572815535
CALM2_PDE1C,0.0
CALM2_GP6,0.1608663181478715
CALM2_AQP6,0.3431814787154593
CALM2_SCN10A,0.0
CALM2_AQP1,0.3431814787154593
CALM2_SCN4A,0.06434652725914862
NXPH2_NRXN1,5.974607916355352e-05
UCN2_IL10RB,0.0
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
SFRP2_FZD5,0.0003286034353995461
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.0
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.0022703510082150756
SERPING1_SELE,0.0016728902165795293
GPHA2_EPHA6,0.0
IL18_IL18R1,0.004630321135175477
IL18_IL18BP,0.14353995519044058
IL18_IL18RAP,0.0
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.03629574309185958
BMP3_BMPR1A,0.004032860343539933
WNT3A_LGR5,0.0
WNT3A_LRP1,0.00017923823749066133
WNT3A_LRP6,0.0013144137415981847
WNT3A_FZD6,0.0023300970873786
WNT3A_FZD2,0.0016728902165795078
WNT3A_FZD5,0.0006572068707990923
WNT3A_RYK,0.0008364451082897539
WNT3A_ATP6AP2,0.0028080657206870307
WNT3A_FZD3,0.002748319641523477
APP_FPR2,0.002061239731142632
APP_RPSA,0.12367438386855861
APP_TNFRSF21,0.04122479462285287
APP_AGER,0.004122479462285277
APP_PTGER2,0.0
APP_APLP2,0.1277968633308439
APP_LRP6,0.04534727408513815
APP_SORL1,0.002061239731142632
APP_LRP1,0.006183719193427923
APP_NOTCH2,0.03504107542942493
APP_GRM7,0.0
APP_DCC,0.0
WNT7A_LDLR,0.0014040328603435153
WNT7A_LRP6,0.0006572068707990924
WNT7A_FZD5,0.0003286034353995461
WNT7A_FZD10,2.987303958177676e-05
WNT7A_FZD9,0.0
DKK2_LRP6,0.001971620612397311
WIF1_RYK,0.00041822255414487695
CXCL13_CXCR5,0.00017923823749066366
CXCL13_CCR10,0.00017923823749066366
CXCL13_GRM7,0.0
GDF6_BMPR1A,0.00014936519790888534
NODAL_ACVR1B,0.0005974607916355459
NODAL_ACVR2B,0.0010754294249439827
NODAL_SMAD3,0.0016728902165795293
NODAL_ACVR1C,0.00023898431665421793
SST_SSTR2,0.0006572068707990924
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0
CALM3_SCN4A,0.023300970873786405
CALM3_AQP1,0.12427184466019417
CALM3_AQP6,0.12427184466019417
CALM3_GP6,0.058252427184466
CALM3_SCN10A,0.0
CALM3_PDE1C,0.0
CALM3_PDE1A,0.05048543689320389
CALM3_KCNQ3,0.0038834951456310465
CALM3_MYLK,0.06601941747572815
CALM3_CACNA1C,0.05436893203883495
CALM3_TRPC5,0.0
CALM3_SELL,0.0349514563106796
CALM3_GRM7,0.0
CALM3_EGFR,0.01165048543689319
TFF1_FCRL4,2.987303958177676e-05
S100A1_AGER,0.00047796863330843586
S100A1_TRPM3,0.0011949215832710918
S100A1_RYR1,0.0007169529499626545
S100A1_TLR4,0.006930545182972336
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,5.974607916355352e-05
HCRT_HCRTR1,2.987303958177676e-05
HCRT_NPFFR2,0.0006572068707990924
SHANK1_SSTR2,0.0006572068707990924
WNT1_FZD9,0.0
WNT1_FZD3,0.002748319641523477
WNT1_ROR2,0.0
WNT1_RYK,0.0008364451082897539
WNT1_FZD5,0.0006572068707990923
WNT1_LRP6,0.0013144137415981847
NTN3_NEO1,0.0
NTN3_CDON,0.0006273338312173155
FGF19_KLB,0.0010455563853621922
FGF19_FGFR2,0.0007169529499626461
FGF19_FGFR3,8.961911874533066e-05
DRAXIN_DCC,0.0
ARPC5_LDLR,0.35381628080657207
TGFA_ERBB3,0.0014339058999253162
TGFA_ERBB2,0.0005377147124719933
TGFA_EGFR,0.0005377147124719933
TGFA_ERBB4,0.00035847647498132845
COL6A3_ITGA2,0.008364451082897661
CXCL3_CXCR2,0.0
CXCL3_GRM7,0.0
CXCL5_GRM7,0.0
CXCL5_CXCR2,0.00044809559372665375
PPBP_CXCR2,0.00044809559372665375
PPBP_GRM7,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.0
PF4_LRP1,0.0
PF4_LDLR,0.0
PF4_THBD,0.0
PF4_SDC2,0.0
PF4_PROCR,0.0
UCN_CRHR2,0.00011949215832710857
UCN_CRHR1,0.0
LIPH_LPAR1,0.0
LIPH_LPAR2,0.00023898431665421793
CAMP_EGFR,0.0008961911874533205
CAMP_FPR2,0.0002987303958177722
IL15_IL15RA,0.09619118745332338
IL15_IL2RG,0.07214339058999253
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0021508588498879385
IL3_IL3RA,0.001971620612397277
COL1A2_ITGA2B,0.00041822255414488216
COL1A2_ITGA2,0.008364451082897661
COL1A2_CD93,0.010664675130694518
COL1A2_ITGA11,0.00041822255414488216
COL1A2_ITGB3,0.0039731142643763895
COL1A2_CD36,0.010037341299477195
DEFB1_CCR6,0.0
ARF6_SMAP1,0.1557580283793876
JAM3_ITGB2,0.002987303958177738
HSP90B1_LRP1,0.023390589992531713
HSP90B1_ERBB2,0.023390589992531713
HSP90B1_TLR4,0.22610903659447348
HSP90B1_ASGR1,0.1091560866318148
HSP90B1_TLR9,0.0
COL6A2_ITGA2,0.001194921583271077
ANGPTL4_GPIHBP1,0.00035847647498132726
ANGPTL4_TIE1,0.007169529499626555
FADD_FAS,0.0013442867811799774
DEFB4A_TLR4,0.0
CD14_TLR4,0.0025989544436146373
CD14_TLR6,0.0018820014936519788
CD14_RIPK1,0.001971620612397311
CD14_ITGB2,0.00017923823749066423
CD14_ITGA4,0.00017923823749066423
CD14_TLR9,0.0
COL3A1_DDR2,0.001045556385362203
COL3A1_DDR1,0.0011949215832710884
COL3A1_ITGA2,0.005974607916355446
NLGN2_MDGA1,0.0
NLGN2_NRXN1,0.0
NLGN2_NRXN2,0.0
BMP1_BMPR1A,0.00014936519790888534
FGB_ITGA2B,0.007587752053771454
FGB_TLR4,0.11002240477968633
FGB_ITGAM,0.007587752053771454
FGB_ITGB3,0.07208364451082898
FGB_ITGB2,0.007587752053771454
FGA_ITGB2,0.00023898431665421793
FGA_ITGAD,0.0
FGA_ITGB3,0.0022703510082150756
FGA_ITGAM,0.00023898431665421793
FGA_TLR4,0.003465272591486168
FGA_ITGA2B,0.00023898431665421793
FGA_ITGAX,0.001792382374906638
FGA_CDH5,0.007408513816280773
CXCL11_GRM7,0.0
CXCL11_CCR3,0.0
CXCL11_DPP4,0.0016430171769977475
PRND_RPSA,0.5484690067214341
NPTX1_NPTXR,0.0
CCL19_CCR10,5.974607916355352e-05
CCL19_GRM7,0.0
CCL19_CCR7,0.00017923823749066133
CCL19_CCRL2,0.00017923823749066133
PLG_F2R,0.012905153099327799
PLG_FLT1,0.009798356982822956
PLG_F2RL1,0.004062733383121713
PLG_ITGA9,0.004062733383121713
PLG_ITGB2,0.00047796863330843586
PLG_ITGAM,0.00047796863330843586
PLG_F3,0.005735623599701242
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0006273338312173239
LPL_LRP1,0.0006273338312173239
LPL_SDC1,0.0002091112770724404
EFEMP2_PLSCR4,0.0011650485436893
EFEMP2_AQP1,0.0009559372666168615
VEGFB_FLT1,0.04409260642270349
GH1_GHR,0.0021508588498879754
GNAI2_C5AR1,0.07528005974607914
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.0
GNAI2_CXCR2,0.0627333831217326
GNAI2_EGFR,0.01254667662434651
GNAI2_LPAR3,0.004182225541448818
GNAI2_ADORA1,0.0
GNAI2_ADRA2B,0.004182225541448818
GNAI2_FPR1,0.0
GNAI2_TBXA2R,0.19238237490664672
GNAI2_EDNRB,0.158924570575056
GNAI2_ADCY7,0.025093353248693048
GNAI2_F2R,0.22584017923823746
GNAI2_ADCY9,0.041822255414488405
GNAI2_S1PR4,0.004182225541448818
GNAI2_S1PR1,0.2592979835698282
GNAI2_CHRM1,0.0
TLN1_ITGB3,0.12032860343539956
TLN1_ITGB5,0.012666168782673608
TAC1_TACR1,0.0003286034353995461
TAC1_TACR2,5.974607916355372e-05
LPA_LPAR3,0.0002987303958177722
LPA_LPAR2,0.0005974607916355464
LPA_LPAR1,0.0
LPA_ITGB2,0.0005974607916355464
LPA_ITGAM,0.0005974607916355464
MMP1_ITGA2,0.001194921583271077
LAMA3_ITGA3,0.006452576549663925
LAMA3_SDC2,0.00026885735623599546
SEMA6D_KDR,0.02106049290515309
SEMA6D_PLXNA1,0.006273338312173262
WNT11_MUSK,2.987303958177676e-05
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.0
PSEN1_NOTCH2,0.049260642270351006
BGN_LY96,0.01254667662434649
BGN_TLR4,0.012128454070201609
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.0020313666915608565
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0
NXPH3_NRXN1,8.961911874533183e-05
CNTN2_CNTN1,0.0002091112770724404
CALCA_ADRB3,2.987303958177676e-05
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,2.987303958177676e-05
CALCA_CALCR,2.987303958177676e-05
CALCA_RAMP1,2.987303958177676e-05
CALCA_CALCRL,0.0019417475728155
SLIT3_ROBO2,0.0006273338312173227
SLIT3_ROBO1,0.010664675130694544
GH2_GHR,0.0
FGF3_FGFR2,0.0014339058999252921
FGF3_FGFR3,0.00017923823749066133
GHRL_TBXA2R,0.013741598207617597
GHRL_PTGER3,0.0
GHRL_GHRHR,0.0002987303958177722
GHRL_PTGIR,0.0002987303958177722
FGG_ITGB3,0.0011351755041075233
FGG_TLR4,0.0017326362957430616
FGG_ITGA2B,0.00011949215832710743
FGG_ITGB2,0.00011949215832710743
CXCL14_CXCR4,0.00023898431665421525
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.010276325616131433
RTN4_RTN4RL1,0.005138162808065709
NTN4_DCC,0.0
NTN4_UNC5A,0.00044809559372666145
WNT7B_FZD4,0.39790888722927553
WNT7B_FZD10,0.008842419716206074
WNT7B_TMED5,0.2033756534727408
ICAM4_RHAG,0.0
ICAM4_ITGA4,0.012367438386855834
ICAM4_ITGB2,0.012367438386855834
ICAM4_ITGAM,0.012367438386855834
ICAM4_ITGB3,0.11749066467513068
ICAM4_ITGA2B,0.012367438386855834
HMGB1_TLR9,0.0
HMGB1_CD163,0.0
HMGB1_AGER,0.027662434652725852
HMGB1_CXCR4,0.055324869305451795
HMGB1_SDC1,0.013831217326362881
HMGB1_THBD,0.650067214339059
HMGB1_TLR4,0.4011053024645258
COL18A1_ITGB5,0.00047796863330843586
COL18A1_ITGB3,0.004540702016430151
COL18A1_KDR,0.011232262882748267
COL18A1_ITGA3,0.005735623599701242
COL18A1_GPC4,0.0
HP_CD22,0.0
HP_ASGR2,0.0
HP_CD163,0.0
HP_TLR4,0.003465272591486168
HP_ITGAM,0.00023898431665421793
HP_ASGR1,0.0016728902165795293
HP_ITGB2,0.00023898431665421793
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.001971620612397311
RSPO1_ZNRF3,0.0024197162061239726
ADAM15_ITGB3,0.006243465272591465
ADAM15_ITGA9,0.005586258401792363
APOA4_LDLR,0.0014040328603435153
APOA4_LRP1,8.961911874533066e-05
GAD1_GRM4,0.0
NLGN3_NRXN1,0.0007468259895444313
NLGN3_NRXN2,0.0
CCL20_CCR6,0.0
CCL20_GRM7,0.0
PYY_GRM7,0.0
PYY_DPP4,0.0016430171769977475
PYY_NPY5R,0.0
PYY_NPY1R,0.00014936519790888534
PYY_FAP,0.00194174757281552
PYY_NPY2R,0.00014936519790888534
F8_ASGR2,0.0
F8_LDLR,0.012636295743091854
F8_LRP1,0.0008065720687079898
COL4A2_ITGB5,0.0005974607916355464
COL4A2_ITGB3,0.005675877520537703
COL4A2_CD93,0.015235250186706465
CCL28_GRM7,0.0
CCL28_CCR10,0.003196415235250169
CCL28_CCR3,0.0
CXCL9_DPP4,0.0003286034353995461
CXCL9_CCR3,0.0
CXCL9_GRM7,0.0
CXCL9_FCGR2A,0.00038834951456310005
CNTF_CNTFR,0.0
CNTF_EGFR,0.0005377147124719933
THBS2_NOTCH3,0.0
THBS2_ITGA4,0.00047796863330843586
THBS2_CD47,0.010754294249439831
THBS2_ITGB3,0.004540702016430151
THBS2_CD36,0.011471247199402486
LEFTY2_ACVR2B,0.0
LEFTY2_ACVR1B,0.0
C4BPA_LRP1,8.961911874533066e-05
C4BPA_CD40,0.0005078416728902076
VIP_AVPR1A,0.00038834951456310005
VIP_ADRB3,2.987303958177676e-05
VIP_GPR84,0.0
VIP_VIPR1,2.987303958177676e-05
VIP_ADCYAP1R1,0.0
VIP_RAMP1,2.987303958177676e-05
VIP_DPP4,0.0003286034353995461
FASLG_FAS,5.974607916355352e-05
FASLG_TNFRSF10B,0.0029873039581776928
FASLG_TNFRSF1A,0.0029873039581776928
APOA2_LDLR,0.0014040328603435153
APOA2_LRP1,8.961911874533066e-05
SEMA4A_PLXNB2,0.03853622106049289
EFNA1_EPHA7,8.961911874533183e-05
EFNA1_EPHA10,0.003136669156086631
EFNA1_EPHA3,8.961911874533183e-05
EFNA1_EPHA4,0.0013442867811799843
EFNA1_EPHA6,0.0
EFNA1_EPHB6,0.0
EFNA1_EPHA2,0.002061239731142643
ADAM12_ITGA9,0.0050784167289021544
S100A8_TLR4,0.009529499626586974
S100A8_CD36,0.015772964899178437
S100A8_ITGB2,0.0006572068707991001
S100A8_AGER,0.0006572068707991001
NGF_KIDINS220,0.0010455563853621922
NGF_NTRK1,2.987303958177676e-05
NGF_TRPV1,0.0014040328603435153
NGF_SORCS3,0.0
NGF_SORT1,0.0003286034353995461
WNT2B_FZD4,0.0067214339058998766
COL11A1_ITGA2,0.004779686333084369
COL11A1_DDR1,0.0009559372666168732
ITGB3BP_ITGB3,0.038595967139656455
ITGB3BP_ITGB5,0.004062733383121723
ANGPTL3_ITGB3,0.0011351755041075233
RBP4_STRA6,5.974607916355352e-05
COL5A1_SDC3,0.006452576549663925
SFTPD_TLR4,0.0008663181478715308
SFTPD_SIRPA,0.001105302464525746
SFTPD_LY96,0.0008961911874533077
MMP9_TLR9,0.0
MMP9_IFNAR1,0.007020164301717649
MMP9_ITGAM,0.00029873039581777166
MMP9_LRP1,0.0004480955937266579
MMP9_EPHB2,0.001344286781179975
MMP9_ITGB2,0.00029873039581777166
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.008961911874533171
GHRH_GHRHR,0.0
