HEBP1_GRM7,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.0827483196415235
GDF5_ROR2,0.0
GDF5_ACVR1,0.0004779686333084305
GDF5_BMPR1A,5.974607916355352e-05
GDF5_ACVR2B,0.0005377147124719844
EDA_EDAR,0.0
EDA_EDA2R,5.974607916355352e-05
F10_F3,0.0007169529499626461
F10_ITGAM,5.974607916355372e-05
F10_ITGB2,5.974607916355372e-05
SYK_LAT,0.06990291262135921
SYK_FCGR2A,0.15145631067961166
FGF14_FGFR2,0.0014339058999252921
FGF14_FGFR3,0.00017923823749066133
HLA-C_LILRA1,0.0
HLA-C_LILRB1,0.2742345033607169
HLA-C_CD3G,0.30470500373413
HLA-C_KIR3DL1,0.03047050037341293
ANXA1_EGFR,0.0008961911874533205
ANXA1_GRM7,0.0
ANXA1_FPR1,0.0
ANXA1_FPR2,0.0002987303958177722
ACTR2_LDLR,0.45209858103061984
NDP_FZD4,0.013442867811799823
NDP_LGR4,0.0
AGRN_LRP4,0.0
AGRN_LRP1,0.0008065720687079898
AGRN_ATP1A3,0.0
AGRN_MUSK,0.00026885735623599546
INSL3_ADRB3,0.000328603435399549
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.000328603435399549
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0002688573562359922
COL2A1_DDR1,0.00023898431665421525
COL2A1_ITGA2B,5.974607916355372e-05
COL2A1_ITGA2,0.001194921583271077
RLN2_ADRB3,0.000328603435399549
RLN2_GPR84,0.0
RLN2_ADCYAP1R1,0.0
RLN2_VIPR1,0.000328603435399549
RLN2_RXFP3,0.0
RPH3A_NRXN1,0.0002987303958177722
LAMA1_RPSA,0.01075429424943988
LAMA1_ITGA3,0.004301717699775951
LAMA1_NT5E,0.004122479462285286
LAMA1_ITGA2,0.007169529499626586
LAMA1_ITGA7,0.00035847647498132845
LAMA1_ITGB8,0.004122479462285286
LAMA1_SDC2,0.00017923823749066366
CCL25_CCR10,2.987303958177676e-05
CCL25_GRM7,0.0
LAMB3_ITGA2,0.003584764749813293
LAMB3_CD151,0.004749813293502612
LAMB3_ITGA3,0.0021508588498879754
LAMB3_COL17A1,0.0006273338312173262
IL1F10_IL1R1,0.001254667662434631
CCL8_CCR3,0.0
CCL8_CCR1,0.0
COL4A6_CD93,0.0015235250186706232
COL4A6_ITGA2,0.001194921583271077
COL4A6_CD47,0.0013442867811799615
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.0008364451082897643
SPP1_ITGB5,0.0008364451082897643
SPP1_ITGB3,0.007946228528752779
SPP1_ITGA9,0.007109783420463011
LGALS9_MRC2,0.005586258401792351
LGALS9_HAVCR2,0.2122778192681105
LGALS9_SLC1A5,0.07262135922330097
LGALS9_CD47,0.25138162808065717
ADM2_GPR84,0.0
ADM2_ADRB3,0.007378640776698989
ADM2_VIPR1,0.007378640776698989
ADM2_ADCYAP1R1,0.0
ADM2_CALCR,0.007378640776698989
ADM2_RAMP1,0.007378640776698989
ADM2_CALCRL,0.4796116504854369
CXCL12_CD4,0.00029873039581777166
CXCL12_DPP4,0.0016430171769977475
CXCL12_CCR4,0.0
CXCL12_GRM7,0.0
CXCL12_CXCR4,0.0005974607916355442
CXCL12_AVPR1A,0.00194174757281552
BMP7_ACVR1,0.07599701269604177
BMP7_ACVR2B,0.08549663928304702
BMP7_BMPR1A,0.009499626587005176
COL4A3_ITGA3,0.07528005974607914
COL4A3_CD47,0.14115011202389838
COL4A3_ITGB3,0.05959671396564599
COL4A3_CD93,0.15997012696041818
COL4A3_ITGA2,0.12546676624346523
COL4A4_ITGA2,0.0932038834951456
COL4A4_CD93,0.11883495145631064
COL4A4_ITGB3,0.04427184466019416
COL4A4_CD47,0.1048543689320388
HLA-A_ERBB2,0.04543689320388344
HLA-A_KIR3DL1,0.03029126213592226
HLA-A_CD3G,0.30291262135922326
HLA-A_LILRA1,0.0
HLA-A_APLP2,0.9390291262135922
HLA-A_LILRB1,0.2726213592233009
HLA-A_KIR3DL2,0.0
CNTN4_PTPRG,0.08932038834951456
TCTN1_TMEM67,0.04316654219566841
PDCD1LG2_PDCD1,5.974607916355352e-05
TNFSF11_LGR4,0.0
TNFSF11_TNFRSF11B,0.00035847647498132726
TNFSF11_TNFRSF11A,0.0023898431665421846
DSCAM_DCC,0.0
FBLN2_ITGB3,0.013622106049290513
NXPH1_NRXN1,2.987303958177676e-05
NXPH1_NRXN2,0.0
SAA1_FPR2,0.00011949215832710857
SAA1_FPR1,0.0
SAA1_GRM7,0.0
SAA1_SCARB1,0.001792382374906638
MDK_SORL1,0.0004182225541448808
MDK_SDC3,0.010037341299477193
MDK_SDC1,0.0004182225541448808
MDK_LRP1,0.0012546676624346478
MDK_ITGA4,0.0008364451082897643
TF_TFR2,0.00014936519790888534
TF_HFE,0.00029873039581777166
TF_LDLR,0.007020164301717649
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0
PTPN6_FCRL4,0.010186706497386053
CLEC2A_KLRF2,0.0
NTF3_NTRK1,0.0
NTF3_NTRK2,0.0
RLN3_RXFP3,0.0
RLN3_RXFP4,0.00011949215832710857
RLN3_GRM7,0.0
RLN3_VIPR1,0.00011949215832710857
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.00011949215832710857
TNF_TNFRSF1B,0.08065720687079908
TNF_TNFRSF1A,0.08961911874533231
TNF_RIPK1,0.03943241224794622
TNF_TNFRSF21,0.03584764749813293
TNF_FAS,0.0017923823749066365
TNF_PTPRS,0.050186706497386095
TNF_FFAR2,0.07169529499626585
TNF_ICOS,0.0
LAMA2_ITGA7,0.0007766990291262106
LAMA2_ITGA2,0.015533980582524247
LAMA2_ITGA3,0.009320388349514546
LAMA2_RPSA,0.02330097087378637
HRAS_SDC2,0.00014936519790888534
HRAS_GRIN2D,0.00014936519790888534
HRAS_TLR9,0.0
GDNF_EDNRB,0.1566542195668409
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.01911874533233752
HLA-G_CD4,0.01911874533233752
HLA-G_LILRB1,0.17206870799103804
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,8.961911874533183e-05
FSHB_ADRB3,8.961911874533183e-05
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.0155339805825242
ADM_RAMP1,0.00023898431665421714
ADM_CALCR,0.00023898431665421714
ADM_ADCYAP1R1,0.0
ADM_VIPR1,0.00023898431665421714
ADM_GPR84,0.0
ADM_ADRB3,0.00023898431665421714
PTHLH_ADRB3,2.987303958177676e-05
PTHLH_GPR84,0.0
PTHLH_VIPR1,2.987303958177676e-05
PTHLH_ADCYAP1R1,0.0
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,2.987303958177676e-05
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,2.987303958177676e-05
ADCYAP1_DPP4,0.0003286034353995461
CGA_LHCGR,0.0
CGA_ADRB3,0.0004480955937266591
CGA_GPR84,0.0
CGA_VIPR1,0.0004480955937266591
CGA_ADCYAP1R1,0.0
CGA_FSHR,0.0
S100A10_CFTR,0.0
SHANK2_CFTR,0.0
S100A4_ERBB2,0.007438386855862574
S100A4_EGFR,0.007438386855862574
TNFSF13B_CD40,0.010664675130694544
TNFSF13B_TNFRSF13B,0.0018820014936519764
LTA_LTBR,0.07931292008961911
LTA_RIPK1,0.038775205377147126
LTA_TNFRSF1A,0.08812546676624347
LTA_TNFRSF1B,0.07931292008961911
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.0
C1QB_C1QBP,0.0053771471247199155
C1QB_LRP1,0.00035847647498132726
GNRH2_GNRHR,0.0
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0013741598207617383
IL22_IL10RB,0.0022703510082150466
IL10_IL10RB,0.4029873039581778
IL10_IL10RA,0.0
CLEC2D_KLRB1,0.0
PDYN_GRM7,0.0
PODXL2_SELL,0.001344286781179975
CD34_SELL,0.0018820014936519731
CD34_SELP,0.0039731142643763895
MUC7_SELL,0.0
PODXL_SELL,0.006990291262135908
MICA_KLRK1,0.0076474981329350085
RAET1L_KLRK1,5.974607916355372e-05
ULBP2_KLRK1,5.974607916355372e-05
RAET1G_KLRK1,0.00047796863330843586
CD55_CR1,0.1550410754294249
GPC3_LRP1,8.961911874533066e-05
A2M_LRP1,0.001792382374906641
SERPINA1_LRP1,0.0008961911874533205
SERPINE2_LRP1,0.001971620612397307
MMP13_LRP1,8.961911874533066e-05
HPX_LRP1,0.00026885735623599665
LIPC_LRP1,0.00017923823749066133
PSAP_LRP1,0.025989544436146348
PSAP_SORT1,0.09529499626587004
PSAP_GPR37,0.008663181478715412
PSAP_CD1B,0.0
PSAP_AR,0.0
ASIP_MC4R,0.00029873039581777166
ASIP_MC5R,0.00014936519790888534
ASIP_MC2R,0.0008961911874533168
ASIP_F11R,0.00851381628080651
ASIP_MC1R,0.0004480955937266579
ASIP_ATRN,0.0035847647498132673
ASIP_MC3R,0.0
SFTPA2_CD93,0.0030470500373412463
MBL2_CD93,0.0015235250186706232
MBL2_CALCR,2.987303958177676e-05
C1QA_CR1,0.001792382374906638
C1QA_CD93,0.006094100074682571
C1QA_CSPG4,0.0007169529499626553
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0
GSTP1_EGFR,0.019268110530246428
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.00023898431665421793
NTNG2_LRRC4C,0.00011949215832710857
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.0036743838685586246
VEGFC_CCBE1,0.0037640029873039576
VEGFC_ITGA9,0.0015235250186706492
VEGFC_KDR,0.004212098581030619
DSC3_DSG3,0.13932785660941002
PDGFA_PDGFRA,0.00035847647498132845
PDGFA_PDGFRB,0.00035847647498132845
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0
NMB_BRS3,0.0
B2M_HLA-F,0.8923076923076924
B2M_CD1B,0.0
B2M_LILRB1,0.2769230769230769
B2M_CD247,0.0
B2M_HFE,0.0307692307692307
B2M_KIR3DL1,0.0307692307692307
B2M_KLRC2,0.0
B2M_CD3G,0.3076923076923077
EDIL3_ITGB5,0.00011949215832710743
CP_SLC40A1,0.011053024645257632
SOSTDC1_LRP6,0.0006572068707990924
DKK1_LRP6,0.0013144137415981847
HSPA1A_GRIN2D,0.0023599701269604056
HSPA1A_TLR4,0.06843913368185214
IL27_IL27RA,0.002748319641523512
PROS1_AXL,0.010754294249439831
PROS1_TYRO3,0.00023898431665421714
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.0011949215832710884
NRG1_LGR4,0.0
NRG1_ERBB2,0.0004480955937266579
NRG1_EGFR,0.0004480955937266579
NRG1_ERBB4,0.00029873039581777166
SLIT2_SDC1,0.00014936519790888534
SLIT2_DCC,0.0
SLIT2_ROBO4,0.007916355489170966
SLIT2_ROBO1,0.002539208364451064
SLIT2_ROBO2,0.00014936519790888534
NPPA_NPR1,0.011680358476474952
PGF_FLT1,0.002449589245705708
NCAM1_ROBO1,0.0050784167289021544
NCAM1_CACNA1C,0.004182225541448834
NCAM1_FGFR2,0.007169529499626572
NRG3_ERBB3,0.0014339058999253162
NRG3_ERBB4,0.00035847647498132845
NRG3_ERBB2,0.0005377147124719933
AREG_EGFR,0.006362957430918589
AREG_ERBB3,0.01696788648244958
NRG2_ERBB3,0.00023898431665421525
NRG2_ERBB4,5.974607916355372e-05
NRG2_ERBB2,8.961911874533066e-05
SEMA4D_ERBB2,0.01442867811799849
SEMA4D_PLXNB2,0.20681105302464525
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0010754294249439693
IFNA10_IFNAR1,0.0014040328603435153
IFNA8_IFNAR1,0.0028080657206870307
IFNA8_IFNAR2,0.0021508588498879385
IFNE_IFNAR2,0.0010754294249439693
IFNE_IFNAR1,0.0014040328603435153
IFNA21_IFNAR1,0.0014040328603435153
IFNA21_IFNAR2,0.0010754294249439693
IL24_IL20RA,0.0
IL24_IL10RB,0.07151605675877519
PTPN11_FCRL4,0.0037640029873039376
EFEMP1_EGFR,0.00026885735623599665
FGL1_EGFR,0.00017923823749066133
ANG_EGFR,0.0009858103061986512
CXCL2_DPP4,0.0009858103061986553
CXCL2_CXCR2,0.0013442867811799843
CXCL2_GRM7,0.0
CXCL2_XCR1,0.00017923823749066423
CXCL1_GRM7,0.0
CXCL1_CXCR2,0.0008961911874533075
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.0022703510082150466
CCL3_CCR4,0.0
CCL3_CCR1,0.0
CCL3_CCR3,0.0
FGF12_FGFR2,0.005735623599701242
FGF12_FGFR3,0.0007169529499626545
CGB5_LHCGR,0.0
CCL15_CCR1,0.0
CCL15_CCR3,0.0
CCL23_CCR1,0.0
CCL18_CCR8,0.00029873039581777166
CCL18_CCR1,0.0
CCL18_CCR3,0.0
LTBP3_ITGB5,0.002509335324869299
MST1_MST1R,0.0
CHAD_ITGA2,0.002389843166542154
NUCB2_ERAP1,0.02760268857356235
FAT4_DCHS1,0.01935772964899178
CD86_CD28,0.015294996265870034
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,5.974607916355352e-05
CD200_CD200R1,0.0026288274831964007
C4B_CR1,0.0026885735623599686
C4B_CD46,0.008782673637042566
IL19_IL20RA,0.0
EDN1_EDNRB,0.004540702016430151
EDN1_KEL,0.0
SEMA4B_DCBLD2,0.009559372666168775
PTMA_VIPR1,0.015026138909633974
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.004301717699775951
RGMA_NEO1,0.0
RGMA_HFE,0.0
RGMA_TFR2,0.0
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.009410007468259882
ANGPT4_TIE1,0.0017923823749066159
ANGPT4_TEK,0.0012845407020164077
IRAK4_TLR6,0.28857356235997017
IRAK4_TLR4,0.39850634802091117
COLQ_MUSK,0.0003584764749813273
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0
GRN_FCRL4,0.006004480955937233
ICAM3_LRP1,0.019626587005227757
ICAM3_LDLR,0.3074831964152352
ICAM3_SORL1,0.006542195668409224
ICAM3_RYR1,0.019626587005227757
ICAM3_PTPRS,0.18318147871545928
ICAM3_FCRL4,0.006542195668409224
CEACAM1_FCRL4,0.0008961911874533182
FGF4_FCRL4,0.0
SCT_IFNAR2,0.0
SCT_IFNAR1,0.0
SCT_FCRL4,0.0
FGF20_FCRL4,8.961911874533183e-05
DLL3_LRP1,0.0005377147124719933
TCN2_ITGB2,0.00011949215832710743
TCN2_ITGAM,0.00011949215832710743
TCN2_FCRL4,5.974607916355352e-05
LGALS1_ITGB2,0.003764002987303949
LGALS1_ITGB3,0.035758028379387595
LGALS1_FCRL4,0.0018820014936519682
NID2_ITGA2,0.010754294249439878
NID2_PTPRS,0.007528005974607914
MMP2_FCRL4,5.974607916355352e-05
CCL17_IFNAR2,0.0043017176997759326
CCL17_IFNAR1,0.005616131441374133
AMH_FCRL4,0.0
COMP_FCRL4,5.974607916355352e-05
LAMB1_ITGAM,0.0011949215832710927
LAMB1_ITGB8,0.013741598207617596
LAMB1_DDR2,0.004182225541448834
LAMB1_ITGA11,0.0011949215832710927
LAMB1_DDR1,0.004779686333084379
LAMB1_CD47,0.026885735623599645
LAMB1_LRP8,0.0023898431665421893
LAMB1_CD46,0.029275578790141837
LAMB1_COL17A1,0.004182225541448834
CCL2_IFNAR2,0.0021508588498879385
CCL2_IFNAR1,0.0028080657206870307
COL1A1_ITGB5,0.0007766990291262106
COL1A1_ITGB3,0.007378640776699017
COL1A1_ITGB8,0.00893203883495144
COL1A1_CD47,0.017475728155339775
COL1A1_ITGAX,0.00582524271844659
COL1A1_CD151,0.020582524271844625
COL1A1_COL17A1,0.002718446601941743
COL1A1_GPC4,0.0
COL1A1_ITGA3,0.009320388349514546
COL1A1_ITGA10,0.003495145631067954
VTN_ERBB4,0.0
VTN_ITGB2,0.0
VTN_ITGB7,0.0
VTN_CD36,0.0
VTN_SDC3,0.0
VTN_ITGAX,0.0
VTN_FCRL4,0.0
CXCL6_IFNAR2,0.0
APOC3_ITGB2,0.00011949215832710743
APOC3_ITGB5,0.00011949215832710743
APOC3_ITGAM,0.00011949215832710743
APOC3_ITGB3,0.0011351755041075233
APOC3_ITGB6,0.0
APOC3_ITGB8,0.0013741598207617383
APOC3_SDC1,5.974607916355352e-05
APOC3_ITGA2,0.002389843166542154
APOC3_ITGA2B,0.00011949215832710743
APOC3_TLR4,0.0017326362957430616
APOC3_LRP8,0.00023898431665421525
APOC3_GPIHBP1,0.00017923823749066133
APOC3_ITGA3,0.0014339058999252921
APOC3_FCRL4,5.974607916355352e-05
CLEC2B_IFNAR2,0.10216579536967886
CLEC2B_IFNAR1,0.13338312173263628
FGF6_FCRL4,0.0
IL26_IFNAR2,0.007528005974607895
ULBP1_IFNAR2,0.10216579536967886
LAMA4_ITGB8,0.0769529499626587
LAMA4_ITGA2,0.13383121732636297
HBEGF_FCRL4,0.00011949215832710857
LTF_ITGB2,0.00023898431665421793
LTF_ITGAM,0.00023898431665421793
LTF_LDLR,0.005616131441374133
LTF_LRP8,0.0004779686333084366
LTF_RYR1,0.00035847647498132726
LTF_FCRL4,0.00011949215832710857
TFPI_ITGB2,0.0021508588498879706
TFPI_ITGAM,0.0021508588498879706
TFPI_ITGB8,0.024734876773711712
TFPI_SDC1,0.0010754294249439818
TFPI_LDLR,0.05054518297236742
TFPI_LRP8,0.004301717699775948
TFPI_SORL1,0.0010754294249439818
TFPI_RYR1,0.003226288274831959
TFPI_FCRL4,0.0010754294249439818
CD160_IFNAR2,0.0043017176997759326
CD160_IFNAR1,0.005616131441374133
TGFB3_FCRL4,0.0004480955937266591
IAPP_IFNAR2,0.43985063480209113
IAPP_IFNAR1,0.5742494398805078
IAPP_FCRL4,0.012218073188946908
TNFSF10_FCRL4,0.0038834951456310465
C3_ITGB3,0.002837938760268837
C3_SDC1,0.00014936519790888534
C3_LDLR,0.007020164301717649
C3_LRP8,0.0005974607916355442
C3_SORL1,0.00014936519790888534
C3_RYR1,0.0004480955937266579
C3_FCRL4,0.00014936519790888534
DLL4_LRP1,0.00017923823749066133
APOE_ITGB2,0.0006572068707991001
APOE_ITGB5,0.0006572068707991001
APOE_ITGAM,0.0006572068707991001
APOE_ITGB8,0.007557879014189667
APOE_SDC1,0.000328603435399549
APOE_TLR4,0.009529499626586974
APOE_TRPM3,0.0016430171769977533
APOE_RYR1,0.0009858103061986512
APOE_FCRL4,0.000328603435399549
APOE_ASGR2,0.0
F12_NOTCH2,0.0010156833457804152
F12_NOTCH3,0.0
F12_COL13A1,0.00023898431665421525
F12_LRP1,0.00017923823749066133
F12_LDLR,0.0028080657206870307
F12_PTPRS,0.0016728902165795078
CRP_ITGB2,5.974607916355372e-05
CRP_LRP1,8.961911874533066e-05
CRP_ITGAM,5.974607916355372e-05
CRP_LDLR,0.0014040328603435153
CRP_TLR6,0.0006273338312173155
CRP_TLR4,0.0008663181478715308
CRP_LRP8,0.00011949215832710762
CRP_SORL1,2.987303958177676e-05
CRP_LRP4,0.0
CRP_STAB2,0.0007766990291262001
CRP_TRPM3,0.00014936519790888458
CRP_RYR1,8.961911874533066e-05
CRP_ASGR2,0.0
TSHB_IFNAR2,0.0
TSHB_IFNAR1,0.0
LACRT_EGFR,0.0
LACRT_ERBB4,0.0
LACRT_ITGB2,0.0
LACRT_ITGB5,0.0
LACRT_ITGB7,0.0
LACRT_ITGB3,0.0
LACRT_CD36,0.0
LACRT_TLR4,0.0
LACRT_SDC3,0.0
LACRT_CD151,0.0
LACRT_SSTR2,0.0
LACRT_FCRL4,0.0
IL1RN_IFNAR2,0.005377147124719902
IL36A_IFNAR2,0.0010754294249439693
IL36A_IFNAR1,0.0014040328603435153
CCL21_IFNAR2,0.008603435399551865
CCL21_IFNAR1,0.011232262882748267
MMP7_ITGB2,5.974607916355372e-05
MMP7_ITGB5,5.974607916355372e-05
MMP7_ITGB3,0.0005675877520537616
MMP7_SDC3,0.0007169529499626461
MMP7_FCRL4,2.987303958177676e-05
THBS1_ERBB4,0.00023898431665421793
THBS1_ITGB2,0.00023898431665421793
THBS1_ITGB5,0.00023898431665421793
THBS1_ITGB7,0.00035847647498132726
THBS1_ITGAM,0.00023898431665421793
THBS1_ITGB6,0.0
THBS1_ITGB8,0.002748319641523512
THBS1_ITGA7,0.00023898431665421793
THBS1_ITGA2,0.004779686333084369
THBS1_CD93,0.006094100074682571
THBS1_ITGA8,0.0005974607916355459
THBS1_SDC3,0.002867811799850621
THBS1_ITGAX,0.001792382374906638
THBS1_CD151,0.0063330843913367895
THBS1_MUSK,0.00011949215832710857
THBS1_FCRL4,0.00011949215832710857
VWF_ITGB2,0.00029873039581777166
VWF_ITGB5,0.00029873039581777166
VWF_TPO,0.001045556385362203
VWF_ITGAM,0.00029873039581777166
VWF_ITGB8,0.003435399551904381
VWF_SDC1,0.00014936519790888534
VWF_ITGA2,0.005974607916355446
VWF_LDLR,0.007020164301717649
VWF_LRP8,0.0005974607916355442
VWF_CD46,0.007318894697535421
VWF_ITGA3,0.0035847647498132673
VWF_NT5E,0.003435399551904381
TIMP2_ITGB2,0.00023898431665421793
TIMP2_ITGB5,0.00023898431665421793
TIMP2_ITGAM,0.00023898431665421793
TIMP2_ITGB3,0.0022703510082150756
TIMP2_ITGB8,0.002748319641523512
TIMP2_CD36,0.005735623599701243
TIMP2_SDC1,0.00011949215832710857
TIMP2_SDC3,0.002867811799850621
TIMP2_FCRL4,0.00011949215832710857
CKLF_TLR4,0.0944286781179985
LAMC2_ITGA11,0.01206870799103806
LAMC2_CD47,0.27154592979835696
NID1_ITGB2,0.00041822255414488216
NID1_ITGB5,0.00041822255414488216
NID1_ITGAM,0.00041822255414488216
NID1_ITGB8,0.004809559372666155
NID1_ITGA2,0.008364451082897661
FGF2_EGFR,0.0044809559372666116
FGF2_ITGB5,0.002987303958177738
FGF2_ITGB3,0.028379387602688575
FGF2_KDR,0.07020164301717699
FGF2_SSTR2,0.03286034353995519
FGF2_ITGA9,0.025392083644510826
FGF2_FCRL4,0.0014936519790888642
FGF2_F2RL1,0.025392083644510826
FGF10_FCRL4,2.987303958177676e-05
F13A1_ITGB2,0.00029873039581777166
F13A1_ITGB5,0.00029873039581777166
F13A1_ITGAM,0.00029873039581777166
F13A1_ITGB3,0.002837938760268837
F13A1_SDC3,0.0035847647498132673
F13A1_FCRL4,0.00014936519790888534
EGF_LRP1,0.008155339805825234
EGF_SORL1,0.002718446601941733
EGF_FCRL4,0.002718446601941733
WNT2_FCRL4,0.00014936519790888534
ADAM2_ITGB2,0.00017923823749066423
ADAM2_ITGB5,0.00017923823749066423
ADAM2_ITGB3,0.001702763256161314
ADAM2_FCRL4,8.961911874533183e-05
LUM_ITGB2,0.00017923823749066423
LUM_FCRL4,8.961911874533183e-05
FGF7_FCRL4,0.000328603435399549
CALM2_FCRL4,0.010724421209858045
UCN2_IFNAR2,0.0
UCN2_IFNAR1,0.0
FGF18_FCRL4,0.0
SERPING1_FCRL4,0.00011949215832710857
GPHA2_FCRL4,2.987303958177676e-05
TNFSF4_IFNAR2,0.02043315907393575
PTH_IFNAR2,0.0
PTH_IFNAR1,0.0
PTH_FCRL4,0.0
WNT3A_LDLR,0.0028080657206870307
WNT3A_ITGAX,0.0008961911874533075
WNT3A_SORL1,5.974607916355352e-05
WNT3A_SCARB1,0.0008961911874533075
WNT3A_RPSA,0.0035847647498132317
WNT3A_TNFRSF21,0.001194921583271077
WNT3A_AR,0.0
WNT3A_TFR2,5.974607916355352e-05
WNT3A_CFTR,0.0
WNT3A_PTGER2,0.0
WNT3A_APLP2,0.0037042569081403394
WNT3A_FCRL4,5.974607916355352e-05
WNT3A_ASGR2,0.0
APP_LDLR,0.09687826736370422
APP_AR,0.0
APP_TRPM3,0.010306198655713212
APP_CFTR,0.0
APP_FCRL4,0.002061239731142632
APP_ASGR2,0.0
CXCL13_IFNAR2,0.006452576549663927
CXCL13_IFNAR1,0.008424197162061237
CALM3_SORT1,0.04271844660194174
CALM3_ITGA4,0.007766990291262119
CALM3_LRP1,0.01165048543689319
CALM3_FZD2,0.1087378640776699
CALM3_FZD6,0.15145631067961166
CALM3_LRP6,0.0854368932038835
CALM3_RYK,0.05436893203883495
CALM3_TNFRSF11B,0.01165048543689319
CALM3_LDLR,0.1825242718446602
CALM3_TLR4,0.11262135922330098
CALM3_IFNAR1,0.1825242718446602
CALM3_ITGAX,0.058252427184466
CALM3_SORL1,0.0038834951456310465
CALM3_SCARB1,0.058252427184466
CALM3_PTK7,0.07378640776699029
CALM3_FZD3,0.17864077669902914
CALM3_RPSA,0.2330097087378641
CALM3_TNFRSF21,0.07766990291262137
CALM3_TRPM3,0.019417475728155335
CALM3_GAS1,0.0038834951456310465
CALM3_TFR2,0.0038834951456310465
CALM3_CFTR,0.0
CALM3_PTGER2,0.0
CALM3_PDGFRA,0.007766990291262119
CALM3_APLP2,0.24077669902912627
CALM3_MCAM,0.11262135922330098
CALM3_ENPEP,0.0
CALM3_FCRL4,0.0038834951456310465
CALM3_GPR37,0.0038834951456310465
CALM3_ASGR2,0.0
TFF2_FCRL4,2.987303958177676e-05
TFF1_ITGB2,5.974607916355372e-05
TFF1_ITGAM,5.974607916355372e-05
TFF1_SDC1,2.987303958177676e-05
TFF1_LPAR1,0.0
TFF1_LPAR2,5.974607916355372e-05
TFF1_LPAR3,2.987303958177676e-05
TFF1_C1QBP,0.0013442867811799615
TFF1_XCR1,5.974607916355372e-05
S100A1_ITGB2,0.00047796863330843586
S100A1_LRP1,0.0007169529499626545
S100A1_ITGAM,0.00047796863330843586
S100A1_LRP8,0.0009559372666168732
S100A1_SORL1,0.00023898431665421714
S100A1_ASGR2,0.0
