HEBP1_GRM7,0.0
SCGB3A1_FCRL4,5.974607916355352e-05
SHANK1_PLXNA1,0.00041822255414487695
SHANK1_NOTCH2,0.0005078416728902076
SHANK1_NOTCH3,0.0
SHANK1_ITGB5,5.974607916355372e-05
SHANK1_COL13A1,0.00011949215832710762
SHANK1_LRP1,8.961911874533066e-05
SHANK1_TPO,0.00020911127707243848
SHANK1_ITGAM,5.974607916355372e-05
SHANK1_ITGB8,0.0006870799103808692
SHANK1_SDC1,2.987303958177676e-05
SHANK1_ITGA7,5.974607916355372e-05
SHANK1_ITGA2,0.001194921583271077
SHANK1_CD93,0.0015235250186706232
SHANK1_DDR2,0.00020911127707243848
SHANK1_ITGA11,5.974607916355372e-05
SHANK1_DDR1,0.00023898431665421525
SHANK1_CD47,0.0013442867811799615
SHANK1_ITGA2B,5.974607916355372e-05
SHANK1_LDLR,0.0014040328603435153
SHANK1_LRP8,0.00011949215832710762
SHANK1_CD46,0.0014637789395070694
SHANK1_ITGAX,0.00044809559372665375
SHANK1_LRP4,0.0
SHANK1_BCAM,0.001105302464525746
SHANK1_STAB2,0.0007766990291262001
SHANK1_COL17A1,0.00020911127707243848
SHANK1_GPC4,0.0
SHANK1_PTPRB,0.0017027632561612846
SHANK1_RYR1,8.961911874533066e-05
SHANK1_PTPRS,0.0008364451082897539
SHANK1_ATP1A3,0.0
SHANK1_CFTR,0.0
SHANK1_ITGA3,0.0007169529499626461
SHANK1_NT5E,0.0006870799103808692
SHANK1_ROBO4,0.001583271097834177
SHANK1_CSPG4,0.00017923823749066152
SHANK1_ITGA10,0.0002688573562359922
WNT1_FCRL4,5.974607916355352e-05
FGF19_FCRL4,2.987303958177676e-05
ARPC5_ITGB2,0.0150560119492158
ARPC5_LRP1,0.022584017923823724
ARPC5_ITGAM,0.0150560119492158
ARPC5_SDC1,0.007528005974607875
ARPC5_LRP8,0.030112023898431647
ARPC5_FCRL4,0.007528005974607875
COL6A3_DDR2,0.0014637789395070908
COL6A3_ITGA11,0.00041822255414488216
COL6A3_DDR1,0.0016728902165795312
COL6A3_COL17A1,0.0014637789395070908
CXCL5_IFNAR2,0.0010754294249439693
PPBP_IFNAR2,0.0010754294249439693
PF4_TLR4,0.0
PF4_SORL1,0.0
PF4_AR,0.0
PF4_FCRL4,0.0
LIPH_ITGB2,0.00023898431665421793
LIPH_CNR1,0.0
LIPH_ITGAM,0.00023898431665421793
LIPH_SDC1,0.00011949215832710857
LIPH_LPAR3,0.00011949215832710857
LIPH_C1QBP,0.0053771471247199155
LIPH_FCRL4,0.00011949215832710857
CAMP_FCRL4,0.0002987303958177722
COL1A2_ERBB4,0.00041822255414488216
COL1A2_ITGB2,0.00041822255414488216
COL1A2_ITGB5,0.00041822255414488216
COL1A2_ITGAM,0.00041822255414488216
COL1A2_ITGB8,0.004809559372666155
COL1A2_SDC1,0.0002091112770724404
COL1A2_SDC3,0.0050186706497385965
COL1A2_ITGAX,0.003136669156086622
COL1A2_CD151,0.011082897684839402
COL1A2_COL17A1,0.0014637789395070908
COL1A2_GPC4,0.0
COL1A2_ITGA3,0.0050186706497385965
COL1A2_FCRL4,0.0002091112770724404
DEFB1_IFNAR2,0.0
DEFB1_IFNAR1,0.0
JAM3_ITGAM,0.002987303958177738
JAM3_FCRL4,0.0014936519790888642
HSP90B1_EGFR,0.023390589992531713
HSP90B1_ERBB4,0.015593726661687792
HSP90B1_ITGB2,0.015593726661687792
HSP90B1_ITGB5,0.015593726661687792
HSP90B1_ITGA4,0.015593726661687792
HSP90B1_ITGB7,0.023390589992531713
HSP90B1_SDC2,0.007796863330843871
HSP90B1_ITGAM,0.015593726661687792
HSP90B1_LRP6,0.1715309932785661
HSP90B1_ITGB3,0.14814040328603437
HSP90B1_ITGB6,0.0
HSP90B1_ITGB8,0.17932785660940997
HSP90B1_CD36,0.37424943988050785
HSP90B1_SDC1,0.007796863330843871
HSP90B1_C5AR1,0.14034353995519042
HSP90B1_ITGA8,0.03898431665421955
HSP90B1_ITGA2B,0.015593726661687792
HSP90B1_TNFRSF11B,0.023390589992531713
HSP90B1_LDLR,0.3664525765496639
HSP90B1_SELP,0.14814040328603437
HSP90B1_LRP8,0.031187453323375632
HSP90B1_SDC3,0.1871247199402539
HSP90B1_ITGAX,0.11695294996265866
HSP90B1_SORL1,0.007796863330843871
HSP90B1_RYR1,0.023390589992531713
HSP90B1_MUSK,0.007796863330843871
HSP90B1_CFTR,0.0
HSP90B1_FCRL4,0.007796863330843871
HSP90B1_ASGR2,0.0
CD14_EGFR,0.00026885735623599665
CD14_ERBB4,0.00017923823749066423
CD14_SORT1,0.0009858103061986553
CD14_ITGB5,0.00017923823749066423
CD14_ITGB7,0.00026885735623599665
CD14_SDC2,8.961911874533183e-05
CD14_ITGAM,0.00017923823749066423
CD14_LRP6,0.001971620612397311
CD14_ITGB3,0.001702763256161314
CD14_ITGB6,0.0
CD14_ITGB8,0.002061239731142643
CD14_CD36,0.004301717699775952
CD14_SDC1,8.961911874533183e-05
CD14_C5AR1,0.0016131441374159813
CD14_ITGA8,0.00044809559372666145
CD14_ITGA2B,0.00017923823749066423
CD14_TNFRSF11B,0.00026885735623599665
CD14_LDLR,0.004212098581030619
CD14_SELP,0.001702763256161314
CD14_F3,0.0021508588498879754
CD14_CALCR,8.961911874533183e-05
CD14_LRP8,0.00035847647498132905
CD14_SDC3,0.0021508588498879754
CD14_ITGAX,0.0013442867811799843
CD14_SSTR2,0.001971620612397311
CD14_GPIHBP1,0.00026885735623599665
CD14_MUSK,8.961911874533183e-05
CD14_CD40,0.0015235250186706492
CD14_NTRK1,8.961911874533183e-05
CD14_CD79A,8.961911874533183e-05
CD14_PDGFRA,0.00017923823749066423
CD14_ITGA9,0.0015235250186706492
CD14_FCRL4,8.961911874533183e-05
CD14_ASGR2,0.0
COL3A1_CD93,0.0076176250933531935
COL3A1_ITGA11,0.00029873039581777166
COL3A1_CD47,0.0067214339058998766
COL3A1_COL17A1,0.001045556385362203
COL3A1_ITGA10,0.001344286781179975
FGB_ITGB5,0.007587752053771454
FGB_ITGB8,0.0872591486183719
FGB_CD36,0.1821060492905153
FGB_SDC1,0.003793876026885715
FGB_LDLR,0.17831217326362955
FGB_SDC3,0.09105302464525764
FGB_FCRL4,0.003793876026885715
FGA_ITGB5,0.00023898431665421793
FGA_SDC1,0.00011949215832710857
FGA_LDLR,0.005616131441374133
FGA_SDC3,0.002867811799850621
FGA_FCRL4,0.00011949215832710857
CXCL11_IFNAR2,0.005377147124719902
CXCL11_IFNAR1,0.007020164301717649
CCL19_IFNAR2,0.0021508588498879385
CCL19_IFNAR1,0.0028080657206870307
PLG_ITGB5,0.00047796863330843586
PLG_LRP1,0.0007169529499626545
PLG_SDC1,0.00023898431665421714
PLG_LDLR,0.011232262882748267
PLG_SDC3,0.005735623599701242
PLG_FCRL4,0.00023898431665421714
LEP_ITGAM,0.006751306945481686
LEP_FCRL4,0.0033756534727408323
GNAI2_IFNAR2,0.1505601194921583
GNAI2_IFNAR1,0.19656460044809554
GNAI2_AR,0.0
GNAI2_TFR2,0.004182225541448818
GNAI2_HFE,0.008364451082897665
GNAI2_FCRL4,0.004182225541448818
DEFB103A_IFNAR2,0.0021508588498879385
DEFB103A_IFNAR1,0.0028080657206870307
TAC1_IFNAR2,0.0010754294249439693
TAC1_IFNAR1,0.0014040328603435153
LPA_SDC1,0.0002987303958177722
LPA_FCRL4,0.0002987303958177722
MMP1_ITGB2,5.974607916355372e-05
MMP1_ITGB5,5.974607916355372e-05
MMP1_ITGAM,5.974607916355372e-05
MMP1_ITGB3,0.0005675877520537616
MMP1_ITGB8,0.0006870799103808692
MMP1_SDC1,2.987303958177676e-05
MMP1_CD93,0.0015235250186706232
MMP1_FCRL4,2.987303958177676e-05
LAMA3_ITGB2,0.0005377147124719927
LAMA3_ITGAM,0.0005377147124719927
LAMA3_ITGB8,0.006183719193427928
LAMA3_SDC1,0.00026885735623599546
LAMA3_ITGA2,0.010754294249439878
PSEN1_LRP1,0.008693054518297227
PSEN1_LDLR,0.13619118745332337
PSEN1_SORL1,0.0028976848394323966
PSEN1_FCRL4,0.0028976848394323966
BGN_SELP,0.007946228528752779
BGN_CALCR,0.0004182225541448808
P4HB_TLR6,0.08782673637042568
P4HB_LRP8,0.016728902165795357
P4HB_TRPM3,0.020911127707244202
JAG2_LRP1,0.00035847647498132726
CALCA_IFNAR2,0.0010754294249439693
CALCA_IFNAR1,0.0014040328603435153
CALCA_FCRL4,2.987303958177676e-05
FGF3_FCRL4,5.974607916355352e-05
FGG_ITGB5,0.00011949215832710743
FGG_ITGAM,0.00011949215832710743
FGG_ITGB8,0.0013741598207617383
FGG_CD36,0.0028678117998505847
FGG_SDC1,5.974607916355352e-05
FGG_SDC3,0.0014339058999252921
FGG_FCRL4,5.974607916355352e-05
COL9A3_FCRL4,0.0004480955937266591
ICAM4_ITGB5,0.012367438386855834
ICAM4_SDC2,0.006183719193427897
ICAM4_ITGB8,0.1422255414488424
ICAM4_CD36,0.29681852128454067
ICAM4_SDC1,0.006183719193427897
ICAM4_LDLR,0.2906348020911127
ICAM4_TLR4,0.17932785660941
ICAM4_SDC3,0.1484092606422703
ICAM4_FCRL4,0.006183719193427897
HMGB1_EGFR,0.04149365197908882
HMGB1_ITGB2,0.027662434652725852
HMGB1_SDC3,0.3319492158327109
HMGB1_FCRL4,0.013831217326362881
COL18A1_ITGB2,0.00047796863330843586
COL18A1_ITGB8,0.005496639283047024
COL18A1_CD36,0.011471247199402486
COL18A1_SDC3,0.005735623599701242
COL18A1_ITGAX,0.003584764749813276
COL18A1_CD151,0.012666168782673579
COL18A1_FCRL4,0.00023898431665421714
HP_LRP1,0.00035847647498132726
HP_SDC1,0.00011949215832710857
HP_LDLR,0.005616131441374133
HP_FCRL4,0.00011949215832710857
ADAM15_ITGB5,0.0006572068707991001
ADAM15_FCRL4,0.000328603435399549
APOA4_ITGB2,5.974607916355372e-05
APOA4_COL13A1,0.00011949215832710762
APOA4_ITGAM,5.974607916355372e-05
APOA4_ITGA2,0.001194921583271077
APOA4_LRP8,0.00011949215832710762
APOA4_STAB2,0.0007766990291262001
APOA4_FCRL4,2.987303958177676e-05
PYY_IFNAR2,0.005377147124719902
F8_ITGB2,0.0005377147124719927
F8_TPO,0.0018820014936519786
F8_ITGAM,0.0005377147124719927
F8_ITGA2,0.010754294249439878
F8_LRP8,0.001075429424943987
F8_SORL1,0.00026885735623599546
F8_LRP4,0.0
F8_STAB2,0.00699029126213592
F8_RYR1,0.0008065720687079898
CCL28_IFNAR2,0.11507094846900671
CCL28_IFNAR1,0.15023151605675875
CNTF_FCRL4,0.00017923823749066366
THBS2_ITGB2,0.00047796863330843586
THBS2_ITGB5,0.00047796863330843586
THBS2_ITGAM,0.00047796863330843586
THBS2_ITGB8,0.005496639283047024
THBS2_SDC1,0.00023898431665421714
THBS2_ITGA2,0.009559372666168738
THBS2_CD93,0.012188200149365142
THBS2_ITGA2B,0.00047796863330843586
THBS2_ITGAX,0.003584764749813276
THBS2_ITGA3,0.005735623599701242
THBS2_FCRL4,0.00023898431665421714
C4BPA_ITGB2,5.974607916355372e-05
C4BPA_LDLR,0.0014040328603435153
C4BPA_LRP8,0.00011949215832710762
C4BPA_SORL1,2.987303958177676e-05
C4BPA_RYR1,8.961911874533066e-05
C4BPA_PTPRS,0.0008364451082897539
C4BPA_FCRL4,2.987303958177676e-05
VIP_IFNAR2,0.0010754294249439693
VIP_IFNAR1,0.0014040328603435153
VIP_FCRL4,2.987303958177676e-05
APOA2_ITGB2,5.974607916355372e-05
APOA2_COL13A1,0.00011949215832710762
APOA2_ITGAM,5.974607916355372e-05
APOA2_ITGA2,0.001194921583271077
APOA2_LRP8,0.00011949215832710762
APOA2_STAB2,0.0007766990291262001
APOA2_FCRL4,2.987303958177676e-05
ADAM12_ITGB2,0.0005974607916355464
ADAM12_ITGB3,0.005675877520537703
ADAM12_FCRL4,0.0002987303958177722
S100A8_LRP1,0.0009858103061986512
S100A8_SDC2,0.000328603435399549
S100A8_ITGAM,0.0006572068707991001
S100A8_LDLR,0.015444361463778887
S100A8_F3,0.007886482449589218
S100A8_CALCR,0.000328603435399549
S100A8_IFNAR1,0.015444361463778887
S100A8_SORL1,0.000328603435399549
S100A8_RYR1,0.0009858103061986512
S100A8_CD40,0.005586258401792363
S100A8_CD79A,0.000328603435399549
S100A8_FCRL4,0.000328603435399549
COL11A1_DDR2,0.0008364451082897646
COL11A1_ITGA11,0.00023898431665421793
COL11A1_COL17A1,0.0008364451082897646
COL11A1_ITGA10,0.0010754294249439827
SFTPD_LRP6,0.0006572068707990924
MMP9_ITGB5,0.00029873039581777166
MMP9_SDC2,0.00014936519790888534
MMP9_ITGB3,0.002837938760268837
MMP9_ITGB8,0.003435399551904381
MMP9_CD36,0.0071695294996265355
MMP9_SDC1,0.00014936519790888534
MMP9_LDLR,0.007020164301717649
MMP9_TLR4,0.004331590739357699
MMP9_LRP8,0.0005974607916355442
MMP9_SDC3,0.0035847647498132673
MMP9_SORL1,0.00014936519790888534
MMP9_RYR1,0.0004480955937266579
MMP9_CD79A,0.00014936519790888534
MMP9_FCRL4,0.00014936519790888534
GHRH_IFNAR2,0.0
GHRH_IFNAR1,0.0
F10_FCRL4,2.987303958177676e-05
FGF14_FCRL4,5.974607916355352e-05
HLA-C_RYK,0.213293502613891
HLA-C_FZD3,0.700821508588499
HLA-C_TFR2,0.015235250186706416
HLA-C_FCRL4,0.015235250186706416
ANXA1_FCRL4,0.0002987303958177722
ACTR2_ITGB2,0.019238237490664632
ACTR2_LRP1,0.02885735623599698
ACTR2_ITGAM,0.019238237490664632
ACTR2_SDC1,0.009619118745332285
ACTR2_LRP8,0.03847647498132933
ACTR2_FCRL4,0.009619118745332285
AGRN_ITGB2,0.0005377147124719927
AGRN_ITGAM,0.0005377147124719927
AGRN_ITGB8,0.006183719193427928
AGRN_ITGA2,0.010754294249439878
AGRN_LRP8,0.001075429424943987
AGRN_FCRL4,0.00026885735623599546
INSL3_IFNAR2,0.011829723674383829
INSL3_IFNAR1,0.015444361463778887
AVP_GRM7,0.0
AVP_LRP1,0.0
AVP_DPP4,0.0
AVP_CALCR,0.0
AVP_IFNAR2,0.0
AVP_IFNAR1,0.0
AVP_SORL1,0.0
AVP_AR,0.0
AVP_HLA-F,0.0
AVP_FCRL4,0.0
COL2A1_ITGB8,0.0006870799103808692
COL2A1_CD93,0.0015235250186706232
COL2A1_DDR2,0.00020911127707243848
COL2A1_ITGA11,5.974607916355372e-05
COL2A1_CD47,0.0013442867811799615
COL2A1_COL17A1,0.00020911127707243848
RLN2_IFNAR2,0.011829723674383829
RLN2_IFNAR1,0.015444361463778887
LAMA1_ITGB2,0.00035847647498132845
LAMA1_ITGB5,0.00035847647498132845
LAMA1_ITGAM,0.00035847647498132845
LAMA1_SDC1,0.00017923823749066366
LAMA1_CD93,0.009141150112023896
LAMA1_ITGA11,0.00035847647498132845
LAMA1_CD47,0.008065720687079909
LAMA1_ITGA2B,0.00035847647498132845
LAMA1_LRP8,0.0007169529499626581
LAMA1_CD46,0.008782673637042566
LAMA1_COL17A1,0.0012546676624346524
LAMA1_ROBO4,0.009499626587005225
CCL25_IFNAR2,0.0010754294249439693
CCL25_IFNAR1,0.0014040328603435153
LAMB3_ITGA11,0.00017923823749066423
LAMB3_CD47,0.004032860343539954
CCL8_IFNAR2,0.0021508588498879385
CCL8_IFNAR1,0.0028080657206870307
COL4A6_DDR2,0.00020911127707243848
COL4A6_ITGA11,5.974607916355372e-05
COL4A6_DDR1,0.00023898431665421525
COL4A6_COL17A1,0.00020911127707243848
COL4A6_ITGA10,0.0002688573562359922
CCL26_IFNAR2,0.0010754294249439693
CCL26_IFNAR1,0.0014040328603435153
SPP1_EGFR,0.0012546676624346478
SPP1_ERBB4,0.0008364451082897643
SPP1_ITGB2,0.0008364451082897643
SPP1_ITGB7,0.0012546676624346478
SPP1_SDC2,0.0004182225541448808
SPP1_LRP6,0.009200896191187427
SPP1_ITGB6,0.0
SPP1_TLR4,0.012128454070201609
SPP1_SDC3,0.010037341299477193
SPP1_SSTR2,0.009200896191187427
SPP1_FCRL4,0.0004182225541448808
LGALS9_LDLR,0.26255414488424195
LGALS9_ITGAX,0.0837938760268857
LGALS9_SORL1,0.005586258401792351
LGALS9_FCRL4,0.005586258401792351
ADM2_IFNAR2,0.2656310679611651
ADM2_IFNAR1,0.34679611650485437
ADM2_FCRL4,0.007378640776698989
CXCL12_VIPR1,0.00014936519790888534
CXCL12_ADRB3,0.00014936519790888534
CXCL12_GPR84,0.0
CXCL12_IL2RG,0.0031366691560866093
CXCL12_F3,0.0035847647498132673
CXCL12_FZD4,0.0067214339058998766
CXCL12_IFNAR2,0.005377147124719902
CXCL12_IFNAR1,0.007020164301717649
CXCL12_CD40,0.002539208364451064
CXCL12_HFE,0.00029873039581777166
CXCL12_CD79A,0.00014936519790888534
CXCL12_FCRL4,0.00014936519790888534
CXCL12_LILRB1,0.0026885735623599504
COL4A3_ITGB8,0.0721433905899925
COL4A3_DDR2,0.021956684092606416
COL4A3_ITGA11,0.006273338312173248
COL4A3_DDR1,0.02509335324869303
COL4A3_COL17A1,0.021956684092606416
COL4A4_ITGB8,0.053592233009708716
COL4A4_DDR2,0.016310679611650482
COL4A4_ITGA11,0.00466019417475727
COL4A4_DDR1,0.018640776699029107
COL4A4_COL17A1,0.016310679611650482
SAA1_FCRL4,0.00011949215832710857
MDK_ERBB4,0.0008364451082897643
MDK_ITGB2,0.0008364451082897643
MDK_ITGB5,0.0008364451082897643
MDK_ITGB7,0.0012546676624346478
MDK_SDC2,0.0004182225541448808
MDK_ITGAM,0.0008364451082897643
MDK_LRP6,0.009200896191187427
MDK_ITGB3,0.007946228528752779
MDK_ITGB6,0.0
MDK_ITGB8,0.00961911874533231
MDK_CD36,0.02007468259895439
MDK_ITGA8,0.002091112770724415
MDK_ITGA2B,0.0008364451082897643
MDK_TNFRSF11B,0.0012546676624346478
MDK_TLR4,0.012128454070201609
MDK_ITGAX,0.006273338312173244
MDK_CD151,0.022165795369678803
MDK_MUSK,0.0004182225541448808
MDK_ITGA3,0.010037341299477193
MDK_FCRL4,0.0004182225541448808
MDK_ASGR2,0.0
TF_ITGB2,0.00029873039581777166
TF_LRP1,0.0004480955937266579
TF_ITGAM,0.00029873039581777166
TF_FCRL4,0.00014936519790888534
CLEC2A_IFNAR2,0.0010754294249439693
TNF_LDLR,0.08424197162061237
TNF_FCRL4,0.0017923823749066365
LAMA2_ITGAM,0.0007766990291262106
LAMA2_DDR2,0.002718446601941743
LAMA2_ITGA11,0.0007766990291262106
LAMA2_DDR1,0.003106796116504847
LAMA2_CD47,0.017475728155339775
LAMA2_LRP8,0.0015533980582524236
LAMA2_CD46,0.0190291262135922
LAMA2_COL17A1,0.002718446601941743
HRAS_FCRL4,0.00014936519790888534
COL9A3_ITGB2,0.0008961911874533212
COL9A3_ITGAM,0.0008961911874533212
COL9A3_SDC1,0.0004480955937266591
ADM_IFNAR2,0.008603435399551865
ADM_IFNAR1,0.011232262882748267
ADM_FCRL4,0.00023898431665421714
PTHLH_IFNAR2,0.0010754294249439693
PTHLH_IFNAR1,0.0014040328603435153
ADCYAP1_IFNAR2,0.0010754294249439693
ADCYAP1_IFNAR1,0.0014040328603435153
ADCYAP1_FCRL4,2.987303958177676e-05
S100A4_FCRL4,0.002479462285287514
GNRH2_IFNAR2,0.0
CLEC2D_IFNAR2,0.42694548170276325
CLEC2D_IFNAR1,0.5574010455563854
PODXL2_FCRL4,0.00014936519790888534
CD34_FCRL4,0.0002091112770724404
MUC7_FCRL4,0.0
PODXL_FCRL4,0.000776699029126208
RAET1L_IFNAR2,0.0010754294249439693
ULBP2_IFNAR2,0.0010754294249439693
GPC3_ITGB2,5.974607916355372e-05
GPC3_ITGAM,5.974607916355372e-05
GPC3_LDLR,0.0014040328603435153
GPC3_LRP8,0.00011949215832710762
GPC3_FCRL4,2.987303958177676e-05
A2M_LRP8,0.0023898431665421893
A2M_STAB2,0.01553398058252424
SERPINA1_LRP8,0.0011949215832710947
SERPINA1_STAB2,0.00776699029126212
SERPINE2_LRP8,0.0026288274831964106
SERPINE2_STAB2,0.01708737864077668
MMP13_LRP8,0.00011949215832710762
MMP13_STAB2,0.0007766990291262001
HPX_LRP8,0.00035847647498132905
HPX_STAB2,0.00233009708737864
LIPC_LRP8,0.00023898431665421525
LIPC_STAB2,0.0015533980582524002
PSAP_ASGR1,0.12128454070201643
PSAP_LDLR,0.40716952949962654
PSAP_ITGAX,0.12994772218073183
PSAP_SORL1,0.008663181478715412
PSAP_LRP4,0.0
PSAP_SCARA5,0.025989544436146348
PSAP_TNFRSF21,0.17326362957430919
PSAP_CFTR,0.0
PSAP_FCRL4,0.008663181478715412
PSAP_ASGR2,0.0
SFTPA2_NOTCH2,0.0010156833457804152
SFTPA2_NOTCH3,0.0
SFTPA2_LRP1,0.00017923823749066133
SFTPA2_DDR2,0.00041822255414487695
SFTPA2_ITGA11,0.00011949215832710743
SFTPA2_FCRL4,5.974607916355352e-05
MBL2_LRP1,8.961911874533066e-05
MBL2_LDLR,0.0014040328603435153
MBL2_LRP8,0.00011949215832710762
MBL2_SORL1,2.987303958177676e-05
MBL2_RYR1,8.961911874533066e-05
MBL2_ASGR2,0.0
C1QA_NOTCH2,0.0020313666915608565
C1QA_NOTCH3,0.0
C1QA_LRP1,0.00035847647498132726
C1QA_ITGA2,0.004779686333084369
C1QA_ITGA11,0.00023898431665421793
C1QA_COL17A1,0.0008364451082897646
C1QA_PTPRS,0.0033457804331590586
GSTP1_FCRL4,0.0064227035100821155
GALP_IFNAR2,0.0
VEGFC_ITGB5,0.00017923823749066423
VEGFC_ITGB3,0.001702763256161314
VEGFC_SDC3,0.0021508588498879754
VEGFC_FCRL4,8.961911874533183e-05
FGF21_FCRL4,0.0
NMB_IFNAR2,0.007528005974607895
SFTPA1_FCRL4,8.961911874533183e-05
RNASE2_FCRL4,5.974607916355352e-05
HSPA1A_ASGR2,0.0
GC_LRP1,0.00035847647498132726
GC_FCRL4,0.00011949215832710857
ALB_LRP1,0.0004480955937266579
ALB_FCRL4,0.00014936519790888534
INS_ITGB2,0.0
INS_LRP1,0.0
INS_LDLR,0.0
INS_SORL1,0.0
INS_RYR1,0.0
INS_PTPRS,0.0
INS_FCRL4,0.0
SCGB1A1_ITGB2,5.974607916355372e-05
SCGB1A1_ITGAM,5.974607916355372e-05
SCGB1A1_FCRL4,2.987303958177676e-05
LCN2_LRP1,0.0
LCN2_FCRL4,0.0
NRG1_LDLR,0.007020164301717649
NRG1_CFTR,0.0
NRG1_FCRL4,0.00014936519790888534
IFNE_SORT1,0.0003286034353995461
IFNE_ITGB2,5.974607916355372e-05
IFNE_ITGB5,5.974607916355372e-05
IFNE_ITGA4,5.974607916355372e-05
IFNE_CNR1,0.0
IFNE_LRP1,8.961911874533066e-05
IFNE_SDC2,2.987303958177676e-05
IFNE_ITGAM,5.974607916355372e-05
IFNE_LRP6,0.0006572068707990924
IFNE_SDC1,2.987303958177676e-05
IFNE_C5AR1,0.0005377147124719845
IFNE_TNFRSF11B,8.961911874533066e-05
IFNE_LDLR,0.0014040328603435153
IFNE_SELP,0.0005675877520537616
IFNE_F3,0.0007169529499626461
IFNE_CALCR,2.987303958177676e-05
IFNE_TLR6,0.0006273338312173155
IFNE_TLR4,0.0008663181478715308
IFNE_SDC3,0.0007169529499626461
IFNE_SORL1,2.987303958177676e-05
IFNE_AGER,5.974607916355372e-05
IFNE_TRPM3,0.00014936519790888458
IFNE_RYR1,8.961911874533066e-05
IFNE_GPIHBP1,8.961911874533066e-05
IFNE_CD40,0.0005078416728902076
IFNE_HFE,5.974607916355372e-05
IFNE_CD79A,2.987303958177676e-05
IFNE_C1QBP,0.0013442867811799615
IFNE_FCRL4,2.987303958177676e-05
IFNE_XCR1,5.974607916355372e-05
FGL1_FCRL4,5.974607916355352e-05
ANG_FCRL4,0.000328603435399549
CXCL1_IFNAR2,0.0021508588498879385
PPY_IFNAR2,0.0
CCL3_IFNAR2,0.016131441374159818
CCL3_IFNAR1,0.02106049290515309
CCL3L3_IFNAR2,0.0032262882748319635
CCL3L3_IFNAR1,0.004212098581030619
FGF12_FCRL4,0.00023898431665421714
CCL15_IFNAR2,0.0
CCL15_IFNAR1,0.0
CCL23_IFNAR2,0.0021508588498879385
CCL23_IFNAR1,0.0028080657206870307
CCL18_IFNAR2,0.005377147124719902
CCL18_IFNAR1,0.007020164301717649
CHAD_FCRL4,5.974607916355352e-05
CD86_IFNAR2,0.0688274831964152
IL19_IFNAR2,0.0032262882748319635
GSTO1_LRP8,0.012546676624346515
GSTO1_STAB2,0.0815533980582524
GSTO1_DCHS1,0.16938013442867808
CD59_IFNAR2,0.08603435399551904
PLTP_PLXNA1,0.005436893203883486
PLTP_ITGA7,0.0007766990291262106
PLTP_PTPRB,0.02213592233009705
PLTP_RYR1,0.001165048543689317
PLTP_CFTR,0.0
PLTP_NRXN2,0.0
APOC1_LRP8,0.0007169529499626581
APOC4_LRP8,0.004540702016430163
QRFP_IFNAR2,0.0
VIM_FCRL4,0.008842419716206074
