HEBP1_GRM7,0.0084770050865457
DCN_EGFR,0.0003085058143738902
DCN_ERBB4,0.001905453246945065
GRN_TNFRSF1A,16.615741527442175
GRN_SORT1,4.89051084510905
GRN_TNFRSF1B,26.497223720225975
GRN_CLEC4M,0.0
GRN_EGFR,0.01620324994179855
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.0
ICAM3_ITGB2,5.202237318995399
ICAM3_CD209,1.013418658236205
ICAM3_ITGAD,0.03435114965045351
CEACAM1_CD209,0.13974138457176863
CEACAM1_SELE,0.00012110591502267422
CEACAM1_EGFR,0.00027588150634919967
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,4.08633333333224e-07
NTN1_DCC,0.0
NTN1_UNC5A,0.0
NTN1_ADORA2B,9.385882896822877e-06
NTN1_UNC5C,1.0777051587298467e-06
NTN1_NEO1,0.0
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.0
FGF20_FGFR2,0.006963671891232047
DLL3_NOTCH2,0.0
DLL3_NOTCH3,0.0
VCL_ITGB5,0.26731361152260713
EFNA2_EPHA7,0.0
EFNA2_EPHA10,0.0
EFNA2_EPHA3,0.0
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.0
EFNA2_EPHA2,0.0
MADCAM1_ITGA4,0.0
MADCAM1_ITGB7,0.0
TCN2_CNR1,0.0
LGALS1_PTPRC,24.663283174890676
NID2_COL13A1,1.705340699294384e-05
RSPO4_LGR4,2.204836812169245e-05
RSPO4_LGR5,0.0
OXT_AVPR1A,0.0
OXT_OXTR,0.0
TIMP1_FGFR2,1.6811186491464023
MMP2_PECAM1,0.4486208044405125
MMP2_SDC2,0.18313682855324892
CCL17_CCR4,0.0019016277687074771
CCL17_CCR8,0.002993814559334833
DKK4_LRP6,0.0
LHB_LHCGR,0.0
LHB_VIPR1,0.00020349464266817757
LHB_ADCYAP1R1,5.623756122448513e-06
LHB_GPR84,0.012888475171957644
LHB_ADRB3,3.092335770975039e-05
AMH_EGFR,0.0
AMH_ACVR1,0.0
AMH_AMHR2,0.0
COMP_CD36,0.0
COMP_ITGB3,0.0
LAMB1_ITGA7,0.006622988802234688
LAMB1_ITGA2,0.006905709646537658
LAMB1_ITGA3,0.002498685886980343
WNT16_FZD6,0.0
PDAP1_PDGFRB,0.09736337156825392
C5_GRM7,0.0006273114152872235
C5_C5AR2,0.008905787503729203
C5_C5AR1,0.2777209843961279
WNT3_RYK,0.0
WNT3_ROR2,0.0
WNT3_FZD5,0.0
WNT3_LRP6,0.0
CCL2_CCR4,0.023087964522108775
CCL2_CCR1,5.023726258807698
CCL2_CCR10,0.06329720711318959
CCL2_CCR3,0.0
COL1A1_CD93,0.15136648598102223
COL1A1_DDR2,0.0
COL1A1_ITGA11,0.00015733718662509042
COL1A1_ITGA2,0.008557255483829665
COL1A1_CD36,0.20448542915436585
COL1A1_DDR1,0.011612296672423772
EFNB3_RHBDL2,0.0005101199679163166
EFNB3_EPHA4,3.2195088148145907e-05
EFNB3_EPHB2,0.00026767058324513146
EFNB3_EPHB6,0.0001588465716553178
VTN_ITGB5,0.020287736151769948
VTN_ITGA8,0.0
VTN_CD47,0.0894620436318908
VTN_KDR,0.00029700684731670204
VTN_ITGA2B,2.477577345049045e-05
VTN_TNFRSF11B,0.0
VTN_ITGB8,0.006870282999729142
VTN_ITGB6,0.0
VTN_ITGB3,0.0012231408156084614
VTN_ITGA3,0.0013175561810279636
CXCL6_CXCR2,0.007292987718046102
CXCL6_GRM7,0.0001500719266817833
IL2_IL2RG,0.0
IL2_CD53,0.0
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,5.085611224489742e-05
CLEC2B_KLRF1,0.009781038706727111
IL23A_IL12RB1,0.09141015626990415
IL23A_IL12RB2,0.0021727291606166467
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.020156259635484768
IL26_IL20RA,0.0
IFNG_IFNGR2,0.04341016655035861
IFNG_IFNGR1,0.04524830321581273
GNB3_GABBR2,0.0
ULBP1_KLRK1,0.00241228876642416
LAMA4_ITGA3,0.0033194342061470088
HBEGF_CD82,4.258339481231646
HBEGF_ERBB2,0.045974157555101945
HBEGF_EGFR,0.003646545384832365
HBEGF_ERBB4,0.022522498507079772
HBEGF_CD9,4.760745915146562
LTF_LRP1,0.0
TFPI_LRP1,0.10626241021317467
TFPI_F3,0.023870037436165507
WNT6_FZD4,0.004078666820408154
ANGPTL1_TEK,8.07377081758616e-06
TGFB3_ITGB6,0.0
TGFB3_ITGB3,0.0006245368921031726
TGFB3_TGFBR2,0.017193355598194425
TGFB3_ITGB5,0.010358937844562538
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.0
IAPP_CALCR,0.0009940619488535778
IAPP_GPR84,1.110328157345679
IAPP_ADRB3,0.0026640137275132183
IAPP_ADCYAP1R1,0.0004844804904761513
IAPP_VIPR1,0.017530842757495557
TNFSF10_TNFRSF11B,0.0
TNFSF10_TNFRSF10B,2.2245280942574435
TNFSF10_TNFRSF10D,1.0423155162116267
TNFSF10_RIPK1,0.6797988079506928
EREG_ERBB3,0.29953256002712714
EREG_ERBB4,0.0154317544480774
EREG_EGFR,0.002498505791656024
EREG_ERBB2,0.031500142407581554
EFNB2_EPHB2,0.0010229037319664657
EFNB2_EPHA4,0.00012303360129629323
EFNB2_EPHA6,7.198578779289305e-06
EFNB2_EPHA3,4.659394321365458e-05
EFNB2_EPHB6,0.0006070325285147245
EFNB2_PECAM1,0.007076547730145962
EFNB2_RHBDL2,0.0019494245972272147
EFNB2_GRM1,5.2811704780799916e-05
BMP4_BMPR1A,0.0
BMP4_LRP6,0.0
PSPN_GFRA3,0.0
PSPN_SDC3,0.0
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.05920779214417108
C3_CD46,4.076978472521351
C3_ITGAX,6.0594699275333355
C3_CR1,0.8558009052576355
C3_ITGAM,3.434302138300331
C3_C5AR2,0.16167504781158054
C3_LRP1,3.5385218661817777
C3_GRM7,0.011388167864643452
C3_ITGB2,10.376765191776697
VASP_CXCR2,0.1800455142806314
DLL4_NOTCH3,2.1350596592339997e-05
DLL4_NOTCH2,0.0027024425969702013
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,6.299911136810914
APOE_SCARB1,3.6820229537852893
APOE_LRP4,0.001200092646107043
APOE_LDLR,3.2190494114261208
APOE_LRP8,0.07515068108521644
APOE_LRP6,0.07107747507099374
APOE_SDC2,3.1068223741025838
APOE_LRP1,7.725336569979475
NCAN_SDC3,0.0
BST2_LILRA4,0.6678233126425864
F12_CD93,0.09170752937534005
F12_GP1BA,0.0012827328826530541
CRP_CR1,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.009513564431504282
LACRT_SDC1,0.0
GDF11_BMPR1A,0.0
GDF11_ACVR1B,0.022367109572501882
GDF11_ACVR2B,0.0020486173797354458
IL1RN_IL1R1,0.32252627559929425
IL36A_IL36RN,0.0
CCL21_GRM7,0.00011926314688838457
CCL21_CCR7,0.0013892990539178616
MMP7_CD151,0.0034169162813176713
MMP7_SDC1,0.0
MMP7_ERBB4,5.7268893449230575e-05
THBS1_ITGA4,2.7615727062101976
THBS1_LRP1,3.6213257096069706
THBS1_SDC1,0.0
THBS1_ITGB3,0.05002596172031734
THBS1_CD36,3.558874308295726
THBS1_SCARB1,1.7259836209234691
THBS1_ITGA2B,0.0010133190540362472
THBS1_TNFRSF11B,0.0
THBS1_CD47,3.6589611866757896
THBS1_ITGA3,0.0538875117528344
MSTN_ACVR2B,0.0
VWF_LRP1,0.02572346673971631
VWF_ITGB3,0.00035535084817724604
VWF_GP1BA,0.00026174184277210646
VWF_ITGA2B,7.1979382893043335e-06
VWF_TNFRSF11B,0.0
VWF_SELP,0.0
VWF_SCARA5,4.558002169374754e-06
VWF_STAB2,1.536218146384402e-05
VWF_SIRPA,0.025355174186459942
CDH1_KLRG1,0.05242845986254978
CDH1_ITGAE,0.03535942842212835
CDH1_PTPRM,0.02622446021491117
CDH1_ERBB3,0.05083322022408338
CDH1_ITGB7,0.06560736529569787
CDH1_EGFR,0.00042401765980598595
TIMP2_ITGA3,0.03478455047392286
IL1A_IL1R1,0.04057530464553411
IL1B_IL1R1,0.4011102588039239
IL1B_SIGIRR,1.8174970490657414
IL7_IL7R,0.03837398223882275
IL7_IL2RG,0.25357089728503385
CKLF_CCR4,0.027108563222789032
CKLF_LRP6,0.03548116790910797
FARP2_PLXNA1,0.19202971342654324
FARP2_PLXNA3,0.055587978182161754
LAMC2_CD151,0.08458701332309647
LAMC2_ITGA2,0.008370164736898958
LAMC2_COL17A1,0.0
LAMC2_ITGA3,0.003028568180574447
NID1_ITGA3,0.006488292204497346
NID1_ITGB3,0.006023344684037022
NID1_COL13A1,0.00011031099837653369
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.012584834031005892
FGF2_SDC2,0.008981777788466845
FGF2_SDC1,0.0
FGF2_FGFR3,0.0
FGF2_FGFR2,0.003536720076255344
FGF2_GPC4,0.0007237861786029206
FGF10_FGFR2,0.0
OLFM2_ROBO2,6.34791353615514e-05
F13A1_ITGA9,0.05998631675479574
F13A1_ITGA4,3.658917937927909
KNG1_ITGAM,0.0662132646954301
KNG1_SDC2,0.02743641729810902
KNG1_CD93,0.04962960383745434
KNG1_GP1BA,0.0006941799133503353
KNG1_GRM7,0.00021956360938901355
KNG1_ITGB2,0.20006378957253834
KNG1_BDKRB1,0.00024609862360858793
KNG1_RXFP4,0.0024353423727198216
EGF_FSHR,0.0
EGF_AXL,0.11518625833514799
EGF_EGFR,9.675163627865723e-05
EGF_ERBB4,0.0005975761587137787
EGF_ERBB2,0.0012198051856122413
EGF_RHBDL2,0.023281430800082253
EGF_LDLR,0.035746387920389866
EGF_ERBB3,0.011599038672690602
WNT2_FZD4,0.0
WNT2_FZD2,0.0
WNT2_LRP6,0.0
WNT2_FZD5,0.0
WNT2_FZD3,0.0
WNT2_FZD9,0.0
NPTX2_NPTXR,0.003453583652947835
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0006911803657092441
ADAM2_ITGB7,0.0018422340211639973
ADAM2_CD9,0.015544241177777574
ADAM2_ITGA9,0.00013198609460317252
ADAM28_ITGA4,2.9596784801256044
INHBE_ACVR2B,0.002609766214558902
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
NPFF_NPFFR1,0.003113631821617528
NPFF_NPFFR2,0.0279511451175359
FGF7_FGFR2,0.00634488945149872
FGF7_FGFR3,0.0
MFGE8_PDGFRB,0.02383864209100527
MFGE8_ITGB3,0.00800501981012167
CGN_F11R,0.005706307037866496
CGN_TGFBR2,0.004253898825277707
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,10.58414939716469
CALM2_EGFR,0.01354213900617252
CALM2_GRM7,0.038644069606260927
CALM2_TRPC5,0.014855900659170683
CALM2_CACNA1C,0.0
CALM2_KCNQ3,0.18706416205597406
CALM2_MYLK,0.1600932346124777
CALM2_PDE1A,0.0062044571180331675
CALM2_PDE1C,0.0
CALM2_GP6,1.686099871513581
CALM2_AQP6,2.390395273736135
CALM2_SCN10A,0.0
CALM2_AQP1,0.0
CALM2_SCN4A,0.021214956529100094
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.04513964543814538
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
SFRP2_FZD5,0.004299749758125469
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,0.0
FGF18_FGFR2,0.0
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.0
SERPING1_SELE,0.0036454481782564434
GPHA2_EPHA6,0.0
IL18_IL18R1,0.14170064499430332
IL18_IL18BP,3.5678599282612433
IL18_IL18RAP,0.03148018761904753
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.001588412884680773
BMP3_BMPR1A,0.0
WNT3A_LGR5,0.0
WNT3A_LRP1,0.01827989990037777
WNT3A_LRP6,0.00016818543990929498
WNT3A_FZD6,0.0004736026832955354
WNT3A_FZD2,0.003244765207407378
WNT3A_FZD5,0.0009419593499621978
WNT3A_RYK,0.0016809171012849428
WNT3A_ATP6AP2,0.03270690936054393
WNT3A_FZD3,0.0021825255303098818
APP_FPR2,1.8459332285588632
APP_RPSA,8.130847833326724
APP_TNFRSF21,0.9711048589993061
APP_AGER,0.3275675789120371
APP_PTGER2,1.125524989452679
APP_APLP2,6.009194542905424
APP_LRP6,0.02576065216170628
APP_SORL1,2.2832805932251663
APP_LRP1,2.7998983927408094
APP_NOTCH2,1.9319491268429247
APP_GRM7,0.009011026102513205
APP_DCC,0.0
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.0007889973440154913
WIF1_RYK,0.0
CXCL13_CXCR5,9.598533553790172e-07
CXCL13_CCR10,1.804705126605939e-05
CXCL13_GRM7,3.013811955151996e-06
GDF6_BMPR1A,0.0
NODAL_ACVR1B,0.0
NODAL_ACVR2B,0.0
NODAL_SMAD3,0.0
NODAL_ACVR1C,0.0
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0
CALM3_SCN4A,0.007217103620256838
CALM3_AQP1,0.0
CALM3_AQP6,0.8131871663400334
CALM3_GP6,0.5735933264875483
CALM3_SCN10A,0.0
CALM3_PDE1C,0.0
CALM3_PDE1A,0.0021106906284188796
CALM3_KCNQ3,0.06363724758722142
CALM3_MYLK,0.05446202359714904
CALM3_CACNA1C,0.0
CALM3_TRPC5,0.005053820133093841
CALM3_SELL,3.600615576413662
CALM3_GRM7,0.013146303376782523
CALM3_EGFR,0.004606892326807648
TFF1_FCRL4,0.00011546956670445867
S100A1_AGER,0.05027684377469131
S100A1_TRPM3,0.0029255448937389743
S100A1_RYR1,0.008725278876243378
S100A1_TLR4,0.44760448119744245
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,0.0
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0004615416396176603
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,3.911056564647687
TGFA_ERBB3,0.04338814073702949
TGFA_ERBB2,0.004562884956122437
TGFA_EGFR,0.0003619156492063404
TGFA_ERBB4,0.0022353333933106466
COL6A3_ITGA2,0.005951008313682031
CXCL3_CXCR2,0.526434917329916
CXCL3_GRM7,0.010832748575837709
CXCL5_GRM7,0.001872764136810274
CXCL5_CXCR2,0.09100999867560465
PPBP_CXCR2,0.042287757406062595
PPBP_GRM7,0.0008701790643738951
PF4_GRM7,0.000220901966490299
PF4_FGFR2,0.010869385741622568
PF4_LRP1,0.06863847178924161
PF4_LDLR,0.028600777482363286
PF4_THBD,0.0347219496164021
PF4_SDC2,0.027603656869488524
PF4_PROCR,0.004326253328924159
UCN_CRHR2,0.0
UCN_CRHR1,0.0
LIPH_LPAR1,0.0013662798529100516
LIPH_LPAR2,0.0036595739527550994
CAMP_EGFR,0.0
CAMP_FPR2,0.0
IL15_IL15RA,0.767317744994045
IL15_IL2RG,1.637556442939886
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0
IL3_IL3RA,0.0
COL1A2_ITGA2B,5.62682219724093e-05
COL1A2_ITGA2,0.008269928677202313
COL1A2_CD93,0.146284056324748
COL1A2_ITGA11,0.0001520542788654535
COL1A2_ITGB3,0.0027778732742169245
COL1A2_CD36,0.19761942574103158
DEFB1_CCR6,0.10813011561495338
ARF6_SMAP1,1.1242679518299608
JAM3_ITGB2,0.00841325285865451
HSP90B1_LRP1,8.13856327041304
HSP90B1_ERBB2,0.11572209541836705
HSP90B1_TLR4,8.476816916089568
HSP90B1_ASGR1,3.3076722941921757
HSP90B1_TLR9,0.04063230360544193
COL6A2_ITGA2,0.003483202077930959
ANGPTL4_GPIHBP1,0.0
ANGPTL4_TIE1,0.01081056064184932
FADD_FAS,0.20822747081883972
DEFB4A_TLR4,0.0
CD14_TLR4,15.28833444728521
CD14_TLR6,5.342657864979527
CD14_RIPK1,2.0856615287405518
CD14_ITGB2,43.044257566172185
CD14_ITGA4,11.193451179046049
CD14_TLR9,0.07328225359032457
COL3A1_DDR2,0.0
COL3A1_DDR1,0.010846611962146625
COL3A1_ITGA2,0.007993012262119412
NLGN2_MDGA1,0.0003214604532199517
NLGN2_NRXN1,0.0003710088711148881
NLGN2_NRXN2,0.00030213877399848415
BMP1_BMPR1A,0.0
FGB_ITGA2B,4.7886058576528985e-05
FGB_TLR4,0.1782442507094897
FGB_ITGAM,0.1660913778695969
FGB_ITGB3,0.002364059102357136
FGB_ITGB2,0.5018461274302546
FGA_ITGB2,0.09600582642716017
FGA_ITGAD,0.0006339408044444425
FGA_ITGB3,0.0004522570474074051
FGA_ITGAM,0.031774161686666594
FGA_TLR4,0.03409907073086411
FGA_ITGA2B,9.160857037036705e-06
FGA_ITGAX,0.05606221277555542
FGA_CDH5,6.340845432098714e-05
CXCL11_GRM7,0.0031161266339128145
CXCL11_CCR3,0.0
CXCL11_DPP4,0.0
PRND_RPSA,1.971752052555858
NPTX1_NPTXR,0.0007234585116994081
CCL19_CCR10,0.00414693032766439
CCL19_GRM7,0.0006925268851095971
CCL19_CCR7,0.008067261106198027
CCL19_CCRL2,0.1517702479811036
PLG_F2R,0.0033279510124999707
PLG_FLT1,0.0032368932078703423
PLG_F2RL1,0.0009862612608796213
PLG_ITGA9,0.00017095563935184992
PLG_ITGB2,0.04009914534645026
PLG_ITGAM,0.013271243789583227
PLG_F3,0.0030716268018518276
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0
LPL_LRP1,0.7423403864207133
LPL_SDC1,0.0
EFEMP2_PLSCR4,0.004394695030637434
EFEMP2_AQP1,0.0
VEGFB_FLT1,0.19166897128879057
GH1_GHR,0.0
GNAI2_C5AR1,6.502832616334616
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.0
GNAI2_CXCR2,0.7138107660148156
GNAI2_EGFR,0.005147323712098642
GNAI2_LPAR3,0.0
GNAI2_ADORA1,0.07158097139805981
GNAI2_ADRA2B,0.2609876777063492
GNAI2_FPR1,6.747630996421588
GNAI2_TBXA2R,2.2366898106742275
GNAI2_EDNRB,0.5911226841186104
GNAI2_ADCY7,2.4243270043332803
GNAI2_F2R,1.1107773304454283
GNAI2_ADCY9,0.16143721986590825
GNAI2_S1PR4,0.6111459228453263
GNAI2_S1PR1,0.2524068769496032
GNAI2_CHRM1,0.005687967102962814
TLN1_ITGB3,0.04746584928609779
TLN1_ITGB5,0.7872966172394388
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.0
LPA_LPAR2,0.003453400712136049
LPA_LPAR1,0.0012893063176014085
LPA_ITGB2,0.07657234924973023
LPA_ITGAM,0.025342443228013573
MMP1_ITGA2,0.009059565180246901
LAMA3_ITGA3,0.0004056441326530594
LAMA3_SDC2,0.01096285501700677
SEMA6D_KDR,0.00010785037097505542
SEMA6D_PLXNA1,0.008710389761481441
WNT11_MUSK,0.0001259662824389006
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.014581592264849388
PSEN1_NOTCH2,1.8456587804351063
BGN_LY96,0.16219016392415195
BGN_TLR4,0.12573381188222713
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.0
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0
NXPH3_NRXN1,0.0
CNTN2_CNTN1,6.323386898148057e-05
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,4.647059830372855e-05
SLIT3_ROBO1,0.0011792170217411148
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.18579589965022666
GHRL_PTGER3,0.0031542049215797364
GHRL_GHRHR,0.0
GHRL_PTGIR,0.06375190649092968
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.2868911912423163
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.018543014037301575
RTN4_RTN4RL1,0.0014139991
NTN4_DCC,0.0
NTN4_UNC5A,0.0
WNT7B_FZD4,0.03276651053362938
WNT7B_FZD10,0.0
WNT7B_TMED5,0.3145460286099144
ICAM4_RHAG,0.0
ICAM4_ITGA4,0.897971656983801
ICAM4_ITGB2,3.4531372560671922
ICAM4_ITGAM,1.142852945323859
ICAM4_ITGB3,0.016266780026171917
ICAM4_ITGA2B,0.0003294976764363079
HMGB1_TLR9,0.036773772718820645
HMGB1_CD163,15.783413250566085
HMGB1_AGER,0.8617337972764549
HMGB1_CXCR4,16.94196257367638
HMGB1_SDC1,0.0
HMGB1_THBD,3.726069779324888
HMGB1_TLR4,7.671840161422262
COL18A1_ITGB5,0.05071798566751824
COL18A1_ITGB3,0.003057770363894171
COL18A1_KDR,0.0007424972856840458
COL18A1_ITGA3,0.0032938024728646955
COL18A1_GPC4,0.007173382724817329
HP_CD22,0.018008585859007286
HP_ASGR2,0.03746713088939276
HP_CD163,0.4090413380806245
HP_TLR4,0.19882263204736692
HP_ITGAM,0.18526670440680262
HP_ASGR1,0.07758102103552524
HP_ITGB2,0.559784495383723
RSPO1_LGR4,5.508499206348927e-06
RSPO1_LGR5,0.0
RSPO1_LRP6,4.386554501133675e-05
RSPO1_ZNRF3,0.00026935307201624465
ADAM15_ITGB3,0.026532867496148093
ADAM15_ITGA9,0.024012907651915282
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.00032577619148147874
NLGN3_NRXN1,5.49886242337483e-05
NLGN3_NRXN2,4.478112736205498e-05
CCL20_CCR6,0.2708643884842529
CCL20_GRM7,0.0032455796573444082
PYY_GRM7,0.0
PYY_DPP4,0.0
PYY_NPY5R,0.0
PYY_NPY1R,0.0
PYY_FAP,0.0
PYY_NPY2R,0.0
F8_ASGR2,0.022157124212648024
F8_LDLR,0.047038552405542944
F8_LRP1,0.11288694352052411
COL4A2_ITGB5,0.05627528781210318
COL4A2_ITGB3,0.003392818248333325
COL4A2_CD93,0.1786673353120239
CCL28_GRM7,0.0019673017562232232
CCL28_CCR10,0.011780428301001483
CCL28_CCR3,0.0
CXCL9_DPP4,0.0
CXCL9_CCR3,0.0
CXCL9_GRM7,0.009280565233560065
CXCL9_FCGR2A,7.497864203628118
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.0005388835981557032
THBS2_ITGA4,0.0753836058110989
THBS2_CD47,0.09987992970607085
THBS2_ITGB3,0.001365575988698407
THBS2_CD36,0.0971478235515962
LEFTY2_ACVR2B,0.0006695717384479685
LEFTY2_ACVR1B,0.007310483933534871
C4BPA_LRP1,0.0
C4BPA_CD40,0.0
VIP_AVPR1A,0.0
VIP_ADRB3,0.0
VIP_GPR84,0.0
VIP_VIPR1,0.0
VIP_ADCYAP1R1,0.0
VIP_RAMP1,0.0
VIP_DPP4,0.0
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.03990262813338997
APOA2_LRP1,0.09576157211597501
SEMA4A_PLXNB2,2.6767346916521038
EFNA1_EPHA7,7.178196680523852e-05
EFNA1_EPHA10,0.014601536684977259
EFNA1_EPHA3,0.000269827204824891
EFNA1_EPHA4,0.0007124920203703666
EFNA1_EPHA6,4.1687229213907514e-05
EFNA1_EPHB6,0.003515347255668918
EFNA1_EPHA2,0.0
ADAM12_ITGA9,0.0006781252142063464
S100A8_TLR4,6.344171279056819
S100A8_CD36,5.985975049775391
S100A8_ITGB2,17.86199428860122
S100A8_AGER,0.7126043676410936
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.0016383183195376651
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.009570979251349183
