HEBP1_GRM7,0.0084770050865457
ITGB3BP_ITGB5,0.15874991602568975
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.03866480680224861
SFTPD_TLR4,0.08424824683396313
SFTPD_SIRPA,0.07972837519173588
SFTPD_LY96,0.10867591429680003
MMP9_TLR9,0.0038543830551776037
MMP9_IFNAR1,0.5451057563223782
MMP9_ITGAM,0.7492862951890139
MMP9_LRP1,0.7720246596791412
MMP9_EPHB2,0.10993784782001764
MMP9_ITGB2,2.26397318392047
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.0008403613425925893
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.019662920553628102
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0
EDA_EDA2R,0.0022391964065759567
F10_F3,0.0
F10_ITGAM,0.0
F10_ITGB2,0.0
SYK_LAT,0.271886520139516
SYK_FCGR2A,12.98283142097026
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,12.532873845435612
HLA-C_LILRB1,26.363020134070787
HLA-C_CD3G,3.922473128762391
HLA-C_KIR3DL1,0.0
ANXA1_EGFR,0.010565570457671702
ANXA1_GRM7,0.03015008485808759
ANXA1_FPR1,13.850415225972789
ANXA1_FPR2,6.176326963240174
ACTR2_LDLR,2.851326812304647
NDP_FZD4,0.0008901966128910281
NDP_LGR4,1.7289770621692584e-05
AGRN_LRP4,1.555683492063116e-05
AGRN_LRP1,0.10014375649691795
AGRN_ATP1A3,0.0
AGRN_MUSK,0.0004595982605820082
INSL3_ADRB3,0.00023956405061885787
INSL3_GPR84,0.09984734993772047
INSL3_ADCYAP1R1,4.356738388605091e-05
INSL3_VIPR1,0.0015764782509841875
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,1.731225253212379e-05
RLN2_GPR84,0.00721553393474422
RLN2_ADCYAP1R1,3.148425442176596e-06
RLN2_VIPR1,0.00011392523010833868
RLN2_RXFP3,2.983613963214878e-05
RPH3A_NRXN1,0.0010972136745488112
LAMA1_RPSA,0.26447421186029185
LAMA1_ITGA3,0.0013552215908919083
LAMA1_NT5E,0.0010523661598261505
LAMA1_ITGA2,0.0037454755166238256
LAMA1_ITGA7,0.0035921351570408094
LAMA1_ITGB8,0.007066686028907141
LAMA1_SDC2,0.03662594037708485
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.01238083883286469
LAMB3_CD151,0.1251179889793462
LAMB3_ITGA3,0.004479746303287976
LAMB3_COL17A1,0.0
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0
CCL8_CCR1,1.7907526015315571
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,6.8792578707650955
SPP1_ITGB5,2.0669867068048493
SPP1_ITGB3,0.12461793605259223
SPP1_ITGA9,0.11278234403566098
LGALS9_MRC2,1.6215394650940032
LGALS9_HAVCR2,11.704994458679629
LGALS9_SLC1A5,5.033712330810203
LGALS9_CD47,7.544908621889594
ADM2_GPR84,0.21404933462751322
ADM2_ADRB3,0.0005135692200907012
ADM2_VIPR1,0.0033796001685411883
ADM2_ADCYAP1R1,9.339826783672715e-05
ADM2_CALCR,0.00019163550642478487
ADM2_RAMP1,0.0
ADM2_CALCRL,0.012869251075419495
CXCL12_CD4,7.397595312058488
CXCL12_DPP4,0.0
CXCL12_CCR4,0.022096280130272043
CXCL12_GRM7,0.010116446005316169
CXCL12_CXCR4,7.230115291979566
CXCL12_AVPR1A,0.08986358778590685
BMP7_ACVR1,0.082339600951877
BMP7_ACVR2B,0.00985474370707582
BMP7_BMPR1A,0.0
COL4A3_ITGA3,2.6689581065757296e-05
COL4A3_CD47,0.0018122221277568347
COL4A3_ITGB3,2.4777020079362875e-05
COL4A3_CD93,0.0013047690240191622
COL4A3_ITGA2,7.376297212395425e-05
COL4A4_ITGA2,0.002623433284944316
COL4A4_CD93,0.04640505104680538
COL4A4_ITGB3,0.0008812125827671936
COL4A4_CD47,0.06445298654290488
HLA-A_ERBB2,0.23484841488775446
HLA-A_KIR3DL1,0.0
HLA-A_CD3G,3.7664310913488976
HLA-A_LILRA1,12.034296772938214
HLA-A_APLP2,35.448109725169914
HLA-A_LILRB1,25.314258488279393
HLA-A_KIR3DL2,0.02264555893594034
CNTN4_PTPRG,0.0002878864054024929
TCTN1_TMEM67,0.007511783675488526
PDCD1LG2_PDCD1,0.016644460866020994
TNFSF11_LGR4,4.227587433862284e-06
TNFSF11_TNFRSF11B,0.0
TNFSF11_TNFRSF11A,0.0004664492779686286
DSCAM_DCC,0.0
FBLN2_ITGB3,0.001996034104351847
NXPH1_NRXN1,9.644658783068677e-05
NXPH1_NRXN2,7.854328042327897e-05
SAA1_FPR2,0.028381510642857138
SAA1_FPR1,0.06364554685714285
SAA1_GRM7,0.00013854592857142815
SAA1_SCARB1,0.020517803839285708
MDK_SORL1,0.727531329821863
MDK_SDC3,0.5027115771022299
MDK_SDC1,0.0
MDK_LRP1,0.8921434391729783
MDK_ITGA4,0.6803361998366025
TF_TFR2,0.0
TF_HFE,0.005891364810279643
TF_LDLR,0.01655223719939524
ARTN_GFRA3,0.0
PTPN6_CD300LF,3.5991850199788353
PTPN6_FCRL4,0.027181609707634002
CLEC2A_KLRF2,0.0
NTF3_NTRK1,0.0
NTF3_NTRK2,0.0
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,5.053336565909264
TNF_TNFRSF1A,3.1688200664671196
TNF_RIPK1,0.38932501560060456
TNF_TNFRSF21,0.9503147077608464
TNF_FAS,0.5585725053373644
TNF_PTPRS,0.15476099263461815
TNF_FFAR2,1.1865669474224243
TNF_ICOS,0.025289383109095436
LAMA2_ITGA7,0.0007691839185714275
LAMA2_ITGA2,0.0008020186905114623
LAMA2_ITGA3,0.0002901936058201051
LAMA2_RPSA,0.05663186426631387
HRAS_SDC2,0.08536910004256741
HRAS_GRIN2D,0.004586762758081374
HRAS_TLR9,0.0010598035971277335
GDNF_EDNRB,0.027051202264188695
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.0
HLA-G_CD4,9.419708792396461
HLA-G_LILRB1,6.1346391374434575
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.1361165104848828
ADM_RAMP1,0.0
ADM_CALCR,0.002026905549256663
ADM_ADCYAP1R1,0.0009878621707482198
ADM_VIPR1,0.03574562179881576
ADM_GPR84,2.263973896410935
ADM_ADRB3,0.005431959460695372
PTHLH_ADRB3,1.6114822505668604e-05
PTHLH_GPR84,0.006716459826719462
PTHLH_VIPR1,0.00010604540678382264
PTHLH_ADCYAP1R1,2.9306594897956317e-06
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,0.0
CGA_ADRB3,8.479122944066487e-05
CGA_GPR84,0.03533994159700177
CGA_VIPR1,0.0005579782473293011
CGA_ADCYAP1R1,1.5420227006801477e-05
CGA_FSHR,0.0
S100A10_CFTR,0.009594201431216908
SHANK2_CFTR,1.015234828042321e-05
S100A4_ERBB2,0.14102403828163232
S100A4_EGFR,0.011185643920281919
TNFSF13B_CD40,4.587439224339382
TNFSF13B_TNFRSF13B,0.05152476697253696
LTA_LTBR,0.0193263761358842
LTA_RIPK1,0.0022318411197335417
LTA_TNFRSF1A,0.018165549712925024
LTA_TNFRSF1B,0.02896871222685407
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.0012224795178256255
C1QB_C1QBP,13.326806116298117
C1QB_LRP1,12.498643769567632
GNRH2_GNRHR,6.695164588057419e-05
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,4.961894162497184
IL10_IL10RA,5.875089444296108
CLEC2D_KLRB1,0.0
PDYN_GRM7,0.0
PODXL2_SELL,0.030678382293083818
CD34_SELL,0.00384786226366206
CD34_SELP,0.0
MUC7_SELL,0.018154995323129218
PODXL_SELL,0.04547964448800449
MICA_KLRK1,0.022421378297583127
RAET1L_KLRK1,0.0
ULBP2_KLRK1,0.0013800297945074282
RAET1G_KLRK1,4.525460784202383e-05
CD55_CR1,1.1468570923604684
GPC3_LRP1,0.04659557146265875
A2M_LRP1,6.267364643529602
SERPINA1_LRP1,9.779279756786925
SERPINE2_LRP1,0.8143394940667726
MMP13_LRP1,0.029993832927737385
HPX_LRP1,0.01428662378216172
LIPC_LRP1,0.0
PSAP_LRP1,17.784384734679684
PSAP_SORT1,6.053789674588513
PSAP_GPR37,0.04912488689191158
PSAP_CD1B,1.853862736538172
PSAP_AR,0.0
ASIP_MC4R,0.0
ASIP_MC5R,0.0
ASIP_MC2R,0.006260261801801457
ASIP_F11R,0.053073608285701665
ASIP_MC1R,0.005691788398337109
ASIP_ATRN,0.029080548667775256
ASIP_MC3R,0.0004970507092466577
SFTPA2_CD93,0.0
MBL2_CD93,0.0
MBL2_CALCR,0.0
C1QA_CR1,2.7941882073697655
C1QA_CD93,8.404603331003727
C1QA_CSPG4,0.583607395351826
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.012001704896447455
GSTP1_EGFR,0.01118234706525546
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.000391348948469385
NTNG2_LRRC4C,0.0
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.0
VEGFC_CCBE1,0.0
VEGFC_ITGA9,0.0
VEGFC_KDR,0.0
DSC3_DSG3,0.019967639341865198
PDGFA_PDGFRA,0.002876483738851089
PDGFA_PDGFRB,0.014568802539682527
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,9.832157993196677e-05
NMB_BRS3,0.0
B2M_HLA-F,40.190069815453526
B2M_CD1B,2.281830191204335
B2M_LILRB1,33.54986014166238
B2M_CD247,0.042774180326781645
B2M_HFE,3.246489784601916
B2M_KIR3DL1,0.0
B2M_KLRC2,0.1066153742391024
B2M_CD3G,4.991781070990921
EDIL3_ITGB5,0.0023091915770565605
CP_SLC40A1,0.16359424784313417
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.0006341138029100507
HSPA1A_GRIN2D,0.1323064089060183
HSPA1A_TLR4,6.377659839395369
IL27_IL27RA,0.09681545528130385
PROS1_AXL,0.865753287278154
PROS1_TYRO3,0.019791240320653814
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.06641832742800202
NRG1_LGR4,0.0005675605653438991
NRG1_ERBB2,0.006984839218367328
NRG1_EGFR,0.0005540184871252069
NRG1_ERBB4,0.003421836075610968
SLIT2_SDC1,0.0
SLIT2_DCC,0.0
SLIT2_ROBO4,0.0
SLIT2_ROBO1,0.002258113405415714
SLIT2_ROBO2,8.898775971907212e-05
NPPA_NPR1,3.343956663138645e-05
PGF_FLT1,0.02945935140118286
NCAM1_ROBO1,3.648816480876024e-05
NCAM1_CACNA1C,0.0
NCAM1_FGFR2,0.00014119713235925477
NRG3_ERBB3,0.00036553806423782464
NRG3_ERBB4,1.8832322096244847e-05
NRG3_ERBB2,3.8441567346936704e-05
AREG_EGFR,0.0033688188712521234
AREG_ERBB3,0.4038697625371632
NRG2_ERBB3,0.0063097688442680586
NRG2_ERBB4,0.0003250758562610203
NRG2_ERBB2,0.000663562642857139
SEMA4D_ERBB2,0.029550377590101963
SEMA4D_PLXNB2,1.7493582535312227
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.02572948315686569
IFNA8_IFNAR2,0.031908180597089934
IFNE_IFNAR2,0.0
IFNE_IFNAR1,0.0
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.0
IL24_IL10RB,0.06348135959113121
PTPN11_FCRL4,0.00678242592041757
EFEMP1_EGFR,7.938983948853402e-05
FGL1_EGFR,0.0
ANG_EGFR,0.0007068170414461912
CXCL2_DPP4,0.0
CXCL2_CXCR2,0.7190169880598567
CXCL2_GRM7,0.014795618597858355
CXCL2_XCR1,0.023822078854780777
CXCL1_GRM7,0.004820300822990663
CXCL1_CXCR2,0.2342503056810937
PPY_GRM7,0.00011512480927185605
PPY_NPY2R,7.351623885109502e-05
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.0
CCL3_CCR4,0.06419570990306103
CCL3_CCR1,13.96838916804403
CCL3_CCR3,0.0
FGF12_FGFR2,0.001862169564892537
FGF12_FGFR3,0.0
CGB5_LHCGR,0.0
CCL15_CCR1,0.002311716557999239
CCL15_CCR3,0.0
CCL23_CCR1,0.10756795676839252
CCL18_CCR8,0.004801430391534371
CCL18_CCR1,0.6636079374532625
CCL18_CCR3,0.0
LTBP3_ITGB5,0.08815963178831063
MST1_MST1R,0.0
CHAD_ITGA2,0.0
NUCB2_ERAP1,0.7548616156992313
FAT4_DCHS1,6.383717053413741e-05
CD86_CD28,1.3027979297781256
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,0.0
CD200_CD200R1,0.027378108496655316
C4B_CR1,0.03796056326424788
C4B_CD46,0.18084159327516983
IL19_IL20RA,0.0
EDN1_EDNRB,0.007500001949715283
EDN1_KEL,0.0
SEMA4B_DCBLD2,0.005121057855946319
PTMA_VIPR1,0.12369714274080353
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.00029020745264549255
RGMA_NEO1,0.0
RGMA_HFE,0.004078128529856383
RGMA_TFR2,0.0
WNT5B_KLRG2,0.0
CD5L_CD5,0.0045337430988662076
GSTO1_RYR1,0.1553992028190249
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,0.8997055365587073
IRAK4_TLR4,2.5745611069625207
COLQ_MUSK,0.001003823236331565
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0
GRN_FCRL4,0.0595924878667797
ICAM3_LRP1,1.7739854536672093
ICAM3_LDLR,0.7391971571435498
ICAM3_SORL1,1.4466619822789555
ICAM3_RYR1,0.0360180340626606
ICAM3_PTPRS,0.1002000564342214
ICAM3_FCRL4,0.0073582718388132615
CEACAM1_FCRL4,0.0010146399875850282
FGF4_FCRL4,0.0
SCT_IFNAR2,0.0
SCT_IFNAR1,0.0
SCT_FCRL4,0.0
FGF20_FCRL4,0.00018240077437641614
DLL3_LRP1,0.0
TCN2_ITGB2,9.469034138995415
TCN2_ITGAM,3.133878775339508
TCN2_FCRL4,0.013393415750434541
LGALS1_ITGB2,33.008568582344346
LGALS1_ITGB3,0.15549428947962932
LGALS1_FCRL4,0.046688762112433606
NID2_ITGA2,0.002772167020629877
NID2_PTPRS,0.003807326408643229
MMP2_FCRL4,0.0018888716488529743
CCL17_IFNAR2,0.23687700840105813
CCL17_IFNAR1,0.19100816417152924
AMH_FCRL4,0.0
COMP_FCRL4,0.0
LAMB1_ITGAM,0.16297002711076694
LAMB1_ITGB8,0.013029181918899775
LAMB1_DDR2,0.0
LAMB1_ITGA11,0.0001269711918136778
LAMB1_DDR1,0.009371129481963964
LAMB1_CD47,0.16966073178679952
LAMB1_LRP8,0.0016334529616899658
LAMB1_CD46,0.1934673378870644
LAMB1_COL17A1,0.0
CCL2_IFNAR2,2.8759613506191797
CCL2_IFNAR1,2.3190604335899208
COL1A1_ITGB5,0.04767627249162568
COL1A1_ITGB3,0.0028743864955820013
COL1A1_ITGB8,0.016145196385605298
COL1A1_CD47,0.2102362105827971
COL1A1_ITGAX,0.35631167770247707
COL1A1_CD151,0.08647771057944689
COL1A1_COL17A1,0.0
COL1A1_GPC4,0.006743172958742749
COL1A1_ITGA3,0.0030962630349584213
COL1A1_ITGA10,0.004959828326730909
VTN_ERBB4,0.0006167653002015585
VTN_ITGB2,0.25965022659668635
VTN_ITGB7,0.015450894989291995
VTN_CD36,0.0870149073481764
VTN_SDC3,0.04989221680681528
VTN_ITGAX,0.15162169622828786
VTN_FCRL4,0.0003672606290627337
CXCL6_IFNAR2,0.04083081572460315
APOC3_ITGB2,0.0
APOC3_ITGB5,0.0
APOC3_ITGAM,0.0
APOC3_ITGB3,0.0
APOC3_ITGB6,0.0
APOC3_ITGB8,0.0
APOC3_SDC1,0.0
APOC3_ITGA2,0.0
APOC3_ITGA2B,0.0
APOC3_TLR4,0.0
APOC3_LRP8,0.0
APOC3_GPIHBP1,0.0
APOC3_ITGA3,0.0
APOC3_FCRL4,0.0
CLEC2B_IFNAR2,2.8597038511204365
CLEC2B_IFNAR1,2.3059510349436123
FGF6_FCRL4,0.0
IL26_IFNAR2,0.01336499845685169
ULBP1_IFNAR2,0.12230538019606475
LAMA4_ITGB8,0.01730890319790255
LAMA4_ITGA2,0.009174041818493212
HBEGF_FCRL4,0.013411304052078538
LTF_ITGB2,0.0
LTF_ITGAM,0.0
LTF_LDLR,0.0
LTF_LRP8,0.0
LTF_RYR1,0.0
LTF_FCRL4,0.0
TFPI_ITGB2,0.31161601402909705
TFPI_ITGAM,0.10313267415522182
TFPI_ITGB8,0.008245285327452839
TFPI_SDC1,0.0
TFPI_LDLR,0.044278193701319836
TFPI_LRP8,0.0010337015648365408
TFPI_SORL1,0.08665560852426753
TFPI_RYR1,0.0021574940779399048
TFPI_FCRL4,0.00044076331008219635
CD160_IFNAR2,0.0
CD160_IFNAR1,0.0
TGFB3_FCRL4,0.0001875236350056677
IAPP_IFNAR2,1.6235037316462955
IAPP_IFNAR1,1.3091286039139318
IAPP_FCRL4,0.007690569304232758
TNFSF10_FCRL4,0.01984437647345794
C3_ITGB3,0.04888208728491523
C3_SDC1,0.0
C3_LDLR,1.4744570191174433
C3_LRP8,0.03442210263198905
C3_SORL1,2.8856183948328287
C3_RYR1,0.07184421994224183
C3_FCRL4,0.014677350225801125
DLL4_LRP1,0.003916544477595014
APOE_ITGB2,22.65465825724093
APOE_ITGB5,1.7701187299379226
APOE_ITGAM,7.497803010610905
APOE_ITGB8,0.5994368482919016
APOE_SDC1,0.0
APOE_TLR4,8.046415754603315
APOE_TRPM3,0.05259140940860417
APOE_RYR1,0.15685102442516247
APOE_FCRL4,0.03204373880897564
APOE_ASGR2,1.5163068166021043
F12_NOTCH2,0.08698532391213142
F12_NOTCH3,0.000687225905328794
F12_COL13A1,3.189345198412419e-05
F12_LRP1,0.12606443163004522
F12_LDLR,0.052529443962018044
F12_PTPRS,0.007120499853911549
CRP_ITGB2,0.0
CRP_LRP1,0.0
CRP_ITGAM,0.0
CRP_LDLR,0.0
CRP_TLR6,0.0
CRP_TLR4,0.0
CRP_LRP8,0.0
CRP_SORL1,0.0
CRP_LRP4,0.0
CRP_STAB2,0.0
CRP_TRPM3,0.0
CRP_RYR1,0.0
CRP_ASGR2,0.0
TSHB_IFNAR2,0.0
TSHB_IFNAR1,0.0
LACRT_EGFR,2.719322398588828e-06
LACRT_ERBB4,1.679560466112257e-05
LACRT_ITGB2,0.007070732667132329
LACRT_ITGB5,0.0005524707628054578
LACRT_ITGB7,0.0004207550648777764
LACRT_ITGB3,3.330827719576502e-05
LACRT_CD36,0.0023695690775187473
LACRT_TLR4,0.0025113623027713207
LACRT_SDC3,0.0013586528763541604
LACRT_CD151,0.0010021002950238726
LACRT_SSTR2,0.00027318755256108124
LACRT_FCRL4,1.0001153325774067e-05
IL1RN_IFNAR2,4.411110908672591
IL36A_IFNAR2,0.0
IL36A_IFNAR1,0.0
CCL21_IFNAR2,0.032448517727513206
CCL21_IFNAR1,0.02616518945023933
MMP7_ITGB2,0.024109464582677948
MMP7_ITGB5,0.0018837898299760417
MMP7_ITGB3,0.00011357305772486607
MMP7_SDC3,0.004632673153502087
MMP7_FCRL4,3.4101480461072706e-05
THBS1_ERBB4,0.025225449845653697
THBS1_ITGB2,10.619588628424559
THBS1_ITGB5,0.8297601544883977
THBS1_ITGB7,0.6319353188246409
THBS1_ITGAM,3.5146671684708175
THBS1_ITGB6,0.0
THBS1_ITGB8,0.2809917794961526
THBS1_ITGA7,0.14283363458326528
THBS1_ITGA2,0.14893088870373383
THBS1_CD93,2.6343896497789356
THBS1_ITGA8,0.0
THBS1_SDC3,2.0405713686186706
THBS1_ITGAX,6.201265688049729
THBS1_CD151,1.505062261375586
THBS1_MUSK,0.016619658133030915
THBS1_FCRL4,0.015020810307709664
VWF_ITGB2,0.0754344283774454
VWF_ITGB5,0.005894059095347351
VWF_TPO,6.360420561287348e-05
VWF_ITGAM,0.02496583606646757
VWF_ITGB8,0.001995976963582063
VWF_SDC1,0.0
VWF_ITGA2,0.0010579050517117601
VWF_LDLR,0.010718641151519846
VWF_LRP8,0.0002502332458723839
VWF_CD46,0.029637804739527047
VWF_ITGA3,0.000382780707237337
VWF_NT5E,0.0002972395552418729
TIMP2_ITGB2,6.854976313473993
TIMP2_ITGB5,0.5356126686167422
TIMP2_ITGAM,2.26872819961449
TIMP2_ITGB3,0.032291908345079286
TIMP2_ITGB8,0.18138103650939524
TIMP2_CD36,2.297264040972324
TIMP2_SDC1,0.0
TIMP2_SDC3,1.3171949392082392
TIMP2_FCRL4,0.009695978109070238
CKLF_TLR4,4.016690634697027
LAMC2_ITGA11,0.00015389725990778145
LAMC2_CD47,0.20563973105216443
NID1_ITGB2,1.2786449377884206
NID1_ITGB5,0.09990675328753527
NID1_ITGAM,0.42318130581326197
NID1_ITGB8,0.03383263975510669
NID1_ITGA2,0.017931930659880056
FGF2_EGFR,2.5188347707230362e-05
FGF2_ITGB5,0.005117387213389694
FGF2_ITGB3,0.00030852556062169157
FGF2_KDR,7.491713374905445e-05
FGF2_SSTR2,0.0025304623926779343
FGF2_ITGA9,0.00027922333673658197
FGF2_FCRL4,9.263797759826074e-05
FGF2_F2RL1,0.0016108691190353317
FGF10_FCRL4,0.0
F13A1_ITGB2,14.07031697502601
F13A1_ITGB5,1.0993823579614797
F13A1_ITGAM,4.656722859276889
F13A1_ITGB3,0.06628139403642841
F13A1_SDC3,2.7036344788137763
F13A1_FCRL4,0.019901671302550904
EGF_LRP1,0.0857870888423914
EGF_SORL1,0.06995825120331357
EGF_FCRL4,0.0003558342142309124
WNT2_FCRL4,0.0
ADAM2_ITGB2,0.03095849666772445
ADAM2_ITGB5,0.002418938047089916
ADAM2_ITGB3,0.00014583696444444221
ADAM2_FCRL4,4.378905079364998e-05
LUM_ITGB2,0.5574020668208435
LUM_FCRL4,0.0007884138457520738
FGF7_FCRL4,0.0001661928889474664
CALM2_FCRL4,0.04980542528902091
UCN2_IFNAR2,0.02993071643915327
UCN2_IFNAR1,0.024134934994204944
FGF18_FCRL4,0.0
SERPING1_FCRL4,0.03054200526568389
GPHA2_FCRL4,0.0
TNFSF4_IFNAR2,0.12005385761137552
PTH_IFNAR2,0.0
PTH_IFNAR1,0.0
PTH_FCRL4,0.0
WNT3A_LDLR,0.0076170016001511
WNT3A_ITGAX,0.03130304344965959
WNT3A_SORL1,0.014907019767875902
WNT3A_SCARB1,0.008712502091836653
WNT3A_RPSA,0.05308445652305319
WNT3A_TNFRSF21,0.006340122792063435
WNT3A_AR,0.0
WNT3A_TFR2,0.0
WNT3A_CFTR,1.8319004535147186e-05
WNT3A_PTGER2,0.007348296708163198
WNT3A_APLP2,0.039232664660619435
WNT3A_FCRL4,7.582275963718709e-05
WNT3A_ASGR2,0.0035879261148903684
APP_LDLR,1.1666820198138228
APP_AR,0.0
APP_TRPM3,0.01906073623346561
APP_CFTR,0.0028058879771825345
APP_FCRL4,0.011613631584325336
APP_ASGR2,0.5495559941302913
CXCL13_IFNAR2,0.0008199828128437992
CXCL13_IFNAR1,0.000661201409080279
CALM3_SORT1,1.3904653058756464
CALM3_ITGA4,3.1150180504656992
CALM3_LRP1,4.0848082423011185
CALM3_FZD2,0.7250720045395678
CALM3_FZD6,0.10583078435027697
