HEBP1_GRM7,0.0084770050865457
CALM3_LRP6,0.03758255104899837
CALM3_RYK,0.37561606285446575
CALM3_TNFRSF11B,0.0
CALM3_LDLR,1.7020875982627794
CALM3_TLR4,4.254580379463328
CALM3_IFNAR1,2.884172750747169
CALM3_ITGAX,6.994946941128329
CALM3_SORL1,3.331107804080853
CALM3_SCARB1,1.9468870480556968
CALM3_PTK7,0.01675517373844779
CALM3_FZD3,0.4877049832782828
CALM3_RPSA,11.862199832886496
CALM3_TNFRSF21,1.4167575303673676
CALM3_TRPM3,0.02780795641465103
CALM3_GAS1,0.0
CALM3_TFR2,0.0
CALM3_CFTR,0.004093546525075576
CALM3_PTGER2,1.6420430704743025
CALM3_PDGFRA,0.03317849641331878
CALM3_APLP2,8.766892206549896
CALM3_MCAM,0.9142663404002841
CALM3_ENPEP,0.009086045487314148
CALM3_FCRL4,0.016943278420993853
CALM3_GPR37,0.01128325471315805
CALM3_ASGR2,0.801754399463026
TFF2_FCRL4,0.0
TFF1_ITGB2,0.08163602844211366
TFF1_ITGAM,0.027018322363435328
TFF1_SDC1,0.0
TFF1_LPAR1,0.0013745672980599616
TFF1_LPAR2,0.0036817718343537345
TFF1_LPAR3,0.0
TFF1_C1QBP,0.02968280587144111
TFF1_XCR1,0.00014425147722978038
S100A1_ITGB2,1.2602290094364623
S100A1_LRP1,0.4297435495429188
S100A1_ITGAM,0.41708635609154754
S100A1_LRP8,0.004180467756657832
S100A1_SORL1,0.3504502553660624
S100A1_ASGR2,0.08434882644400349
SCGB3A1_FCRL4,0.0
SHANK1_PLXNA1,0.001103590872901231
SHANK1_NOTCH2,0.002810785521460057
SHANK1_NOTCH3,2.220655781683026e-05
SHANK1_ITGB5,0.0009333816980883064
SHANK1_COL13A1,1.0305836552027297e-06
SHANK1_LRP1,0.004073561645350203
SHANK1_TPO,1.007234581128729e-05
SHANK1_ITGAM,0.0039535834447789
SHANK1_ITGB8,0.0003160824039046348
SHANK1_SDC1,0.0
SHANK1_ITGA7,0.00016067088744897901
SHANK1_ITGA2,0.0001675295747140331
SHANK1_CD93,0.00296337570734882
SHANK1_DDR2,0.0
SHANK1_ITGA11,3.080267033257661e-06
SHANK1_DDR1,0.00022733960983874955
SHANK1_CD47,0.004115897090484365
SHANK1_ITGA2B,1.1398636753589905e-06
SHANK1_LDLR,0.0016974012844734128
SHANK1_LRP8,3.9626873122952624e-05
SHANK1_CD46,0.0046934352146598465
SHANK1_ITGAX,0.0069756879345181195
SHANK1_LRP4,6.328075585788326e-07
SHANK1_BCAM,3.92526525888127e-06
SHANK1_STAB2,2.4327511463843605e-06
SHANK1_COL17A1,0.0
SHANK1_GPC4,0.00013201439411690557
SHANK1_PTPRB,0.0001752695545137308
SHANK1_RYR1,8.270737609221434e-05
SHANK1_PTPRS,0.00023008706520597036
SHANK1_ATP1A3,0.0
SHANK1_CFTR,4.0822758692365605e-06
SHANK1_ITGA3,6.061705536659081e-05
SHANK1_NT5E,4.707078030990156e-05
SHANK1_ROBO4,0.0
SHANK1_CSPG4,0.0002057738967447711
SHANK1_ITGA10,9.710098428193466e-05
WNT1_FCRL4,0.0
FGF19_FCRL4,0.0
ARPC5_ITGB2,27.524787156832858
ARPC5_LRP1,9.386071614460059
ARPC5_ITGAM,9.109624593209816
ARPC5_SDC1,0.0
ARPC5_LRP8,0.09130601212668778
ARPC5_FCRL4,0.03893226198388111
COL6A3_DDR2,0.0
COL6A3_ITGA11,0.00010941766404270323
COL6A3_DDR1,0.008075588507217181
COL6A3_COL17A1,0.0
CXCL5_IFNAR2,0.5095322560087301
PPBP_IFNAR2,0.23675394732685182
PF4_TLR4,0.0714912128130511
PF4_SORL1,0.0559737778311287
PF4_AR,0.0
PF4_FCRL4,0.00028470387566137384
LIPH_ITGB2,0.08114383420111478
LIPH_CNR1,0.0
LIPH_ITGAM,0.0268554253812755
LIPH_SDC1,0.0
LIPH_LPAR3,0.0
LIPH_C1QBP,0.02950384437140965
LIPH_FCRL4,0.00011477338565759563
CAMP_FCRL4,0.0
COL1A2_ERBB4,0.0014007347494507365
COL1A2_ITGB2,0.589691240700278
COL1A2_ITGB5,0.046075447185801845
COL1A2_ITGAM,0.19516466369296265
COL1A2_ITGB8,0.015603089429863059
COL1A2_SDC1,0.0
COL1A2_SDC3,0.1133101388576783
COL1A2_ITGAX,0.3443478071937903
COL1A2_CD151,0.08357405011585665
COL1A2_COL17A1,0.0
COL1A2_GPC4,0.006516757566981606
COL1A2_ITGA3,0.002992299869198787
COL1A2_FCRL4,0.000834085064554039
DEFB1_IFNAR2,0.3525133977969575
DEFB1_IFNAR1,0.2842527327306624
JAM3_ITGAM,0.002784456595918349
JAM3_FCRL4,1.1900072562358128e-05
HSP90B1_EGFR,0.009178762492063269
HSP90B1_ERBB4,0.056691647218820584
HSP90B1_ITGB2,23.866451374121866
HSP90B1_ITGB5,1.8648020250308956
HSP90B1_ITGA4,6.206355350945977
HSP90B1_ITGB7,1.4202107149376415
HSP90B1_SDC2,3.2730056784614514
HSP90B1_ITGAM,7.898858986685206
HSP90B1_LRP6,0.0748793949268705
HSP90B1_ITGB3,0.1124282893261902
HSP90B1_ITGB6,0.0
HSP90B1_ITGB8,0.6315006048278342
HSP90B1_CD36,7.998210062318793
HSP90B1_SDC1,0.0
HSP90B1_C5AR1,11.59592041407517
HSP90B1_ITGA8,0.0
HSP90B1_ITGA2B,0.0022773320865645493
HSP90B1_TNFRSF11B,0.0
HSP90B1_LDLR,3.391235717455214
HSP90B1_SELP,0.0
HSP90B1_LRP8,0.07917047591213125
HSP90B1_SDC3,4.585977766992632
HSP90B1_ITGAX,13.936717436088268
HSP90B1_SORL1,6.636892117316722
HSP90B1_RYR1,0.16524095419659854
HSP90B1_MUSK,0.03735100073696128
HSP90B1_CFTR,0.008155973406462565
HSP90B1_FCRL4,0.0337577519574828
HSP90B1_ASGR2,1.5974137634637189
CD14_EGFR,0.016554326014108948
CD14_ERBB4,0.10224602838876243
CD14_SORT1,4.996473620802783
CD14_ITGB5,3.3632573781950748
CD14_ITGB7,2.5614162262219704
CD14_SDC2,5.903018309290754
CD14_ITGAM,14.245960380620753
CD14_LRP6,0.13504847918556268
CD14_ITGB3,0.20276966054232756
CD14_ITGB6,0.0
CD14_ITGB8,1.1389407776338496
CD14_CD36,14.425144676686038
CD14_SDC1,0.0
CD14_C5AR1,20.91378300007748
CD14_ITGA8,0.0
CD14_ITGA2B,0.004107274573884972
CD14_TNFRSF11B,0.0
CD14_LDLR,6.116251695801838
CD14_SELP,0.0
CD14_F3,3.297224767853365
CD14_CALCR,0.007869657816830139
CD14_LRP8,0.14278764376732128
CD14_SDC3,8.27102467395755
CD14_ITGAX,25.135519543404204
CD14_SSTR2,1.6630745256390147
CD14_GPIHBP1,0.0
CD14_MUSK,0.06736427091206823
CD14_CD40,10.839968299423656
CD14_NTRK1,0.0
CD14_CD79A,0.016283609785209856
CD14_PDGFRA,0.11922302656997961
CD14_ITGA9,0.18351160627173038
CD14_FCRL4,0.06088367924225211
CD14_ASGR2,2.8810101843978337
COL3A1_CD93,0.1413857726705124
COL3A1_ITGA11,0.00014696278080725245
COL3A1_CD47,0.19637378039083273
COL3A1_COL17A1,0.0
COL3A1_ITGA10,0.004632790116934235
FGB_ITGB5,0.039211680865994886
FGB_ITGB8,0.013278728707290808
FGB_CD36,0.16818045897265554
FGB_SDC1,0.0
FGB_LDLR,0.07130840213025504
FGB_SDC3,0.09643055629719387
FGB_FCRL4,0.0007098330968877507
FGA_ITGB5,0.0075014025641975115
FGA_SDC1,0.0
FGA_LDLR,0.013641675612345637
FGA_SDC3,0.018447676975308597
FGA_FCRL4,0.00013579483703703588
CXCL11_IFNAR2,0.8478200765264547
CXCL11_IFNAR1,0.6836482673358525
CCL19_IFNAR2,0.18841923506587294
CCL19_IFNAR1,0.15193375003960685
PLG_ITGB5,0.003133141423996888
PLG_LRP1,0.013673982209413472
PLG_SDC1,0.0
PLG_LDLR,0.005697774327932049
PLG_SDC3,0.007705116531635741
PLG_FCRL4,5.67179837962955e-05
LEP_ITGAM,0.15466066616121432
LEP_FCRL4,0.000660981087857139
GNAI2_IFNAR2,3.9963697974247037
GNAI2_IFNAR1,3.2225130818277803
GNAI2_AR,0.0
GNAI2_TFR2,0.0
GNAI2_HFE,0.6768844576001763
GNAI2_FCRL4,0.01893088281433852
DEFB103A_IFNAR2,0.025483543826454846
DEFB103A_IFNAR1,0.020548912516805087
TAC1_IFNAR2,0.0
TAC1_IFNAR1,0.0
LPA_SDC1,0.0
LPA_FCRL4,0.00010830727753590245
MMP1_ITGB2,0.6459966512253078
MMP1_ITGB5,0.05047486299845676
MMP1_ITGAM,0.21379954539166657
MMP1_ITGB3,0.00304311257962962
MMP1_ITGB8,0.017092917148456774
MMP1_SDC1,0.0
MMP1_CD93,0.1602516774731481
MMP1_FCRL4,0.0009137258981481422
LAMA3_ITGB2,0.0799401137329929
LAMA3_ITGAM,0.026457041135204005
LAMA3_ITGB8,0.0021151963222789043
LAMA3_SDC1,0.0
LAMA3_ITGA2,0.0011210935374149616
PSEN1_LRP1,2.6748411648565984
PSEN1_LDLR,1.1145722648318053
PSEN1_SORL1,2.181298056212085
PSEN1_FCRL4,0.011094909699499177
BGN_SELP,0.0
BGN_CALCR,6.472137818089948e-05
P4HB_TLR6,2.748541802793775
P4HB_LRP8,0.07345740972661224
P4HB_TRPM3,0.05140643641868226
JAG2_LRP1,0.0
CALCA_IFNAR2,0.0
CALCA_IFNAR1,0.0
CALCA_FCRL4,0.0
FGF3_FCRL4,0.0
FGG_ITGB5,0.0
FGG_ITGAM,0.0
FGG_ITGB8,0.0
FGG_CD36,0.0
FGG_SDC1,0.0
FGG_SDC3,0.0
FGG_FCRL4,0.0
COL9A3_FCRL4,0.0
ICAM4_ITGB5,0.2698104232959376
ICAM4_SDC2,0.47355753356234187
ICAM4_ITGB8,0.09136918729880489
ICAM4_CD36,1.157227637871268
ICAM4_SDC1,0.0
ICAM4_LDLR,0.4906637445375652
ICAM4_TLR4,1.22647526634598
ICAM4_SDC3,0.6635259860990017
ICAM4_FCRL4,0.004884268261676086
HMGB1_EGFR,0.008307127476719377
HMGB1_ITGB2,21.600041852394416
HMGB1_SDC3,4.1504834610057655
HMGB1_FCRL4,0.030552043271711852
COL18A1_ITGB2,0.6491082283692711
COL18A1_ITGB8,0.01717524873674274
COL18A1_CD36,0.2175314579571866
COL18A1_SDC3,0.12472721046837991
COL18A1_ITGAX,0.3790441160444715
COL18A1_CD151,0.09199492864083644
COL18A1_FCRL4,0.0009181270488586487
HP_LRP1,0.19088893702967993
HP_SDC1,0.0
HP_LDLR,0.07954099019853857
HP_FCRL4,0.0007917836568405087
ADAM15_ITGB5,0.4400898148787127
ADAM15_FCRL4,0.00796676677216927
APOA4_ITGB2,0.0
APOA4_COL13A1,0.0
APOA4_ITGAM,0.0
APOA4_ITGA2,0.0
APOA4_LRP8,0.0
APOA4_STAB2,0.0
APOA4_FCRL4,0.0
PYY_IFNAR2,0.0
F8_ITGB2,0.3310425512203576
F8_TPO,0.0002791258440917065
F8_ITGAM,0.10956209575074834
F8_ITGA2,0.0046425961566943785
F8_LRP8,0.0010981438302847027
F8_SORL1,0.0920578289687881
F8_LRP4,1.753642569916433e-05
F8_STAB2,6.741664056437081e-05
F8_RYR1,0.0022919949927135285
CCL28_IFNAR2,0.5352535764624733
CCL28_IFNAR1,0.4316071183795209
CNTF_FCRL4,0.0
THBS2_ITGB2,0.2898865857273764
THBS2_ITGB5,0.022650250077807972
THBS2_ITGAM,0.09594108595779577
THBS2_ITGB8,0.00767032984286922
THBS2_SDC1,0.0
THBS2_ITGA2,0.00406541800688132
THBS2_CD93,0.07191184590765523
THBS2_ITGA2B,2.7660920879817614e-05
THBS2_ITGAX,0.16927809545140107
THBS2_ITGA3,0.001470986056235823
THBS2_FCRL4,0.0004100282569614481
C4BPA_ITGB2,0.0
C4BPA_LDLR,0.0
C4BPA_LRP8,0.0
C4BPA_SORL1,0.0
C4BPA_RYR1,0.0
C4BPA_PTPRS,0.0
C4BPA_FCRL4,0.0
VIP_IFNAR2,0.0
VIP_IFNAR1,0.0
VIP_FCRL4,0.0
APOA2_ITGB2,0.2808221584667229
APOA2_COL13A1,2.4227032658728048e-05
APOA2_ITGAM,0.0929411161841326
APOA2_ITGA2,0.003938296961541943
APOA2_LRP8,0.0009315513053854836
APOA2_STAB2,5.7189284126981455e-05
APOA2_FCRL4,0.00039720713486394294
ADAM12_ITGB2,0.15906021954378277
ADAM12_ITGB3,0.0007492889538888863
ADAM12_FCRL4,0.00022498172658730003
S100A8_LRP1,6.091017402409542
S100A8_SDC2,2.4495643620747054
S100A8_ITGAM,5.9116192807624195
S100A8_LDLR,2.5380494178604813
S100A8_F3,1.3682431362904017
S100A8_CALCR,0.003265657045225376
S100A8_IFNAR1,4.300702841918468
S100A8_SORL1,4.967145187831074
S100A8_RYR1,0.12366869853567648
S100A8_CD40,4.498241177821808
S100A8_CD79A,0.006757178806815104
S100A8_FCRL4,0.02526478541817825
COL11A1_DDR2,0.0
COL11A1_ITGA11,0.0
COL11A1_COL17A1,0.0
COL11A1_ITGA10,0.0
SFTPD_LRP6,0.0007442012501889613
MMP9_ITGB5,0.17689524562366468
MMP9_SDC2,0.31047753898138075
MMP9_ITGB3,0.010664955093597859
MMP9_ITGB8,0.05990418988346056
MMP9_CD36,0.7587107449114382
MMP9_SDC1,0.0
MMP9_LDLR,0.3216928484389896
MMP9_TLR4,0.8041114232775763
MMP9_LRP8,0.007510116674388991
MMP9_SDC3,0.4350261596822249
MMP9_SORL1,0.6295760330113618
MMP9_RYR1,0.015674768038291754
MMP9_CD79A,0.0008564593275761881
MMP9_FCRL4,0.003202262623091441
GHRH_IFNAR2,0.0
GHRH_IFNAR1,0.0
F10_FCRL4,0.0
FGF14_FCRL4,0.0
HLA-C_RYK,1.5816905564893546
HLA-C_FZD3,2.0536884406430205
HLA-C_TFR2,0.0
HLA-C_FCRL4,0.0713468515451621
ANXA1_FCRL4,0.03885816929109955
ACTR2_ITGB2,20.066742151637964
ACTR2_LRP1,6.842845971196623
ACTR2_ITGAM,6.641304318488879
ACTR2_SDC1,0.0
ACTR2_LRP8,0.06656597167494308
ACTR2_FCRL4,0.02838327715884337
AGRN_ITGB2,0.29367297586104457
AGRN_ITGAM,0.09719423253017853
AGRN_ITGB8,0.007770516821739411
AGRN_ITGA2,0.00411851897597883
AGRN_LRP8,0.0009741804048280383
AGRN_FCRL4,0.0004153838926587275
INSL3_IFNAR2,0.1459951674164517
INSL3_IFNAR1,0.1177246753256739
AVP_GRM7,0.0
AVP_LRP1,0.0
AVP_DPP4,0.0
AVP_CALCR,0.0
AVP_IFNAR2,0.0
AVP_IFNAR1,0.0
AVP_SORL1,0.0
AVP_AR,0.0
AVP_HLA-F,0.0
AVP_FCRL4,0.0
COL2A1_ITGB8,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_COL17A1,0.0
RLN2_IFNAR2,0.010550436095290933
RLN2_IFNAR1,0.00850745052621813
LAMA1_ITGB2,0.2670729326238404
LAMA1_ITGB5,0.020867708306560182
LAMA1_ITGAM,0.08839066189134341
LAMA1_SDC1,0.0
LAMA1_CD93,0.06625248811965789
LAMA1_ITGA11,6.886583922524382e-05
LAMA1_CD47,0.09201952435960616
LAMA1_ITGA2B,2.5484046596748912e-05
LAMA1_LRP8,0.0008859419797115097
LAMA1_CD46,0.10493160216860521
LAMA1_COL17A1,0.0
LAMA1_ROBO4,0.0
CCL25_IFNAR2,0.0
CCL25_IFNAR1,0.0
LAMB3_ITGA11,0.00022763914828797618
LAMB3_CD47,0.3041747023886828
CCL8_IFNAR2,1.0251624004186506
CCL8_IFNAR1,0.8266500383612997
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_COL17A1,0.0
COL4A6_ITGA10,0.0
CCL26_IFNAR2,0.0
CCL26_IFNAR1,0.0
SPP1_EGFR,0.010173937930863946
SPP1_ERBB4,0.06283824213791854
SPP1_ITGB2,26.454088459120428
SPP1_ITGB7,1.574192128298059
SPP1_SDC2,3.627869949661022
SPP1_LRP6,0.082997933212169
SPP1_ITGB6,0.0
SPP1_TLR4,9.395886344173894
SPP1_SDC3,5.083196476000881
SPP1_SSTR2,1.0220903577609692
SPP1_FCRL4,0.03741781894867702
LGALS9_LDLR,3.1115300758218924
LGALS9_ITGAX,12.787231284872403
LGALS9_SORL1,6.08948806676071
LGALS9_FCRL4,0.030973447220785908
ADM2_IFNAR2,0.3129794477651745
ADM2_IFNAR1,0.2523741334989688
ADM2_FCRL4,0.0014825898375963632
CXCL12_VIPR1,0.029721181460455985
CXCL12_ADRB3,0.00451647627577474
CXCL12_GPR84,1.8824117643183425
CXCL12_IL2RG,3.124198463860769
CXCL12_F3,0.7061052317380804
CXCL12_FZD4,0.1869894228181885
CXCL12_IFNAR2,2.7524317956337825
CXCL12_IFNAR1,2.219451131370359
CXCL12_CD40,2.321394162364361
CXCL12_HFE,0.46619266922436375
CXCL12_CD79A,0.0034871574946962846
CXCL12_FCRL4,0.013038323883635601
CXCL12_LILRB1,4.81772618713585
COL4A3_ITGB8,0.00013917051713339685
COL4A3_DDR2,0.0
COL4A3_ITGA11,1.3562360657594863e-06
COL4A3_DDR1,0.00010009722362055067
COL4A3_COL17A1,0.0
COL4A4_ITGB8,0.004949699780495967
COL4A4_DDR2,0.0
COL4A4_ITGA11,4.8235513492818146e-05
COL4A4_DDR1,0.0035600299257923904
COL4A4_COL17A1,0.0
SAA1_FCRL4,0.00017856139285714182
MDK_ERBB4,0.006214497503023401
MDK_ITGB2,2.6162231959503
MDK_ITGB5,0.20441825377654949
MDK_ITGB7,0.15568247483938016
MDK_SDC2,0.3587845231885865
MDK_ITGAM,0.8658672283770409
MDK_LRP6,0.008208225296485233
MDK_ITGB3,0.012324308034126952
MDK_ITGB6,0.0
MDK_ITGB8,0.06922464109593723
MDK_CD36,0.8767580216726473
MDK_ITGA8,0.0
MDK_ITGA2B,0.0002496395017573612
MDK_TNFRSF11B,0.0
MDK_TLR4,0.9292225599882841
MDK_ITGAX,1.5277329193243199
MDK_CD151,0.3707844943278534
MDK_MUSK,0.004094389777021901
MDK_ITGA3,0.013275632715419483
MDK_FCRL4,0.0037005004359410214
MDK_ASGR2,0.17510734528533634
TF_ITGB2,0.11648944431050588
TF_LRP1,0.03972340495848814
TF_ITGAM,0.03855343551591823
TF_FCRL4,0.00016476776145124558
CLEC2A_IFNAR2,0.0
TNF_LDLR,1.1417048040020148
TNF_FCRL4,0.011364998128495774
LAMA2_ITGAM,0.018927092858809506
LAMA2_DDR2,0.0
LAMA2_ITGA11,1.4746242486772102e-05
LAMA2_DDR1,0.0010883488273368592
LAMA2_CD47,0.019704141196710732
LAMA2_LRP8,0.00018970676040564287
LAMA2_CD46,0.022469004480476153
LAMA2_COL17A1,0.0
HRAS_FCRL4,0.000880496151606193
COL9A3_ITGB2,0.0
COL9A3_ITGAM,0.0
COL9A3_SDC1,0.0
ADM_IFNAR2,3.3103457251410044
ADM_IFNAR1,2.6693306539134274
ADM_FCRL4,0.01568117320823876
PTHLH_IFNAR2,0.009820698070198242
PTHLH_IFNAR1,0.007919018911685423
ADCYAP1_IFNAR2,0.0
ADCYAP1_IFNAR1,0.0
ADCYAP1_FCRL4,0.0
S100A4_FCRL4,0.04113868217770197
GNRH2_IFNAR2,0.043316083625528995
CLEC2D_IFNAR2,0.6330326299600937
CLEC2D_IFNAR1,0.5104522440803181
PODXL2_FCRL4,0.00014436208522297685
CD34_FCRL4,1.8106737660619364e-05
MUC7_FCRL4,8.543126417233496e-05
PODXL_FCRL4,0.00021401181622826763
RAET1L_IFNAR2,0.0
ULBP2_IFNAR2,0.06996884910645483
GPC3_ITGB2,0.13664216933789675
GPC3_ITGAM,0.04522319679267858
GPC3_LDLR,0.019415781504563485
GPC3_LRP8,0.0004532733168650778
GPC3_FCRL4,0.00019327265654761792
A2M_LRP8,0.06096779309278763
A2M_STAB2,0.003742901138800533
SERPINA1_LRP8,0.09513107003017733
SERPINA1_STAB2,0.0058402342005288346
SERPINE2_LRP8,0.007921747752910024
SERPINE2_STAB2,0.000486327570370348
MMP13_LRP8,0.00029177459809775574
MMP13_STAB2,1.7912465255731047e-05
HPX_LRP8,0.00013897769992441336
HPX_STAB2,8.532042328041915e-06
LIPC_LRP8,0.0
LIPC_STAB2,0.0
PSAP_ASGR1,7.227923983832201
PSAP_LDLR,7.410526738111868
PSAP_ITGAX,30.454508564548323
PSAP_SORL1,14.502933618028274
PSAP_LRP4,0.0027627157913825556
PSAP_SCARA5,0.003151257372184168
PSAP_TNFRSF21,6.168260417926987
PSAP_CFTR,0.01782242935600904
PSAP_FCRL4,0.07376742413151889
PSAP_ASGR2,3.4906678250188983
SFTPA2_NOTCH2,0.0
SFTPA2_NOTCH3,0.0
SFTPA2_LRP1,0.0
SFTPA2_DDR2,0.0
SFTPA2_ITGA11,0.0
SFTPA2_FCRL4,0.0
MBL2_LRP1,0.0
MBL2_LDLR,0.0
MBL2_LRP8,0.0
MBL2_SORL1,0.0
MBL2_RYR1,0.0
MBL2_ASGR2,0.0
C1QA_NOTCH2,7.9718333715892555
C1QA_NOTCH3,0.06298131868146858
C1QA_LRP1,11.553266664316798
C1QA_ITGA2,0.4751404346709999
C1QA_ITGA11,0.00873612566368081
C1QA_COL17A1,0.0
C1QA_PTPRS,0.652563395810865
GSTP1_FCRL4,0.041126556968631656
GALP_IFNAR2,0.0
VEGFC_ITGB5,0.0
VEGFC_ITGB3,0.0
VEGFC_SDC3,0.0
VEGFC_FCRL4,0.0
FGF21_FCRL4,0.0
NMB_IFNAR2,0.37199240989920607
SFTPA1_FCRL4,8.803105479969692e-05
RNASE2_FCRL4,0.007773407478269041
HSPA1A_ASGR2,1.2018381082175924
GC_LRP1,0.033534150055845265
GC_FCRL4,0.0001390954990551766
ALB_LRP1,0.0
ALB_FCRL4,0.0
INS_ITGB2,0.0
INS_LRP1,0.0
INS_LDLR,0.0
INS_SORL1,0.0
INS_RYR1,0.0
INS_PTPRS,0.0
INS_FCRL4,0.0
SCGB1A1_ITGB2,0.0
SCGB1A1_ITGAM,0.0
SCGB1A1_FCRL4,0.0
LCN2_LRP1,0.03840458998158214
LCN2_FCRL4,0.00015929748034769313
NRG1_LDLR,0.20469069586385727
NRG1_CFTR,0.0004922842323885098
NRG1_FCRL4,0.002037575183408907
IFNE_SORT1,0.0
IFNE_ITGB2,0.0
IFNE_ITGB5,0.0
IFNE_ITGA4,0.0
IFNE_CNR1,0.0
IFNE_LRP1,0.0
IFNE_SDC2,0.0
IFNE_ITGAM,0.0
IFNE_LRP6,0.0
IFNE_SDC1,0.0
IFNE_C5AR1,0.0
IFNE_TNFRSF11B,0.0
IFNE_LDLR,0.0
IFNE_SELP,0.0
IFNE_F3,0.0
IFNE_CALCR,0.0
IFNE_TLR6,0.0
IFNE_TLR4,0.0
IFNE_SDC3,0.0
IFNE_SORL1,0.0
IFNE_AGER,0.0
IFNE_TRPM3,0.0
IFNE_RYR1,0.0
IFNE_GPIHBP1,0.0
IFNE_CD40,0.0
IFNE_HFE,0.0
IFNE_CD79A,0.0
IFNE_C1QBP,0.0
IFNE_FCRL4,0.0
IFNE_XCR1,0.0
FGL1_FCRL4,0.0
ANG_FCRL4,0.0025995393589380053
CXCL1_IFNAR2,1.311483226693161
PPY_IFNAR2,0.031322579623280285
CCL3_IFNAR2,7.9965637672376975
CCL3_IFNAR1,6.448109823620254
CCL3L3_IFNAR2,3.260628938002031
CCL3L3_IFNAR1,2.629241021306097
FGF12_FCRL4,4.877615946900941e-05
CCL15_IFNAR2,0.0013234016210051437
CCL15_IFNAR1,0.0010671382410480039
CCL23_IFNAR2,0.06158004443187829
CCL23_IFNAR1,0.049655689743512185
CCL18_IFNAR2,0.3798994375407405
CCL18_IFNAR1,0.30633574201340363
CHAD_FCRL4,0.0
CD86_IFNAR2,4.850297069730142
IL19_IFNAR2,0.03257808547920631
GSTO1_LRP8,0.07445508229703303
GSTO1_STAB2,0.004570905361375453
GSTO1_DCHS1,0.11912663947580102
CD59_IFNAR2,1.9853177176630423
PLTP_PLXNA1,1.579112368185926
PLTP_ITGA7,0.22990167081673463
PLTP_PTPRB,0.2507906943552985
PLTP_RYR1,0.11834479944916093
PLTP_CFTR,0.005841270051927424
PLTP_NRXN2,0.02375963469236556
APOC1_LRP8,0.0738907313206473
APOC4_LRP8,0.001897457005617276
QRFP_IFNAR2,0.0
VIM_FCRL4,0.0594525273342967
